timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1706614993,1241812,0.043096,0.026336,-9.445126,-0.014655,0.014655,-0.023449
1706614993,1241834,0.095768,0.035913,-9.483433,-0.012790,0.016521,-0.021051
1706614993,1241856,0.114922,-0.079009,-9.533711,-0.013590,0.019185,-0.019718
1706614993,1241877,0.146046,0.009577,-9.536105,-0.015188,0.018652,-0.023449
1706614993,1241899,0.112527,0.004788,-9.555259,-0.014655,0.017587,-0.020518
1706614993,1241921,0.090980,0.000000,-9.483433,-0.012524,0.017054,-0.019718
1706614993,1241945,0.117316,0.000000,-9.607931,-0.015988,0.021583,-0.020784
1706614993,1241967,0.095768,-0.016759,-9.437943,-0.014389,0.014389,-0.023449
1706614993,1241988,0.093374,-0.050278,-9.531317,-0.014123,0.017853,-0.016521
1706614993,1242010,0.088585,0.002394,-9.555259,-0.014389,0.016254,-0.020518
1706614993,1242032,0.033519,-0.031125,-9.485827,-0.011991,0.017054,-0.020784
1706614993,1242053,0.129287,-0.028730,-9.531317,-0.013057,0.019452,-0.019985
1706614993,1242075,0.064643,0.031125,-9.512163,-0.015455,0.017587,-0.019185
1706614993,1242099,0.114922,0.009577,-9.504981,-0.014389,0.016521,-0.022916
1706614993,1242121,0.131681,-0.011971,-9.514558,-0.013323,0.017853,-0.021850
1706614993,1242142,0.069432,-0.059855,-9.543288,-0.010925,0.018119,-0.021583
1706614993,1242164,0.114922,-0.028730,-9.536105,-0.015455,0.017054,-0.021317
1706614993,1242186,0.064643,-0.007183,-9.471462,-0.012257,0.019452,-0.020518
1706614993,1242207,0.086191,-0.035913,-9.507375,-0.013323,0.021051,-0.022649
1706614993,1242229,0.067038,-0.014365,-9.583989,-0.013323,0.017587,-0.021583
1706614993,1242253,0.074220,0.009577,-9.404425,-0.015721,0.015455,-0.020251
1706614993,1242275,0.117316,-0.040701,-9.574412,-0.013856,0.014389,-0.023449
1706614993,1242296,0.102951,-0.038307,-9.497798,-0.012790,0.015455,-0.019452
1706614993,1242318,0.050278,0.002394,-9.562442,-0.011191,0.018119,-0.023715
1706614993,1242340,0.155623,-0.004788,-9.490616,-0.014655,0.015988,-0.021583
1706614993,1242361,0.071826,-0.043096,-9.572019,-0.014922,0.017587,-0.020784
1706614993,1242385,0.035913,-0.011971,-9.543288,-0.011191,0.018919,-0.022383
1706614993,1242407,0.141258,0.016759,-9.548077,-0.012790,0.018119,-0.020251
1706614993,1242429,0.122104,-0.059855,-9.500193,-0.014123,0.013856,-0.017054
1706614993,1242451,0.122104,0.021548,-9.418790,-0.016787,0.015988,-0.020518
1706614993,1242472,0.131681,0.059855,-9.533711,-0.013856,0.016254,-0.020251
1706614993,1242494,0.098162,0.033519,-9.564836,-0.010925,0.019985,-0.020251
1706614993,1242516,0.119710,0.016759,-9.552865,-0.014123,0.017054,-0.022649
1706614993,1242540,0.131681,-0.057461,-9.495404,-0.011991,0.013057,-0.018386
1706614993,1242561,0.107739,0.033519,-9.569624,-0.010925,0.015988,-0.022649
1706614993,1242583,0.086191,0.007183,-9.619903,-0.015188,0.019985,-0.018919
1706614993,1242604,0.100556,-0.071826,-9.574412,-0.012524,0.016787,-0.022649
1706614993,1242626,0.081403,0.026336,-9.610326,-0.011991,0.016521,-0.022116
1706614993,1242648,0.095768,0.011971,-9.507375,-0.012524,0.015455,-0.021850
1706614993,1242669,0.114922,0.064643,-9.569624,-0.012524,0.015188,-0.022383
1706614993,1242702,0.071826,-0.016759,-9.445126,-0.016254,0.018386,-0.023715
