timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1706615791,2039804,0.258574,-0.102951,-8.149862,-0.021051,0.000000,-0.022916
1706615791,2039828,0.052672,0.079009,-11.219229,-0.012524,0.014922,-0.019185
1706615791,2039855,0.196325,-0.177171,-8.271967,-0.014655,0.026913,-0.019985
1706615791,2039880,0.169988,0.035913,-10.611102,-0.023182,-0.012257,-0.023715
1706615791,2039904,0.047884,-0.009577,-8.425196,-0.012790,0.017587,-0.019185
1706615791,2039929,0.086191,-0.052672,-10.647015,-0.005596,0.029844,-0.022649
1706615791,2039953,0.088585,-0.028730,-8.834604,-0.020518,0.001865,-0.019718
1706615791,2039978,0.021548,0.045490,-10.338163,-0.005596,0.029577,-0.022383
1706615791,2040005,0.124498,-0.028730,-9.251195,-0.013856,0.014922,-0.020784
1706615791,2040029,0.019154,0.059855,-9.569624,-0.015988,0.012524,-0.021317
1706615791,2040053,0.093374,0.064643,-9.502586,-0.012524,0.021850,-0.019718
1706615791,2040078,0.112527,0.019154,-9.385271,-0.014123,0.016787,-0.025580
1706615791,2040102,0.055067,0.045490,-9.758766,-0.019185,0.011991,-0.019718
1706615791,2040127,0.184354,-0.014365,-9.210494,-0.010925,0.023449,-0.021317
1706615791,2040151,0.150835,0.000000,-9.902418,-0.016521,0.011991,-0.019185
1706615791,2040178,0.081403,-0.038307,-8.995016,-0.014389,0.018119,-0.020518
1706615791,2040203,0.086191,-0.002394,-9.971850,-0.014389,0.019985,-0.023715
1706615791,2040227,0.124498,-0.059855,-9.167398,-0.014922,0.012790,-0.018919
1706615791,2040251,0.086191,0.011971,-9.708488,-0.013323,0.025047,-0.021583
1706615791,2040276,0.136469,-0.047884,-9.344569,-0.013057,0.019185,-0.021317
1706615791,2040300,0.124498,-0.019154,-9.586384,-0.013323,0.019452,-0.023449
1706615791,2040325,0.138864,-0.009577,-9.509769,-0.015188,0.015721,-0.021583
1706615791,2040360,0.090980,-0.043096,-9.282320,-0.016521,0.015988,-0.021317
1706615791,2040385,0.090980,-0.047884,-9.658210,-0.011991,0.021051,-0.022916
1706615791,2040410,0.148441,-0.002394,-9.342175,-0.015988,0.017320,-0.021583
1706615791,2040434,0.064643,0.033519,-9.583989,-0.013590,0.023182,-0.018652
1706615791,2040458,0.141258,-0.045490,-9.464279,-0.012790,0.017587,-0.021317
1706615791,2040482,0.057461,0.002394,-9.497798,-0.013590,0.016521,-0.022116
1706615791,2040508,0.112527,0.007183,-9.624691,-0.013590,0.019718,-0.021317
1706615791,2040532,0.074220,-0.040701,-9.332599,-0.015988,0.019718,-0.019452
1706615791,2040557,0.047884,-0.016759,-9.703699,-0.013323,0.016254,-0.022116
1706615791,2040581,0.110133,0.021548,-9.344569,-0.011991,0.017853,-0.023449
1706615791,2040605,0.143652,0.019154,-9.610326,-0.011991,0.020251,-0.021850
1706615791,2040629,0.136469,-0.040701,-9.294291,-0.013590,0.019718,-0.020251
1706615791,2040653,0.057461,0.009577,-9.715671,-0.010126,0.018652,-0.020518
1706615791,2040680,0.126893,-0.026336,-9.490616,-0.013057,0.019985,-0.021850
1706615791,2040704,0.122104,0.014365,-9.500193,-0.012790,0.015988,-0.020251
1706615791,2040728,0.102951,0.047884,-9.574412,-0.012790,0.017320,-0.020518
1706615791,2040752,0.126893,0.002394,-9.490616,-0.014922,0.017320,-0.024515
1706615792,2040777,0.110133,0.016759,-9.583989,-0.010658,0.017587,-0.022916
1706615792,2040801,0.110133,-0.045490,-9.459491,-0.014389,0.018119,-0.021317
1706615792,2040825,0.136469,0.023942,-9.653421,-0.016254,0.018652,-0.023982
1706615792,2040851,0.134075,-0.035913,-9.402030,-0.012790,0.020251,-0.022916
1706615792,2040876,0.107739,-0.040701,-9.612720,-0.012524,0.017853,-0.023182
1706615792,2040900,0.095768,-0.016759,-9.591172,-0.013323,0.016787,-0.021583
1706615792,2040924,0.038307,-0.009577,-9.528923,-0.013323,0.019985,-0.021583
1706615792,2040948,0.071826,-0.057461,-9.588778,-0.013856,0.015188,-0.021850
1706615792,2040972,0.088585,-0.007183,-9.471462,-0.013856,0.021317,-0.023715
1706615792,2040997,0.050278,0.007183,-9.576807,-0.013323,0.018386,-0.017853
1706615792,2041023,0.093374,-0.007183,-9.461885,-0.014123,0.017587,-0.021850
1706615792,2041047,0.141258,0.031125,-9.516952,-0.015188,0.014655,-0.021051
1706615792,2041072,0.057461,-0.007183,-9.449914,-0.015455,0.019452,-0.023715
1706615792,2041096,0.114922,0.002394,-9.560047,-0.011991,0.016521,-0.023182
1706615792,2041120,0.095768,0.026336,-9.514558,-0.017054,0.017054,-0.022916
1706615792,2041144,0.153229,-0.040701,-9.533711,-0.014389,0.015988,-0.022383
1706615792,2041171,0.069432,-0.028730,-9.521740,-0.015188,0.015188,-0.023182
1706615792,2041195,0.129287,0.014365,-9.452309,-0.013856,0.015721,-0.022916
1706615792,2041219,0.131681,-0.040701,-9.567230,-0.015455,0.019985,-0.021583
1706615792,2041243,0.134075,-0.035913,-9.562442,-0.011191,0.019718,-0.019718
1706615792,2041267,0.126893,0.021548,-9.512163,-0.012524,0.017320,-0.018919
1706615792,2041292,0.126893,0.021548,-9.536105,-0.013856,0.013856,-0.019718
1706615792,2041316,0.069432,-0.062249,-9.526528,-0.015188,0.014655,-0.024515
1706615792,2041342,0.083797,-0.040701,-9.569624,-0.011724,0.017587,-0.020251
1706615792,2041366,0.064643,-0.023942,-9.495404,-0.010925,0.015721,-0.021051
1706615792,2041391,0.124498,0.002394,-9.586384,-0.015721,0.018652,-0.020784
1706615792,2041415,0.064643,0.014365,-9.493010,-0.015455,0.018919,-0.019985
1706615792,2041439,0.158017,-0.016759,-9.579201,-0.015721,0.020251,-0.023715
1706615792,2041463,0.083797,-0.019154,-9.504981,-0.013590,0.017320,-0.021317
1706615792,2041488,0.105345,0.011971,-9.500193,-0.013323,0.017054,-0.019452
1706615792,2041514,0.102951,-0.102951,-9.519346,-0.014655,0.015455,-0.024248
1706615792,2041538,0.062249,-0.023942,-9.548077,-0.011458,0.017853,-0.021583
1706615792,2041562,0.131681,-0.004788,-9.481039,-0.012257,0.017320,-0.021317
1706615792,2041586,0.064643,0.033519,-9.526528,-0.013856,0.020251,-0.017320
1706615792,2041610,0.186748,-0.019154,-9.490616,-0.018119,0.018652,-0.024248
