timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1706605537,113998,0.112527,0.000000,-9.485827,-0.013323,0.018652,-0.020784
1706605537,114013,0.062249,0.016759,-9.459491,-0.010126,0.019718,-0.022116
1706605537,114028,0.076614,0.004788,-9.418790,-0.011991,0.018386,-0.022116
1706605537,114046,0.074220,-0.004788,-9.533711,-0.015188,0.016521,-0.019718
1706605537,114061,0.031125,-0.043096,-9.543288,-0.013590,0.015721,-0.021583
1706605537,114076,0.090980,0.028730,-9.516952,-0.010658,0.019185,-0.022916
1706605537,114091,0.093374,-0.038307,-9.490616,-0.015455,0.017054,-0.022116
1706605537,114106,0.086191,-0.007183,-9.493010,-0.014922,0.015188,-0.021317
1706605537,114121,0.119710,-0.004788,-9.430760,-0.011724,0.017587,-0.020518
1706605537,114139,0.055067,-0.026336,-9.402030,-0.015455,0.021051,-0.021583
1706605537,114154,0.093374,-0.040701,-9.464279,-0.012257,0.018919,-0.021317
1706605537,114169,0.069432,-0.019154,-9.464279,-0.017054,0.019185,-0.021317
1706605537,114184,0.112527,0.007183,-9.459491,-0.013323,0.023182,-0.020251
1706605537,114200,0.086191,-0.023942,-9.423578,-0.014123,0.015721,-0.020251
1706605537,114215,0.086191,0.033519,-9.469068,-0.009859,0.014389,-0.021583
1706605537,114230,0.069432,0.040701,-9.452309,-0.014922,0.015721,-0.021317
1706605537,114247,0.083797,-0.011971,-9.471462,-0.016787,0.018386,-0.018119
1706605537,114263,0.138864,-0.004788,-9.457097,-0.013057,0.017587,-0.020784
1706605537,114278,0.119710,0.052672,-9.411607,-0.012524,0.018386,-0.021051
1706605537,114293,0.107739,-0.071826,-9.457097,-0.013323,0.016254,-0.021583
1706605537,114308,0.162806,-0.011971,-9.497798,-0.014123,0.017587,-0.020784
1706605537,114323,0.100556,0.014365,-9.454702,-0.014389,0.019718,-0.022649
1706605537,114338,0.069432,-0.004788,-9.531317,-0.013590,0.018652,-0.023182
1706605537,114356,0.110133,-0.016759,-9.488221,-0.013057,0.022116,-0.021051
1706605537,114371,0.057461,-0.033519,-9.507375,-0.013856,0.017054,-0.020784
1706605537,114386,0.095768,0.033519,-9.495404,-0.013057,0.019718,-0.020251
