timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1706605498,75002,0.067038,-0.033519,-9.531317,-0.013323,0.017853,-0.020518
1706605498,75017,0.076614,0.016759,-9.454702,-0.013057,0.015455,-0.021850
1706605498,75032,0.064643,0.026336,-9.521740,-0.012790,0.019718,-0.022916
1706605498,75046,0.069432,-0.009577,-9.428367,-0.012524,0.015988,-0.018652
1706605498,75061,0.071826,0.009577,-9.526528,-0.017054,0.017587,-0.017054
1706605498,75076,0.098162,-0.023942,-9.516952,-0.014123,0.017320,-0.023449
1706605498,75091,0.047884,0.023942,-9.478644,-0.013057,0.017054,-0.017320
1706605498,75108,0.031125,-0.023942,-9.521740,-0.011724,0.018919,-0.019185
1706605498,75123,0.086191,0.007183,-9.445126,-0.013323,0.018652,-0.020784
1706605498,75138,0.076614,-0.016759,-9.524135,-0.014123,0.017853,-0.021317
1706605498,75152,0.090980,-0.035913,-9.437943,-0.014922,0.018119,-0.021583
1706605498,75167,0.129287,0.016759,-9.459491,-0.013057,0.019185,-0.023182
1706605498,75182,0.050278,-0.023942,-9.548077,-0.009593,0.020518,-0.019185
1706605498,75199,0.095768,0.014365,-9.497798,-0.013323,0.017320,-0.018386
1706605498,75214,0.122104,-0.079009,-9.502586,-0.012257,0.018119,-0.023715
1706605498,75229,0.047884,0.043096,-9.473856,-0.013590,0.018919,-0.022116
1706605498,75244,0.088585,0.011971,-9.430760,-0.017054,0.015988,-0.021317
1706605498,75259,0.090980,0.021548,-9.572019,-0.014922,0.019185,-0.020784
1706605498,75274,0.122104,0.023942,-9.418790,-0.014389,0.017587,-0.020251
1706605498,75289,0.043096,0.007183,-9.502586,-0.011191,0.020251,-0.019985
1706605498,75307,0.090980,0.033519,-9.447520,-0.014123,0.018652,-0.022383
1706605498,75322,0.040701,-0.043096,-9.452309,-0.013856,0.017054,-0.020784
1706605498,75337,0.079009,-0.023942,-9.485827,-0.013323,0.018919,-0.021583
1706605498,75352,0.122104,-0.038307,-9.560047,-0.013590,0.018386,-0.024248
1706605498,75367,0.076614,-0.047884,-9.382876,-0.013590,0.015455,-0.019985
1706605498,75383,0.050278,0.004788,-9.287108,-0.011724,0.018386,-0.018919
1706605498,75398,0.088585,-0.007183,-9.435549,-0.013590,0.017587,-0.021317
1706605498,75415,0.126893,-0.004788,-9.514558,-0.011191,0.018652,-0.022916
