timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1706614192,440800,0.162806,0.031125,-9.433155,-0.011458,0.017320,-0.020784
1706614192,440816,0.141258,0.045490,-9.473856,-0.013057,0.018652,-0.023715
1706614192,440832,0.090980,0.014365,-9.497798,-0.014655,0.018652,-0.018386
1706614192,440847,0.052672,0.021548,-9.586384,-0.014389,0.016787,-0.023449
1706614192,440863,0.160412,0.009577,-9.459491,-0.015721,0.015455,-0.022916
1706614192,440879,0.076614,-0.031125,-9.519346,-0.014922,0.015721,-0.021051
1706614192,440898,0.122104,0.014365,-9.579201,-0.013323,0.017054,-0.021051
1706614192,440914,0.102951,-0.043096,-9.488221,-0.013590,0.018652,-0.020518
1706614192,440930,0.112527,-0.011971,-9.548077,-0.015188,0.018386,-0.020251
1706614192,440945,0.093374,-0.067038,-9.562442,-0.012257,0.015455,-0.019185
1706614192,440961,0.146046,0.014365,-9.543288,-0.013323,0.016254,-0.018652
1706614192,440977,0.136469,-0.035913,-9.516952,-0.014655,0.015988,-0.022116
1706614192,440993,0.090980,-0.023942,-9.524135,-0.011991,0.018652,-0.017587
1706614192,441012,0.107739,-0.028730,-9.593566,-0.015188,0.013856,-0.021583
1706614192,441028,0.107739,0.002394,-9.564836,-0.014655,0.016787,-0.019985
1706614192,441044,0.081403,0.016759,-9.476251,-0.012790,0.012790,-0.023449
1706614192,441060,0.067038,0.000000,-9.521740,-0.013856,0.018119,-0.021317
1706614192,441076,0.088585,0.002394,-9.548077,-0.013590,0.018119,-0.020251
1706614192,441092,0.081403,0.000000,-9.579201,-0.013590,0.022649,-0.022116
1706614192,441108,0.069432,-0.040701,-9.552865,-0.013057,0.017320,-0.019185
1706614192,441126,0.122104,0.038307,-9.504981,-0.011991,0.017587,-0.021317
1706614192,441142,0.047884,0.011971,-9.478644,-0.011724,0.017320,-0.019985
1706614192,441158,0.105345,0.011971,-9.550470,-0.014389,0.017320,-0.022116
1706614192,441174,0.050278,0.016759,-9.478644,-0.012524,0.018386,-0.024248
1706614192,441190,0.107739,0.009577,-9.550470,-0.011991,0.014389,-0.021051
1706614192,441206,0.083797,0.011971,-9.552865,-0.013856,0.018119,-0.022383
1706614192,441222,0.055067,0.045490,-9.569624,-0.013057,0.015988,-0.024248
1706614192,441240,0.038307,-0.040701,-9.459491,-0.014389,0.019718,-0.021317
1706614192,441256,0.119710,-0.050278,-9.478644,-0.010392,0.020518,-0.023715
1706614192,441272,0.114922,0.016759,-9.533711,-0.011191,0.021051,-0.020784
1706614192,441288,0.067038,0.014365,-9.504981,-0.014655,0.017853,-0.020251
1706614192,441304,0.124498,-0.004788,-9.478644,-0.013057,0.018652,-0.021583
1706614192,441320,0.086191,0.002394,-9.397242,-0.013057,0.017587,-0.019452
1706614192,441338,0.143652,-0.016759,-9.536105,-0.012790,0.015188,-0.021583
1706614192,441354,-0.021548,-0.062249,-9.552865,-0.012790,0.019452,-0.022383
1706614192,441370,0.136469,0.023942,-9.466674,-0.013590,0.019985,-0.022383
1706614192,441386,0.100556,-0.026336,-9.521740,-0.013590,0.018119,-0.022383
1706614192,441402,0.126893,0.000000,-9.514558,-0.014123,0.015188,-0.021583
1706614192,441418,0.076614,-0.047884,-9.428367,-0.014123,0.017853,-0.020784
1706614192,441434,0.076614,0.043096,-9.562442,-0.014655,0.018919,-0.021583
1706614192,441452,0.110133,-0.067038,-9.622296,-0.015721,0.018119,-0.021051
1706614192,441468,0.045490,-0.062249,-9.485827,-0.013323,0.014389,-0.024781
1706614192,441484,0.079009,-0.023942,-9.478644,-0.013590,0.019452,-0.021317
1706614192,441500,0.081403,0.004788,-9.483433,-0.015188,0.016787,-0.020251
1706614192,441516,0.055067,-0.064643,-9.512163,-0.016254,0.017853,-0.020784
1706614192,441532,0.090980,-0.038307,-9.454702,-0.013590,0.018919,-0.023449
1706614192,441548,0.146046,-0.067038,-9.430760,-0.015721,0.017054,-0.020518
1706614192,441567,0.067038,-0.004788,-9.519346,-0.012790,0.014922,-0.020251
1706614192,441582,0.090980,-0.028730,-9.562442,-0.012257,0.017853,-0.023449
1706614192,441598,0.105345,0.009577,-9.538500,-0.014123,0.015188,-0.017853
1706614192,441614,0.126893,0.023942,-9.557653,-0.015455,0.017054,-0.022649
1706614192,441630,0.100556,0.040701,-9.442732,-0.015188,0.021051,-0.021317
1706614192,441646,0.090980,-0.031125,-9.526528,-0.014922,0.016787,-0.019185
1706614192,441662,0.114922,-0.026336,-9.406818,-0.011724,0.017853,-0.020518
1706614192,441680,0.076614,-0.047884,-9.610326,-0.012524,0.015721,-0.021051
1706614192,441696,0.126893,-0.074220,-9.485827,-0.013590,0.017320,-0.019452
1706614192,441713,0.088585,-0.021548,-9.600749,-0.014655,0.018652,-0.024248
1706614192,441729,0.112527,-0.031125,-9.500193,-0.014922,0.019185,-0.024781
1706614192,441745,0.079009,-0.055067,-9.404425,-0.013590,0.018919,-0.020518
1706614192,441761,0.095768,0.040701,-9.548077,-0.013323,0.014389,-0.019718
1706614193,441780,0.071826,0.057461,-9.569624,-0.016521,0.018119,-0.018919
1706614193,441796,0.114922,-0.040701,-9.528923,-0.014123,0.018386,-0.019452
1706614193,441812,0.196325,-0.040701,-9.550470,-0.012790,0.017320,-0.020784
1706614193,441829,0.023942,0.047884,-9.490616,-0.014922,0.014655,-0.020784
1706614193,441845,0.107739,-0.023942,-9.636662,-0.015188,0.016254,-0.023182
1706614193,441861,0.110133,0.007183,-9.548077,-0.017853,0.019718,-0.017853
1706614193,441877,0.117316,-0.033519,-9.591172,-0.012790,0.018919,-0.019452
1706614193,441896,0.177171,0.019154,-9.583989,-0.012257,0.017320,-0.023449
1706614193,441912,0.076614,-0.002394,-9.483433,-0.013323,0.021051,-0.021051
1706614193,441928,0.095768,-0.067038,-9.531317,-0.012257,0.015188,-0.021051
1706614193,441945,0.095768,-0.002394,-9.560047,-0.013856,0.014922,-0.023182
1706614193,441961,0.102951,-0.019154,-9.445126,-0.012257,0.022649,-0.023449
1706614193,441977,0.311246,0.105345,-9.493010,-0.016521,0.050361,-0.023715
1706614193,441994,-0.294487,0.684742,-4.141969,0.007994,0.126037,-0.020251
1706614193,442012,-2.087744,-4.479551,-9.035717,0.034907,-0.081271,-0.025580
1706614193,442028,1.604115,1.048660,-19.115307,0.079139,0.012257,-0.018119
1706614193,442045,1.786075,0.787692,-9.531317,-0.079139,0.125504,-0.017587
1706614193,442061,-1.798046,-0.213084,-9.682152,-0.052760,-0.042900,-0.031709
1706614193,442077,1.074997,-0.395043,-7.299921,-0.020784,0.054625,-0.013856
1706614193,442094,0.110133,-0.045490,-13.826515,-0.011724,0.040769,-0.020251
1706614193,442110,0.390255,0.392649,-11.252748,-0.032775,-0.001066,-0.023449
1706614193,442128,0.213084,0.239420,-9.634268,-0.049029,0.018652,-0.025314
1706614193,442145,0.114922,-0.038307,-9.840169,-0.022116,0.018119,-0.021850
1706614193,442161,0.093374,-0.074220,-9.397242,-0.011724,-0.013590,-0.019185
1706614193,442177,-0.009577,-0.134075,-9.148245,-0.002665,-0.015721,-0.023449
