timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1706625539,11787930,0.141258,0.031125,-9.569624,-0.014655,0.021850,-0.023182
1706625539,11787981,0.059855,0.014365,-9.533711,-0.013856,0.018919,-0.027446
1706625539,11788031,0.090980,-0.019154,-9.485827,-0.010392,0.019718,-0.023449
1706625539,11788082,0.122104,-0.028730,-9.478644,-0.012524,0.018386,-0.023182
1706625539,11788134,0.102951,0.019154,-9.543288,-0.013323,0.017320,-0.022916
1706625539,11788185,0.062249,-0.071826,-9.593566,-0.013590,0.013856,-0.022383
1706625539,11788235,0.122104,-0.033519,-9.538500,-0.015188,0.018919,-0.025047
1706625539,11788285,0.095768,0.002394,-9.488221,-0.014389,0.016254,-0.022916
1706625539,11788336,0.093374,0.014365,-9.538500,-0.012790,0.014655,-0.022649
1706625539,11788386,0.069432,-0.023942,-9.528923,-0.016521,0.013856,-0.021051
1706625539,11788439,0.057461,-0.033519,-9.593566,-0.016787,0.015721,-0.023982
1706625539,11788490,0.153229,-0.016759,-9.600749,-0.010925,0.020784,-0.024781
1706625539,11788541,0.088585,-0.074220,-9.514558,-0.013590,0.015721,-0.022916
1706625539,11788591,0.076614,-0.026336,-9.555259,-0.013323,0.017587,-0.022649
1706625539,11788642,0.179565,0.009577,-9.497798,-0.010392,0.018119,-0.023182
1706625539,11788693,0.067038,0.009577,-9.495404,-0.015455,0.012790,-0.023182
1706625539,11788743,0.088585,0.026336,-9.622296,-0.012790,0.020518,-0.020518
1706625539,11788797,0.146046,-0.055067,-9.595961,-0.010925,0.019718,-0.027179
1706625540,11788847,0.083797,0.009577,-9.536105,-0.013057,0.017853,-0.025047
1706625540,11788898,0.100556,-0.016759,-9.516952,-0.010925,0.017853,-0.024248
1706625540,11788949,0.057461,0.014365,-9.586384,-0.014123,0.017320,-0.026913
1706625540,11788999,0.079009,-0.040701,-9.500193,-0.015455,0.017587,-0.022649
1706625540,11789050,0.095768,-0.055067,-9.586384,-0.012257,0.018652,-0.025047
1706625540,11789103,0.083797,-0.004788,-9.495404,-0.011458,0.021051,-0.021051
1706625540,11789154,0.093374,-0.062249,-9.483433,-0.016254,0.016521,-0.022916
1706625540,11789205,0.138864,-0.045490,-9.428367,-0.012524,0.015988,-0.024248
1706625540,11789256,0.134075,-0.047884,-9.478644,-0.013590,0.022116,-0.024781
1706625540,11789306,0.095768,-0.059855,-9.516952,-0.009593,0.020251,-0.022916
1706625540,11789357,0.057461,-0.026336,-9.574412,-0.009060,0.015988,-0.022383
1706625540,11789408,0.136469,-0.002394,-9.569624,-0.010392,0.017853,-0.025047
1706625540,11789461,0.134075,-0.009577,-9.591172,-0.016254,0.017853,-0.022649
1706625540,11789512,0.090980,-0.011971,-9.442732,-0.012790,0.018652,-0.023982
1706625540,11789563,0.083797,0.038307,-9.579201,-0.011458,0.018119,-0.022649
1706625540,11789613,0.088585,-0.021548,-9.603143,-0.011724,0.020518,-0.024515
1706625540,11789664,0.105345,0.019154,-9.598354,-0.011991,0.015455,-0.023715
1706625540,11789715,0.090980,0.040701,-9.655815,-0.013856,0.014655,-0.024515
1706625540,11789768,0.126893,-0.045490,-9.502586,-0.012257,0.016254,-0.024515
1706625540,11789819,0.124498,-0.059855,-9.612720,-0.014389,0.018652,-0.025047
