timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1706615401,1649809,0.083797,0.007183,-9.519346,-0.015721,0.017054,-0.022916
1706615401,1649832,0.184354,-0.019154,-9.528923,-0.014123,0.016254,-0.019452
1706615401,1649855,0.069432,-0.007183,-9.447520,-0.013856,0.016254,-0.020251
1706615401,1649878,0.117316,-0.016759,-9.483433,-0.012790,0.017853,-0.023182
1706615401,1649904,0.112527,-0.055067,-9.433155,-0.014123,0.016521,-0.024515
1706615401,1649927,0.102951,-0.011971,-9.574412,-0.015188,0.017587,-0.021317
1706615401,1649950,0.086191,-0.023942,-9.586384,-0.015455,0.020251,-0.019718
1706615401,1649973,0.102951,-0.021548,-9.440337,-0.013856,0.017853,-0.022383
1706615401,1649996,0.105345,0.011971,-9.490616,-0.012524,0.019452,-0.021583
1706615401,1650019,0.129287,-0.047884,-9.526528,-0.013856,0.017853,-0.021051
1706615401,1650042,0.150835,0.064643,-9.469068,-0.013590,0.021051,-0.020784
1706615401,1650067,0.045490,0.000000,-9.485827,-0.015188,0.017853,-0.019452
1706615401,1650090,0.162806,0.023942,-9.562442,-0.012790,0.016787,-0.020784
1706615401,1650113,0.100556,-0.007183,-9.442732,-0.008793,0.021051,-0.020784
1706615401,1650136,0.100556,-0.019154,-9.447520,-0.014389,0.018652,-0.019452
1706615401,1650159,0.138864,-0.014365,-9.440337,-0.015188,0.017587,-0.021583
1706615401,1650182,0.045490,0.045490,-9.526528,-0.012257,0.016787,-0.023449
1706615401,1650205,0.071826,0.002394,-9.536105,-0.012524,0.019452,-0.021317
1706615401,1650231,0.102951,-0.019154,-9.521740,-0.014123,0.016254,-0.023182
1706615401,1650254,0.107739,-0.038307,-9.504981,-0.013856,0.019185,-0.023715
1706615401,1650277,0.083797,-0.016759,-9.385271,-0.011991,0.020784,-0.019718
1706615401,1650300,0.088585,0.031125,-9.548077,-0.013323,0.018919,-0.019185
1706615401,1650323,0.107739,-0.026336,-9.471462,-0.015188,0.015455,-0.020251
1706615401,1650346,0.050278,-0.047884,-9.521740,-0.015455,0.017320,-0.019985
1706615401,1650371,0.079009,-0.016759,-9.497798,-0.014123,0.021583,-0.018386
1706615401,1650394,0.071826,0.000000,-9.466674,-0.016254,0.017587,-0.019985
1706615401,1650418,0.143652,0.028730,-9.497798,-0.012257,0.019452,-0.021051
1706615401,1650441,0.124498,-0.035913,-9.528923,-0.012257,0.015988,-0.021051
