timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1706617750,3998829,0.057461,0.028730,-9.435549,-0.014922,0.017320,-0.024248
1706617750,3998860,0.083797,-0.007183,-9.404425,-0.014389,0.017320,-0.021850
1706617750,3998891,0.148441,0.009577,-9.658210,-0.012524,0.020251,-0.021583
1706617750,3998925,-0.009577,-0.023942,-9.619903,-0.013856,0.017853,-0.021583
1706617750,3998957,0.148441,-0.009577,-9.380483,-0.014655,0.016787,-0.022916
1706617750,3998988,0.148441,0.011971,-9.524135,-0.009593,0.019185,-0.021583
1706617750,3999019,0.052672,-0.016759,-9.605537,-0.014123,0.018652,-0.021317
1706617750,3999050,0.076614,-0.007183,-9.459491,-0.015721,0.017587,-0.019718
1706617750,3999082,0.105345,-0.059855,-9.368511,-0.016787,0.022383,-0.022916
1706617750,3999113,0.141258,0.002394,-9.567230,-0.014922,0.017853,-0.020784
1706617750,3999147,0.076614,0.004788,-9.598354,-0.012790,0.017320,-0.023182
1706617750,3999178,0.112527,0.009577,-9.478644,-0.013856,0.016787,-0.022649
1706617750,3999209,0.095768,-0.014365,-9.555259,-0.010925,0.021583,-0.023715
1706617750,3999241,0.098162,-0.026336,-9.572019,-0.014922,0.014655,-0.020518
1706617750,3999272,0.162806,0.002394,-9.552865,-0.012257,0.015188,-0.021051
1706617750,3999303,0.059855,-0.016759,-9.430760,-0.014922,0.016521,-0.022383
1706617750,3999337,0.098162,-0.079009,-9.500193,-0.014922,0.017320,-0.023449
1706617750,3999368,0.122104,-0.021548,-9.519346,-0.014123,0.017320,-0.023982
1706617750,3999400,0.095768,0.023942,-9.543288,-0.015188,0.016254,-0.020518
1706617750,3999431,0.076614,-0.079009,-9.478644,-0.015455,0.015721,-0.021317
1706617750,3999463,0.098162,-0.009577,-9.428367,-0.014123,0.021051,-0.020784
1706617750,3999494,0.122104,-0.023942,-9.516952,-0.018652,0.017853,-0.022383
1706617750,3999525,0.102951,-0.016759,-9.478644,-0.013323,0.018919,-0.020518
1706617750,3999559,0.100556,-0.067038,-9.490616,-0.013856,0.020784,-0.021317
1706617750,3999590,0.155623,-0.007183,-9.370906,-0.012524,0.019718,-0.022383
1706617750,3999622,0.158017,0.009577,-9.560047,-0.012790,0.017320,-0.021317
1706617750,3999653,0.102951,0.009577,-9.402030,-0.014123,0.017587,-0.021317
1706617750,3999684,0.081403,0.038307,-9.562442,-0.014922,0.018386,-0.019718
1706617750,3999715,0.105345,-0.033519,-9.526528,-0.011991,0.017587,-0.020784
1706617750,3999747,0.155623,-0.028730,-9.524135,-0.012257,0.017853,-0.021317
1706617750,3999780,0.114922,-0.011971,-9.562442,-0.015188,0.019718,-0.023182
1706617751,3999812,0.114922,-0.004788,-9.569624,-0.014922,0.017320,-0.022116
1706617751,3999843,0.107739,0.026336,-9.552865,-0.015988,0.019718,-0.022116
1706617751,3999874,0.114922,-0.052672,-9.586384,-0.011724,0.017054,-0.019452
1706617751,3999906,0.090980,0.059855,-9.442732,-0.011991,0.017587,-0.023982
1706617751,3999937,0.136469,-0.014365,-9.478644,-0.015188,0.018652,-0.019452
1706617751,3999968,0.150835,-0.059855,-9.437943,-0.014123,0.017587,-0.021317
1706617751,4000002,0.050278,-0.002394,-9.502586,-0.012524,0.020251,-0.021850
1706617751,4000033,0.134075,-0.016759,-9.452309,-0.012524,0.019452,-0.023715
1706617751,4000065,0.143652,0.004788,-9.576807,-0.013057,0.018652,-0.021051
1706617751,4000096,0.102951,-0.038307,-9.452309,-0.010925,0.015188,-0.019718
1706617751,4000127,0.105345,0.002394,-9.483433,-0.013856,0.016787,-0.021317
1706617751,4000158,0.114922,-0.016759,-9.512163,-0.011191,0.017320,-0.021317
1706617751,4000192,0.081403,-0.004788,-9.591172,-0.015188,0.014389,-0.019985
1706617751,4000224,0.090980,0.031125,-9.538500,-0.013323,0.017853,-0.019718
1706617751,4000255,0.064643,0.000000,-9.449914,-0.012790,0.018119,-0.020251
1706617751,4000287,0.086191,0.019154,-9.476251,-0.014123,0.014922,-0.020251
1706617751,4000318,0.112527,-0.007183,-9.433155,-0.013856,0.020518,-0.020251
1706617751,4000350,0.055067,-0.009577,-9.521740,-0.013323,0.019452,-0.023715
1706617751,4000382,0.141258,0.011971,-9.581595,-0.015721,0.013590,-0.023982
1706617751,4000416,0.131681,-0.011971,-9.504981,-0.015455,0.013323,-0.021051
1706617751,4000447,0.153229,-0.050278,-9.612720,-0.013057,0.019985,-0.018652
1706617751,4000479,0.126893,-0.038307,-9.507375,-0.015455,0.018119,-0.019185
1706617751,4000511,0.122104,-0.047884,-9.581595,-0.014123,0.017587,-0.020251
1706617751,4000542,0.119710,0.002394,-9.481039,-0.012790,0.014655,-0.022649
1706617751,4000574,0.071826,-0.047884,-9.567230,-0.013057,0.014922,-0.024248
1706617751,4000605,0.100556,-0.021548,-9.464279,-0.012257,0.018119,-0.023449
1706617751,4000640,0.105345,-0.062249,-9.516952,-0.013856,0.018386,-0.023715
1706617751,4000671,0.052672,0.002394,-9.490616,-0.012524,0.014655,-0.021583
1706617751,4000703,0.050278,-0.004788,-9.598354,-0.011991,0.019985,-0.020251
1706617751,4000734,0.083797,0.007183,-9.516952,-0.014389,0.021317,-0.021850
1706617751,4000766,0.110133,-0.014365,-9.521740,-0.014655,0.017587,-0.020251
1706617752,4000798,0.098162,-0.023942,-9.469068,-0.013856,0.021850,-0.018919
1706617752,4000832,0.114922,0.000000,-9.452309,-0.014389,0.021583,-0.021850
1706617752,4000863,0.122104,0.002394,-9.588778,-0.014389,0.011724,-0.021317
1706617752,4000895,0.076614,-0.014365,-9.624691,-0.012257,0.018386,-0.021583
1706617752,4000927,0.088585,0.031125,-9.610326,-0.016521,0.017587,-0.021051
1706617752,4000958,0.071826,-0.074220,-9.461885,-0.013323,0.017320,-0.022383
1706617752,4000990,0.076614,-0.052672,-9.478644,-0.011191,0.021317,-0.018652
1706617752,4001022,0.126893,-0.095768,-9.447520,-0.013057,0.015721,-0.021850
1706617752,4001056,0.064643,-0.026336,-9.540894,-0.015188,0.020784,-0.021051
1706617752,4001087,0.098162,0.000000,-9.567230,-0.014922,0.018386,-0.018652
1706617752,4001119,0.090980,-0.102951,-9.464279,-0.014123,0.017587,-0.023182
1706617752,4001151,0.114922,0.033519,-9.442732,-0.011191,0.014655,-0.018652
1706617752,4001182,0.067038,0.016759,-9.538500,-0.015188,0.018119,-0.020251
1706617752,4001214,0.129287,-0.062249,-9.478644,-0.014655,0.016787,-0.024248
1706617752,4001246,0.105345,0.009577,-9.569624,-0.016254,0.014123,-0.022383
1706617752,4001280,0.062249,-0.023942,-9.442732,-0.011991,0.016787,-0.021583
1706617752,4001311,0.134075,-0.026336,-9.557653,-0.010658,0.017320,-0.022383
1706617752,4001343,0.062249,0.009577,-9.459491,-0.014389,0.016521,-0.023715
1706617752,4001375,0.196325,-0.031125,-9.519346,-0.013856,0.016787,-0.020251
1706617752,4001406,0.076614,-0.033519,-9.538500,-0.013856,0.019718,-0.020784
1706617752,4001438,0.112527,0.028730,-9.519346,-0.014389,0.018119,-0.018919
1706617752,4001472,0.160412,0.007183,-9.469068,-0.011191,0.016787,-0.021583
1706617752,4001504,0.090980,-0.043096,-9.538500,-0.014655,0.017587,-0.020784
1706617752,4001535,0.119710,0.011971,-9.495404,-0.011191,0.019185,-0.020251
1706617752,4001567,0.095768,-0.009577,-9.409213,-0.013856,0.016521,-0.020784
1706617752,4001599,0.119710,0.057461,-9.557653,-0.014655,0.018919,-0.021051
1706617752,4001630,0.134075,-0.023942,-9.533711,-0.015721,0.017853,-0.023715
1706617752,4001662,0.174777,-0.014365,-9.485827,-0.013856,0.017853,-0.022116
1706617752,4001696,0.093374,-0.045490,-9.531317,-0.015188,0.014922,-0.019985
1706617752,4001728,0.059855,-0.052672,-9.461885,-0.014389,0.017853,-0.021051
1706617752,4001759,0.052672,-0.028730,-9.490616,-0.014922,0.019718,-0.023182
1706617752,4001791,0.155623,0.004788,-9.409213,-0.015721,0.015455,-0.022116
1706617753,4001822,0.090980,-0.031125,-9.588778,-0.014123,0.016521,-0.022649
1706617753,4001854,0.019154,-0.035913,-9.560047,-0.012790,0.015721,-0.023715
1706617753,4001885,0.150835,-0.016759,-9.526528,-0.010658,0.015988,-0.027446
1706617753,4001927,0.095768,0.028730,-9.454702,-0.014655,0.016254,-0.020784
1706617753,4001960,0.076614,0.028730,-9.524135,-0.014123,0.017320,-0.017853
1706617753,4001991,0.062249,-0.081403,-9.423578,-0.015188,0.016787,-0.021850
