timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1704882666,4927569,0.021548,0.064643,-9.428367,-0.011458,0.020784,-0.023982
1704882666,4927603,0.021548,0.023942,-9.550470,-0.013323,0.013323,-0.022116
1704882666,4927637,0.069432,0.052672,-9.437943,-0.013856,0.017853,-0.024781
1704882666,4927673,0.045490,-0.004788,-9.442732,-0.014922,0.017853,-0.022383
1704882666,4927707,0.035913,0.014365,-9.481039,-0.014655,0.016521,-0.021051
1704882666,4927741,0.064643,0.021548,-9.502586,-0.014655,0.015988,-0.023449
1704882666,4927775,0.033519,0.002394,-9.428367,-0.011724,0.014389,-0.020784
1704882666,4927809,0.045490,-0.016759,-9.483433,-0.012524,0.017853,-0.021051
1704882666,4927843,-0.038307,0.016759,-9.473856,-0.017054,0.016787,-0.023182
1704882666,4927877,0.031125,0.016759,-9.545682,-0.014389,0.016787,-0.021051
1704882666,4927913,0.081403,0.043096,-9.481039,-0.013590,0.018652,-0.021583
1704882666,4927947,0.064643,0.009577,-9.385271,-0.014389,0.016787,-0.021317
1704882666,4927981,0.110133,0.026336,-9.490616,-0.011991,0.019452,-0.022916
1704882666,4928015,0.047884,-0.040701,-9.411607,-0.015188,0.016521,-0.020518
1704882666,4928048,0.050278,-0.007183,-9.437943,-0.012524,0.021051,-0.020251
1704882666,4928082,0.067038,0.079009,-9.442732,-0.012524,0.014389,-0.022649
1704882666,4928129,-2.296039,-1.309628,-14.022840,0.019185,-0.022649,-0.013856
1704882666,4928163,0.021548,0.193930,-11.365275,-0.029577,-0.150818,-0.034374
1704882666,4928197,-0.311246,-1.288081,-0.684742,0.013856,-0.005862,-0.009326
1704882666,4928231,0.624887,0.392649,-12.667721,-0.021051,-0.020784,-0.022116
1704882666,4928265,-0.471658,-1.431733,-4.455609,-0.041302,0.074343,-0.027712
1704882666,4928299,-0.265756,1.065420,-8.149862,-0.031709,0.000266,-0.029044
1704882666,4928332,-0.117316,0.114922,-8.101978,-0.016254,0.024515,-0.023715
1704882666,4928369,-0.100556,0.086191,-9.991004,-0.014389,0.020784,-0.024781
1704882666,4928403,-0.021548,0.023942,-10.038888,-0.009326,0.033841,-0.022916
1704882666,4928436,-0.033519,0.050278,-9.478644,-0.009859,0.045565,-0.020518
1704882666,4928470,-0.136469,0.028730,-9.358934,-0.010126,0.053292,-0.024248
1704882666,4928504,-0.131681,0.045490,-9.325416,-0.007194,0.057289,-0.024781
1704882667,4928538,0.083797,-0.021548,-9.945514,-0.006129,0.050361,-0.024248
1704882667,4928572,0.179565,0.090980,-9.548077,-0.009593,0.029311,-0.024781
1704882667,4928608,0.033519,0.019154,-10.225636,-0.005862,0.040769,-0.022649
1704882667,4928642,0.138864,-0.117316,-9.143456,0.006928,0.014389,-0.027179
1704882667,4928676,-0.033519,0.162806,-10.168175,-0.001066,0.057023,-0.023982
1704882667,4928710,0.706290,-0.114922,-12.306197,-0.001066,0.170802,-0.015455
1704882667,4928744,0.248997,-0.004788,-9.054871,-0.006662,0.103654,-0.019985
1704882667,4928779,0.081403,-0.165200,-9.488221,-0.004796,0.060753,-0.022383
1704882667,4928815,0.114922,0.023942,-9.603143,-0.009859,0.053559,-0.023982
1704882667,4928849,0.090980,0.016759,-9.679757,-0.013590,0.038637,-0.024515
1704882667,4928883,0.141258,0.043096,-9.521740,-0.015455,0.037838,-0.022383
1704882667,4928918,0.160412,-0.009577,-9.615114,-0.015188,0.040502,-0.020784
1704882667,4928952,0.160412,0.002394,-9.574412,-0.014123,0.030110,-0.021850
1704882667,4928986,0.117316,0.052672,-9.449914,-0.016521,0.031443,-0.021317
1704882667,4929020,0.155623,0.019154,-9.428367,-0.015455,0.031176,-0.021583
1704882667,4929057,0.122104,-0.011971,-9.485827,-0.013590,0.030110,-0.020518
1704882667,4929091,0.184354,0.007183,-9.911995,-0.016254,0.017853,-0.025314
1704882667,4929125,0.167594,-0.011971,-9.730036,-0.017587,0.024248,-0.021317
1704882667,4929159,0.126893,0.031125,-9.648633,-0.014655,0.022649,-0.021583
1704882667,4929194,0.186748,-0.011971,-9.610326,-0.013323,0.019985,-0.021317
1704882667,4929228,0.160412,-0.035913,-10.072407,-0.015721,-0.009326,-0.022116
1704882667,4929262,0.193930,0.167594,-9.562442,-0.008793,-0.015988,-0.023982
1704882667,4929299,0.227449,0.019154,-9.174581,0.005329,0.010925,-0.023182
1704882667,4929333,0.339977,-0.004788,-8.916007,-0.044233,-0.138827,-0.021850
1704882667,4929367,-0.902614,0.469264,-9.538500,0.016254,-0.043167,-0.042101
1704882667,4929401,1.692701,-2.367866,-10.132261,-0.032775,-0.052227,-0.027712
1704882667,4929435,0.849942,1.065420,-7.596802,0.025314,0.218499,-0.009326
1704882667,4929469,-1.115698,0.246603,-9.287108,-0.038637,0.022383,-0.025580
1704882667,4929506,0.363919,0.112527,-7.010222,-0.029844,-0.060221,-0.030910
1704882668,4929540,0.392649,-0.131681,-9.255983,-0.013057,0.029577,-0.018119
1704882668,4929575,-0.215478,0.251391,-8.389283,-0.006928,0.063951,-0.020518
1704882668,4929609,-0.244209,0.222661,-9.442732,-0.020518,-0.016254,-0.025847
1704882668,4929643,0.189142,-0.198719,-11.042058,-0.019185,-0.013590,-0.024515
1704882668,4929677,0.150835,-0.102951,-10.232818,-0.004796,0.050894,-0.020518
1704882668,4929711,0.040701,0.088585,-8.358158,-0.010392,0.046897,-0.019452
1704882668,4929748,-0.045490,0.193930,-8.583213,-0.016521,0.004530,-0.024515
1704882668,4929782,0.000000,-0.011971,-9.828198,-0.015455,-0.009859,-0.024781
1704882668,4929816,0.067038,-0.198719,-10.273520,-0.013590,0.019718,-0.022116
1704882668,4929850,0.016759,-0.014365,-9.557653,-0.009859,0.038637,-0.021317
1704882668,4929885,-0.019154,0.050278,-8.935161,-0.011191,0.027179,-0.020784
1704882668,4929919,0.035913,0.086191,-9.038112,-0.018652,0.005063,-0.026646
1704882668,4929953,0.083797,0.052672,-9.612720,-0.014922,0.007461,-0.023449
1704882668,4929990,0.064643,-0.031125,-9.873688,-0.014655,0.021583,-0.021051
1704882668,4930024,0.033519,-0.033519,-9.469068,-0.013323,0.023982,-0.019718
1704882668,4930058,0.026336,0.050278,-9.165004,-0.012257,0.020518,-0.021317
1704882668,4930092,0.064643,0.045490,-9.260772,-0.015188,0.013856,-0.023182
1704882668,4930126,0.069432,-0.014365,-9.641450,-0.014123,0.011991,-0.021051
1704882668,4930161,0.074220,0.023942,-9.655815,-0.013057,0.018652,-0.020518
1704882668,4930197,0.069432,0.028730,-9.332599,-0.013057,0.021583,-0.022649
1704882668,4930231,0.045490,0.033519,-9.334992,-0.011991,0.022116,-0.023715
1704882668,4930265,0.004788,0.043096,-9.406818,-0.014389,0.014922,-0.025314
1704882668,4930300,0.028730,0.023942,-9.562442,-0.011191,0.016254,-0.021051
1704882668,4930334,0.055067,-0.011971,-9.593566,-0.010392,0.021850,-0.021051
1704882668,4930368,0.028730,0.045490,-9.390059,-0.013856,0.019718,-0.022383
1704882668,4930402,0.038307,0.004788,-9.428367,-0.011191,0.019718,-0.023182
1704882668,4930446,0.019154,0.014365,-9.545682,-0.013590,0.022116,-0.022116
1704882668,4930481,0.033519,0.028730,-9.342175,-0.014389,0.018386,-0.019718
1704882669,4930515,0.045490,0.047884,-9.373300,-0.012257,0.017587,-0.023982
1704882669,4930549,0.050278,-0.023942,-9.452309,-0.015455,0.014655,-0.025314
1704882669,4930582,0.011971,-0.011971,-9.572019,-0.011458,0.018652,-0.021583
1704882669,4930616,0.023942,-0.026336,-9.552865,-0.013323,0.018919,-0.021583
1704882669,4930650,0.134075,0.007183,-9.440337,-0.015988,0.016787,-0.022383
1704882669,4930686,0.047884,-0.033519,-9.418790,-0.015455,0.015721,-0.020251
1704882669,4930720,0.098162,0.019154,-9.519346,-0.013323,0.016521,-0.022383
1704882669,4930754,0.062249,0.019154,-9.495404,-0.013057,0.019985,-0.023715
1704882669,4930788,0.107739,0.002394,-9.466674,-0.011458,0.018652,-0.023449
1704882669,4930822,0.045490,0.023942,-9.514558,-0.012524,0.016787,-0.020784
1704882669,4930856,0.011971,0.016759,-9.473856,-0.012257,0.018919,-0.024248
1704882669,4930892,0.055067,-0.004788,-9.435549,-0.014389,0.019718,-0.022649
1704882669,4930926,0.043096,0.028730,-9.428367,-0.012790,0.019185,-0.017320
1704882669,4930960,0.033519,-0.019154,-9.459491,-0.014922,0.016254,-0.022383
1704882669,4930994,0.050278,0.110133,-9.469068,-0.014123,0.016254,-0.023449
1704882669,4931027,0.095768,0.057461,-9.500193,-0.013590,0.018119,-0.022916
1704882669,4931061,0.088585,0.014365,-9.519346,-0.013590,0.019985,-0.022916
1704882669,4931095,0.011971,-0.016759,-9.500193,-0.011191,0.022649,-0.020251
1704882669,4931131,0.088585,0.002394,-9.500193,-0.011724,0.016521,-0.022916
1704882669,4931165,0.067038,0.076614,-9.418790,-0.014389,0.021051,-0.021051
1704882669,4931199,0.019154,-0.019154,-9.397242,-0.011991,0.018386,-0.024515
1704882669,4931233,0.062249,0.002394,-9.524135,-0.014922,0.022116,-0.021317
1704882669,4931267,0.071826,0.057461,-9.488221,-0.011991,0.019185,-0.022383
1704882669,4931301,0.076614,0.021548,-9.476251,-0.012790,0.015988,-0.021051
1704882669,4931335,0.035913,0.014365,-9.495404,-0.014655,0.015455,-0.021583
1704882669,4931371,-0.004788,0.019154,-9.437943,-0.012790,0.015988,-0.021583
1704882669,4931405,0.067038,0.047884,-9.459491,-0.012790,0.015988,-0.022916
1704882669,4931439,0.047884,-0.007183,-9.521740,-0.010658,0.021850,-0.020784
1704882669,4931473,0.093374,0.062249,-9.454702,-0.017054,0.012524,-0.022116
1704882669,4931507,0.033519,0.105345,-9.464279,-0.012524,0.020251,-0.023182
