timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1706605430,6984,0.107739,0.009577,-9.481039,-0.012524,0.019185,-0.018652
1706605430,7000,0.117316,-0.031125,-9.423578,-0.013856,0.017587,-0.020251
1706605430,7015,0.043096,0.009577,-9.390059,-0.013323,0.018386,-0.018386
1706605430,7029,0.107739,-0.026336,-9.540894,-0.016521,0.018652,-0.021583
1706605430,7044,0.093374,-0.059855,-9.397242,-0.011458,0.017587,-0.019452
1706605430,7059,0.105345,-0.052672,-9.469068,-0.012257,0.018386,-0.020251
1706605430,7074,0.117316,-0.045490,-9.351752,-0.015188,0.018919,-0.019185
1706605430,7092,0.076614,-0.021548,-9.464279,-0.014389,0.016521,-0.022649
1706605430,7107,0.064643,-0.016759,-9.447520,-0.011458,0.016787,-0.020784
1706605430,7122,0.122104,-0.004788,-9.445126,-0.013856,0.019452,-0.018119
1706605430,7136,0.122104,-0.019154,-9.445126,-0.012257,0.019985,-0.022916
1706605430,7151,0.067038,0.028730,-9.414001,-0.015721,0.014922,-0.024515
1706605430,7166,0.160412,-0.023942,-9.488221,-0.014389,0.015988,-0.022116
1706605430,7181,0.083797,-0.009577,-9.504981,-0.015455,0.019718,-0.018386
1706605430,7199,0.064643,0.002394,-9.483433,-0.013323,0.016521,-0.019452
1706605430,7212,0.098162,-0.014365,-9.454702,-0.015721,0.013323,-0.023715
1706605430,7224,0.095768,-0.033519,-9.392453,-0.014922,0.017853,-0.018386
1706605430,7237,0.117316,0.002394,-9.402030,-0.013590,0.019718,-0.021051
1706605430,7249,0.100556,-0.040701,-9.493010,-0.014922,0.019185,-0.019452
1706605430,7262,0.047884,-0.002394,-9.387665,-0.012524,0.018919,-0.017853
1706605430,7274,0.062249,-0.016759,-9.478644,-0.015455,0.020784,-0.022383
1706605430,7289,0.055067,-0.028730,-9.404425,-0.011458,0.019718,-0.017587
1706605430,7301,0.100556,-0.014365,-9.478644,-0.013323,0.022649,-0.020784
1706605430,7314,0.079009,-0.026336,-9.469068,-0.013057,0.015988,-0.020784
1706605430,7326,0.033519,-0.031125,-9.449914,-0.015721,0.017054,-0.020518
1706605430,7338,0.071826,-0.062249,-9.423578,-0.014389,0.016254,-0.022383
