timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1706617748,3996841,0.100556,0.031125,-9.581595,-0.014655,0.017587,-0.023449
1706617748,3996873,0.090980,-0.023942,-9.603143,-0.011458,0.021051,-0.021317
1706617748,3996905,0.102951,-0.028730,-9.531317,-0.016254,0.020518,-0.022649
1706617748,3996936,0.093374,-0.004788,-9.545682,-0.014922,0.016254,-0.018919
1706617748,3996968,0.098162,-0.047884,-9.552865,-0.015455,0.017587,-0.020518
1706617748,3997002,0.100556,-0.009577,-9.495404,-0.013590,0.018652,-0.020784
1706617748,3997033,0.105345,-0.026336,-9.497798,-0.014389,0.015988,-0.022116
1706617748,3997065,0.086191,0.016759,-9.488221,-0.014123,0.019185,-0.023182
1706617748,3997097,0.110133,-0.067038,-9.457097,-0.013323,0.017054,-0.018919
1706617748,3997128,0.138864,-0.016759,-9.521740,-0.012790,0.014389,-0.019985
1706617748,3997160,0.129287,0.031125,-9.605537,-0.013856,0.016254,-0.021850
1706617748,3997191,0.143652,-0.026336,-9.574412,-0.012257,0.017853,-0.021317
1706617748,3997225,0.110133,-0.031125,-9.567230,-0.013856,0.018386,-0.020784
1706617748,3997257,0.146046,-0.014365,-9.483433,-0.015455,0.016254,-0.023449
1706617748,3997289,-0.040701,-0.177171,-8.444349,-0.021850,0.028778,-0.021051
1706617748,3997320,-0.268151,0.368707,-12.018892,-0.037305,-0.015721,-0.022649
1706617748,3997352,0.208296,0.775721,-11.039664,-0.020251,0.070080,-0.021583
1706617748,3997384,0.177171,-0.100556,-9.617508,-0.024248,0.010126,-0.022116
1706617748,3997415,0.023942,0.031125,-9.674969,-0.025580,-0.009326,-0.020784
1706617748,3997449,0.117316,-0.076614,-9.940725,-0.017853,0.002398,-0.022649
1706617748,3997481,-0.026336,-0.114922,-10.151415,-0.014389,0.027179,-0.022383
1706617748,3997513,0.071826,0.002394,-9.713276,-0.006662,0.035972,-0.022383
1706617748,3997544,0.076614,0.002394,-9.624691,-0.010658,0.040236,-0.024248
1706617748,3997576,0.074220,-0.021548,-9.653421,-0.009859,0.043433,-0.022916
1706617748,3997608,0.055067,-0.035913,-9.825804,-0.008527,0.039703,-0.024515
1706617748,3997642,0.114922,0.033519,-9.672575,-0.010392,0.032242,-0.025047
1706617748,3997673,0.083797,-0.007183,-9.447520,-0.014922,0.031709,-0.025047
1706617748,3997705,0.124498,-0.023942,-9.500193,-0.013323,0.030643,-0.023715
1706617748,3997736,0.088585,-0.014365,-9.679757,-0.013856,0.033041,-0.024781
1706617748,3997768,0.158017,0.004788,-10.017340,-0.014655,0.035173,-0.024248
1706617749,3997800,0.134075,0.009577,-10.074800,-0.014123,0.032775,-0.026113
1706617749,3997831,0.193930,0.007183,-10.170568,-0.014123,0.038104,-0.027979
1706617749,3997865,0.122104,-0.007183,-10.105926,-0.010925,0.028245,-0.025847
1706617749,3997897,0.119710,-0.067038,-10.498574,-0.001066,0.014922,-0.025314
1706617749,3997929,0.529119,-0.033519,-11.075577,0.005063,0.003464,-0.017320
1706617749,3997960,-1.417367,-0.203507,-8.999804,-0.003198,-0.025847,-0.008260
1706617749,3997992,0.390255,0.117316,-9.516952,-0.012257,-0.005862,-0.021583
1706617749,3998023,0.306458,0.124498,-10.541670,-0.020784,-0.010126,-0.026913
1706617749,3998058,-0.143652,-0.263362,-11.401189,0.011724,0.051694,-0.020784
1706617749,3998089,0.385466,-0.521936,-9.059659,-0.015988,0.011458,-0.015721
1706617749,3998121,-0.167594,0.181959,-10.563218,-0.013856,0.024248,-0.025314
1706617749,3998152,0.158017,-0.014365,-10.457873,-0.008527,0.023715,-0.017054
1706617749,3998184,0.090980,0.004788,-8.398860,-0.026913,0.006129,-0.020784
1706617749,3998216,0.102951,-0.007183,-9.481039,-0.003464,0.036239,-0.022649
1706617749,3998247,0.088585,-0.043096,-9.758766,-0.027446,-0.008260,-0.022916
1706617749,3998281,0.114922,-0.007183,-8.705317,-0.010126,0.026913,-0.021051
1706617749,3998313,0.160412,0.067038,-9.291897,-0.017054,0.011991,-0.021051
1706617749,3998344,0.055067,0.016759,-10.208876,-0.011191,0.025847,-0.021583
1706617749,3998376,0.126893,-0.040701,-9.150639,-0.017587,0.014123,-0.018652
1706617749,3998407,0.031125,0.045490,-9.210494,-0.012524,0.017320,-0.021317
1706617749,3998439,0.136469,-0.062249,-10.081984,-0.010658,0.024515,-0.021051
1706617749,3998471,0.047884,-0.081403,-9.327810,-0.015988,0.008793,-0.019452
1706617749,3998512,0.131681,0.002394,-9.275137,-0.016521,0.012257,-0.020784
1706617749,3998545,0.062249,0.040701,-9.313444,-0.013856,0.021583,-0.024248
1706617749,3998576,0.122104,0.009577,-9.923966,-0.014389,0.021317,-0.022116
1706617749,3998607,0.062249,-0.019154,-9.404425,-0.014389,0.016254,-0.021051
1706617749,3998639,0.148441,-0.004788,-9.356541,-0.014123,0.018386,-0.021051
1706617749,3998670,0.088585,0.016759,-9.684546,-0.013057,0.017853,-0.020251
1706617749,3998703,0.134075,-0.011971,-9.653421,-0.014123,0.014922,-0.021317
1706617749,3998735,0.069432,-0.035913,-9.299079,-0.015455,0.016787,-0.019185
1706617749,3998766,0.146046,-0.043096,-9.538500,-0.013323,0.021850,-0.021583
