timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1704881957,4218567,0.011971,0.000000,-9.442732,-0.012790,0.014389,-0.023715
1704881957,4218600,0.086191,0.069432,-9.483433,-0.015188,0.018652,-0.023715
1704881957,4218635,0.057461,0.098162,-9.500193,-0.011191,0.016787,-0.022383
1704881957,4218668,-0.014365,-0.019154,-9.418790,-0.013057,0.016254,-0.019718
1704881957,4218701,0.026336,0.000000,-9.495404,-0.015721,0.018386,-0.024248
1704881957,4218734,0.052672,-0.016759,-9.423578,-0.012257,0.016254,-0.021583
1704881957,4218767,0.055067,0.052672,-9.380483,-0.012790,0.018652,-0.019718
1704881957,4218800,0.021548,-0.035913,-9.414001,-0.012524,0.019452,-0.022916
1704881957,4218833,0.069432,0.016759,-9.481039,-0.011191,0.020784,-0.018919
1704881957,4218869,0.038307,0.043096,-9.423578,-0.013856,0.016787,-0.023182
1704881957,4218902,-0.007183,0.002394,-9.473856,-0.015988,0.020784,-0.020784
1704881957,4218934,0.019154,0.062249,-9.411607,-0.010126,0.019718,-0.021317
1704881957,4218967,0.040701,-0.016759,-9.461885,-0.016254,0.021317,-0.019452
1704881957,4219000,0.052672,0.031125,-9.526528,-0.013057,0.019718,-0.024248
1704881957,4219033,0.064643,-0.057461,-9.531317,-0.011191,0.015721,-0.022383
1704881957,4219069,0.031125,-0.004788,-9.478644,-0.016521,0.017853,-0.020518
1704881957,4219102,0.090980,0.009577,-9.361329,-0.013057,0.017320,-0.022116
1704881957,4219135,0.038307,0.007183,-9.548077,-0.012524,0.019185,-0.024248
1704881957,4219168,0.059855,0.033519,-9.476251,-0.013057,0.019718,-0.021317
1704881957,4219201,0.045490,0.052672,-9.414001,-0.013057,0.020251,-0.022116
1704881957,4219234,0.086191,0.038307,-9.416395,-0.008793,0.016254,-0.024515
1704881957,4219267,0.090980,0.031125,-9.524135,-0.011991,0.015188,-0.021583
1704881957,4219302,0.093374,0.023942,-9.550470,-0.012524,0.017587,-0.020251
1704881957,4219335,0.031125,-0.009577,-9.466674,-0.016787,0.016254,-0.021583
1704881957,4219368,-0.019154,0.026336,-9.459491,-0.014922,0.019452,-0.018386
1704881957,4219401,0.055067,0.002394,-9.504981,-0.010925,0.019985,-0.021850
1704881957,4219434,0.050278,0.028730,-9.459491,-0.014123,0.015721,-0.021850
1704881957,4219467,0.071826,0.026336,-9.519346,-0.012524,0.017853,-0.021583
1704881957,4219500,0.011971,0.067038,-9.512163,-0.015988,0.018386,-0.022116
1704881958,4219535,0.038307,0.023942,-9.406818,-0.013856,0.017853,-0.022383
1704881958,4219568,0.021548,0.026336,-9.430760,-0.016254,0.017853,-0.021583
1704881958,4219601,0.031125,0.035913,-9.483433,-0.014123,0.021583,-0.020784
1704881958,4219634,0.002394,0.035913,-9.464279,-0.014389,0.017320,-0.023449
1704881958,4219667,0.031125,0.016759,-9.512163,-0.013323,0.017587,-0.022383
1704881958,4219700,0.007183,0.014365,-9.344569,-0.013323,0.015188,-0.021317
1704881958,4219733,0.347159,-0.158017,-10.611102,-0.013057,0.041568,-0.019985
1704881958,4219768,-0.234632,-0.239420,-9.234436,-0.023182,-0.028778,-0.015721
1704881958,4219801,0.299275,-0.023942,-10.536881,-0.001066,0.052760,-0.017853
