timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1706606138,715013,-0.189142,-0.720655,-8.990228,-0.028511,-0.046364,-0.018919
1706606138,715033,0.248997,0.153229,-8.432379,0.008260,0.081005,-0.019452
1706606138,715052,0.033519,0.519542,-8.595184,0.004530,0.056490,-0.021051
1706606138,715071,0.359130,0.529119,-8.374918,-0.036772,-0.035706,-0.023715
1706606138,715090,-0.040701,0.785298,-9.169792,-0.028511,-0.005596,-0.025580
1706606138,715109,0.023942,0.385466,-9.002198,0.003198,0.053825,-0.020251
1706606138,715129,0.311246,0.021548,-10.484209,-0.009326,0.042368,-0.022916
1706606138,715150,0.004788,-0.392649,-9.277532,-0.024781,-0.020518,-0.022383
1706606138,715169,0.035913,-0.095768,-9.943120,-0.013323,0.021583,-0.021850
1706606138,715189,0.081403,0.038307,-9.176975,0.000799,0.051960,-0.025314
1706606138,715208,0.287304,0.031125,-10.014946,-0.017054,0.018919,-0.023449
1706606138,715227,0.045490,-0.079009,-9.404425,-0.028245,-0.016254,-0.024515
1706606138,715246,0.093374,-0.033519,-9.512163,-0.011991,0.022383,-0.021583
1706606138,715268,0.131681,-0.038307,-9.548077,0.000799,0.041835,-0.023449
1706606138,715287,0.179565,-0.014365,-9.844957,-0.015455,0.018119,-0.025314
1706606138,715306,0.023942,-0.100556,-9.208099,-0.021051,-0.007994,-0.022383
1706606138,715325,0.083797,0.002394,-9.516952,-0.010392,0.026113,-0.023715
1706606138,715345,0.019154,0.019154,-9.327810,-0.008527,0.032775,-0.021583
1706606138,715364,0.146046,-0.045490,-9.751583,-0.015988,0.015455,-0.022916
1706606138,715383,0.062249,-0.074220,-9.598354,-0.019185,0.005862,-0.021583
1706606138,715412,0.076614,0.052672,-9.406818,-0.008793,0.027979,-0.018119
1706606138,715432,0.074220,-0.100556,-9.639056,-0.013057,0.022649,-0.023449
1706606138,715451,0.081403,-0.064643,-9.509769,-0.017320,0.006662,-0.020518
1706606138,715470,0.081403,-0.009577,-9.524135,-0.011991,0.015188,-0.018919
1706606138,715489,0.105345,0.064643,-9.423578,-0.009593,0.027712,-0.021583
1706606138,715508,0.131681,-0.026336,-9.624691,-0.013323,0.017054,-0.022116
