timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1706620605,6853860,0.079009,-0.023942,-9.447520,-0.014655,0.015188,-0.023715
1706620605,6853899,0.052672,0.021548,-9.574412,-0.011458,0.018919,-0.024781
1706620605,6853939,0.110133,-0.002394,-9.538500,-0.014922,0.019985,-0.021850
1706620605,6853978,0.117316,-0.016759,-9.414001,-0.011991,0.019985,-0.023982
1706620605,6854018,0.138864,-0.028730,-9.572019,-0.012790,0.021850,-0.021850
1706620605,6854057,0.105345,0.007183,-9.504981,-0.012524,0.017587,-0.023449
1706620605,6854099,0.141258,-0.047884,-9.490616,-0.009326,0.017587,-0.020518
1706620605,6854139,0.124498,-0.031125,-9.516952,-0.013323,0.023715,-0.022649
1706620605,6854178,0.079009,0.040701,-9.504981,-0.014922,0.019185,-0.019985
1706620605,6854218,0.107739,-0.055067,-9.557653,-0.011458,0.015721,-0.020518
1706620605,6854257,0.110133,0.021548,-9.536105,-0.014389,0.016521,-0.023182
1706620605,6854297,0.057461,-0.033519,-9.531317,-0.014123,0.019718,-0.020784
1706620605,6854336,0.136469,0.021548,-9.502586,-0.011991,0.017320,-0.020518
1706620605,6854378,0.069432,-0.021548,-9.557653,-0.011458,0.016254,-0.021583
1706620605,6854418,0.052672,0.035913,-9.490616,-0.010126,0.019985,-0.022916
1706620605,6854457,0.107739,0.009577,-9.435549,-0.015721,0.016254,-0.022649
1706620605,6854497,1.769315,-1.889025,-20.980389,-0.012524,-0.113779,-0.037038
1706620605,6854536,-0.737414,-1.769315,-9.509769,-0.038637,-0.087400,-0.025047
1706620605,6854576,0.071826,-0.962469,-9.531317,-0.027446,0.059155,-0.025047
1706620605,6854618,0.093374,-0.177171,-8.829816,-0.011724,0.021850,-0.022916
1706620605,6854657,0.090980,-0.011971,-9.622296,-0.024515,0.020784,-0.025047
1706620605,6854697,0.117316,-0.023942,-9.667787,-0.026646,0.020251,-0.023715
1706620605,6854736,0.160412,-0.040701,-10.031705,-0.017320,0.014123,-0.025314
1706620605,6854776,0.201113,0.016759,-9.622296,-0.009593,0.016254,-0.026113
1706620606,6854815,0.184354,0.057461,-9.665392,-0.006662,0.006129,-0.021317
1706620606,6854855,0.179565,0.023942,-9.514558,-0.009326,0.003198,-0.024781
1706620606,6854897,0.143652,0.043096,-9.449914,-0.011458,-0.002665,-0.023982
1706620606,6854936,0.107739,0.009577,-9.653421,-0.013057,0.001865,-0.024781
1706620606,6854976,0.126893,0.064643,-9.409213,-0.018119,0.005596,-0.022116
1706620606,6855015,0.071826,0.043096,-9.368511,-0.015188,0.001332,-0.024248
1706620606,6855055,0.174777,0.086191,-9.658210,-0.016787,-0.005862,-0.022649
1706620606,6855095,0.071826,0.021548,-9.509769,-0.016521,-0.009326,-0.020518
1706620606,6855134,0.134075,0.098162,-9.464279,-0.014922,-0.019985,-0.020251
1706620606,6855176,0.057461,0.045490,-9.560047,-0.015721,-0.027712,-0.019452
1706620606,6855215,0.033519,0.045490,-9.648633,-0.014922,-0.021583,-0.024781
1706620606,6855255,-0.105345,0.086191,-9.737218,-0.014655,-0.020518,-0.023715
1706620606,6855295,-0.002394,0.019154,-10.046070,-0.013323,0.004530,-0.022383
1706620606,6855334,-0.277727,-0.009577,-9.868899,-0.004263,0.020518,-0.027446
1706620606,6855374,-2.954445,0.914585,-10.503363,0.007727,0.085534,-0.143623
1706620606,6855416,-5.312734,2.087744,-9.306262,0.023182,0.074609,-0.512674
1706620606,6855455,3.268085,0.361524,-10.041282,-0.006395,0.066083,-0.553709
1706620606,6855494,1.584962,-1.431733,-7.728483,0.029577,0.129501,-0.398361
1706620606,6855534,2.092532,-0.126893,-7.517793,-0.040769,-0.056757,-0.248077
1706620606,6855574,1.874660,-0.955287,-9.610326,0.012257,0.059155,-0.032508
1706620606,6855613,0.129287,-0.136469,-9.713276,-0.045832,-0.062086,-0.024248
1706620606,6855653,-0.028730,0.184354,-9.519346,0.004263,0.049828,-0.017054
1706620606,6855695,0.198719,-0.191536,-8.001422,-0.019185,0.014655,-0.017320
1706620606,6855735,0.153229,0.198719,-8.525752,-0.015721,0.020251,-0.023449
1706620606,6855774,0.167594,-0.227449,-10.417171,-0.002931,0.042368,-0.028511
