timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1706617587,3835842,0.158017,0.031125,-9.564836,-0.014655,0.018652,-0.021850
1706617587,3835873,0.114922,-0.033519,-9.600749,-0.015721,0.015455,-0.020784
1706617587,3835907,0.117316,-0.014365,-9.435549,-0.014123,0.015988,-0.023449
1706617587,3835938,0.122104,0.019154,-9.495404,-0.014123,0.017587,-0.018919
1706617587,3835969,0.102951,-0.023942,-9.586384,-0.013057,0.015455,-0.020518
1706617587,3836000,0.112527,0.000000,-9.569624,-0.014922,0.016254,-0.019718
1706617587,3836032,0.162806,-0.009577,-9.390059,-0.014123,0.018386,-0.022383
1706617587,3836063,0.026336,-0.088585,-9.562442,-0.012257,0.019452,-0.021051
1706617587,3836094,0.083797,-0.035913,-9.531317,-0.016521,0.017587,-0.021051
1706617587,3836128,0.112527,-0.016759,-9.483433,-0.013323,0.016787,-0.021317
1706617587,3836159,0.112527,0.007183,-9.516952,-0.013323,0.018652,-0.021051
1706617587,3836190,0.150835,0.028730,-9.548077,-0.012524,0.016521,-0.023449
1706617587,3836221,0.153229,0.002394,-9.555259,-0.011991,0.021583,-0.023449
1706617587,3836253,0.141258,-0.026336,-9.433155,-0.013856,0.017853,-0.023182
1706617587,3836284,0.098162,0.067038,-9.631873,-0.015721,0.018919,-0.022383
1706617587,3836315,0.122104,0.019154,-9.579201,-0.011991,0.018919,-0.022383
1706617587,3836349,0.079009,-0.035913,-9.583989,-0.016787,0.014922,-0.020784
1706617587,3836380,0.124498,-0.067038,-9.516952,-0.011991,0.017587,-0.022116
1706617587,3836411,0.074220,-0.021548,-9.548077,-0.014922,0.018386,-0.021317
1706617587,3836442,0.105345,0.009577,-9.375694,-0.011991,0.019452,-0.018386
1706617587,3836473,0.136469,0.004788,-9.526528,-0.015188,0.015455,-0.022383
1706617587,3836505,0.076614,-0.021548,-9.512163,-0.011458,0.018119,-0.021051
1706617587,3836538,0.114922,0.014365,-9.543288,-0.015455,0.018119,-0.020784
1706617587,3836569,0.112527,-0.014365,-9.442732,-0.016254,0.017853,-0.020518
1706617587,3836601,0.165200,-0.035913,-9.548077,-0.014922,0.020784,-0.023182
1706617587,3836632,0.086191,-0.076614,-9.552865,-0.013057,0.019718,-0.022649
1706617587,3836663,0.122104,-0.043096,-9.519346,-0.015721,0.019452,-0.023715
1706617587,3836694,0.102951,0.002394,-9.493010,-0.012524,0.015188,-0.021051
1706617587,3836725,0.143652,-0.004788,-9.536105,-0.015188,0.018919,-0.020251
1706617587,3836759,0.169988,-0.052672,-9.497798,-0.014389,0.018652,-0.020251
1706617587,3836790,0.134075,-0.007183,-9.516952,-0.015188,0.015988,-0.022116
1706617588,3836822,0.081403,-0.014365,-9.543288,-0.011991,0.017054,-0.018652
1706617588,3836853,0.172383,-0.026336,-9.516952,-0.014655,0.018119,-0.025314
1706617588,3836885,0.177171,-0.045490,-9.483433,-0.014389,0.019718,-0.021583
1706617588,3836916,0.131681,0.040701,-9.495404,-0.015188,0.016521,-0.024248
1706617588,3836948,0.076614,0.014365,-9.562442,-0.014389,0.017320,-0.019985
1706617588,3836982,0.083797,-0.083797,-9.560047,-0.013590,0.018652,-0.019985
1706617588,3837013,0.220267,-0.016759,-9.485827,-0.013323,0.018652,-0.024515
1706617588,3837045,0.079009,0.009577,-9.524135,-0.016787,0.018652,-0.021051
1706617588,3837076,0.126893,-0.014365,-9.583989,-0.014123,0.015721,-0.021850
1706617588,3837108,0.150835,-0.055067,-9.464279,-0.014123,0.018386,-0.018652
1706617588,3837139,0.095768,-0.038307,-9.533711,-0.015455,0.016521,-0.021051
1706617588,3837173,0.064643,0.002394,-9.473856,-0.014655,0.017587,-0.021850
1706617588,3837205,0.100556,-0.026336,-9.540894,-0.013057,0.015988,-0.018919
1706617588,3837236,0.062249,-0.031125,-9.497798,-0.012524,0.017587,-0.022116
1706617588,3837268,0.081403,0.038307,-9.536105,-0.012790,0.017587,-0.021051
1706617588,3837299,0.076614,-0.062249,-9.524135,-0.014922,0.014123,-0.021850
1706617588,3837331,0.107739,-0.031125,-9.416395,-0.013590,0.016254,-0.022116
1706617588,3837362,0.110133,-0.043096,-9.485827,-0.014389,0.017587,-0.018919
1706617588,3837396,0.134075,-0.026336,-9.488221,-0.015188,0.017320,-0.020518
1706617588,3837428,0.114922,-0.081403,-9.526528,-0.013323,0.016521,-0.021850
1706617588,3837460,0.114922,-0.074220,-9.521740,-0.014922,0.017054,-0.020518
1706617588,3837491,0.110133,0.000000,-9.483433,-0.015188,0.015988,-0.018919
1706617588,3837523,0.107739,0.002394,-9.557653,-0.013323,0.018119,-0.019718
1706617588,3837554,0.095768,-0.004788,-9.476251,-0.012257,0.017587,-0.020251
1706617588,3837586,0.090980,-0.014365,-9.552865,-0.011458,0.016521,-0.022116
1706617588,3837620,0.112527,0.004788,-9.595961,-0.015988,0.018652,-0.020518
1706617588,3837651,0.088585,0.019154,-9.452309,-0.013590,0.016787,-0.021051
1706617588,3837683,0.124498,-0.026336,-9.469068,-0.015188,0.016254,-0.023449
1706617588,3837714,0.129287,0.011971,-9.476251,-0.014655,0.018119,-0.024781
1706617588,3837746,0.117316,0.007183,-9.485827,-0.016254,0.015988,-0.024515
1706617588,3837777,0.126893,0.014365,-9.502586,-0.014922,0.020784,-0.020251
1706617589,3837811,0.117316,-0.047884,-9.428367,-0.012790,0.017054,-0.018652
1706617589,3837843,0.155623,-0.040701,-9.660604,-0.013057,0.020251,-0.021051
1706617589,3837874,0.114922,0.031125,-9.548077,-0.015455,0.018119,-0.019185
1706617589,3837906,0.093374,-0.040701,-9.569624,-0.014389,0.017853,-0.019985
1706617589,3837937,0.146046,-0.076614,-9.488221,-0.015455,0.016521,-0.019452
1706617589,3837969,0.088585,-0.102951,-9.536105,-0.013590,0.019452,-0.020251
1706617589,3838000,0.158017,-0.002394,-9.493010,-0.013057,0.019718,-0.020251
1706617589,3838034,0.050278,-0.047884,-9.540894,-0.014922,0.019452,-0.023182
1706617589,3838066,0.086191,0.002394,-9.493010,-0.013323,0.017853,-0.020518
1706617589,3838097,0.110133,-0.014365,-9.519346,-0.012790,0.019718,-0.021051
1706617589,3838129,0.086191,-0.011971,-9.507375,-0.015988,0.015988,-0.020251
