timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1706614984,1232815,0.047884,-0.112527,-9.555259,-0.006928,0.026380,-0.018386
1706614984,1232835,0.110133,-0.045490,-9.892841,-0.013590,0.028511,-0.017320
1706614984,1232858,0.162806,0.033519,-9.124303,-0.020518,0.009859,-0.022383
1706614984,1232878,-0.021548,-0.035913,-9.792285,-0.008527,0.023182,-0.018919
1706614984,1232899,0.270545,-0.069432,-9.595961,-0.016521,0.021850,-0.020784
1706614984,1232919,0.100556,0.009577,-9.576807,-0.017587,0.006395,-0.019718
1706614984,1232940,0.062249,0.019154,-9.481039,-0.014389,0.025847,-0.022116
1706614984,1232960,0.138864,-0.047884,-9.457097,-0.011991,0.015188,-0.019985
1706614984,1232980,0.050278,-0.009577,-9.569624,-0.018386,0.010658,-0.021850
1706614984,1233003,0.122104,0.011971,-9.485827,-0.011458,0.025047,-0.023182
1706614984,1233024,0.076614,-0.004788,-9.531317,-0.015455,0.011724,-0.024515
1706614984,1233044,0.079009,-0.019154,-9.490616,-0.015455,0.011458,-0.021051
1706614984,1233065,0.174777,-0.071826,-9.643845,-0.009859,0.020784,-0.020251
1706614984,1233085,0.141258,0.035913,-9.466674,-0.013057,0.015988,-0.020518
1706614984,1233105,0.107739,-0.011971,-9.588778,-0.018919,0.014123,-0.021583
1706614984,1233126,0.119710,0.021548,-9.533711,-0.013590,0.017587,-0.019185
1706614984,1233148,0.143652,-0.007183,-9.662998,-0.013856,0.017054,-0.021850
1706614984,1233169,0.110133,0.007183,-9.394848,-0.014922,0.018919,-0.019718
1706614984,1233189,0.105345,0.009577,-9.540894,-0.013323,0.021051,-0.020251
1706614984,1233210,0.079009,0.023942,-9.461885,-0.014123,0.015455,-0.019452
1706614984,1233230,0.090980,-0.076614,-9.540894,-0.014389,0.015188,-0.023715
1706614984,1233250,0.112527,-0.035913,-9.421184,-0.014123,0.017320,-0.019985
1706614984,1233273,0.069432,-0.031125,-9.588778,-0.015721,0.020251,-0.019985
1706614984,1233294,0.102951,-0.043096,-9.543288,-0.011458,0.017320,-0.021051
1706614984,1233314,0.038307,-0.019154,-9.552865,-0.013057,0.016787,-0.022383
1706614984,1233334,0.083797,-0.004788,-9.469068,-0.013590,0.017587,-0.021583
1706614984,1233355,0.071826,-0.062249,-9.409213,-0.014922,0.017054,-0.021317
1706614984,1233375,0.076614,-0.057461,-9.574412,-0.012524,0.021317,-0.022383
1706614984,1233395,0.088585,-0.019154,-9.493010,-0.016254,0.017587,-0.020784
1706614984,1233418,0.088585,-0.055067,-9.514558,-0.014123,0.018119,-0.023715
1706614984,1233439,0.107739,-0.009577,-9.469068,-0.012524,0.016521,-0.020251
1706614984,1233459,0.059855,-0.050278,-9.545682,-0.015721,0.019452,-0.021317
1706614984,1233480,0.148441,-0.035913,-9.481039,-0.014389,0.017320,-0.021583
1706614984,1233500,0.105345,0.021548,-9.595961,-0.015988,0.017853,-0.023449
1706614984,1233520,0.090980,-0.021548,-9.457097,-0.011191,0.016787,-0.020251
1706614984,1233541,0.059855,0.014365,-9.421184,-0.010925,0.017054,-0.020251
1706614984,1233563,0.095768,-0.026336,-9.447520,-0.013590,0.015721,-0.020251
1706614984,1233584,0.129287,0.050278,-9.526528,-0.013323,0.014123,-0.021850
1706614984,1233604,0.131681,-0.055067,-9.646238,-0.011724,0.019185,-0.018119
