timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1706614947,1195810,0.095768,0.026336,-9.569624,-0.014655,0.014922,-0.025314
1706614947,1195831,0.112527,-0.057461,-9.555259,-0.013057,0.019718,-0.019185
1706614947,1195854,0.081403,-0.047884,-9.560047,-0.010925,0.021583,-0.023715
1706614947,1195874,0.028730,0.019154,-9.600749,-0.011724,0.018119,-0.022116
1706614947,1195894,0.126893,-0.009577,-9.516952,-0.014123,0.017853,-0.019718
1706614947,1195915,0.107739,-0.045490,-9.497798,-0.011458,0.015188,-0.021317
1706614947,1195935,0.179565,-0.067038,-9.583989,-0.013590,0.017853,-0.022116
1706614947,1195956,0.165200,-0.007183,-9.485827,-0.014655,0.016787,-0.021317
1706614947,1195976,0.074220,-0.055067,-9.449914,-0.012790,0.020251,-0.023449
1706614947,1195999,0.114922,-0.031125,-9.569624,-0.013057,0.017054,-0.022383
1706614947,1196019,0.076614,-0.038307,-9.583989,-0.014389,0.015455,-0.021850
1706614947,1196039,0.088585,-0.009577,-9.643845,-0.013323,0.015455,-0.019718
1706614947,1196060,0.105345,-0.019154,-9.461885,-0.011458,0.017853,-0.021317
1706614947,1196080,0.136469,-0.086191,-9.543288,-0.013590,0.015188,-0.023982
1706614947,1196100,0.043096,-0.043096,-9.483433,-0.013057,0.013590,-0.019718
1706614947,1196131,0.076614,-0.014365,-9.490616,-0.012257,0.015455,-0.023982
1706614947,1196154,0.155623,-0.011971,-9.595961,-0.014123,0.018119,-0.021051
1706614947,1196173,0.083797,-0.021548,-9.442732,-0.015455,0.016787,-0.020784
1706614947,1196193,0.071826,0.016759,-9.543288,-0.014655,0.017320,-0.020251
1706614947,1196213,0.119710,0.007183,-9.490616,-0.014123,0.021583,-0.022383
1706614947,1196233,0.131681,-0.057461,-9.567230,-0.015988,0.019452,-0.023449
1706614947,1196253,0.126893,-0.069432,-9.524135,-0.014922,0.018919,-0.022383
1706614947,1196276,0.076614,0.002394,-9.483433,-0.013323,0.018119,-0.020518
1706614947,1196296,0.143652,0.052672,-9.557653,-0.013590,0.017853,-0.021583
1706614947,1196316,0.172383,0.011971,-9.579201,-0.012790,0.018119,-0.025047
1706614947,1196336,0.095768,-0.038307,-9.500193,-0.015188,0.018919,-0.021317
1706614947,1196356,0.102951,-0.016759,-9.536105,-0.014655,0.019185,-0.022916
1706614947,1196376,0.110133,-0.007183,-9.485827,-0.014389,0.016254,-0.020251
1706614947,1196396,0.074220,-0.052672,-9.504981,-0.012790,0.016787,-0.020784
1706614947,1196419,1.455675,0.356736,-7.015011,-0.031709,0.069813,-0.021317
1706614947,1196439,-1.613692,2.226608,-2.992752,0.072744,0.317623,-0.013590
1706614947,1196459,3.641581,0.407014,7.740454,-0.185458,0.305632,-0.027446
1706614947,1196479,1.776498,2.719813,-10.896012,-0.026646,-0.199847,-0.039170
1706614947,1196499,-3.359065,-1.223437,-2.870648,-0.109516,-0.180129,-0.020251
1706614947,1196519,-2.803610,-0.660800,2.746149,-0.005063,-0.032775,-0.027446
1706614947,1196541,-0.033519,-0.090980,-6.105214,-0.103121,0.036239,-0.025047
1706614947,1196562,0.560243,0.016759,-8.724471,0.025580,0.050628,-0.025314
1706614947,1196582,-0.237026,0.009577,-9.959879,-0.023982,-0.014389,-0.025314
1706614947,1196602,0.146046,-0.043096,-9.852140,-0.018652,-0.050894,-0.023982
1706614947,1196622,0.105345,0.002394,-9.289502,-0.006395,-0.051427,-0.022916
1706614947,1196642,0.241814,0.079009,-9.684546,-0.009859,-0.041302,-0.021850
