timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1706625536,11784920,0.086191,-0.055067,-9.507375,-0.016254,0.018386,-0.024781
1706625536,11784971,0.067038,-0.014365,-9.574412,-0.015188,0.021317,-0.023982
1706625536,11785021,0.057461,0.021548,-9.471462,-0.013057,0.018119,-0.021850
1706625536,11785075,0.105345,0.031125,-9.646238,-0.013856,0.016254,-0.022649
1706625536,11785125,0.064643,-0.062249,-9.516952,-0.013590,0.018919,-0.022649
1706625536,11785176,0.146046,-0.002394,-9.531317,-0.012790,0.017853,-0.023982
1706625536,11785227,0.122104,-0.028730,-9.469068,-0.013590,0.018919,-0.021051
1706625536,11785278,0.090980,-0.023942,-9.605537,-0.011724,0.018119,-0.022116
1706625536,11785328,0.107739,-0.019154,-9.581595,-0.013856,0.016787,-0.021583
1706625536,11785379,0.134075,0.016759,-9.548077,-0.012790,0.017853,-0.024248
1706625536,11785432,0.079009,-0.004788,-9.533711,-0.012257,0.015721,-0.024515
1706625536,11785483,0.076614,-0.028730,-9.528923,-0.015188,0.021051,-0.023715
1706625536,11785534,0.074220,-0.047884,-9.586384,-0.015188,0.019452,-0.023982
1706625536,11785584,0.047884,-0.038307,-9.459491,-0.016521,0.015988,-0.024781
1706625536,11785635,0.102951,0.014365,-9.476251,-0.014922,0.016254,-0.021850
1706625536,11785686,0.134075,-0.031125,-9.485827,-0.013856,0.017320,-0.024781
1706625536,11785746,0.059855,-0.059855,-9.588778,-0.013590,0.014922,-0.025047
1706625536,11785798,0.143652,-0.004788,-9.526528,-0.015988,0.015455,-0.022383
1706625537,11785848,0.122104,0.035913,-9.531317,-0.014922,0.017320,-0.024248
1706625537,11785899,-0.251391,-0.289698,-11.932701,0.017054,-0.022916,-0.019985
1706625537,11785949,2.025495,-0.893037,-14.271836,-0.010925,0.098058,-0.021051
1706625537,11785999,0.785298,0.284910,-8.947132,-0.055691,-0.050361,-0.024781
1706625537,11786050,0.361524,0.033519,-9.854534,-0.046364,0.058089,-0.030110
1706625537,11786102,0.086191,-0.038307,-9.914390,-0.030377,0.027446,-0.022649
1706625537,11786153,0.069432,0.031125,-9.835381,-0.009593,0.012524,-0.025047
1706625537,11786203,0.119710,0.014365,-9.533711,-0.009326,0.010126,-0.026380
1706625537,11786254,0.146046,0.016759,-9.583989,-0.009060,0.009060,-0.026380
1706625537,11786304,0.126893,0.033519,-9.454702,-0.011724,0.005329,-0.023982
1706625537,11786355,0.148441,0.038307,-9.583989,-0.017054,0.005063,-0.026113
1706625537,11786405,0.138864,-0.004788,-9.538500,-0.017587,0.003464,-0.022383
1706625537,11786458,0.069432,-0.023942,-9.670180,-0.015188,-0.003198,-0.025314
1706625537,11786508,0.138864,0.028730,-9.610326,-0.013323,-0.001332,-0.023715
1706625537,11786559,0.069432,0.035913,-9.504981,-0.014655,0.000266,-0.021583
1706625537,11786609,0.102951,0.081403,-9.519346,-0.013590,-0.001332,-0.023715
1706625537,11786660,0.095768,0.007183,-9.418790,-0.013323,-0.001865,-0.024515
1706625537,11786710,0.062249,-0.052672,-9.615114,-0.011724,0.007461,-0.025847
1706625537,11786763,0.055067,-0.002394,-10.002975,-0.006395,0.011724,-0.024781
1706625537,11786813,-0.371101,0.258574,-9.066842,0.011724,0.042368,-0.033308
1706625538,11786864,0.505177,-0.093374,-9.564836,0.007461,0.051161,-0.020518
1706625538,11786914,0.050278,0.153229,-9.488221,-0.030643,-0.017320,-0.027979
1706625538,11786965,-0.023942,0.035913,-9.950302,0.010392,0.089798,-0.023982
1706625538,11787015,0.205901,0.019154,-8.262390,-0.048496,-0.047164,-0.023982
1706625538,11787066,0.193930,0.172383,-8.724471,0.006662,0.082870,-0.020518
1706625538,11787118,0.004788,0.023942,-9.801862,-0.013590,0.033308,-0.024781
1706625538,11787169,0.141258,-0.045490,-9.375694,-0.032508,-0.017320,-0.021051
1706625538,11787219,0.117316,-0.045490,-9.169792,-0.001599,0.045832,-0.023182
1706625538,11787270,0.009577,-0.016759,-9.478644,-0.018386,0.006129,-0.025847
1706625538,11787320,0.193930,-0.040701,-9.751583,-0.020251,-0.001599,-0.021583
1706625538,11787371,0.160412,-0.021548,-9.437943,-0.005862,0.037305,-0.022916
1706625538,11787424,0.062249,0.067038,-9.718064,-0.009859,0.014922,-0.025047
1706625538,11787474,0.057461,-0.002394,-9.768343,-0.022383,0.004263,-0.028511
1706625538,11787524,0.155623,-0.045490,-9.933543,-0.010925,0.025047,-0.024515
1706625538,11787575,0.100556,-0.028730,-9.627085,-0.010126,0.022383,-0.025047
1706625538,11787625,0.023942,0.016759,-9.466674,-0.015455,0.013590,-0.025047
1706625538,11787676,0.150835,-0.028730,-9.457097,-0.013590,0.015988,-0.024248
1706625538,11787726,0.086191,-0.055067,-9.483433,-0.011991,0.022916,-0.022649
1706625538,11787779,0.009577,0.016759,-9.495404,-0.014123,0.018919,-0.026646
1706625538,11787829,0.134075,-0.014365,-9.526528,-0.013057,0.017054,-0.027179
