timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1706616070,2318802,0.105345,-0.033519,-9.550470,-0.011991,0.015721,-0.021583
1706616070,2318827,0.134075,0.007183,-9.509769,-0.007727,0.018652,-0.023182
1706616070,2318853,0.083797,0.002394,-9.564836,-0.013590,0.018119,-0.022383
1706616070,2318879,0.033519,-0.007183,-9.562442,-0.011191,0.014655,-0.022116
1706616070,2318905,0.095768,-0.016759,-9.512163,-0.013590,0.020251,-0.021583
1706616070,2318931,0.081403,-0.057461,-9.504981,-0.014389,0.017853,-0.022116
1706616070,2318959,0.105345,-0.014365,-9.600749,-0.012524,0.017853,-0.021583
1706616070,2318985,0.076614,0.002394,-9.459491,-0.012790,0.017320,-0.018386
1706616070,2319011,0.088585,-0.023942,-9.552865,-0.014389,0.017587,-0.021583
1706616070,2319037,0.083797,-0.033519,-9.469068,-0.016254,0.017320,-0.020251
1706616070,2319062,0.071826,-0.052672,-9.519346,-0.013590,0.015721,-0.019985
1706616070,2319088,0.136469,0.019154,-9.610326,-0.014123,0.018386,-0.018919
1706616070,2319116,0.086191,0.045490,-9.572019,-0.015455,0.017587,-0.021850
1706616070,2319142,0.067038,-0.019154,-9.536105,-0.012790,0.017054,-0.022916
1706616070,2319168,0.150835,0.038307,-9.519346,-0.014655,0.018119,-0.020784
1706616070,2319194,0.112527,-0.023942,-9.581595,-0.013590,0.016521,-0.020518
1706616070,2319220,0.158017,-0.031125,-9.586384,-0.014922,0.014389,-0.019452
1706616070,2319246,0.174777,0.000000,-9.521740,-0.016254,0.016521,-0.022383
1706616070,2319272,0.093374,0.004788,-9.598354,-0.016521,0.014655,-0.022916
1706616070,2319300,0.095768,-0.038307,-9.540894,-0.012257,0.019452,-0.021051
1706616070,2319326,-0.615310,-0.112527,-9.995792,0.019185,0.047697,-0.021317
1706616070,2319352,1.532289,-0.229843,-14.669273,-0.083136,-0.004263,-0.025847
1706616070,2319377,-0.478840,-1.407791,-10.134656,-0.010925,0.016254,-0.022649
1706616070,2319404,0.337582,0.356736,-10.280702,-0.043700,0.018919,-0.024515
1706616070,2319429,0.050278,0.114922,-11.183316,-0.045565,0.022116,-0.022383
1706616070,2319455,0.000000,-0.524330,-10.560823,-0.029044,0.023182,-0.023449
1706616070,2319483,0.148441,-0.043096,-9.665392,-0.025847,0.005596,-0.026913
1706616070,2319509,0.193930,-0.026336,-9.459491,-0.021583,0.006662,-0.025047
1706616070,2319535,0.114922,-0.023942,-9.842564,-0.018919,0.007727,-0.024781
1706616070,2319561,0.112527,-0.059855,-9.926360,-0.013856,0.007461,-0.022116
1706616070,2319587,0.186748,-0.047884,-9.718064,-0.010925,-0.010126,-0.022116
1706616070,2319613,0.110133,0.007183,-9.409213,-0.011991,-0.003464,-0.024515
1706616070,2319641,0.083797,0.059855,-9.521740,-0.014922,0.004263,-0.020251
1706616070,2319667,0.162806,0.050278,-9.526528,-0.017054,-0.004263,-0.022916
1706616070,2319693,0.143652,0.040701,-9.560047,-0.014389,-0.002132,-0.022116
1706616070,2319719,0.136469,0.040701,-9.562442,-0.015188,-0.000799,-0.021051
1706616070,2319746,0.124498,-0.090980,-9.390059,-0.014655,-0.002132,-0.023715
1706616070,2319772,0.093374,0.040701,-9.574412,-0.014123,0.001599,-0.021583
1706616071,2319798,0.100556,0.026336,-9.562442,-0.015455,0.003730,-0.021583
1706616071,2319826,0.067038,0.035913,-9.574412,-0.014922,0.002132,-0.021317
1706616071,2319853,0.088585,0.002394,-9.500193,-0.012257,-0.000799,-0.024781
1706616071,2319879,0.059855,0.031125,-9.552865,-0.014123,0.002132,-0.021583
1706616071,2319905,0.057461,0.035913,-9.464279,-0.011724,0.002665,-0.023982
1706616071,2319931,0.083797,-0.035913,-9.550470,-0.011991,0.004263,-0.023982
1706616071,2319957,0.055067,-0.031125,-9.670180,-0.013590,0.003198,-0.019985
1706616071,2319983,0.021548,0.124498,-9.615114,-0.010126,0.008260,-0.020251
1706616071,2320012,0.009577,-0.062249,-9.660604,-0.012257,0.005063,-0.020251
1706616071,2320038,-0.009577,-0.117316,-9.366117,-0.011724,0.009859,-0.021051
1706616071,2320064,0.062249,-0.019154,-9.483433,-0.011724,0.007994,-0.023982
1706616071,2320091,0.095768,0.014365,-9.454702,-0.016521,0.006129,-0.021317
1706616071,2320128,0.004788,0.069432,-9.545682,-0.014123,0.002132,-0.021850
1706616071,2320154,0.069432,0.045490,-9.289502,-0.015721,-0.006928,-0.021317
1706616071,2320182,0.038307,0.019154,-9.248801,-0.016254,0.006129,-0.022116
1706616071,2320208,0.064643,0.026336,-9.557653,-0.015188,0.005596,-0.021317
1706616071,2320234,0.011971,0.076614,-9.557653,-0.007994,0.009859,-0.019185
1706616071,2320260,0.043096,-0.021548,-9.911995,-0.007994,0.017320,-0.021317
1706616071,2320286,0.076614,-0.040701,-10.417171,0.004796,0.035440,-0.018386
1706616071,2320313,-0.047884,-0.105345,-9.983821,0.020784,0.100989,-0.023982
1706616071,2320339,0.105345,-0.019154,-9.253590,0.027179,0.087400,-0.044766
1706616071,2320367,0.064643,0.270545,-9.150639,-0.004796,0.022649,-0.019985
1706616071,2320393,-0.071826,-0.320823,-9.105149,-0.035440,-0.032508,-0.022916
1706616071,2320420,-0.079009,-0.177171,-8.784326,0.007727,0.067415,-0.016521
1706616071,2320446,0.143652,0.129287,-10.785878,0.000533,0.081271,-0.023449
1706616071,2320472,0.284910,-0.268151,-8.444349,0.007727,0.094328,-0.020251
1706616071,2320498,0.138864,0.158017,-8.420407,-0.058622,-0.069813,-0.025580
1706616071,2320524,-0.081403,-0.227449,-8.791509,0.005596,0.059954,-0.019452
1706616071,2320553,0.172383,-0.074220,-12.658144,-0.011458,0.005862,-0.024248
1706616071,2320579,-0.069432,0.067038,-7.532158,-0.023449,-0.024248,-0.020518
1706616071,2320605,-0.141258,-0.600945,-9.962274,0.010925,0.063951,-0.026646
1706616071,2320631,0.110133,0.512359,-9.284714,-0.023182,-0.016787,-0.020784
1706616071,2320658,-0.158017,0.292093,-10.773908,-0.014123,0.006395,-0.019185
1706616071,2320684,0.100556,0.052672,-8.808268,-0.000799,0.035173,-0.019985
1706616071,2320712,0.055067,-0.052672,-8.863335,-0.017853,-0.010126,-0.024515
1706616071,2320738,-0.055067,0.000000,-10.230424,-0.007194,0.022649,-0.019452
1706616071,2320765,0.213084,0.148441,-9.148245,-0.010126,0.023715,-0.021850
1706616072,2320791,0.083797,-0.146046,-9.976639,-0.022116,-0.011458,-0.022916
1706616072,2320817,0.107739,0.021548,-8.791509,-0.008793,0.029844,-0.021317
1706616072,2320843,0.117316,-0.064643,-10.228029,-0.010658,0.014922,-0.021583
1706616072,2320869,0.098162,-0.019154,-9.203311,-0.016787,0.006129,-0.019718
1706616072,2320898,0.162806,-0.002394,-9.433155,-0.007461,0.034107,-0.023982
1706616072,2320924,0.158017,-0.052672,-9.557653,-0.019185,0.005862,-0.021583
1706616072,2320950,0.026336,0.009577,-9.270349,-0.011991,0.023982,-0.021051
1706616072,2320976,0.112527,-0.007183,-9.830592,-0.012524,0.023982,-0.024781
1706616072,2321002,0.107739,-0.021548,-9.222465,-0.016787,0.013590,-0.021850
1706616072,2321028,0.093374,0.004788,-9.619903,-0.010126,0.026913,-0.022383
1706616072,2321054,0.057461,-0.052672,-9.504981,-0.012257,0.013856,-0.025580
1706616072,2321090,0.100556,-0.064643,-9.198523,-0.009593,0.022916,-0.023182
1706616072,2321117,0.134075,-0.067038,-9.727641,-0.011991,0.014655,-0.023715
1706616072,2321143,0.122104,0.019154,-9.263166,-0.016787,0.014922,-0.020251
1706616072,2321169,0.035913,-0.059855,-9.684546,-0.009593,0.022116,-0.022916
1706616072,2321195,0.064643,0.016759,-9.485827,-0.016787,0.011458,-0.021850
1706616072,2321220,0.081403,-0.028730,-9.433155,-0.013856,0.022916,-0.021317
1706616072,2321249,0.098162,0.004788,-9.660604,-0.015988,0.018652,-0.020251
1706616072,2321274,0.193930,-0.009577,-9.397242,-0.012524,0.015188,-0.021583
1706616072,2321300,0.122104,0.016759,-9.588778,-0.011458,0.019185,-0.023182
1706616072,2321326,0.071826,-0.002394,-9.521740,-0.013057,0.012524,-0.024248
1706616072,2321352,0.102951,-0.014365,-9.567230,-0.011458,0.019985,-0.019985
1706616072,2321378,0.146046,-0.026336,-9.562442,-0.017054,0.018119,-0.022649
1706616072,2321404,0.107739,0.021548,-9.418790,-0.015721,0.016254,-0.019985
1706616072,2321432,0.079009,-0.011971,-9.636662,-0.013323,0.017853,-0.021051
1706616072,2321458,0.079009,-0.057461,-9.445126,-0.016521,0.015455,-0.019452
1706616072,2321484,0.119710,-0.026336,-9.557653,-0.014389,0.017320,-0.019452
1706616072,2321509,0.129287,0.000000,-9.562442,-0.014389,0.014922,-0.020518
1706616072,2321535,0.110133,-0.016759,-9.442732,-0.014389,0.018119,-0.021850
1706616072,2321561,0.131681,0.011971,-9.576807,-0.015988,0.017853,-0.022916
1706616072,2321587,0.086191,0.004788,-9.461885,-0.015188,0.015188,-0.021583
1706616072,2321615,0.081403,-0.016759,-9.538500,-0.014655,0.022649,-0.020518
1706616072,2321641,0.079009,-0.019154,-9.548077,-0.014389,0.016787,-0.021850
1706616072,2321667,0.122104,-0.052672,-9.567230,-0.014922,0.018119,-0.018386
1706616072,2321693,0.105345,-0.079009,-9.476251,-0.014389,0.017054,-0.021317
1706616072,2321719,0.090980,-0.016759,-9.473856,-0.013057,0.018652,-0.020784
1706616072,2321745,0.093374,0.000000,-9.490616,-0.013856,0.019452,-0.020784
1706616072,2321773,0.076614,0.028730,-9.552865,-0.013856,0.016787,-0.023982
