timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1706625463,11711936,0.100556,-0.038307,-9.449914,-0.015988,0.016521,-0.025047
1706625463,11711989,0.083797,0.055067,-9.567230,-0.016254,0.012257,-0.022383
1706625463,11712039,0.067038,-0.007183,-9.689334,-0.013856,0.021317,-0.025580
1706625463,11712090,0.112527,0.038307,-9.548077,-0.013323,0.020251,-0.022649
1706625463,11712140,0.062249,0.007183,-9.433155,-0.012790,0.020251,-0.021850
1706625463,11712191,0.107739,0.009577,-9.483433,-0.015455,0.016787,-0.023982
1706625463,11712241,0.081403,0.002394,-9.586384,-0.011458,0.017853,-0.023182
1706625463,11712292,0.155623,-0.021548,-9.459491,-0.013856,0.017587,-0.026380
1706625463,11712345,0.105345,0.014365,-9.591172,-0.013856,0.016787,-0.024781
1706625463,11712395,0.146046,-0.100556,-9.442732,-0.013856,0.020251,-0.021583
1706625463,11712446,0.057461,-0.028730,-9.533711,-0.012790,0.017587,-0.022383
1706625463,11712496,0.083797,-0.045490,-9.411607,-0.010658,0.018119,-0.022383
1706625463,11712546,0.117316,0.007183,-9.528923,-0.013057,0.016787,-0.019452
1706625463,11712597,0.090980,0.007183,-9.526528,-0.014655,0.018386,-0.020784
1706625463,11712647,0.095768,0.023942,-9.583989,-0.015188,0.016787,-0.023715
1706625463,11712700,0.100556,-0.040701,-9.543288,-0.012790,0.019985,-0.018919
1706625463,11712750,0.158017,0.009577,-9.488221,-0.012257,0.019718,-0.021850
1706625463,11712801,0.143652,-0.007183,-9.555259,-0.014922,0.017853,-0.025580
1706625464,11712851,0.119710,-0.028730,-9.447520,-0.013856,0.015988,-0.023182
1706625464,11712902,0.131681,0.038307,-9.516952,-0.013323,0.021583,-0.024515
1706625464,11712952,0.076614,-0.016759,-9.457097,-0.013856,0.020784,-0.024248
1706625464,11713005,0.134075,-0.057461,-9.564836,-0.013323,0.017853,-0.025314
1706625464,11713055,0.146046,-0.014365,-9.562442,-0.013057,0.016521,-0.020518
1706625464,11713117,0.079009,-0.021548,-9.490616,-0.011458,0.016787,-0.023715
1706625464,11713167,0.141258,0.011971,-9.524135,-0.012257,0.012524,-0.023982
1706625464,11713218,0.126893,0.023942,-9.615114,-0.013856,0.016254,-0.026913
1706625464,11713269,0.119710,-0.009577,-9.516952,-0.012257,0.015188,-0.024515
1706625464,11713319,0.124498,-0.038307,-9.497798,-0.012524,0.015721,-0.024781
1706625464,11713372,0.105345,-0.016759,-9.514558,-0.014655,0.015721,-0.020784
1706625464,11713423,0.136469,0.011971,-9.536105,-0.013856,0.017320,-0.025047
1706625464,11713474,0.095768,0.062249,-9.483433,-0.013057,0.018119,-0.024781
1706625464,11713524,0.038307,0.045490,-9.603143,-0.011724,0.020251,-0.024248
1706625464,11713575,0.100556,0.023942,-9.641450,-0.015721,0.018919,-0.025580
1706625464,11713626,0.148441,-0.059855,-9.483433,-0.016521,0.016254,-0.024781
1706625464,11713679,0.059855,0.043096,-9.552865,-0.013590,0.021850,-0.022916
1706625464,11713730,0.129287,-0.023942,-9.490616,-0.009859,0.018119,-0.023982
1706625464,11713780,0.100556,-0.045490,-9.509769,-0.014655,0.016254,-0.023982
1706625464,11713831,0.117316,0.009577,-9.555259,-0.013323,0.021051,-0.022116
1706625465,11713882,0.119710,0.019154,-9.569624,-0.014922,0.018919,-0.022383
1706625465,11713933,0.098162,-0.033519,-9.543288,-0.013856,0.018919,-0.022116
1706625465,11713983,0.095768,-0.016759,-9.564836,-0.014655,0.017054,-0.024248
1706625465,11714036,0.141258,0.014365,-9.552865,-0.013590,0.015721,-0.023982
1706625465,11714087,0.169988,-0.038307,-9.478644,-0.011991,0.015721,-0.021051
1706625465,11714138,0.102951,0.033519,-9.464279,-0.012790,0.020518,-0.024515
1706625465,11714189,0.141258,-0.105345,-9.540894,-0.014389,0.016254,-0.023715
1706625465,11714239,0.124498,-0.023942,-9.576807,-0.009859,0.019452,-0.023982
1706625465,11714290,0.079009,-0.011971,-9.560047,-0.012524,0.016787,-0.025580
1706625465,11714341,0.141258,-0.023942,-9.521740,-0.016521,0.015988,-0.022383
1706625465,11714394,0.093374,-0.011971,-9.646238,-0.014922,0.017853,-0.021850
1706625465,11714445,0.172383,-0.055067,-9.543288,-0.015721,0.015988,-0.021850
1706625465,11714496,0.136469,-0.007183,-9.526528,-0.010658,0.013323,-0.022383
1706625465,11714546,0.057461,-0.040701,-9.445126,-0.012524,0.018652,-0.023182
1706625465,11714597,0.105345,-0.011971,-9.548077,-0.015188,0.014655,-0.023715
1706625465,11714648,0.064643,-0.009577,-9.569624,-0.015721,0.015988,-0.022916
1706625465,11714701,0.112527,-0.004788,-9.526528,-0.010925,0.016787,-0.022116
1706625465,11714752,0.064643,0.035913,-9.540894,-0.016787,0.017587,-0.020784
1706625465,11714802,0.067038,-0.064643,-9.567230,-0.011191,0.015721,-0.026380
1706625466,11714853,0.110133,-0.009577,-9.493010,-0.012790,0.014922,-0.026646
1706625466,11714904,0.079009,-0.028730,-9.469068,-0.014922,0.014922,-0.025580
1706625466,11714955,0.095768,-0.016759,-9.567230,-0.015455,0.016521,-0.026646
1706625466,11715005,0.122104,-0.083797,-9.572019,-0.016521,0.018119,-0.022916
1706625466,11715058,0.146046,0.000000,-9.550470,-0.012524,0.018119,-0.022916
1706625466,11715109,0.177171,-0.050278,-9.500193,-0.013590,0.014655,-0.023715
1706625466,11715160,0.110133,-0.067038,-9.497798,-0.015721,0.017587,-0.023449
1706625466,11715211,0.057461,-0.019154,-9.593566,-0.011191,0.018386,-0.024515
1706625466,11715261,0.122104,-0.014365,-9.660604,-0.015455,0.019718,-0.024248
1706625466,11715312,0.179565,-0.014365,-9.548077,-0.015721,0.018386,-0.023715
1706625466,11715365,0.090980,-0.033519,-9.545682,-0.015455,0.017853,-0.022649
1706625466,11715416,0.098162,0.021548,-9.454702,-0.012524,0.019452,-0.024248
1706625466,11715467,0.105345,-0.052672,-9.567230,-0.013323,0.016254,-0.021583
1706625466,11715517,0.119710,-0.011971,-9.514558,-0.012790,0.019985,-0.022116
1706625466,11715568,0.122104,0.009577,-9.567230,-0.010925,0.018919,-0.025047
1706625466,11715618,0.110133,0.011971,-9.507375,-0.014922,0.014123,-0.024248
1706625466,11715669,0.160412,0.050278,-9.473856,-0.013057,0.016521,-0.021850
1706625466,11715730,0.098162,0.009577,-9.490616,-0.013856,0.016521,-0.021850
1706625466,11715781,0.124498,-0.050278,-9.500193,-0.013590,0.016787,-0.022383
1706625466,11715832,0.067038,-0.052672,-9.591172,-0.013856,0.015988,-0.023715
1706625467,11715882,0.122104,-0.062249,-9.591172,-0.013856,0.017853,-0.021317
1706625467,11715932,0.122104,-0.021548,-9.593566,-0.012257,0.018119,-0.022649
1706625467,11715983,0.102951,-0.009577,-9.579201,-0.012257,0.018652,-0.024515
1706625467,11716033,0.141258,-0.011971,-9.500193,-0.014655,0.017853,-0.022383
1706625467,11716086,0.102951,-0.011971,-9.576807,-0.013590,0.018119,-0.023982
1706625467,11716136,0.057461,0.019154,-9.543288,-0.013057,0.017853,-0.022383
1706625467,11716187,0.110133,0.031125,-9.564836,-0.014655,0.019985,-0.025047
1706625467,11716237,0.090980,-0.011971,-9.500193,-0.013590,0.018119,-0.025580
1706625467,11716288,0.086191,0.016759,-9.600749,-0.013590,0.018386,-0.022383
1706625467,11716338,0.069432,-0.023942,-9.538500,-0.012790,0.013057,-0.020784
1706625467,11716391,0.110133,0.016759,-9.579201,-0.011191,0.018919,-0.022116
1706625467,11716441,0.088585,0.023942,-9.528923,-0.014922,0.018919,-0.020251
1706625467,11716492,0.160412,0.009577,-9.560047,-0.012790,0.014922,-0.021583
1706625467,11716542,0.186748,-0.023942,-9.605537,-0.012524,0.018119,-0.023982
1706625467,11716593,0.040701,-0.038307,-9.528923,-0.011991,0.017853,-0.020251
1706625467,11716643,0.079009,-0.102951,-9.516952,-0.013057,0.015455,-0.024781
1706625467,11716693,0.155623,-0.052672,-9.490616,-0.015988,0.018386,-0.022916
