timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1706615010,1258805,0.124498,-0.033519,-9.526528,-0.014389,0.017054,-0.019985
1706615010,1258829,0.134075,-0.038307,-9.514558,-0.013057,0.018919,-0.022116
1706615010,1258850,0.086191,-0.031125,-9.552865,-0.014389,0.019985,-0.021850
1706615010,1258872,0.100556,-0.069432,-9.471462,-0.015188,0.018919,-0.022916
1706615010,1258894,0.122104,-0.026336,-9.550470,-0.015721,0.017587,-0.020251
1706615010,1258916,0.158017,0.011971,-9.447520,-0.012257,0.019452,-0.020518
1706615010,1258937,0.083797,-0.050278,-9.516952,-0.014389,0.018919,-0.022649
1706615010,1258959,0.107739,-0.033519,-9.548077,-0.015721,0.016521,-0.020251
1706615010,1258983,0.095768,0.052672,-9.543288,-0.011991,0.018386,-0.019718
1706615010,1259004,0.102951,0.011971,-9.579201,-0.014655,0.014389,-0.020518
1706615010,1259026,0.100556,0.002394,-9.478644,-0.015188,0.020251,-0.022116
1706615010,1259048,0.079009,-0.035913,-9.574412,-0.012524,0.020784,-0.017853
1706615010,1259069,0.110133,-0.011971,-9.538500,-0.010392,0.017054,-0.019185
1706615010,1259091,0.119710,-0.040701,-9.430760,-0.015721,0.017587,-0.019718
1706615010,1259123,0.148441,-0.002394,-9.567230,-0.015188,0.018919,-0.020784
1706615010,1259146,0.100556,-0.038307,-9.488221,-0.015188,0.017587,-0.022116
1706615010,1259167,0.114922,-0.004788,-9.579201,-0.011724,0.018919,-0.021583
1706615010,1259189,0.100556,-0.045490,-9.459491,-0.013323,0.018119,-0.022383
1706615010,1259210,0.090980,-0.021548,-9.507375,-0.011458,0.019185,-0.020784
1706615010,1259231,0.126893,-0.043096,-9.548077,-0.013856,0.014922,-0.019985
1706615010,1259253,0.124498,-0.021548,-9.516952,-0.013323,0.017054,-0.021051
1706615010,1259276,0.119710,-0.081403,-9.552865,-0.011724,0.017054,-0.021051
1706615010,1259298,0.143652,-0.038307,-9.500193,-0.014389,0.019985,-0.021583
1706615010,1259319,0.069432,0.021548,-9.500193,-0.016521,0.018919,-0.021051
1706615010,1259341,0.035913,0.016759,-9.495404,-0.014655,0.018919,-0.022649
1706615010,1259362,0.081403,-0.033519,-9.540894,-0.015188,0.015188,-0.018652
1706615010,1259383,0.076614,-0.028730,-9.447520,-0.015988,0.017054,-0.020518
1706615010,1259405,0.055067,0.019154,-9.454702,-0.013856,0.016787,-0.018919
1706615010,1259428,0.138864,-0.002394,-9.567230,-0.013590,0.016787,-0.020251
1706615010,1259450,0.155623,-0.002394,-9.610326,-0.013323,0.018119,-0.023182
1706615010,1259471,0.193930,0.016759,-9.574412,-0.013057,0.017853,-0.022116
1706615010,1259493,0.100556,-0.045490,-9.454702,-0.015455,0.017853,-0.020518
1706615010,1259514,0.055067,-0.011971,-9.516952,-0.013590,0.017853,-0.023182
1706615010,1259535,0.117316,-0.002394,-9.445126,-0.015721,0.017320,-0.022116
1706615010,1259559,0.107739,-0.033519,-9.593566,-0.014922,0.018919,-0.020518
1706615010,1259580,0.062249,-0.011971,-9.440337,-0.013856,0.017853,-0.021051
1706615010,1259602,0.090980,-0.038307,-9.579201,-0.011991,0.019718,-0.023982
1706615010,1259623,0.114922,0.009577,-9.600749,-0.016521,0.015721,-0.022116
1706615010,1259645,0.122104,-0.021548,-9.524135,-0.013057,0.018652,-0.021317
1706615010,1259666,0.047884,-0.011971,-9.540894,-0.015455,0.017587,-0.019452
1706615010,1259687,0.114922,-0.023942,-9.512163,-0.015455,0.015721,-0.018386
1706615010,1259711,0.069432,0.000000,-9.548077,-0.015188,0.017320,-0.019718
1706615010,1259733,0.131681,0.014365,-9.490616,-0.014389,0.019185,-0.019718
1706615010,1259754,0.129287,-0.026336,-9.445126,-0.016787,0.020518,-0.018652
1706615010,1259775,0.124498,-0.047884,-9.521740,-0.014655,0.017320,-0.021317
1706615011,1259797,0.071826,-0.023942,-9.531317,-0.012257,0.014655,-0.020784
1706615011,1259818,0.033519,0.040701,-9.488221,-0.014123,0.017587,-0.018919
1706615011,1259840,0.079009,-0.023942,-9.533711,-0.013856,0.020784,-0.020784
1706615011,1259863,0.162806,0.007183,-9.526528,-0.010658,0.017853,-0.021317
1706615011,1259885,0.129287,0.045490,-9.531317,-0.015188,0.017320,-0.019185
1706615011,1259906,0.148441,-0.052672,-9.454702,-0.011991,0.017320,-0.021317
1706615011,1259927,0.122104,-0.026336,-9.536105,-0.013323,0.015988,-0.022649
1706615011,1259949,0.093374,-0.040701,-9.526528,-0.013590,0.020251,-0.019985
1706615011,1259970,0.098162,-0.026336,-9.512163,-0.013590,0.018652,-0.023715
1706615011,1259994,0.110133,-0.009577,-9.485827,-0.016254,0.016521,-0.022649
1706615011,1260015,0.119710,-0.023942,-9.605537,-0.013057,0.018652,-0.022116
1706615011,1260037,0.107739,-0.033519,-9.574412,-0.010658,0.015721,-0.020251
1706615011,1260058,0.117316,0.040701,-9.531317,-0.017853,0.017320,-0.023449
1706615011,1260080,0.148441,0.045490,-9.588778,-0.014922,0.017054,-0.018386
1706615011,1260101,0.110133,-0.040701,-9.543288,-0.017054,0.021583,-0.019985
1706615011,1260123,0.074220,-0.019154,-9.526528,-0.013590,0.020251,-0.020518
1706615011,1260146,0.090980,0.021548,-9.521740,-0.014123,0.015988,-0.020251
