Time,Angle,Distance
2419, 22.98, 0.00, 
2420, 31.55, 0.00, 
2421, 32.84, 0.00, 
2421, 26.52, 0.00, 
2422, 27.80, 3882.00, 
2423, 29.09, 3952.75, 
2423, 30.37, 4019.75, 
2424, 31.67, 4070.50, 
2425, 32.97, 4075.00, 
2425, 34.25, 4117.00, 
2426, 35.63, 0.00, 
2426, 36.89, 0.00, 
2427, 38.20, 4237.25, 
2428, 39.52, 4135.00, 
2428, 40.83, 4062.00, 
2429, 42.13, 3977.75, 
2430, 43.42, 3881.75, 
2430, 44.72, 3813.00, 
2431, 46.09, 0.00, 
2432, 47.41, 3052.75, 
2432, 48.72, 3021.50, 
2433, 50.02, 3013.25, 
2434, 51.31, 3009.00, 
2434, 52.59, 3005.00, 
2435, 53.87, 0.00, 
2436, 55.17, 3273.75, 
2436, 56.47, 3223.25, 
2437, 57.77, 3176.50, 
2438, 59.16, 3150.50, 
2438, 60.44, 3118.00, 
2439, 61.78, 3070.00, 
2439, 63.06, 3021.25, 
2440, 64.37, 2989.75, 
2441, 65.69, 2976.50, 
2441, 66.97, 2967.00, 
2442, 75.78, 0.00, 
2443, 69.59, 2931.00, 
2443, 70.89, 2895.00, 
2444, 72.19, 2882.50, 
2445, 73.52, 2869.25, 
2445, 74.83, 2868.75, 
2446, 76.11, 2862.50, 
2447, 77.39, 2850.50, 
2447, 78.70, 2846.50, 
2448, 80.00, 2830.50, 
2449, 81.30, 2814.25, 
2449, 82.58, 2808.00, 
2450, 83.86, 2808.50, 
2451, 5.16, 5118.25, 
2469, 161.23, 0.00, 
2469, 162.56, 0.00, 
2470, 163.86, 0.00, 
2471, 165.16, 0.00, 
2472, 166.45, 0.00, 
2473, 167.75, 0.00, 
2473, 169.05, 0.00, 
2474, 170.34, 0.00, 
2475, 171.64, 0.00, 
2475, 172.94, 0.00, 
2476, 174.22, 0.00, 
2477, 175.52, 0.00, 
2477, 176.81, 0.00, 
2478, 178.11, 0.00, 
2479, 179.41, 0.00, 
2479, 180.70, 0.00, 
2480, 182.00, 0.00, 
2481, 183.30, 0.00, 
2481, 184.59, 0.00, 
2482, 185.89, 0.00, 
2483, 187.17, 0.00, 
2483, 188.47, 0.00, 
2484, 189.77, 0.00, 
2484, 224.75, 0.00, 
2485, 226.05, 0.00, 
2486, 227.36, 0.00, 
2486, 228.64, 0.00, 
2487, 229.94, 0.00, 
2488, 231.23, 0.00, 
2488, 232.53, 0.00, 
2489, 233.83, 0.00, 
2490, 235.16, 0.00, 
2490, 236.45, 0.00, 
2491, 237.77, 0.00, 
2492, 232.56, 0.00, 
2492, 233.95, 940.75, 
2493, 235.30, 928.25, 
2493, 236.61, 917.50, 
2494, 237.84, 906.25, 
2495, 239.12, 897.00, 
2495, 240.50, 887.75, 
2496, 241.77, 879.00, 
2497, 243.05, 873.25, 
2497, 244.47, 866.50, 
2498, 245.77, 859.00, 
2499, 247.11, 852.50, 
2499, 248.28, 847.00, 
2500, 249.75, 842.50, 
2501, 250.97, 837.50, 
2501, 252.20, 834.75, 
2502, 253.59, 831.25, 
2503, 254.84, 827.50, 
2503, 256.17, 824.50, 
2504, 257.56, 822.50, 
2505, 258.84, 820.75, 
2505, 260.11, 818.75, 
2506, 261.33, 819.50, 
2507, 262.63, 819.25, 
2507, 263.94, 817.50, 
2508, 265.30, 817.75, 
2509, 266.50, 818.50, 
2509, 267.81, 820.50, 
2510, 269.19, 822.75, 
2510, 270.53, 824.00, 
2511, 271.67, 826.75, 
2512, 274.42, 0.00, 
2512, 275.72, 485.75, 
2513, 277.14, 0.00, 
2514, 278.41, 454.25, 
2514, 279.53, 447.50, 
2515, 281.14, 11064.50, 
2516, 100.17, 335.50, 
2533, 122.37, 11261.75, 
2534, 354.53, 3117.75, 
2534, 355.83, 3092.25, 
2535, 357.11, 3074.50, 
2536, 358.44, 3060.00, 
2536, 359.70, 3045.25, 
2537, 1.02, 3027.75, 
2551, 2.30, 3016.25, 
2552, 3.59, 3015.75, 
2552, 4.87, 3009.25, 
2553, 6.19, 3007.25, 
2554, 7.45, 3037.25, 
2554, 8.72, 0.00, 
2555, 10.02, 3310.25, 
2556, 11.30, 3323.25, 
2556, 12.61, 3350.25, 
2557, 13.89, 3393.25, 
2558, 15.16, 3435.25, 
2558, 16.47, 3469.75, 
2559, 17.75, 3497.00, 
2560, 26.62, 0.00, 
2560, 27.91, 0.00, 
2561, 29.20, 0.00, 
2561, 23.25, 0.00, 
2562, 31.80, 0.00, 
2563, 33.09, 0.00, 
2563, 26.75, 0.00, 
2564, 28.03, 3880.75, 
2565, 29.31, 3944.75, 
2565, 30.62, 4022.75, 
2566, 31.89, 4081.25, 
2567, 33.19, 4078.75, 
2567, 34.53, 4056.00, 
2568, 35.80, 0.00, 
2569, 37.11, 4299.00, 
2569, 38.42, 4216.25, 
2570, 39.70, 4123.00, 
2571, 41.02, 4040.25, 
2571, 42.31, 3941.75, 
2572, 43.59, 3855.75, 
2573, 44.94, 0.00, 
2573, 46.28, 0.00, 
2574, 47.61, 3035.25, 
2575, 48.91, 3016.50, 
2575, 50.19, 3015.00, 
2576, 51.50, 3012.00, 
2577, 52.78, 3003.75, 
2577, 54.03, 0.00, 
2578, 55.36, 3273.00, 
2579, 56.63, 3221.00, 
2579, 57.92, 3181.25, 
2580, 59.36, 3144.00, 
2580, 60.66, 3107.50, 
2581, 61.95, 3067.75, 
2582, 63.28, 3018.50, 
2582, 64.56, 2984.75, 
2583, 65.89, 2972.50, 
2584, 74.69, 0.00, 
2584, 75.97, 0.00, 
2585, 69.77, 2936.25, 
2586, 71.11, 2895.00, 
2586, 72.39, 2877.50, 
2587, 73.69, 2844.25, 
2588, 74.97, 2842.25, 
2588, 76.30, 2859.25, 
2589, 77.61, 2852.75, 
2590, 110.89, 6414.00, 
2590, 113.70, 3129.50, 
2591, 115.00, 3157.00, 
2592, 116.28, 3218.25, 
2592, 117.59, 3230.00, 
2593, 118.86, 3193.25, 
2594, 120.19, 3140.50, 
2594, 121.52, 0.00, 
2595, 122.78, 2955.75, 
2595, 131.59, 0.00, 
2596, 125.42, 0.00, 
2597, 127.89, 0.00, 
2597, 135.47, 0.00, 
2598, 136.77, 0.00, 
2599, 138.06, 0.00, 
2599, 139.34, 0.00, 
2600, 140.64, 0.00, 
2601, 141.92, 0.00, 
2601, 143.23, 0.00, 
2602, 144.80, 0.00, 
2603, 145.81, 0.00, 
2603, 147.09, 0.00, 
2604, 148.39, 0.00, 
2605, 149.69, 0.00, 
2605, 150.98, 0.00, 
2606, 219.53, 0.00, 
2606, 220.84, 0.00, 
2607, 222.12, 0.00, 
2608, 223.42, 0.00, 
2608, 224.72, 0.00, 
2609, 226.00, 0.00, 
2610, 227.30, 0.00, 
2610, 228.59, 0.00, 
2611, 229.89, 0.00, 
2612, 231.19, 0.00, 
2612, 232.47, 0.00, 
2613, 233.77, 0.00, 
2614, 235.16, 0.00, 
2614, 236.45, 0.00, 
2615, 237.77, 0.00, 
2616, 232.59, 0.00, 
2616, 233.86, 940.75, 
2617, 235.27, 928.25, 
2617, 236.56, 917.50, 
2618, 237.84, 906.25, 
2619, 239.17, 897.00, 
2619, 240.48, 887.75, 
2620, 241.73, 879.00, 
2621, 243.09, 873.25, 
2621, 244.42, 866.25, 
2622, 245.78, 859.00, 
2623, 247.06, 852.50, 
2623, 248.44, 846.75, 
2624, 249.66, 842.50, 
2625, 250.95, 837.50, 
2625, 252.23, 834.50, 
2626, 253.59, 831.25, 
2627, 254.81, 827.50, 
2627, 256.14, 824.75, 
2628, 257.50, 823.00, 
2629, 258.81, 821.00, 
2629, 259.98, 818.50, 
2630, 261.27, 819.50, 
2631, 262.66, 819.25, 
2631, 264.02, 817.75, 
2632, 265.16, 818.00, 
2632, 266.55, 818.75, 
2633, 267.80, 820.75, 
2634, 269.03, 822.75, 
2634, 270.37, 824.25, 
2635, 271.67, 827.00, 
2636, 273.03, 830.50, 
2636, 274.31, 833.25, 
2637, 275.53, 836.75, 
2638, 276.88, 841.75, 
2638, 278.12, 847.00, 
2639, 279.41, 852.50, 
2640, 280.61, 857.50, 
2640, 282.69, 0.00, 
2641, 284.17, 0.00, 
2642, 285.70, 0.00, 
2642, 287.00, 513.75, 
2643, 288.44, 508.50, 
2644, 289.64, 508.50, 
2644, 290.94, 511.25, 
2645, 292.17, 511.50, 
2646, 293.34, 515.50, 
2646, 299.91, 0.00, 
2647, 301.23, 0.00, 
2647, 297.02, 0.00, 
2648, 298.39, 585.00, 
2649, 299.56, 582.00, 
2649, 300.98, 576.50, 
2650, 302.20, 572.25, 
2651, 303.62, 566.75, 
2651, 304.83, 575.25, 
2652, 306.02, 588.75, 
2653, 307.42, 598.00, 
2653, 308.55, 609.50, 
2654, 309.80, 624.00, 
2655, 311.03, 0.00, 
2655, 318.08, 0.00, 
2656, 312.55, 0.00, 
2657, 313.80, 1290.25, 
2657, 315.05, 1321.50, 
2658, 316.34, 1356.25, 
2658, 317.55, 0.00, 
2659, 325.86, 0.00, 
2660, 320.06, 0.00, 
2660, 321.33, 0.00, 
2661, 322.61, 0.00, 
2662, 323.95, 0.00, 
2662, 325.19, 0.00, 
2663, 326.47, 0.00, 
2664, 327.73, 0.00, 
2664, 328.98, 0.00, 
2665, 330.25, 0.00, 
2666, 331.52, 0.00, 
2666, 332.78, 0.00, 
2667, 334.02, 0.00, 
2668, 342.77, 8129.00, 
2668, 10.14, 3317.25, 
2700, 11.39, 3325.00, 
2701, 12.66, 3348.50, 
2702, 13.95, 3395.50, 
2702, 15.23, 3436.25, 
2703, 16.53, 3470.50, 
2704, 17.83, 3512.25, 
2704, 26.70, 0.00, 
2705, 27.98, 0.00, 
2706, 29.28, 0.00, 
2706, 30.58, 0.00, 
2707, 31.86, 0.00, 
2707, 25.53, 0.00, 
2708, 26.81, 3833.25, 
2709, 28.11, 3883.75, 
2709, 29.41, 3947.50, 
2710, 30.69, 4022.75, 
2711, 31.95, 4081.50, 
2711, 33.25, 4081.25, 
2712, 34.66, 4056.75, 
2713, 35.91, 0.00, 
2713, 37.22, 4291.00, 
2714, 38.53, 4212.75, 
2715, 39.83, 4122.50, 
2715, 41.13, 4041.75, 
2716, 42.44, 3938.25, 
2717, 43.72, 3848.50, 
2717, 45.03, 3779.75, 
2718, 46.41, 0.00, 
2719, 47.72, 3035.25, 
2719, 49.00, 3017.75, 
2720, 50.34, 3015.00, 
2720, 51.63, 3009.50, 
2721, 52.89, 3001.75, 
2722, 54.19, 0.00, 
2722, 55.47, 3268.25, 
2723, 56.80, 3204.00, 
2724, 58.06, 3166.25, 
2724, 59.44, 3145.25, 
2725, 60.77, 3109.25, 
2726, 62.05, 3066.25, 
2726, 63.34, 3019.50, 
2727, 64.67, 2985.25, 
2728, 65.95, 2971.00, 
2728, 74.77, 0.00, 
2729, 76.06, 0.00, 
2730, 69.86, 2934.75, 
2730, 71.17, 2893.00, 
2731, 72.48, 2878.75, 
2732, 73.78, 2848.75, 
2732, 75.09, 2843.50, 
2733, 76.37, 2857.25, 
2734, 77.69, 2844.75, 
2734, 78.98, 2838.75, 
2735, 80.30, 2827.25, 
2736, 81.59, 2811.00, 
2736, 82.80, 2805.75, 
2737, 84.08, 2810.25, 
2737, 85.41, 2808.50, 
2738, 86.69, 2806.25, 
2739, 87.97, 2808.75, 
2739, 89.27, 2814.25, 
2740, 90.56, 2815.75, 
2741, 91.86, 2821.00, 
2741, 93.17, 2833.75, 
2742, 94.45, 2837.75, 
2743, 95.73, 2843.75, 
2743, 97.05, 2856.75, 
2744, 98.33, 2865.50, 
2745, 99.64, 2875.75, 
2745, 100.94, 0.00, 
2746, 4.20, 5664.75, 
2766, 178.31, 0.00, 
2767, 179.61, 0.00, 
2768, 180.89, 0.00, 
2768, 182.19, 0.00, 
2769, 183.48, 0.00, 
2770, 184.77, 0.00, 
2770, 186.06, 0.00, 
2771, 187.34, 0.00, 
2772, 188.64, 0.00, 
2772, 189.94, 0.00, 
2773, 191.23, 0.00, 
2774, 192.52, 0.00, 
2774, 193.83, 0.00, 
2775, 195.11, 0.00, 
2776, 196.41, 0.00, 
2776, 197.70, 0.00, 
2777, 198.98, 0.00, 
2777, 200.28, 0.00, 
2778, 201.58, 0.00, 
2779, 202.87, 0.00, 
2779, 204.17, 0.00, 
2780, 205.45, 0.00, 
2781, 206.75, 0.00, 
2781, 208.05, 0.00, 
2782, 209.33, 0.00, 
2783, 210.67, 0.00, 
2783, 211.95, 0.00, 
2784, 213.25, 0.00, 
2785, 214.55, 0.00, 
2785, 215.84, 0.00, 
2786, 217.13, 0.00, 
2786, 218.42, 0.00, 
2787, 219.72, 0.00, 
2788, 221.02, 0.00, 
2788, 222.31, 0.00, 
2789, 223.61, 0.00, 
2790, 224.91, 0.00, 
2790, 226.19, 0.00, 
2791, 227.48, 0.00, 
2792, 228.78, 0.00, 
2792, 230.08, 0.00, 
2793, 231.38, 0.00, 
2794, 232.66, 0.00, 
2794, 234.03, 0.00, 
2795, 235.33, 0.00, 
2796, 236.62, 0.00, 
2796, 237.94, 0.00, 
2797, 332.91, 0.00, 
2798, 334.20, 0.00, 
2798, 342.92, 0.00, 
2799, 336.69, 0.00, 
2800, 337.95, 0.00, 
2800, 339.28, 3275.00, 
2801, 340.56, 3293.00, 
2801, 341.84, 3275.50, 
2802, 343.17, 3254.50, 
2803, 344.47, 3238.75, 
2803, 345.75, 3217.00, 
2804, 347.05, 3201.00, 
2805, 348.36, 3186.00, 
2805, 349.66, 3178.50, 
2806, 350.94, 3174.00, 
2807, 352.22, 3153.00, 
2807, 353.56, 3125.75, 
2808, 354.84, 3108.50, 
2809, 356.14, 3091.25, 
2809, 357.44, 3074.25, 
2810, 358.75, 3062.00, 
2811, 0.03, 3045.00, 
2827, 1.34, 3033.75, 
2828, 2.64, 3019.50, 
2828, 3.94, 3010.50, 
2829, 5.25, 3011.50, 
2830, 6.55, 3012.50, 
2830, 7.80, 0.00, 
2831, 9.08, 3296.75, 
2832, 10.36, 3328.00, 
2832, 11.59, 3351.75, 
2833, 12.88, 3367.25, 
2834, 14.16, 3400.50, 
2834, 15.44, 3441.50, 
2835, 16.73, 3472.00, 
2836, 18.05, 0.00, 
2836, 26.91, 0.00, 
2837, 28.20, 0.00, 
2838, 22.22, 0.00, 
2838, 30.78, 0.00, 
2839, 32.08, 0.00, 
2839, 25.75, 0.00, 
2840, 27.03, 3843.50, 
2841, 28.31, 3907.75, 
2841, 29.61, 3958.25, 
2842, 30.91, 4030.00, 
2843, 32.17, 4103.50, 
2843, 33.47, 4095.50, 
2844, 34.84, 4051.75, 
2845, 36.11, 0.00, 
2845, 37.44, 4315.25, 
2846, 38.75, 0.00, 
2847, 40.03, 4096.50, 
2847, 41.34, 4020.25, 
2848, 42.64, 3928.75, 
2849, 43.94, 3849.25, 
2849, 45.27, 3783.00, 
2850, 46.63, 0.00, 
2851, 47.92, 3029.75, 
2851, 49.23, 3018.00, 
2852, 50.52, 3016.00, 
2852, 51.84, 3010.00, 
2853, 53.11, 2992.00, 
2854, 54.38, 0.00, 
2854, 55.70, 3265.00, 
2855, 57.00, 3208.50, 
2856, 58.28, 3164.75, 
2856, 59.61, 3134.75, 
2857, 60.92, 3108.00, 
2858, 62.25, 3057.00, 
2858, 63.55, 3004.75, 
2859, 114.84, 12172.25, 
2860, 99.77, 2876.25, 
2876, 108.55, 0.00, 
2876, 102.33, 2904.75, 
2877, 103.62, 2931.25, 
2878, 104.92, 2943.75, 
2878, 113.72, 0.00, 
2879, 107.52, 2974.00, 
2880, 108.80, 0.00, 
2881, 110.08, 0.00, 
2882, 111.37, 3054.75, 
2882, 112.66, 3100.00, 
2883, 113.95, 3136.00, 
2884, 115.22, 3164.00, 
2884, 116.52, 3223.00, 
2885, 117.83, 3214.50, 
2886, 119.13, 3168.00, 
2886, 120.41, 0.00, 
2887, 121.72, 0.00, 
2888, 123.02, 2938.25, 
2888, 131.83, 0.00, 
2889, 125.62, 0.00, 
2890, 134.41, 0.00, 
2890, 135.70, 0.00, 
2891, 171.91, 0.00, 
2892, 173.20, 0.00, 
2892, 174.48, 0.00, 
2893, 175.78, 0.00, 
2894, 177.08, 0.00, 
2894, 178.36, 0.00, 
2895, 179.66, 0.00, 
2895, 180.95, 0.00, 
2896, 182.25, 0.00, 
2897, 183.53, 0.00, 
2897, 184.83, 0.00, 
2898, 186.09, 0.00, 
2899, 187.39, 0.00, 
2899, 188.69, 0.00, 
2900, 189.97, 0.00, 
2901, 191.27, 0.00, 
2901, 192.55, 0.00, 
2902, 193.84, 0.00, 
2903, 195.12, 0.00, 
2903, 196.42, 0.00, 
2904, 197.72, 0.00, 
2905, 199.02, 0.00, 
2905, 200.30, 0.00, 
2906, 201.59, 0.00, 
2906, 202.87, 0.00, 
2907, 204.17, 0.00, 
2908, 205.47, 0.00, 
2908, 206.75, 0.00, 
2909, 208.05, 0.00, 
2910, 209.33, 0.00, 
2910, 210.69, 0.00, 
2911, 211.98, 0.00, 
2912, 213.28, 0.00, 
2912, 214.58, 0.00, 
2913, 215.87, 0.00, 
2914, 217.17, 0.00, 
2914, 218.45, 0.00, 
2915, 219.75, 0.00, 
2916, 221.05, 0.00, 
2916, 222.34, 0.00, 
2917, 223.64, 0.00, 
2918, 224.92, 0.00, 
2918, 226.22, 0.00, 
2919, 227.52, 0.00, 
2919, 228.81, 0.00, 
2920, 230.11, 0.00, 
2921, 231.41, 0.00, 
2921, 193.14, 3970.25, 
2948, 211.16, 3970.25, 
2949, 306.48, 0.00, 
2949, 301.88, 0.00, 
2950, 303.33, 655.75, 
2951, 304.55, 652.00, 
2951, 305.86, 641.50, 
2952, 307.17, 637.25, 
2953, 308.53, 634.50, 
2953, 309.70, 635.50, 
2954, 311.02, 641.00, 
2954, 312.34, 646.00, 
2955, 313.62, 650.00, 
2956, 314.89, 653.75, 
2956, 322.02, 0.00, 
2957, 323.31, 0.00, 
2958, 324.62, 0.00, 
2958, 325.91, 0.00, 
2959, 327.19, 0.00, 
2960, 328.50, 0.00, 
2960, 322.63, 0.00, 
2961, 323.95, 0.00, 
2962, 325.17, 0.00, 
2962, 326.44, 0.00, 
2963, 327.72, 0.00, 
2964, 328.95, 0.00, 
2964, 330.22, 0.00, 
2965, 331.50, 0.00, 
2966, 332.73, 0.00, 
2966, 333.98, 0.00, 
2967, 342.73, 0.00, 
2967, 336.52, 0.00, 
2968, 337.78, 0.00, 
2969, 339.06, 3256.50, 
2969, 340.39, 3291.75, 
2970, 341.69, 3280.00, 
2971, 342.95, 3255.25, 
2971, 344.27, 3237.25, 
2972, 345.56, 3222.00, 
2973, 346.84, 3204.75, 
2973, 348.14, 3191.75, 
2974, 349.45, 3186.00, 
2975, 350.72, 3167.00, 
2975, 352.02, 3141.75, 
2976, 353.31, 1946.25, 
2977, 62.11, 3063.50, 
2995, 63.41, 3016.50, 
2996, 64.70, 2984.50, 
2996, 66.00, 2970.50, 
2997, 74.83, 0.00, 
2998, 76.11, 0.00, 
2998, 69.92, 2932.50, 
2999, 71.22, 2891.50, 
2999, 72.55, 2878.25, 
3000, 73.83, 2864.00, 
3001, 75.12, 2858.50, 
3001, 76.41, 2858.00, 
3002, 77.73, 2846.25, 
3003, 79.00, 2839.75, 
3003, 80.31, 2827.25, 
3004, 81.61, 2819.25, 
3005, 82.80, 2817.25, 
3005, 84.11, 2811.75, 
3006, 85.39, 2809.25, 
3007, 86.69, 2807.75, 
3007, 87.98, 2808.75, 
3008, 89.28, 2812.75, 
3009, 90.56, 2814.50, 
3009, 91.86, 2821.25, 
3010, 93.14, 2831.50, 
3011, 94.42, 2836.25, 
3011, 95.73, 2844.25, 
3012, 97.03, 2856.00, 
3013, 98.34, 2864.75, 
3013, 99.61, 2874.75, 
3014, 100.92, 0.00, 
3014, 102.19, 0.00, 
3015, 103.50, 2923.75, 
3016, 104.77, 2941.50, 
3016, 113.56, 0.00, 
3017, 107.39, 2969.00, 
3018, 108.69, 2982.50, 
3018, 109.98, 3008.50, 
3019, 111.25, 3054.25, 
3020, 112.56, 3099.00, 
3020, 113.84, 3136.00, 
3021, 115.14, 3158.75, 
3022, 116.41, 3217.50, 
3022, 117.73, 3231.25, 
3023, 119.00, 3185.50, 
3024, 120.31, 3121.50, 
3024, 121.66, 0.00, 
3025, 197.50, 0.00, 
3026, 198.80, 0.00, 
3026, 200.09, 0.00, 
3027, 201.37, 0.00, 
3028, 202.67, 0.00, 
3028, 203.95, 0.00, 
3029, 205.25, 0.00, 
3029, 206.55, 0.00, 
3030, 207.83, 0.00, 
3031, 209.11, 0.00, 
3031, 210.47, 0.00, 
3032, 211.77, 0.00, 
3033, 213.06, 0.00, 
3033, 214.34, 0.00, 
3034, 215.64, 0.00, 
3035, 216.94, 0.00, 
3035, 218.23, 0.00, 
3036, 219.53, 0.00, 
3037, 220.81, 0.00, 
3037, 222.11, 0.00, 
3038, 223.41, 0.00, 
3039, 224.70, 0.00, 
3039, 225.98, 0.00, 
3040, 227.28, 0.00, 
3041, 228.58, 0.00, 
3041, 229.87, 0.00, 
3042, 231.16, 0.00, 
3042, 232.47, 0.00, 
3043, 233.75, 0.00, 
3044, 235.06, 0.00, 
3044, 236.36, 0.00, 
3045, 237.66, 0.00, 
3046, 232.50, 0.00, 
3046, 233.83, 942.50, 
3047, 235.05, 930.25, 
3048, 236.47, 918.75, 
3048, 237.72, 907.00, 
3049, 239.02, 897.75, 
3050, 240.33, 890.00, 
3050, 241.61, 881.50, 
3051, 243.03, 873.75, 
3051, 244.28, 867.00, 
3052, 245.59, 860.00, 
3053, 246.84, 854.00, 
3053, 248.23, 849.25, 
3054, 249.44, 843.50, 
3055, 250.77, 837.25, 
3055, 252.05, 834.00, 
3056, 253.42, 832.00, 
3057, 254.67, 828.25, 
3057, 255.97, 825.25, 
3058, 257.28, 823.50, 
3059, 258.50, 821.25, 
3059, 259.77, 820.75, 
3060, 261.20, 820.25, 
3061, 262.41, 818.50, 
3061, 263.69, 818.00, 
3062, 265.09, 818.00, 
3063, 266.22, 818.50, 
3063, 267.66, 820.50, 
3064, 268.89, 822.50, 
3065, 270.12, 824.50, 
3065, 271.44, 825.75, 
3066, 272.73, 829.50, 
3067, 274.00, 833.50, 
3067, 275.36, 835.75, 
3068, 276.62, 840.75, 
3068, 277.92, 846.25, 
3069, 279.11, 850.75, 
3070, 280.34, 856.00, 
3070, 281.67, 862.00, 
3071, 282.97, 868.50, 
3072, 284.19, 874.75, 
3072, 285.47, 881.75, 
3073, 286.83, 891.00, 
3074, 288.12, 900.25, 
3074, 289.31, 909.50, 
3075, 290.62, 920.75, 
3076, 291.81, 931.50, 
3076, 293.19, 942.75, 
3077, 295.14, 0.00, 
3078, 296.53, 626.50, 
3078, 297.92, 611.25, 
3079, 299.27, 601.75, 
3080, 300.50, 596.75, 
3080, 301.92, 599.00, 
3081, 308.70, 0.00, 
3081, 310.00, 0.00, 
3082, 305.55, 0.00, 
3083, 306.87, 651.25, 
3083, 308.05, 644.25, 
3084, 309.41, 638.25, 
3085, 310.69, 634.75, 
3085, 312.12, 628.25, 
3086, 313.27, 626.25, 
3087, 314.73, 635.00, 
3087, 315.92, 633.25, 
3088, 317.13, 635.50, 
3089, 318.47, 638.75, 
3089, 325.52, 0.00, 
3090, 326.81, 0.00, 
3091, 328.11, 0.00, 
3091, 329.41, 0.00, 
3092, 330.69, 0.00, 
3093, 331.97, 0.00, 
3093, 326.03, 0.00, 
3094, 327.30, 0.00, 
3094, 328.53, 0.00, 
3095, 329.83, 0.00, 
3096, 331.06, 0.00, 
3096, 332.34, 0.00, 
3097, 333.58, 0.00, 
3098, 334.83, 0.00, 
3098, 336.09, 0.00, 
3099, 337.34, 0.00, 
3100, 338.64, 0.00, 
3100, 339.89, 3293.50, 
3101, 341.23, 3280.25, 
3102, 342.48, 3263.00, 
3102, 343.80, 3238.75, 
3103, 458.06, 3981.50, 
3104, 21.53, 2165.00, 
3126, 22.91, 0.00, 
3127, 31.41, 0.00, 
3127, 32.70, 0.00, 
3128, 26.39, 0.00, 
3129, 27.67, 3872.00, 
3129, 28.97, 3935.75, 
3130, 30.23, 3997.50, 
3131, 31.53, 4054.75, 
3131, 32.83, 4063.75, 
3132, 34.11, 4051.75, 
3133, 35.45, 4051.50, 
3133, 36.73, 0.00, 
3134, 38.03, 4256.25, 
3135, 39.33, 4143.25, 
3135, 40.64, 4072.00, 
3136, 41.94, 3990.75, 
3137, 43.23, 3893.25, 
3137, 44.55, 3804.25, 
3138, 45.94, 0.00, 
3138, 47.25, 3060.75, 
3139, 48.52, 3020.75, 
3140, 49.81, 3015.50, 
3140, 51.11, 3011.50, 
3141, 52.42, 3006.75, 
3142, 53.70, 3005.50, 
3142, 54.97, 0.00, 
3143, 56.25, 3238.50, 
3144, 57.56, 3187.25, 
3144, 58.91, 3151.25, 
3145, 60.22, 3126.75, 
3146, 61.52, 3084.75, 
3146, 62.83, 3034.50, 
3147, 64.11, 3000.00, 
3148, 65.42, 2977.75, 
3148, 66.70, 2964.50, 
3149, 75.52, 0.00, 
3150, 69.31, 2935.75, 
3150, 70.61, 2900.50, 
3151, 71.92, 2880.50, 
3151, 73.20, 2869.00, 
3152, 74.53, 2860.50, 
3153, 75.81, 2863.75, 
3153, 77.12, 2859.00, 
3154, 78.37, 2849.25, 
3155, 79.72, 2845.75, 
3155, 80.98, 2826.25, 
3156, 82.30, 2810.75, 
3157, 83.53, 2809.00, 
3157, 84.81, 2816.50, 
3158, 86.11, 2815.25, 
3159, 87.41, 2809.00, 
3159, 88.70, 2808.00, 
3160, 90.00, 2807.75, 
3161, 91.28, 2817.75, 
3161, 92.58, 2830.00, 
3162, 93.87, 2837.25, 
3163, 95.17, 2839.50, 
3163, 96.45, 2843.25, 
3164, 97.73, 2856.75, 
3165, 99.03, 2873.50, 
3165, 100.36, 2885.50, 
3166, 101.62, 2899.25, 
3166, 102.94, 2912.50, 
3167, 104.20, 2929.50, 
3168, 113.00, 0.00, 
3168, 114.30, 0.00, 
3169, 108.09, 2964.25, 
3170, 109.36, 2997.50, 
3170, 110.66, 5920.00, 
3171, 186.50, 0.00, 
3172, 187.78, 0.00, 
3172, 189.08, 0.00, 
3173, 190.36, 0.00, 
3174, 191.66, 0.00, 
3174, 192.94, 0.00, 
3175, 194.23, 0.00, 
3176, 195.52, 0.00, 
3176, 196.81, 0.00, 
3177, 198.09, 0.00, 
3178, 199.39, 0.00, 
3178, 200.67, 0.00, 
3179, 201.97, 0.00, 
3180, 203.27, 0.00, 
3180, 204.55, 0.00, 
3181, 205.83, 0.00, 
3181, 207.12, 0.00, 
3182, 208.42, 0.00, 
3183, 209.70, 0.00, 
3183, 211.05, 0.00, 
3184, 212.33, 0.00, 
3185, 213.62, 0.00, 
3185, 214.92, 0.00, 
3186, 398.20, 10142.25, 
3187, 214.95, 3971.25, 
3205, 124.09, 7957.75, 
3217, 124.09, 7998.75, 
3218, 124.09, 8044.25, 
3218, 124.09, 8082.25, 
3219, 124.09, 8126.75, 
3220, 255.16, 827.00, 
3220, 256.47, 823.50, 
3221, 257.83, 822.00, 
3222, 259.11, 821.50, 
3222, 260.45, 819.50, 
3223, 261.72, 818.50, 
3223, 262.94, 818.25, 
3224, 264.19, 818.50, 
3225, 265.62, 818.25, 
3225, 266.83, 819.75, 
3226, 268.11, 822.00, 
3227, 269.42, 823.25, 
3227, 270.69, 826.00, 
3228, 272.08, 828.50, 
3229, 273.25, 830.25, 
3229, 274.64, 833.00, 
3230, 275.87, 837.00, 
3231, 277.05, 842.75, 
3231, 278.42, 848.25, 
3232, 279.64, 852.75, 
3233, 280.95, 858.75, 
3233, 282.20, 865.25, 
3234, 283.52, 872.25, 
3234, 284.86, 878.75, 
3235, 286.03, 886.25, 
3236, 287.41, 894.25, 
