Time,Angle,Distance
6353, 284.42, 1174.25, 
6353, 285.66, 1200.25, 
6354, 286.81, 1227.75, 
6355, 287.97, 1258.25, 
6355, 289.19, 1287.50, 
6356, 290.33, 1320.00, 
6357, 291.50, 1357.25, 
6357, 292.69, 1397.00, 
6358, 293.89, 1438.75, 
6359, 295.08, 1481.00, 
6359, 296.22, 0.00, 
6360, 297.41, 0.00, 
6361, 298.59, 0.00, 
6361, 299.84, 0.00, 
6362, 301.02, 0.00, 
6362, 302.17, 0.00, 
6363, 303.36, 0.00, 
6364, 304.55, 0.00, 
6364, 305.75, 0.00, 
6365, 314.28, 0.00, 
6366, 308.09, 0.00, 
6366, 309.27, 0.00, 
6367, 317.92, 0.00, 
6368, 311.62, 0.00, 
6368, 320.34, 0.00, 
6369, 321.55, 0.00, 
6370, 322.77, 0.00, 
6370, 323.97, 0.00, 
6371, 317.61, 0.00, 
6372, 318.84, 3296.25, 
6384, 320.08, 3270.75, 
6385, 219.28, 12396.00, 
6397, 1.64, 0.00, 
6410, 2.84, 0.00, 
6411, 356.47, 3629.00, 
6412, 357.67, 3703.00, 
6412, 358.87, 3745.50, 
6413, 0.08, 3794.50, 
6426, 1.30, 3852.00, 
6426, 2.50, 3909.00, 
6427, 3.72, 3975.25, 
6428, 12.56, 0.00, 
6428, 13.77, 0.00, 
6429, 14.97, 0.00, 
6430, 16.19, 0.00, 
6430, 17.41, 0.00, 
6431, 18.59, 0.00, 
6432, 13.23, 0.00, 
6432, 14.64, 0.00, 
6433, 15.94, 884.75, 
6433, 17.06, 890.25, 
6434, 18.27, 893.50, 
6435, 19.56, 898.25, 
6435, 20.61, 912.75, 
6436, 21.84, 0.00, 
6437, 23.03, 969.50, 
6437, 24.20, 968.00, 
6438, 31.94, 0.00, 
6439, 33.16, 0.00, 
6439, 34.36, 0.00, 
6440, 35.58, 0.00, 
6441, 36.80, 0.00, 
6441, 38.00, 0.00, 
6442, 39.22, 0.00, 
6443, 32.88, 0.00, 
6443, 34.11, 3209.25, 
6444, 35.34, 3179.00, 
6444, 36.56, 3145.50, 
6445, 37.80, 3120.00, 
6446, 39.02, 3100.00, 
6446, 40.22, 3081.00, 
6447, 41.44, 3053.00, 
6448, 42.66, 3022.75, 
6448, 43.87, 2992.25, 
6449, 45.11, 2974.50, 
6450, 46.30, 2952.00, 
6450, 47.53, 2927.50, 
6451, 48.77, 2914.50, 
6452, 49.97, 2904.00, 
6452, 0.70, 128.00, 
6471, 185.81, 0.00, 
6471, 187.06, 0.00, 
6472, 188.28, 0.00, 
6472, 189.48, 0.00, 
6473, 190.70, 0.00, 
6474, 191.92, 0.00, 
6474, 193.13, 0.00, 
6475, 194.34, 0.00, 
6476, 195.55, 0.00, 
6476, 196.75, 0.00, 
6477, 197.97, 0.00, 
6478, 199.17, 0.00, 
6478, 200.39, 0.00, 
6479, 201.61, 0.00, 
6480, 202.81, 0.00, 
6480, 204.03, 0.00, 
6481, 205.23, 0.00, 
6482, 206.45, 0.00, 
6482, 207.66, 0.00, 
6483, 208.87, 0.00, 
6483, 210.11, 0.00, 
6484, 211.33, 0.00, 
6485, 212.53, 0.00, 
6485, 213.75, 0.00, 
6486, 214.95, 0.00, 
6487, 209.72, 0.00, 
6487, 211.02, 935.25, 
6488, 212.17, 915.25, 
6489, 213.44, 904.50, 
6489, 214.72, 895.25, 
6490, 215.81, 887.25, 
6491, 217.08, 879.25, 
6491, 218.27, 872.25, 
6492, 219.62, 867.25, 
6493, 220.78, 861.00, 
6493, 221.97, 854.25, 
6494, 223.27, 848.50, 
6494, 224.42, 844.00, 
6495, 225.72, 839.75, 
6496, 226.94, 836.25, 
6496, 228.06, 833.00, 
6497, 229.27, 829.00, 
6498, 230.50, 826.75, 
6498, 231.78, 825.00, 
6499, 232.95, 822.25, 
6500, 234.16, 820.75, 
6500, 235.38, 820.00, 
6501, 236.62, 819.50, 
6502, 237.75, 819.25, 
6502, 238.97, 819.25, 
6503, 240.20, 819.25, 
6504, 241.47, 819.75, 
6504, 242.66, 820.00, 
6505, 243.80, 821.25, 
6506, 245.12, 823.50, 
6506, 246.28, 825.25, 
6507, 247.47, 827.25, 
6508, 248.67, 831.25, 
6508, 249.86, 835.00, 
6509, 251.17, 838.50, 
6510, 252.27, 842.50, 
6510, 253.55, 845.75, 
6511, 254.66, 851.00, 
6511, 255.86, 856.75, 
6512, 257.09, 863.25, 
6513, 258.25, 869.25, 
6513, 259.44, 875.50, 
6514, 260.75, 882.75, 
6515, 261.95, 889.00, 
6515, 263.12, 896.75, 
6516, 286.33, 2276.75, 
6517, 296.27, 0.00, 
6517, 297.41, 0.00, 
6518, 298.61, 0.00, 
6519, 299.84, 0.00, 
6519, 300.98, 0.00, 
6520, 302.22, 0.00, 
6521, 303.36, 0.00, 
6521, 304.56, 0.00, 
6522, 305.70, 0.00, 
6522, 314.28, 0.00, 
6523, 308.09, 0.00, 
6524, 309.25, 0.00, 
6524, 317.91, 0.00, 
6525, 311.62, 0.00, 
6526, 320.34, 0.00, 
6526, 321.55, 0.00, 
6527, 315.20, 0.00, 
6528, 323.97, 0.00, 
6528, 325.19, 0.00, 
6529, 318.84, 3299.75, 
6530, 320.06, 3271.75, 
6530, 321.28, 3262.75, 
6531, 322.53, 3247.00, 
6532, 323.75, 3232.75, 
6532, 324.97, 3217.75, 
6533, 326.19, 3221.25, 
6534, 327.42, 3204.50, 
6534, 328.62, 3178.25, 
6535, 329.84, 3162.50, 
6536, 331.06, 3144.25, 
6536, 332.27, 3130.50, 
6537, 333.48, 3128.00, 
6537, 334.69, 3127.00, 
6538, 335.94, 3107.75, 
6539, 337.12, 3102.25, 
6539, 338.34, 3103.25, 
6540, 339.56, 3106.50, 
6541, 340.77, 3122.75, 
6541, 342.00, 3102.00, 
6542, 350.73, 0.00, 
6543, 351.94, 0.00, 
6543, 353.16, 0.00, 
6544, 346.78, 0.00, 
6545, 348.00, 3454.00, 
6545, 349.19, 3485.25, 
6546, 350.39, 3525.75, 
6547, 351.61, 3551.75, 
6547, 25.56, 3583.25, 
6566, 26.78, 3522.75, 
6567, 35.56, 0.00, 
6567, 36.77, 0.00, 
6568, 37.98, 0.00, 
6569, 31.64, 0.00, 
6569, 32.86, 3242.75, 
6570, 34.08, 3210.00, 
6571, 35.36, 3179.25, 
6571, 36.56, 3145.00, 
6572, 37.78, 3118.50, 
6573, 39.00, 3099.25, 
6573, 40.23, 3082.75, 
6574, 41.44, 3054.50, 
6575, 42.66, 3023.00, 
6575, 43.89, 2992.00, 
6576, 45.11, 2973.00, 
6576, 46.33, 2951.75, 
6577, 47.53, 2930.25, 
6578, 48.75, 2916.75, 
6578, 49.95, 2904.00, 
6579, 51.17, 2898.00, 
6580, 52.39, 2893.75, 
6580, 53.63, 2891.25, 
6581, 54.83, 2874.00, 
6582, 56.08, 2858.25, 
6582, 57.25, 2857.75, 
6583, 58.47, 2853.25, 
6584, 59.69, 2848.75, 
6584, 60.91, 2858.00, 
6585, 62.13, 2858.00, 
6586, 63.33, 2849.25, 
6586, 64.56, 2851.00, 
6587, 73.25, 0.00, 
6588, 66.95, 2854.50, 
6588, 68.19, 2863.50, 
6589, 69.42, 2871.25, 
6590, 70.61, 2876.50, 
6590, 71.83, 2887.75, 
6591, 73.03, 2903.00, 
6591, 74.23, 2915.50, 
6592, 75.48, 2931.00, 
6593, 76.69, 0.00, 
6593, 77.87, 0.00, 
6594, 79.11, 2988.25, 
6595, 80.28, 3003.50, 
6595, 81.50, 3026.75, 
6596, 153.20, 0.00, 
6597, 154.41, 0.00, 
6597, 155.61, 0.00, 
6598, 156.83, 0.00, 
6599, 158.03, 0.00, 
6599, 159.25, 0.00, 
6600, 160.45, 0.00, 
6601, 161.67, 0.00, 
6601, 162.84, 0.00, 
6602, 164.06, 0.00, 
6603, 165.27, 0.00, 
6603, 166.47, 0.00, 
6604, 167.69, 0.00, 
6604, 168.89, 0.00, 
6605, 170.09, 0.00, 
6606, 171.30, 0.00, 
6606, 172.52, 0.00, 
6607, 173.72, 0.00, 
6608, 174.94, 0.00, 
6608, 176.14, 0.00, 
6609, 177.34, 0.00, 
6610, 178.56, 0.00, 
6610, 179.77, 0.00, 
6611, 180.97, 0.00, 
6612, 182.17, 0.00, 
6612, 183.39, 0.00, 
6613, 184.59, 0.00, 
6614, 185.80, 0.00, 
6614, 187.03, 0.00, 
6615, 188.25, 0.00, 
6615, 189.45, 0.00, 
6616, 190.66, 0.00, 
6617, 191.88, 0.00, 
6617, 193.08, 0.00, 
6618, 194.28, 0.00, 
6619, 195.50, 0.00, 
6619, 196.70, 0.00, 
6620, 197.92, 0.00, 
6621, 199.12, 0.00, 
6621, 200.33, 0.00, 
6622, 201.55, 0.00, 
6623, 202.75, 0.00, 
6623, 203.95, 0.00, 
6624, 205.17, 0.00, 
6625, 206.38, 0.00, 
6625, 207.59, 0.00, 
6626, 208.80, 0.00, 
6627, 210.00, 13405.25, 
6627, 236.44, 819.50, 
6628, 237.61, 819.50, 
6628, 238.86, 819.25, 
6629, 240.06, 819.25, 
6630, 241.33, 820.00, 
6630, 242.45, 821.25, 
6631, 243.69, 823.25, 
6632, 244.86, 823.75, 
6632, 246.13, 825.00, 
6633, 247.28, 827.75, 
6634, 248.53, 830.50, 
6634, 249.72, 835.50, 
6635, 250.89, 837.75, 
6636, 252.16, 840.00, 
6636, 253.36, 845.00, 
6637, 254.56, 850.25, 
6638, 255.72, 856.50, 
6638, 256.86, 862.75, 
6639, 258.19, 868.75, 
6640, 259.28, 875.75, 
6640, 260.47, 881.50, 
6641, 261.77, 888.25, 
6641, 262.98, 896.75, 
6642, 264.09, 905.25, 
6643, 265.25, 916.25, 
6643, 266.53, 926.25, 
6644, 267.69, 935.75, 
6645, 268.88, 946.25, 
6645, 270.03, 957.50, 
6646, 271.22, 971.25, 
6647, 272.41, 984.25, 
6647, 273.59, 997.00, 
6648, 274.86, 1011.25, 
6649, 275.95, 1027.00, 
6649, 277.20, 1045.75, 
6650, 278.34, 1064.50, 
6651, 279.58, 1082.50, 
6651, 280.69, 1101.25, 
6652, 281.92, 1122.25, 
6653, 283.13, 1144.75, 
6653, 284.30, 1172.25, 
6654, 285.47, 1199.75, 
6655, 286.67, 1224.50, 
6655, 287.86, 1252.00, 
6656, 289.05, 1282.00, 
6657, 290.19, 1315.75, 
6657, 291.33, 1351.50, 
6658, 292.58, 0.00, 
6658, 293.73, 1434.25, 
6659, 294.92, 1475.00, 
6660, 296.08, 0.00, 
6660, 297.23, 0.00, 
6661, 298.39, 0.00, 
6662, 299.66, 0.00, 
6662, 300.81, 0.00, 
6663, 301.98, 0.00, 
6664, 303.20, 0.00, 
6664, 304.38, 0.00, 
6665, 305.53, 0.00, 
6666, 306.72, 0.00, 
6666, 307.89, 0.00, 
6667, 309.06, 0.00, 
6668, 317.73, 0.00, 
6668, 311.42, 0.00, 
6669, 312.63, 0.00, 
6669, 321.36, 0.00, 
6670, 315.03, 0.00, 
6671, 316.25, 3318.75, 
6671, 317.45, 3302.75, 
6672, 318.66, 3290.75, 
6673, 319.86, 3277.25, 
6673, 321.09, 3269.50, 
6674, 322.31, 3251.75, 
6675, 323.53, 3235.00, 
6675, 324.72, 3234.25, 
6676, 325.95, 3226.25, 
6677, 327.17, 3199.00, 
6677, 328.36, 3179.25, 
6678, 329.61, 3163.00, 
6679, 330.80, 3145.00, 
6679, 332.02, 3133.25, 
6680, 333.22, 3129.00, 
6681, 334.44, 3126.75, 
6681, 335.64, 3123.50, 
6682, 336.86, 3121.50, 
6683, 338.09, 3119.00, 
6683, 339.30, 3115.50, 
6684, 340.50, 3103.50, 
6684, 341.70, 3093.75, 
6696, 342.92, 3094.50, 
6697, 351.66, 0.00, 
6698, 352.87, 0.00, 
6698, 346.55, 0.00, 
6699, 347.77, 3452.00, 
6699, 348.97, 3479.00, 
6700, 410.16, 2946.50, 
6701, 22.83, 3719.75, 
6715, 24.03, 3648.25, 
6716, 25.25, 3591.75, 
6716, 26.47, 3536.25, 
6717, 35.25, 0.00, 
6718, 36.47, 0.00, 
6718, 37.67, 0.00, 
6719, 31.33, 0.00, 
6720, 32.55, 3255.75, 
6720, 33.77, 3211.25, 
6721, 35.08, 3187.75, 
6722, 36.30, 3162.00, 
6722, 37.55, 3130.75, 
6723, 38.75, 3106.00, 
6724, 39.97, 3087.50, 
6724, 41.20, 3062.00, 
6725, 42.39, 3040.75, 
6726, 43.64, 3017.50, 
6726, 44.84, 2985.50, 
6727, 46.06, 2967.25, 
6727, 47.31, 2925.50, 
6728, 48.52, 2900.75, 
6729, 49.73, 2906.00, 
6729, 50.92, 2901.00, 
6730, 52.16, 2896.50, 
6731, 53.39, 2891.25, 
6731, 54.58, 2882.50, 
6732, 55.81, 2871.25, 
6733, 57.02, 2863.00, 
6733, 58.23, 2855.00, 
6734, 59.44, 2853.00, 
6735, 60.66, 2851.75, 
6735, 61.88, 2845.75, 
6736, 63.09, 2845.25, 
6737, 64.30, 2848.00, 
6737, 73.00, 0.00, 
6738, 66.73, 2854.75, 
6739, 67.95, 2862.25, 
6739, 69.14, 2865.00, 
6740, 70.37, 2871.50, 
6741, 71.59, 2885.75, 
6741, 72.80, 2894.75, 
6742, 74.02, 2908.00, 
6742, 75.22, 2927.75, 
6743, 76.45, 2946.25, 
6744, 77.66, 2966.25, 
6744, 78.84, 2978.75, 
6745, 150.64, 0.00, 
6746, 151.86, 0.00, 
6746, 153.06, 0.00, 
6747, 154.28, 0.00, 
6748, 155.48, 0.00, 
6748, 156.70, 0.00, 
6749, 157.91, 0.00, 
6750, 159.12, 0.00, 
6750, 160.34, 0.00, 
6751, 161.55, 0.00, 
6752, 162.73, 0.00, 
6752, 163.95, 0.00, 
6753, 165.16, 0.00, 
6754, 166.36, 0.00, 
6754, 167.58, 0.00, 
6755, 168.80, 0.00, 
6755, 170.00, 0.00, 
6756, 171.20, 0.00, 
6757, 172.42, 0.00, 
6757, 173.62, 0.00, 
6758, 174.84, 0.00, 
6759, 176.05, 0.00, 
6759, 177.27, 0.00, 
6760, 178.47, 0.00, 
6761, 179.69, 0.00, 
6761, 180.89, 0.00, 
6762, 182.11, 0.00, 
6763, 183.31, 0.00, 
6763, 184.52, 0.00, 
6764, 185.73, 0.00, 
6765, 186.98, 0.00, 
6765, 188.20, 0.00, 
6766, 189.41, 0.00, 
6766, 190.62, 0.00, 
6767, 191.84, 0.00, 
6768, 193.05, 0.00, 
6768, 194.25, 0.00, 
6769, 195.47, 0.00, 
6770, 196.69, 0.00, 
6770, 197.89, 0.00, 
6771, 199.11, 0.00, 
6772, 200.31, 0.00, 
6772, 201.53, 0.00, 
6773, 202.75, 0.00, 
6774, 203.95, 0.00, 
6774, 205.17, 0.00, 
6775, 206.38, 0.00, 
6776, 207.59, 0.00, 
6776, 208.81, 0.00, 
6777, 210.02, 0.00, 
6778, 211.17, 0.00, 
6778, 212.38, 0.00, 
6779, 213.59, 0.00, 
6779, 214.80, 0.00, 
6780, 209.59, 0.00, 
6781, 210.75, 936.50, 
6781, 211.97, 916.75, 
6782, 213.28, 905.75, 
6783, 214.44, 896.75, 
6783, 215.69, 888.75, 
6784, 216.88, 881.50, 
6785, 218.08, 874.00, 
6785, 219.42, 867.50, 
6786, 220.66, 861.00, 
6787, 221.84, 854.50, 
6787, 223.05, 850.00, 
6788, 224.23, 845.25, 
6789, 225.47, 841.00, 
6789, 226.59, 837.25, 
6790, 227.95, 833.50, 
6791, 229.16, 830.75, 
6791, 230.41, 828.00, 
6792, 231.52, 825.00, 
6792, 232.75, 822.25, 
6793, 234.00, 820.75, 
6794, 235.17, 820.00, 
6794, 236.37, 819.50, 
6795, 237.61, 819.25, 
6796, 238.87, 819.25, 
6796, 240.06, 819.50, 
6797, 241.20, 820.00, 
6798, 242.42, 821.25, 
6798, 243.69, 823.50, 
6799, 244.89, 823.50, 
6800, 246.09, 825.00, 
6800, 247.22, 827.75, 
6801, 248.45, 830.50, 
6802, 249.64, 836.25, 
6802, 250.84, 839.00, 
6803, 252.09, 840.25, 
6804, 253.37, 845.00, 
6804, 254.48, 850.00, 
6805, 255.67, 856.25, 
6805, 256.87, 862.50, 
6806, 258.16, 868.75, 
6807, 259.36, 875.50, 
6807, 260.56, 881.50, 
6808, 261.66, 888.25, 
6809, 262.91, 897.00, 
6809, 264.17, 905.50, 
6810, 265.33, 916.25, 
6811, 266.52, 926.25, 
6811, 267.73, 935.75, 
6812, 268.86, 946.50, 
6813, 270.06, 957.50, 
6813, 271.28, 971.25, 
6814, 272.44, 985.50, 
6815, 273.67, 998.25, 
6815, 274.86, 1011.25, 
6816, 276.02, 1026.75, 
6817, 277.14, 1045.50, 
6817, 278.36, 1064.50, 
6818, 279.56, 1082.25, 
6819, 280.72, 1101.25, 
6819, 281.92, 1122.25, 
6820, 283.13, 1144.75, 
6820, 284.33, 1172.00, 
6821, 285.52, 1199.50, 
6822, 286.66, 1224.50, 
6823, 287.84, 10532.00, 
6823, 319.87, 3277.00, 
6824, 321.09, 3269.75, 
6824, 322.30, 3251.00, 
6825, 323.56, 3235.00, 
6826, 324.77, 3237.25, 
6826, 325.97, 3229.75, 
6827, 327.20, 3198.25, 
6828, 328.42, 3176.50, 
6828, 329.61, 3162.50, 
6829, 330.83, 3145.50, 
6830, 332.05, 3133.75, 
6830, 333.27, 3130.00, 
6831, 334.47, 3128.25, 
6832, 335.69, 3124.50, 
6832, 336.91, 3121.50, 
6833, 338.11, 3118.75, 
6834, 339.33, 3114.75, 
6845, 340.56, 3101.50, 
6846, 341.75, 3094.00, 
6847, 342.97, 3112.75, 
6847, 351.72, 0.00, 
6848, 352.92, 0.00, 
6849, 346.53, 0.00, 
6849, 347.77, 3451.75, 
6850, 348.97, 3479.00, 
6851, 357.77, 0.00, 
6851, 353.19, 0.00, 
6852, 354.48, 656.25, 
6853, 355.75, 651.25, 
6853, 356.95, 646.00, 
6854, 358.16, 643.75, 
6855, 359.31, 644.25, 
6855, 0.58, 646.75, 
6868, 1.78, 651.50, 
6868, 2.92, 655.25, 
6869, 4.12, 653.25, 
6870, 5.20, 655.75, 
6870, 6.66, 651.75, 
6871, 7.70, 651.50, 
6871, 8.86, 665.75, 
6872, 15.94, 0.00, 
6873, 17.14, 0.00, 
6873, 18.33, 0.00, 
6874, 19.53, 0.00, 
6875, 20.75, 0.00, 
6875, 21.95, 0.00, 
6876, 23.16, 0.00, 
6877, 24.37, 0.00, 
6877, 17.94, 0.00, 
6878, 19.17, 3946.25, 
6879, 20.37, 3852.25, 
6879, 21.61, 3787.00, 
6880, 22.81, 3719.50, 
6881, 24.05, 3648.25, 
6881, 25.25, 3591.50, 
6882, 26.47, 3536.75, 
6882, 35.27, 0.00, 
6883, 36.47, 0.00, 
6884, 37.69, 0.00, 
6884, 38.89, 0.00, 
6885, 32.56, 0.00, 
6886, 33.80, 3211.25, 
6886, 35.06, 3186.00, 
6887, 36.27, 3162.00, 
6888, 37.48, 3132.75, 
6888, 38.70, 3106.75, 
6889, 39.89, 3088.00, 
6890, 41.14, 3062.00, 
6890, 42.34, 3038.25, 
6891, 43.56, 3017.50, 
6892, 44.78, 2986.75, 
6892, 46.00, 4041.50, 
6893, 79.97, 3008.50, 
6894, 81.19, 3022.25, 
6894, 82.39, 3050.00, 
6895, 83.62, 3081.00, 
6896, 84.83, 3108.75, 
6896, 86.02, 3127.50, 
6897, 87.22, 3143.00, 
6897, 88.45, 3168.75, 
6898, 89.64, 3204.50, 
6899, 90.86, 3242.50, 
6899, 92.06, 3278.50, 
6900, 93.30, 3251.50, 
6901, 94.50, 3210.75, 
6901, 95.72, 3183.25, 
6902, 96.94, 3115.75, 
6903, 98.17, 3039.50, 
6903, 99.41, 2956.25, 
6904, 100.61, 2882.25, 
6905, 101.86, 2809.75, 
6905, 103.09, 2736.25, 
6906, 104.28, 2695.50, 
6907, 105.52, 2713.00, 
6907, 4.20, 5672.75, 
6926, 178.47, 0.00, 
6927, 179.69, 0.00, 
6927, 180.91, 0.00, 
6928, 182.11, 0.00, 
6929, 183.33, 0.00, 
6929, 184.55, 0.00, 
6930, 185.77, 0.00, 
6931, 186.92, 0.00, 
6931, 188.14, 0.00, 
6932, 189.34, 0.00, 
6933, 190.56, 0.00, 
6933, 191.77, 0.00, 
6934, 192.98, 0.00, 
6934, 194.19, 0.00, 
6935, 195.41, 0.00, 
6936, 196.63, 0.00, 
6936, 197.83, 0.00, 
6937, 199.05, 0.00, 
6938, 200.25, 0.00, 
6938, 201.45, 0.00, 
6939, 202.67, 0.00, 
6940, 203.89, 0.00, 
6940, 205.09, 0.00, 
6941, 206.31, 0.00, 
6942, 207.52, 0.00, 
6942, 208.73, 0.00, 
6943, 209.94, 0.00, 
6944, 211.12, 0.00, 
6944, 212.34, 0.00, 
6945, 213.55, 0.00, 
6945, 214.75, 0.00, 
6946, 209.44, 0.00, 
6947, 210.73, 0.00, 
6947, 212.05, 916.75, 
6948, 213.25, 905.75, 
6949, 214.41, 896.75, 
6949, 215.73, 888.75, 
6951, 216.86, 881.50, 
6951, 218.05, 874.50, 
6952, 219.37, 868.00, 
6953, 220.52, 860.75, 
6953, 221.78, 854.50, 
6954, 222.97, 850.00, 
6955, 224.25, 845.00, 
6955, 225.44, 841.00, 
6956, 226.70, 837.25, 
6957, 227.94, 833.50, 
6957, 229.11, 830.75, 
6958, 230.36, 828.00, 
6959, 231.63, 825.00, 
6959, 232.78, 822.25, 
6960, 233.92, 820.50, 
6960, 235.14, 820.00, 
6961, 236.42, 819.25, 
6962, 237.66, 819.00, 
6962, 238.78, 819.25, 
6963, 240.08, 819.50, 
6964, 241.20, 820.00, 
6964, 242.41, 821.50, 
6965, 243.61, 823.50, 
6966, 244.95, 823.50, 
6966, 246.06, 825.25, 
6967, 247.28, 828.00, 
6968, 248.47, 830.25, 
6968, 249.70, 835.25, 
6969, 250.86, 838.25, 
6970, 252.17, 840.75, 
6970, 253.36, 845.00, 
6971, 254.52, 850.00, 
6972, 255.75, 856.25, 
6972, 256.87, 862.50, 
6973, 289.02, 1281.50, 
6974, 290.12, 1315.75, 
6974, 291.33, 1351.50, 
6975, 292.55, 1388.25, 
6976, 293.73, 0.00, 
6976, 294.91, 1474.50, 
6977, 296.06, 0.00, 
6977, 297.25, 0.00, 
6978, 298.42, 0.00, 
6979, 299.62, 0.00, 
6979, 300.81, 0.00, 
6980, 301.97, 0.00, 
6981, 303.17, 0.00, 
6981, 304.38, 0.00, 
6982, 305.52, 0.00, 
6983, 306.72, 0.00, 
6983, 307.87, 0.00, 
6984, 309.05, 0.00, 
6985, 317.70, 0.00, 
6985, 311.41, 0.00, 
6986, 312.59, 0.00, 
6987, 321.33, 0.00, 
6987, 314.98, 0.00, 
6988, 316.22, 7556.75, 
6989, 354.47, 6316.00, 
6989, 355.92, 571.50, 
6990, 357.20, 570.00, 
6991, 358.47, 575.25, 
6991, 359.48, 582.50, 
6992, 6.22, 0.00, 
7013, 7.44, 0.00, 
7014, 8.64, 0.00, 
7014, 2.23, 0.00, 
7015, 3.44, 3977.75, 
7016, 12.28, 0.00, 
7016, 13.50, 0.00, 
7017, 14.70, 0.00, 
7018, 15.92, 0.00, 
7018, 17.12, 0.00, 
7019, 18.28, 0.00, 
7019, 19.50, 0.00, 
7020, 20.70, 0.00, 
7021, 21.91, 0.00, 
7021, 23.12, 0.00, 
7022, 16.69, 4052.75, 
7023, 17.89, 4041.50, 
7023, 19.12, 3950.00, 
7024, 20.34, 3854.25, 
7025, 21.56, 3789.00, 
7025, 22.75, 3724.25, 
7026, 23.98, 3653.25, 
7027, 25.20, 3591.25, 
7027, 26.42, 3533.25, 
7028, 35.20, 0.00, 
7029, 36.42, 0.00, 
7029, 37.63, 0.00, 
7030, 38.83, 0.00, 
7031, 32.50, 0.00, 
7031, 33.72, 3211.75, 
7032, 34.97, 3185.25, 
7032, 36.19, 3162.25, 
7033, 37.42, 3131.50, 
7034, 38.61, 3104.00, 
7034, 39.84, 3085.50, 
7035, 41.05, 3058.75, 
7036, 42.25, 3037.00, 
7036, 43.47, 3017.25, 
7037, 44.70, 2984.75, 
7038, 45.91, 3729.75, 
7038, 117.75, 0.00, 
7039, 118.97, 0.00, 
7040, 120.19, 0.00, 
7040, 121.39, 0.00, 
7041, 122.61, 0.00, 
7042, 123.83, 0.00, 
7042, 125.03, 0.00, 
7043, 126.25, 0.00, 
7044, 127.45, 0.00, 
7044, 128.67, 0.00, 
7045, 122.52, 0.00, 
7045, 131.09, 0.00, 
7046, 132.31, 0.00, 
7047, 133.53, 0.00, 
7047, 134.73, 0.00, 
7048, 135.95, 0.00, 
7049, 137.17, 0.00, 
7049, 138.39, 0.00, 
7050, 139.59, 0.00, 
7051, 140.81, 0.00, 
7051, 142.03, 0.00, 
7052, 143.23, 0.00, 
7053, 144.45, 0.00, 
7053, 145.67, 0.00, 
7054, 146.87, 0.00, 
7055, 148.09, 0.00, 
7055, 149.30, 0.00, 
7056, 150.52, 0.00, 
7056, 151.73, 0.00, 
7057, 152.94, 0.00, 
7058, 154.16, 0.00, 
7058, 155.37, 0.00, 
7059, 156.58, 0.00, 
7060, 157.80, 0.00, 
7060, 159.02, 0.00, 
7061, 160.22, 0.00, 
7062, 161.44, 0.00, 
7062, 162.66, 0.00, 
7063, 163.86, 0.00, 
7064, 165.08, 0.00, 
7064, 166.30, 0.00, 
7065, 167.50, 0.00, 
7066, 168.72, 0.00, 
7066, 169.92, 0.00, 
7067, 171.14, 0.00, 
7068, 172.36, 0.00, 
7068, 173.58, 0.00, 
7069, 0.80, 128.00, 
7098, 208.77, 0.00, 
7098, 209.97, 0.00, 
7099, 211.20, 0.00, 
7100, 212.41, 0.00, 
7100, 213.62, 0.00, 
7101, 214.84, 0.00, 
7102, 209.53, 0.00, 
7102, 210.86, 0.00, 
7103, 212.11, 916.00, 
7103, 213.34, 905.75, 
7104, 214.48, 895.75, 
7105, 215.75, 887.50, 
7105, 216.95, 881.25, 
7106, 218.17, 874.25, 
7107, 219.48, 867.50, 
7107, 220.66, 861.00, 
7108, 221.84, 854.75, 
7109, 223.05, 850.00, 
7109, 224.36, 844.75, 
7110, 225.62, 840.00, 
7111, 226.70, 836.50, 
7111, 228.05, 833.00, 
7112, 229.23, 829.00, 
7113, 230.48, 826.75, 
7113, 231.73, 825.00, 
7114, 232.83, 822.25, 
7115, 234.12, 820.75, 
7115, 235.25, 820.00, 
7116, 236.50, 819.25, 
7117, 237.77, 819.00, 
7117, 238.98, 819.00, 
7118, 240.11, 819.25, 
7118, 241.38, 819.75, 
7119, 242.56, 820.00, 
7120, 243.81, 821.25, 
7120, 244.97, 823.50, 
7121, 246.20, 825.75, 
7122, 247.44, 827.75, 
7122, 248.69, 831.25, 
7123, 249.78, 836.00, 
7124, 251.12, 839.75, 
7124, 252.23, 842.50, 
7125, 253.42, 845.75, 
7126, 254.64, 850.50, 
7126, 255.89, 856.25, 
7127, 257.03, 863.25, 
7128, 258.33, 869.25, 
7128, 259.52, 875.00, 
7129, 260.66, 882.25, 
7130, 261.86, 889.00, 
7130, 263.05, 896.75, 
7131, 264.30, 906.75, 
7131, 265.41, 917.25, 
7132, 266.72, 926.50, 
7133, 267.83, 936.25, 
7133, 269.06, 946.75, 
7134, 270.23, 959.25, 
7135, 271.47, 974.00, 
7135, 272.58, 987.75, 
7136, 273.80, 1001.25, 
7137, 275.00, 1013.50, 
7137, 276.11, 1027.00, 
7138, 277.33, 1046.50, 
7139, 278.50, 1065.50, 
7139, 279.64, 1082.50, 
7140, 280.81, 1104.75, 
7141, 282.00, 1126.00, 
7141, 283.22, 1145.25, 
7142, 284.44, 1172.00, 
7143, 285.63, 1199.75, 
7143, 317.55, 3275.75, 
7144, 318.77, 3313.25, 
7145, 319.98, 3290.00, 
