Time,Angle,Distance
13:12:45.115315, 71.27, 3174.50, 
13:12:45.115320, 72.55, 3147.00, 
13:12:45.115321, 73.84, 3122.75, 
13:12:45.115322, 75.16, 3101.00, 
13:12:45.115322, 76.44, 0.00, 
13:12:45.115323, 251.28, 14.75, 
13:12:45.115324, 112.80, 0.00, 
13:12:45.115400, 114.09, 0.00, 
13:12:45.115401, 115.41, 2644.00, 
13:12:45.115402, 116.72, 0.00, 
13:12:45.115402, 118.02, 2518.00, 
13:12:45.115403, 119.39, 0.00, 
13:12:45.115404, 120.67, 0.00, 
13:12:45.115405, 122.00, 2243.75, 
13:12:45.115410, 130.64, 0.00, 
13:12:45.115411, 124.84, 0.00, 
13:12:45.115411, 133.23, 0.00, 
13:12:45.115412, 134.52, 0.00, 
13:12:45.115413, 135.81, 0.00, 
13:12:45.115414, 137.11, 0.00, 
13:12:45.115415, 138.37, 0.00, 
13:12:45.115420, 139.69, 0.00, 
13:12:45.115420, 140.97, 0.00, 
13:12:45.115421, 135.63, 0.00, 
13:12:45.115422, 143.56, 0.00, 
13:12:45.115423, 144.86, 0.00, 
13:12:45.115424, 139.55, 0.00, 
13:12:45.115425, 140.89, 1004.75, 
13:12:45.115425, 142.25, 993.75, 
13:12:45.115430, 217.52, 0.00, 
13:12:45.115431, 218.81, 0.00, 
13:12:45.115432, 220.11, 0.00, 
13:12:45.115433, 221.41, 0.00, 
13:12:45.115433, 222.70, 0.00, 
13:12:45.115434, 224.00, 0.00, 
13:12:45.115435, 225.30, 0.00, 
13:12:45.115440, 226.59, 0.00, 
13:12:45.115441, 227.89, 0.00, 
13:12:45.115442, 229.19, 0.00, 
13:12:45.115442, 230.48, 0.00, 
13:12:45.115443, 231.78, 0.00, 
13:12:45.115444, 233.08, 0.00, 
13:12:45.115445, 234.37, 0.00, 
13:12:45.115450, 235.67, 0.00, 
13:12:45.115450, 236.97, 0.00, 
13:12:45.115451, 238.27, 0.00, 
13:12:45.115452, 239.55, 0.00, 
13:12:45.115453, 240.84, 0.00, 
13:12:45.115454, 242.16, 0.00, 
13:12:45.115455, 243.45, 0.00, 
13:12:45.115455, 244.73, 0.00, 
13:12:45.115500, 246.03, 0.00, 
13:12:45.115501, 247.34, 0.00, 
13:12:45.115502, 248.64, 0.00, 
13:12:45.115503, 249.94, 0.00, 
13:12:45.115503, 251.23, 0.00, 
13:12:45.115504, 252.52, 0.00, 
13:12:45.115505, 253.83, 0.00, 
13:12:45.115510, 255.12, 0.00, 
13:12:45.115511, 256.42, 0.00, 
13:12:45.115512, 257.72, 0.00, 
13:12:45.115512, 259.02, 0.00, 
13:12:45.115513, 260.31, 0.00, 
13:12:45.115514, 261.61, 0.00, 
13:12:45.115515, 262.91, 0.00, 
13:12:45.115520, 264.20, 0.00, 
13:12:45.115520, 265.50, 0.00, 
13:12:45.115521, 266.80, 0.00, 
13:12:45.115522, 268.09, 0.00, 
13:12:45.115523, 269.39, 0.00, 
13:12:45.115524, 270.67, 0.00, 
13:12:45.115525, 271.98, 0.00, 
13:12:45.115525, 273.28, 0.00, 
13:12:45.115530, 274.58, 0.00, 
13:12:45.115531, 275.87, 0.00, 
13:12:45.115532, 277.16, 0.00, 
13:12:45.115533, 278.47, 0.00, 
13:12:45.115534, 124.22, 478.25, 
13:12:45.120025, 16.25, 1937.25, 
13:12:45.120045, 17.52, 1951.25, 
13:12:45.120045, 18.84, 1966.00, 
13:12:45.120050, 27.39, 0.00, 
13:12:45.120051, 28.69, 0.00, 
13:12:45.120052, 22.72, 1955.00, 
13:12:45.120053, 24.08, 0.00, 
13:12:45.120054, 26.00, 0.00, 
13:12:45.120054, 27.33, 969.50, 
13:12:45.120055, 28.72, 964.50, 
13:12:45.120100, 30.00, 967.50, 
13:12:45.120101, 31.22, 976.00, 
13:12:45.120102, 32.52, 984.25, 
13:12:45.120102, 33.77, 988.50, 
13:12:45.120103, 35.05, 994.50, 
13:12:45.120104, 36.42, 997.75, 
13:12:45.120105, 37.73, 991.50, 
13:12:45.120110, 39.03, 999.00, 
13:12:45.120111, 40.28, 1025.25, 
13:12:45.120111, 48.22, 0.00, 
13:12:45.120112, 49.52, 0.00, 
13:12:45.120113, 44.02, 0.00, 
13:12:45.120114, 52.13, 0.00, 
13:12:45.120115, 53.42, 0.00, 
13:12:45.120115, 54.72, 0.00, 
13:12:45.120120, 56.02, 0.00, 
13:12:45.120121, 57.33, 0.00, 
13:12:45.120122, 51.17, 0.00, 
13:12:45.120123, 52.44, 0.00, 
13:12:45.120124, 54.05, 0.00, 
13:12:45.120124, 62.52, 0.00, 
13:12:45.120125, 63.83, 0.00, 
13:12:45.120130, 57.55, 0.00, 
13:12:45.120131, 58.80, 0.00, 
13:12:45.120132, 60.16, 0.00, 
13:12:45.120132, 61.39, 0.00, 
13:12:45.120133, 62.70, 0.00, 
13:12:45.120134, 64.03, 3357.50, 
13:12:45.120135, 65.33, 3316.50, 
13:12:45.120140, 66.62, 3284.75, 
13:12:45.120141, 67.91, 3257.25, 
13:12:45.120141, 69.23, 3224.75, 
13:12:45.120142, 70.52, 3189.25, 
13:12:45.120143, 71.83, 3164.50, 
13:12:45.120144, 73.16, 3140.50, 
13:12:45.120145, 0.45, 128.00, 
13:12:45.120215, 218.12, 0.00, 
13:12:45.120220, 219.42, 0.00, 
13:12:45.120220, 220.72, 0.00, 
13:12:45.120221, 222.02, 0.00, 
13:12:45.120222, 223.31, 0.00, 
13:12:45.120223, 224.61, 0.00, 
13:12:45.120224, 225.91, 0.00, 
13:12:45.120225, 227.20, 0.00, 
13:12:45.120225, 228.50, 0.00, 
13:12:45.120230, 229.80, 0.00, 
13:12:45.120231, 231.09, 0.00, 
13:12:45.120232, 232.39, 0.00, 
13:12:45.120233, 233.69, 0.00, 
13:12:45.120233, 235.02, 0.00, 
13:12:45.120234, 236.31, 0.00, 
13:12:45.120235, 237.61, 0.00, 
13:12:45.120240, 238.91, 0.00, 
13:12:45.120241, 240.20, 0.00, 
13:12:45.120242, 241.50, 0.00, 
13:12:45.120242, 242.80, 0.00, 
13:12:45.120243, 244.09, 0.00, 
13:12:45.120244, 245.39, 0.00, 
13:12:45.120245, 246.69, 0.00, 
13:12:45.120250, 247.98, 0.00, 
13:12:45.120250, 249.28, 0.00, 
13:12:45.120251, 250.58, 0.00, 
13:12:45.120252, 251.88, 0.00, 
13:12:45.120253, 253.19, 0.00, 
13:12:45.120254, 254.47, 0.00, 
13:12:45.120254, 255.77, 0.00, 
13:12:45.120255, 257.06, 0.00, 
13:12:45.120300, 258.36, 0.00, 
13:12:45.120301, 259.67, 0.00, 
13:12:45.120302, 260.97, 0.00, 
13:12:45.120303, 262.27, 0.00, 
13:12:45.120303, 263.56, 0.00, 
13:12:45.120304, 264.86, 0.00, 
13:12:45.120305, 266.16, 0.00, 
13:12:45.120310, 267.45, 0.00, 
13:12:45.120311, 268.75, 0.00, 
13:12:45.120311, 270.05, 0.00, 
13:12:45.120312, 271.34, 0.00, 
13:12:45.120313, 272.64, 0.00, 
13:12:45.120314, 273.94, 0.00, 
13:12:45.120315, 275.23, 0.00, 
13:12:45.120320, 276.55, 0.00, 
13:12:45.120320, 277.84, 0.00, 
13:12:45.120321, 279.14, 0.00, 
13:12:45.120322, 280.42, 0.00, 
13:12:45.120323, 281.73, 0.00, 
13:12:45.120324, 282.94, 0.00, 
13:12:45.120324, 284.23, 0.00, 
13:12:45.120325, 285.53, 0.00, 
13:12:45.120330, 286.83, 0.00, 
13:12:45.120331, 288.11, 0.00, 
13:12:45.120332, 289.41, 0.00, 
13:12:45.120333, 290.70, 0.00, 
13:12:45.120333, 292.00, 0.00, 
13:12:45.120334, 293.28, 0.00, 
13:12:45.120335, 294.58, 0.00, 
13:12:45.120340, 295.88, 0.00, 
13:12:45.120341, 297.17, 0.00, 
13:12:45.120341, 298.47, 0.00, 
13:12:45.120342, 299.75, 0.00, 
13:12:45.120343, 301.05, 0.00, 
13:12:45.120344, 302.34, 0.00, 
13:12:45.120345, 303.64, 0.00, 
13:12:45.120350, 304.92, 0.00, 
13:12:45.120350, 306.27, 0.00, 
13:12:45.120351, 307.56, 0.00, 
13:12:45.120352, 308.86, 704.50, 
13:12:45.120353, 51.37, 0.00, 
13:12:45.120425, 52.69, 0.00, 
13:12:45.120425, 53.98, 0.00, 
13:12:45.120430, 55.27, 0.00, 
13:12:45.120431, 49.13, 0.00, 
13:12:45.120432, 50.41, 2675.50, 
13:12:45.120433, 51.72, 2713.25, 
13:12:45.120433, 60.47, 0.00, 
13:12:45.120434, 54.63, 0.00, 
13:12:45.120435, 55.50, 0.00, 
13:12:45.120440, 56.78, 0.00, 
13:12:45.120441, 58.06, 3472.50, 
13:12:45.120442, 59.39, 0.00, 
13:12:45.120442, 60.73, 0.00, 
13:12:45.120443, 61.97, 0.00, 
13:12:46.120444, 63.31, 0.00, 
13:12:46.120445, 64.62, 3336.25, 
13:12:46.120450, 65.91, 3297.00, 
13:12:46.120450, 67.22, 3270.75, 
13:12:46.120451, 68.52, 3241.75, 
13:12:46.120452, 69.81, 3207.75, 
13:12:46.120453, 71.12, 3175.00, 
13:12:46.120454, 72.42, 3147.00, 
13:12:46.120455, 73.72, 3127.00, 
13:12:46.120455, 75.03, 3111.25, 
13:12:46.120500, 76.31, 3154.00, 
13:12:46.120501, 85.16, 0.00, 
13:12:46.120502, 78.80, 0.00, 
13:12:46.120503, 80.09, 4180.75, 
13:12:46.120503, 81.41, 4171.00, 
13:12:46.120504, 82.66, 4168.75, 
13:12:46.120505, 83.98, 4158.50, 
13:12:46.120510, 85.28, 4141.50, 
13:12:46.120511, 86.55, 4144.75, 
13:12:46.120512, 87.86, 4150.75, 
13:12:46.120512, 89.14, 4147.75, 
13:12:46.120513, 90.41, 0.00, 
13:12:46.120514, 91.72, 4848.75, 
13:12:46.120515, 93.00, 4847.75, 
13:12:46.120520, 94.28, 4871.25, 
13:12:46.120521, 95.58, 4880.00, 
13:12:46.120521, 96.87, 4895.50, 
13:12:46.120522, 105.87, 0.00, 
13:12:46.120523, 99.47, 4911.25, 
13:12:46.120524, 101.12, 0.00, 
13:12:46.120525, 102.45, 2205.50, 
13:12:46.120525, 103.75, 2190.25, 
13:12:46.120530, 105.03, 0.00, 
13:12:46.120531, 106.34, 2064.50, 
13:12:46.120532, 114.88, 0.00, 
13:12:46.120533, 116.17, 0.00, 
13:12:46.120534, 117.47, 0.00, 
13:12:46.120534, 118.75, 0.00, 
13:12:46.120535, 120.05, 0.00, 
13:12:46.120540, 113.89, 0.00, 
13:12:46.120541, 115.20, 2685.75, 
13:12:46.120542, 116.48, 0.00, 
13:12:46.120542, 117.83, 2519.25, 
13:12:46.120543, 119.14, 0.00, 
13:12:46.120544, 120.44, 0.00, 
13:12:46.120545, 121.77, 0.00, 
13:12:46.120550, 123.08, 0.00, 
13:12:46.120551, 124.61, 0.00, 
13:12:46.120551, 125.87, 1595.75, 
13:12:46.120552, 134.27, 0.00, 
13:12:46.120553, 128.73, 0.00, 
13:12:46.120554, 136.86, 0.00, 
13:12:46.120555, 131.41, 0.00, 
13:12:46.120555, 139.47, 0.00, 
13:12:46.121000, 134.05, 0.00, 
13:12:46.121001, 135.44, 1062.25, 
13:12:46.121002, 210.67, 0.00, 
13:12:46.121003, 211.97, 0.00, 
13:12:46.121004, 213.27, 0.00, 
13:12:46.121005, 214.56, 0.00, 
13:12:46.121005, 215.86, 0.00, 
13:12:46.121010, 217.14, 0.00, 
13:12:46.121011, 218.44, 0.00, 
13:12:46.121012, 219.73, 0.00, 
13:12:46.121013, 221.03, 0.00, 
13:12:46.121013, 222.33, 0.00, 
13:12:46.121014, 223.62, 0.00, 
13:12:46.121015, 224.92, 0.00, 
13:12:46.121020, 226.22, 0.00, 
13:12:46.121021, 227.50, 0.00, 
13:12:46.121022, 228.80, 0.00, 
13:12:46.121022, 230.09, 0.00, 
13:12:46.121023, 231.39, 0.00, 
13:12:46.121024, 232.69, 0.00, 
13:12:46.121025, 234.03, 0.00, 
13:12:46.121030, 235.33, 0.00, 
13:12:46.121031, 236.62, 0.00, 
13:12:46.121031, 237.92, 0.00, 
13:12:46.121032, 239.22, 0.00, 
13:12:46.121033, 240.52, 9851.25, 
13:12:46.121034, 309.14, 0.00, 
13:12:46.121035, 310.44, 0.00, 
13:12:46.121035, 311.73, 0.00, 
13:12:46.121040, 313.03, 0.00, 
13:12:46.121041, 314.31, 0.00, 
13:12:46.121042, 315.61, 0.00, 
13:12:46.121043, 316.92, 0.00, 
13:12:46.121044, 318.47, 0.00, 
13:12:46.121044, 319.50, 0.00, 
13:12:46.121045, 320.80, 0.00, 
13:12:46.121050, 322.09, 0.00, 
13:12:46.121051, 323.39, 0.00, 
13:12:46.121052, 324.69, 0.00, 
13:12:46.121052, 325.97, 0.00, 
13:12:46.121053, 327.27, 0.00, 
13:12:46.121054, 328.58, 0.00, 
13:12:46.121055, 329.86, 0.00, 
13:12:46.121100, 325.61, 0.00, 
13:12:46.121101, 332.56, 0.00, 
13:12:46.121101, 333.86, 0.00, 
13:12:46.121102, 335.16, 0.00, 
13:12:46.121103, 336.45, 0.00, 
13:12:46.121104, 337.77, 0.00, 
13:12:46.121105, 332.92, 0.00, 
13:12:46.121105, 340.36, 0.00, 
13:12:46.121110, 341.66, 0.00, 
13:12:46.121111, 336.59, 0.00, 
13:12:46.121112, 344.25, 0.00, 
13:12:46.121113, 345.55, 0.00, 
13:12:46.121114, 340.23, 0.00, 
13:12:46.121114, 341.36, 0.00, 
13:12:46.121115, 342.36, 0.00, 
13:12:46.121120, 343.56, 1667.50, 
13:12:46.121142, 344.86, 1684.25, 
13:12:46.121143, 346.25, 1671.25, 
13:12:46.121143, 347.53, 1661.00, 
13:12:46.121144, 349.44, 0.00, 
13:12:46.121145, 350.05, 0.00, 
13:12:46.121150, 351.27, 0.00, 
13:12:46.121151, 359.80, 0.00, 
13:12:46.121152, 354.58, 0.00, 
13:12:46.121152, 355.83, 975.25, 
13:12:46.121153, 3.69, 0.00, 
13:12:46.121233, 5.00, 0.00, 
13:12:46.121234, 359.05, 0.00, 
13:12:46.121235, 0.34, 1871.25, 
13:12:46.121255, 1.67, 1870.50, 
13:12:46.121300, 2.97, 1875.25, 
13:12:46.121301, 4.25, 1876.50, 
13:12:46.121301, 5.55, 1878.50, 
13:12:46.121302, 6.86, 1881.50, 
13:12:46.121303, 8.13, 1886.75, 
13:12:46.121304, 9.47, 1891.50, 
13:12:46.121305, 10.70, 1900.25, 
13:12:46.121305, 11.97, 1911.75, 
13:12:46.121310, 13.27, 1918.50, 
13:12:46.121311, 14.58, 1926.50, 
13:12:46.121312, 15.88, 1935.00, 
13:12:46.121313, 17.12, 1947.75, 
13:12:46.121314, 18.42, 1961.50, 
13:12:46.121314, 19.73, 1976.25, 
13:12:46.121315, 21.62, 0.00, 
13:12:46.121320, 22.31, 0.00, 
13:12:46.121321, 23.66, 0.00, 
13:12:46.121322, 24.97, 0.00, 
13:12:46.121323, 26.98, 0.00, 
13:12:46.121323, 28.25, 968.50, 
13:12:46.121324, 29.55, 968.75, 
13:12:46.121325, 30.78, 971.50, 
13:12:46.121330, 32.11, 979.00, 
13:12:46.121331, 33.44, 985.25, 
13:12:46.121331, 34.64, 994.25, 
13:12:46.121332, 36.03, 1008.50, 
13:12:46.121333, 37.38, 0.00, 
13:12:46.121334, 38.69, 994.00, 
13:12:46.121335, 39.95, 0.00, 
13:12:46.121340, 41.20, 0.00, 
13:12:46.121340, 49.16, 0.00, 
13:12:46.121341, 50.45, 0.00, 
13:12:46.121342, 51.75, 0.00, 
13:12:46.121343, 53.06, 0.00, 
13:12:46.121344, 54.36, 0.00, 
13:12:46.121344, 55.67, 0.00, 
13:12:46.121345, 56.97, 0.00, 
13:12:46.121350, 50.81, 0.00, 
13:12:46.121351, 52.08, 0.00, 
13:12:46.121352, 53.70, 0.00, 
13:12:46.121353, 62.17, 0.00, 
13:12:46.121353, 63.47, 0.00, 
13:12:46.121354, 64.78, 0.00, 
13:12:46.121355, 58.47, 0.00, 
13:12:46.121400, 59.77, 3596.50, 
13:12:46.121401, 61.11, 0.00, 
13:12:46.121401, 62.38, 0.00, 
13:12:46.121402, 63.72, 3372.50, 
13:12:46.121403, 274.91, 0.00, 
13:12:46.121404, 276.22, 0.00, 
13:12:46.121405, 277.52, 0.00, 
13:12:46.121410, 278.80, 0.00, 
13:12:46.121410, 280.11, 0.00, 
13:12:46.121411, 281.41, 0.00, 
13:12:46.121412, 282.62, 0.00, 
13:12:46.121413, 283.92, 0.00, 
13:12:46.121414, 285.22, 0.00, 
13:12:46.121415, 286.50, 0.00, 
13:12:46.121415, 287.80, 0.00, 
13:12:46.121420, 289.09, 0.00, 
13:12:46.121421, 290.39, 0.00, 
13:12:46.121422, 291.69, 0.00, 
13:12:46.121423, 292.98, 0.00, 
13:12:46.121423, 294.27, 0.00, 
13:12:46.121424, 295.56, 0.00, 
13:12:46.121425, 296.86, 0.00, 
13:12:46.121430, 298.16, 0.00, 
13:12:46.121431, 299.45, 0.00, 
13:12:46.121431, 300.73, 0.00, 
13:12:46.121432, 302.03, 0.00, 
13:12:46.121433, 303.33, 0.00, 
13:12:46.121434, 304.63, 0.00, 
13:12:46.121435, 306.00, 0.00, 
13:12:46.121440, 307.30, 0.00, 
13:12:46.121440, 308.59, 0.00, 
13:12:46.121441, 309.91, 0.00, 
13:12:46.121442, 311.19, 0.00, 
13:12:46.121443, 312.48, 0.00, 
13:12:46.121444, 313.78, 0.00, 
13:12:46.121444, 315.08, 0.00, 
13:12:46.121445, 316.39, 0.00, 
13:12:46.121450, 317.95, 0.00, 
13:12:46.121451, 318.98, 0.00, 
13:12:46.121452, 320.28, 0.00, 
13:12:46.121453, 321.58, 0.00, 
13:12:46.121453, 322.88, 0.00, 
13:12:46.121454, 324.17, 0.00, 
13:12:46.121455, 325.47, 0.00, 
13:12:46.121501, 326.78, 0.00, 
13:12:46.121502, 328.06, 0.00, 
13:12:46.121503, 329.38, 0.00, 
13:12:46.121503, 330.75, 0.00, 
13:12:46.121504, 332.06, 0.00, 
13:12:46.121505, 333.36, 0.00, 
13:12:46.121510, 334.66, 0.00, 
13:12:46.121511, 335.97, 0.00, 
13:12:46.121511, 331.34, 0.00, 
13:12:46.121512, 338.56, 0.00, 
13:12:46.121513, 339.88, 0.00, 
13:12:46.121514, 341.17, 0.00, 
13:12:46.121515, 336.08, 0.00, 
13:12:46.121515, 337.38, 0.00, 
13:12:46.121520, 338.58, 0.00, 
13:12:46.121521, 346.37, 0.00, 
13:12:46.121522, 347.67, 0.00, 
13:12:46.121523, 348.95, 0.00, 
13:12:46.121524, 350.28, 0.00, 
13:12:46.121524, 344.41, 0.00, 
13:12:46.121525, 345.70, 1678.25, 
13:12:46.121530, 346.97, 1666.00, 
13:12:46.121531, 355.39, 0.00, 
13:12:46.121532, 356.70, 0.00, 
13:12:46.121532, 357.98, 0.00, 
13:12:46.121533, 352.06, 0.00, 
13:12:46.121534, 354.11, 0.00, 
13:12:46.121535, 355.33, 977.50, 
13:12:46.121540, 3.19, 0.00, 
13:12:46.122015, 4.48, 0.00, 
13:12:46.122020, 358.56, 0.00, 
13:12:46.122020, 359.84, 1874.00, 
13:12:46.122021, 1.19, 1873.75, 
13:12:46.122044, 2.45, 1874.00, 
13:12:46.122045, 3.75, 1874.25, 
13:12:46.122050, 5.06, 1875.50, 
13:12:46.122051, 6.34, 1878.00, 
13:12:46.122052, 7.64, 1884.00, 
13:12:46.122052, 8.92, 1892.25, 
13:12:46.122053, 10.23, 1899.50, 
13:12:46.122054, 11.48, 1906.50, 
13:12:46.122055, 12.78, 1915.50, 
13:12:46.122100, 14.09, 1924.75, 
13:12:46.122101, 15.39, 1932.00, 
13:12:46.122101, 16.62, 1942.50, 
13:12:46.122102, 17.92, 1956.50, 
13:12:46.122103, 19.23, 1969.75, 
13:12:46.122104, 27.80, 0.00, 
13:12:46.122105, 29.09, 0.00, 
13:12:46.122105, 23.12, 0.00, 
13:12:46.122110, 24.50, 0.00, 
13:12:46.122112, 26.48, 0.00, 
13:12:46.122113, 27.70, 969.75, 
13:12:46.122113, 29.08, 971.25, 
13:12:46.122114, 30.34, 972.50, 
13:12:46.122115, 139.52, 0.00, 
13:12:46.122120, 140.83, 0.00, 
13:12:46.122121, 135.50, 0.00, 
13:12:46.122122, 143.41, 0.00, 
13:12:46.122122, 144.72, 0.00, 
13:12:46.122123, 139.41, 0.00, 
13:12:46.122124, 140.81, 1005.75, 
13:12:46.122125, 142.11, 997.25, 
13:12:46.122130, 149.91, 0.00, 
13:12:46.122131, 144.78, 0.00, 
13:12:46.122131, 152.48, 0.00, 
13:12:46.122132, 153.80, 0.00, 
13:12:46.122133, 147.86, 0.00, 
13:12:46.122134, 149.14, 1895.50, 
13:12:46.122135, 150.45, 1873.25, 
13:12:46.122135, 151.78, 1852.00, 
13:12:46.122140, 153.09, 1832.50, 
13:12:46.122141, 154.39, 1814.50, 
13:12:46.122142, 155.72, 1798.75, 
13:12:46.122143, 157.00, 1782.50, 
13:12:46.122144, 158.33, 1764.75, 
13:12:46.122144, 159.64, 1749.00, 
13:12:46.122145, 160.89, 1734.75, 
13:12:46.122150, 162.25, 1725.00, 
13:12:46.122151, 163.53, 1717.50, 
13:12:46.122152, 164.80, 1709.50, 
13:12:46.122153, 166.16, 1700.50, 
13:12:46.122153, 167.44, 1694.00, 
13:12:46.122154, 168.70, 1689.50, 
13:12:46.122155, 170.02, 1684.25, 
13:12:46.122200, 171.73, 0.00, 
13:12:46.122201, 179.75, 0.00, 
13:12:46.122201, 181.05, 0.00, 
13:12:46.122202, 175.19, 0.00, 
13:12:46.122203, 176.52, 1668.00, 
13:12:46.122204, 177.81, 1671.25, 
13:12:46.122205, 179.12, 1674.25, 
13:12:46.122210, 180.42, 1678.25, 
13:12:46.122210, 181.66, 1684.00, 
13:12:46.122211, 183.02, 1670.25, 
13:12:46.122212, 184.48, 0.00, 
13:12:46.122213, 192.72, 0.00, 
13:12:46.122214, 187.08, 1359.00, 
13:12:46.122214, 188.42, 1342.25, 
13:12:46.122215, 189.67, 1322.25, 
13:12:46.122220, 191.42, 0.00, 
13:12:46.122221, 192.78, 0.00, 
13:12:46.122222, 0.09, 14144.50, 
13:12:46.122254, 303.00, 0.00, 
13:12:46.122254, 304.30, 0.00, 
13:12:46.122255, 305.61, 0.00, 
13:12:46.122300, 306.95, 0.00, 
13:12:46.122301, 308.25, 0.00, 
13:12:46.122302, 309.55, 0.00, 
13:12:46.122303, 310.84, 0.00, 
13:12:46.122303, 312.16, 0.00, 
13:12:46.122304, 313.44, 0.00, 
13:12:46.122305, 314.75, 0.00, 
13:12:46.122310, 316.05, 0.00, 
13:12:46.122311, 317.61, 0.00, 
13:12:46.122312, 318.64, 0.00, 
13:12:46.122312, 319.94, 0.00, 
13:12:46.122313, 321.23, 0.00, 
13:12:46.122314, 322.55, 0.00, 
13:12:46.122315, 323.83, 0.00, 
13:12:46.122320, 325.13, 0.00, 
13:12:46.122320, 326.42, 0.00, 
13:12:46.122321, 327.73, 0.00, 
13:12:46.122322, 329.03, 0.00, 
13:12:46.122323, 330.39, 0.00, 
13:12:46.122324, 331.69, 0.00, 
13:12:46.122324, 332.98, 0.00, 
13:12:46.122325, 334.30, 0.00, 
13:12:46.122330, 335.59, 0.00, 
13:12:46.122331, 336.91, 0.00, 
13:12:46.122332, 338.20, 0.00, 
13:12:46.122333, 333.36, 0.00, 
13:12:46.122333, 334.55, 0.00, 
13:12:46.122334, 335.84, 827.00, 
13:12:46.122335, 343.39, 0.00, 
13:12:46.122340, 344.69, 0.00, 
13:12:46.122341, 339.44, 0.00, 
13:12:46.122342, 340.66, 0.00, 
13:12:46.122342, 341.81, 0.00, 
13:12:46.122343, 342.77, 0.00, 
13:12:46.122344, 344.05, 1686.25, 
13:12:46.122345, 345.31, 1675.75, 
13:12:46.122350, 346.62, 1667.75, 
13:12:46.122350, 347.91, 1660.50, 
13:12:46.122351, 349.23, 1656.00, 
13:12:46.122352, 357.62, 0.00, 
13:12:46.122353, 351.69, 0.00, 
13:12:46.122354, 0.23, 0.00, 
13:12:46.122441, 355.06, 0.00, 
13:12:46.122442, 2.83, 0.00, 
13:12:46.122502, 4.14, 0.00, 
13:12:46.122503, 358.19, 0.00, 
13:12:46.122504, 359.52, 1872.50, 
13:12:46.122505, 0.78, 1872.25, 
13:12:46.122531, 2.08, 1874.50, 
13:12:46.122532, 3.37, 1877.00, 
13:12:46.122533, 4.72, 1878.25, 
13:12:46.122534, 6.02, 1880.25, 
13:12:46.122535, 7.27, 1884.00, 
13:12:46.122535, 8.55, 1892.75, 
13:12:46.122540, 9.88, 1899.25, 
13:12:46.122541, 11.16, 1903.75, 
13:12:46.122542, 12.47, 1911.75, 
13:12:46.122543, 13.78, 1919.25, 
13:12:46.122544, 15.06, 1928.00, 
13:12:46.122544, 16.34, 1939.25, 
13:12:46.122545, 17.64, 1954.00, 
13:12:46.122550, 18.92, 1966.75, 
13:12:46.122551, 27.50, 0.00, 
13:12:46.122552, 28.80, 0.00, 
13:12:46.122552, 22.84, 1945.75, 
13:12:46.122553, 24.19, 0.00, 
13:12:46.122554, 26.12, 0.00, 
13:12:46.122555, 27.48, 9.00, 
13:12:46.123000, 61.58, 0.00, 
13:12:46.123000, 62.88, 0.00, 
13:12:46.123001, 64.19, 3347.00, 
13:12:46.123002, 65.50, 3312.25, 
13:12:46.123003, 66.78, 3279.00, 
13:12:46.123004, 68.09, 3251.25, 
13:12:46.123005, 69.41, 3218.75, 
13:12:46.123005, 70.72, 3183.75, 
13:12:46.123010, 72.03, 3156.75, 
13:12:46.123011, 73.33, 3134.50, 
13:12:46.123012, 74.62, 3113.00, 
13:12:46.123013, 75.92, 3121.25, 
13:12:46.123014, 84.75, 0.00, 
13:12:46.123014, 78.39, 0.00, 
13:12:46.123015, 79.70, 4193.25, 
13:12:46.123020, 81.02, 4178.25, 
13:12:46.123021, 82.33, 4167.25, 
13:12:46.123022, 83.56, 4156.00, 
13:12:46.123022, 84.87, 4148.00, 
13:12:46.123023, 86.17, 4148.25, 
13:12:46.123024, 87.47, 4151.00, 
13:12:46.123025, 88.77, 4148.50, 
13:12:46.123030, 90.03, 0.00, 
13:12:46.123031, 91.31, 128.00, 
13:12:46.123031, 0.91, 128.00, 
13:12:46.123100, 0.91, 128.00, 
13:12:46.123101, 237.92, 0.00, 
13:12:46.123102, 239.22, 0.00, 
13:12:46.123103, 240.52, 0.00, 
13:12:46.123104, 241.81, 0.00, 
13:12:46.123105, 243.11, 0.00, 
13:12:46.123105, 244.41, 0.00, 
13:12:46.123110, 245.70, 0.00, 
13:12:46.123111, 247.02, 0.00, 
13:12:46.123112, 248.30, 0.00, 
13:12:46.123113, 249.61, 0.00, 
13:12:46.123113, 250.91, 0.00, 
13:12:46.123114, 252.20, 0.00, 
13:12:46.123115, 253.50, 0.00, 
13:12:46.123120, 254.80, 0.00, 
13:12:46.123121, 256.09, 0.00, 
13:12:46.123122, 257.41, 0.00, 
13:12:46.123122, 258.72, 0.00, 
13:12:46.123123, 260.03, 0.00, 
13:12:46.123124, 261.33, 0.00, 
13:12:46.123125, 262.63, 0.00, 
13:12:46.123130, 263.92, 704.00, 
13:12:46.123130, 359.39, 1873.25, 
13:12:46.123131, 0.67, 1875.25, 
13:12:46.123200, 1.97, 1874.00, 
13:12:46.123201, 3.31, 1877.25, 
13:12:46.123202, 4.61, 1879.25, 
13:12:46.123203, 5.92, 1880.00, 
13:12:46.123203, 7.22, 1883.50, 
13:12:46.123204, 8.50, 1892.00, 
13:12:46.123205, 9.78, 1898.50, 
13:12:46.123210, 11.06, 1903.50, 
13:12:46.123211, 12.33, 1910.75, 
