Time,Angle,Distance
13:12:40.40345, 293.66, 0.00, 
13:12:40.40345, 294.81, 0.00, 
13:12:40.40350, 295.97, 0.00, 
13:12:40.40351, 297.12, 0.00, 
13:12:40.40352, 298.28, 0.00, 
13:12:40.40353, 299.44, 0.00, 
13:12:40.40354, 300.59, 0.00, 
13:12:40.40354, 301.75, 0.00, 
13:12:40.40355, 302.91, 0.00, 
13:12:40.40400, 304.06, 0.00, 
13:12:40.40401, 305.22, 0.00, 
13:12:40.40402, 306.44, 0.00, 
13:12:40.40402, 307.59, 0.00, 
13:12:40.40403, 308.75, 0.00, 
13:12:40.40404, 309.91, 0.00, 
13:12:40.40405, 311.06, 0.00, 
13:12:40.40410, 312.23, 0.00, 
13:12:40.40410, 313.37, 0.00, 
13:12:40.40411, 314.55, 0.00, 
13:12:40.40412, 315.70, 0.00, 
13:12:40.40413, 316.86, 0.00, 
13:12:40.40414, 318.02, 0.00, 
13:12:40.40415, 319.17, 0.00, 
13:12:40.40415, 320.34, 0.00, 
13:12:40.40435, 321.50, 0.00, 
13:12:40.40440, 322.66, 0.00, 
13:12:40.40441, 323.81, 0.00, 
13:12:40.40441, 324.97, 0.00, 
13:12:40.40442, 326.12, 0.00, 
13:12:40.40443, 327.28, 0.00, 
13:12:40.40444, 328.45, 0.00, 
13:12:40.40445, 329.61, 0.00, 
13:12:40.40445, 330.80, 0.00, 
13:12:40.40450, 331.95, 0.00, 
13:12:40.40451, 333.13, 0.00, 
13:12:40.40452, 334.28, 0.00, 
13:12:40.40453, 335.44, 0.00, 
13:12:40.40454, 329.41, 0.00, 
13:12:40.40454, 330.56, 1768.75, 
13:12:40.40455, 331.80, 0.00, 
13:12:40.40500, 332.87, 0.00, 
13:12:40.40501, 334.03, 1865.25, 
13:12:40.40502, 335.19, 1853.50, 
13:12:40.40502, 336.36, 1842.00, 
13:12:40.40503, 337.52, 1831.50, 
13:12:40.40504, 338.66, 1824.75, 
13:12:40.40505, 339.86, 1817.75, 
13:12:40.40510, 341.00, 1809.75, 
13:12:40.40510, 342.16, 1803.50, 
13:12:40.40511, 343.31, 1796.25, 
13:12:40.40512, 344.48, 0.00, 
13:12:40.40513, 345.77, 0.00, 
13:12:40.40514, 354.00, 0.00, 
13:12:40.40515, 355.12, 0.00, 
13:12:40.40515, 349.06, 0.00, 
13:12:40.40520, 350.20, 1881.25, 
13:12:40.40521, 351.39, 1875.25, 
13:12:40.40522, 352.52, 1875.75, 
13:12:40.40523, 353.70, 1874.50, 
13:12:40.40523, 354.84, 1872.00, 
13:12:40.40524, 355.98, 1875.50, 
13:12:40.40525, 357.14, 1874.75, 
13:12:40.40530, 358.30, 1873.25, 
13:12:40.40531, 359.47, 1875.75, 
13:12:40.40531, 0.66, 1878.00, 
13:12:40.41015, 1.80, 1882.00, 
13:12:40.41020, 2.92, 1887.75, 
13:12:40.41021, 4.12, 1896.75, 
13:12:40.41022, 5.23, 1906.75, 
13:12:40.41022, 6.39, 1912.50, 
13:12:40.41023, 7.56, 1910.25, 
13:12:40.41024, 8.70, 1919.25, 
13:12:40.41025, 9.89, 1934.00, 
13:12:40.41030, 10.95, 1938.25, 
13:12:40.41030, 12.16, 1944.50, 
13:12:40.41031, 13.30, 1956.00, 
13:12:40.41032, 14.42, 1970.25, 
13:12:40.41033, 15.59, 1981.25, 
13:12:40.41034, 16.75, 1998.50, 
13:12:40.41035, 17.87, 2019.75, 
13:12:40.41035, 19.02, 2037.25, 
13:12:40.41040, 20.19, 2053.25, 
13:12:40.41041, 21.30, 2074.25, 
13:12:40.41042, 22.47, 2097.50, 
13:12:40.41043, 23.64, 2110.50, 
13:12:40.41043, 24.78, 2141.25, 
13:12:40.41044, 25.91, 2176.00, 
13:12:40.41045, 27.03, 2200.75, 
13:12:40.41050, 28.22, 2232.50, 
13:12:40.41051, 29.34, 2261.25, 
13:12:40.41051, 30.50, 2280.75, 
13:12:40.41052, 31.67, 0.00, 
13:12:40.41053, 182.70, 1516.25, 
13:12:40.41054, 183.87, 1522.75, 
13:12:40.41055, 185.02, 1528.25, 
13:12:40.41100, 186.22, 1532.75, 
13:12:40.41100, 187.31, 1544.00, 
13:12:40.41101, 188.52, 1554.75, 
13:12:40.41102, 189.66, 1563.00, 
13:12:40.41103, 190.80, 1571.75, 
13:12:40.41104, 191.97, 1586.50, 
13:12:40.41104, 200.20, 0.00, 
13:12:40.41105, 201.36, 0.00, 
13:12:40.41110, 202.52, 0.00, 
13:12:40.41111, 203.67, 0.00, 
13:12:40.41112, 204.83, 0.00, 
13:12:40.41113, 205.98, 0.00, 
13:12:40.41113, 207.14, 0.00, 
13:12:40.41114, 208.30, 0.00, 
13:12:40.41115, 209.47, 0.00, 
13:12:40.41120, 210.61, 0.00, 
13:12:40.41121, 211.78, 0.00, 
13:12:40.41121, 212.94, 0.00, 
13:12:40.41122, 214.09, 0.00, 
13:12:40.41123, 215.25, 0.00, 
13:12:40.41124, 216.41, 0.00, 
13:12:40.41125, 217.56, 0.00, 
13:12:40.41125, 218.72, 0.00, 
13:12:40.41130, 219.87, 0.00, 
13:12:40.41131, 221.03, 0.00, 
13:12:40.41132, 222.20, 0.00, 
13:12:40.41133, 223.34, 0.00, 
13:12:40.41134, 224.52, 0.00, 
13:12:40.41134, 225.67, 0.00, 
13:12:40.41135, 226.83, 0.00, 
13:12:40.41140, 227.98, 0.00, 
13:12:40.41141, 229.14, 0.00, 
13:12:40.41142, 230.30, 0.00, 
13:12:40.41142, 231.45, 0.00, 
13:12:40.41143, 232.61, 0.00, 
13:12:40.41144, 233.77, 0.00, 
13:12:40.41145, 234.98, 0.00, 
13:12:40.41150, 236.14, 0.00, 
13:12:40.41150, 237.31, 0.00, 
13:12:40.41151, 238.47, 0.00, 
13:12:40.41152, 239.63, 0.00, 
13:12:40.41153, 240.78, 0.00, 
13:12:40.41154, 241.94, 0.00, 
13:12:40.41154, 243.11, 0.00, 
13:12:40.41155, 244.27, 34.25, 
13:12:40.41200, 275.58, 0.00, 
13:12:40.41201, 276.73, 0.00, 
13:12:40.41202, 277.89, 0.00, 
13:12:40.41203, 279.06, 0.00, 
13:12:40.41203, 280.22, 0.00, 
13:12:40.41204, 281.38, 0.00, 
13:12:40.41205, 282.47, 0.00, 
13:12:40.41210, 283.62, 0.00, 
13:12:40.41211, 284.78, 0.00, 
13:12:40.41211, 285.94, 0.00, 
13:12:40.41212, 287.09, 0.00, 
13:12:40.41213, 288.25, 0.00, 
13:12:40.41214, 289.41, 0.00, 
13:12:40.41215, 290.56, 0.00, 
13:12:40.41215, 291.72, 0.00, 
13:12:40.41220, 292.87, 0.00, 
13:12:40.41221, 294.03, 0.00, 
13:12:40.41222, 295.19, 0.00, 
13:12:40.41223, 296.34, 0.00, 
13:12:40.41224, 297.50, 0.00, 
13:12:40.41224, 298.66, 0.00, 
13:12:40.41225, 299.81, 0.00, 
13:12:40.41230, 300.97, 0.00, 
13:12:40.41231, 302.13, 0.00, 
13:12:40.41232, 303.28, 0.00, 
13:12:40.41232, 304.44, 0.00, 
13:12:40.41233, 305.58, 0.00, 
13:12:40.41234, 306.84, 0.00, 
13:12:40.41235, 308.00, 0.00, 
13:12:40.41240, 309.17, 0.00, 
13:12:40.41240, 310.33, 0.00, 
13:12:40.41241, 311.48, 0.00, 
13:12:40.41242, 312.66, 0.00, 
13:12:40.41243, 313.81, 0.00, 
13:12:40.41244, 314.97, 0.00, 
13:12:40.41245, 316.12, 0.00, 
13:12:40.41245, 317.28, 0.00, 
13:12:40.41250, 318.45, 0.00, 
13:12:40.41251, 319.61, 0.00, 
13:12:40.41252, 320.77, 0.00, 
13:12:40.41253, 321.94, 0.00, 
13:12:40.41253, 323.09, 0.00, 
13:12:40.41254, 324.25, 0.00, 
13:12:40.41255, 325.41, 0.00, 
13:12:40.41300, 326.58, 0.00, 
13:12:40.41301, 327.73, 0.00, 
13:12:40.41301, 328.89, 0.00, 
13:12:40.41302, 278.14, 4908.00, 
13:12:41.41355, 153.38, 3975.25, 
13:12:41.41421, 124.22, 11448.75, 
13:12:41.41442, 124.22, 11484.75, 
13:12:41.41443, 124.22, 39.25, 
13:12:41.41443, 124.22, 77.25, 
13:12:41.41444, 274.00, 3975.25, 
13:12:41.41445, 124.22, 187.25, 
13:12:41.41510, 124.22, 225.25, 
13:12:41.41511, 124.22, 261.75, 
13:12:41.41512, 10.52, 1935.50, 
13:12:41.41533, 11.61, 1945.75, 
13:12:41.41534, 12.75, 1952.50, 
13:12:41.41535, 13.91, 1959.50, 
13:12:41.41535, 15.02, 1972.25, 
13:12:41.41540, 16.19, 1988.75, 
13:12:41.41541, 17.33, 2008.50, 
13:12:41.41542, 18.48, 2031.25, 
13:12:41.41543, 19.62, 2048.50, 
13:12:41.41543, 20.81, 2065.50, 
13:12:41.41544, 21.92, 2085.75, 
13:12:41.41545, 23.09, 2103.50, 
13:12:41.41550, 24.27, 2130.25, 
13:12:41.41551, 25.39, 2161.75, 
13:12:41.41552, 26.53, 2188.25, 
13:12:41.41552, 27.67, 2225.50, 
13:12:41.41553, 28.83, 2256.25, 
13:12:41.41554, 29.97, 2273.50, 
13:12:41.41555, 31.16, 2293.75, 
13:12:41.42000, 32.30, 2337.50, 
13:12:41.42000, 40.83, 0.00, 
13:12:41.42001, 34.67, 2390.50, 
13:12:41.42002, 35.83, 2425.50, 
13:12:41.42003, 36.95, 2472.50, 
13:12:41.42004, 38.11, 2531.00, 
13:12:41.42004, 39.27, 2579.75, 
13:12:41.42005, 40.44, 2631.75, 
13:12:41.42010, 49.03, 0.00, 
13:12:41.42011, 50.19, 0.00, 
13:12:41.42012, 51.34, 0.00, 
13:12:41.42013, 45.00, 0.00, 
13:12:41.42013, 46.17, 0.00, 
13:12:41.42014, 47.30, 3044.25, 
13:12:41.42015, 265.92, 0.00, 
13:12:41.42020, 267.08, 0.00, 
13:12:41.42021, 268.23, 0.00, 
13:12:41.42021, 269.41, 0.00, 
13:12:41.42022, 270.56, 0.00, 
13:12:41.42023, 271.72, 0.00, 
13:12:41.42024, 272.88, 0.00, 
13:12:41.42025, 274.03, 0.00, 
13:12:41.42025, 275.19, 0.00, 
13:12:41.42030, 276.36, 0.00, 
13:12:41.42031, 277.52, 0.00, 
13:12:41.42032, 278.67, 0.00, 
13:12:41.42033, 279.83, 0.00, 
13:12:41.42034, 280.98, 0.00, 
13:12:41.42034, 282.11, 0.00, 
13:12:41.42035, 283.27, 0.00, 
13:12:41.42040, 284.42, 0.00, 
13:12:41.42041, 285.59, 0.00, 
13:12:41.42042, 286.75, 0.00, 
13:12:41.42042, 287.91, 0.00, 
13:12:41.42043, 289.06, 0.00, 
13:12:41.42044, 290.22, 0.00, 
13:12:41.42045, 291.38, 0.00, 
13:12:41.42050, 292.53, 0.00, 
13:12:41.42050, 293.69, 0.00, 
13:12:41.42051, 294.84, 0.00, 
13:12:41.42052, 296.00, 0.00, 
13:12:41.42053, 297.17, 0.00, 
13:12:41.42054, 298.31, 0.00, 
13:12:41.42055, 299.47, 0.00, 
13:12:41.42055, 300.62, 0.00, 
13:12:41.42100, 301.80, 0.00, 
13:12:41.42101, 302.95, 0.00, 
13:12:41.42102, 304.11, 0.00, 
13:12:41.42103, 305.27, 0.00, 
13:12:41.42103, 306.48, 0.00, 
13:12:41.42104, 307.64, 0.00, 
13:12:41.42105, 308.80, 0.00, 
13:12:41.42110, 309.97, 0.00, 
13:12:41.42111, 311.12, 0.00, 
13:12:41.42112, 312.28, 0.00, 
13:12:41.42113, 313.45, 0.00, 
13:12:41.42114, 314.61, 0.00, 
13:12:41.42115, 315.77, 0.00, 
13:12:41.42120, 316.92, 0.00, 
13:12:41.42120, 318.08, 0.00, 
13:12:41.42121, 319.23, 0.00, 
13:12:41.42122, 320.41, 832.00, 
13:12:41.42123, 344.53, 1820.00, 
13:12:41.42124, 345.84, 0.00, 
13:12:41.42124, 354.08, 0.00, 
13:12:41.42125, 355.23, 0.00, 
13:12:41.42130, 349.14, 0.00, 
13:12:41.42131, 350.30, 1882.50, 
13:12:41.42132, 351.45, 1877.25, 
13:12:41.42133, 352.61, 1872.25, 
13:12:41.42133, 353.81, 1871.75, 
13:12:41.42134, 354.98, 1870.75, 
13:12:41.42135, 356.11, 1874.00, 
13:12:41.42140, 357.28, 1873.00, 
13:12:41.42141, 358.47, 1870.75, 
13:12:41.42141, 359.62, 1874.00, 
13:12:41.42142, 0.75, 1877.00, 
13:12:41.42221, 1.91, 1882.00, 
13:12:41.42222, 3.09, 1885.75, 
13:12:41.42223, 4.20, 1895.00, 
13:12:41.42224, 5.37, 1901.50, 
13:12:41.42225, 6.52, 1906.50, 
13:12:41.42225, 7.70, 1917.00, 
13:12:41.42230, 8.83, 1924.75, 
13:12:41.42231, 9.98, 1932.50, 
13:12:41.42232, 11.09, 1939.75, 
13:12:41.42233, 12.30, 1946.75, 
13:12:41.42233, 13.44, 1955.75, 
13:12:41.42234, 14.56, 1969.25, 
13:12:41.42235, 15.73, 1982.25, 
13:12:41.42240, 16.89, 1998.00, 
13:12:41.42241, 18.05, 2023.50, 
13:12:41.42242, 19.20, 2041.75, 
13:12:41.42242, 20.31, 2055.50, 
13:12:41.42243, 21.47, 2077.25, 
13:12:41.42244, 22.62, 2097.50, 
13:12:41.42245, 23.81, 2113.25, 
13:12:41.42250, 24.95, 2140.75, 
13:12:41.42250, 26.09, 2174.50, 
13:12:41.42251, 27.23, 2200.00, 
13:12:41.42252, 28.39, 2234.50, 
13:12:41.42253, 29.55, 2267.00, 
13:12:41.42254, 30.70, 2283.00, 
13:12:41.42255, 39.19, 0.00, 
13:12:41.42255, 40.36, 0.00, 
13:12:41.42300, 34.13, 0.00, 
13:12:41.42301, 35.41, 2405.50, 
13:12:41.42302, 36.56, 2454.50, 
13:12:41.42303, 37.69, 2510.50, 
13:12:41.42304, 46.30, 6863.50, 
13:12:41.42304, 130.63, 0.00, 
13:12:41.42305, 131.84, 2226.50, 
13:12:41.42310, 132.98, 2185.50, 
13:12:41.42311, 134.19, 2142.25, 
13:12:41.42312, 135.34, 2108.25, 
13:12:41.42313, 136.50, 2072.75, 
13:12:41.42313, 137.67, 2040.00, 
13:12:41.42314, 138.86, 2013.50, 
13:12:41.42315, 140.03, 1987.25, 
13:12:41.42320, 141.22, 1965.50, 
13:12:41.42321, 142.39, 1941.00, 
13:12:41.42321, 143.52, 1919.75, 
13:12:41.42322, 144.73, 1902.25, 
13:12:41.42323, 145.91, 1882.25, 
13:12:41.42324, 147.05, 1859.50, 
13:12:41.42325, 148.23, 1840.50, 
13:12:41.42330, 149.36, 1828.75, 
13:12:41.42330, 150.52, 1816.50, 
13:12:41.42331, 151.70, 1801.75, 
13:12:41.42332, 152.87, 1789.75, 
13:12:41.42333, 154.06, 1775.75, 
13:12:41.42334, 155.19, 1758.25, 
13:12:41.42334, 156.36, 1745.50, 
13:12:41.42335, 157.52, 1737.00, 
13:12:41.42340, 158.70, 1727.00, 
13:12:41.42341, 159.81, 1722.00, 
13:12:41.42342, 160.98, 1719.50, 
13:12:41.42343, 162.17, 1713.50, 
13:12:41.42343, 163.28, 1707.75, 
13:12:41.42344, 164.45, 1701.75, 
13:12:41.42345, 165.62, 1697.25, 
13:12:41.42350, 166.84, 1696.50, 
13:12:41.42351, 168.00, 1692.75, 
13:12:41.42351, 169.13, 1688.25, 
13:12:41.42352, 170.28, 1687.50, 
13:12:41.42353, 171.42, 1686.75, 
13:12:41.42354, 172.64, 1687.50, 
13:12:41.42355, 173.80, 1689.25, 
13:12:41.42400, 174.91, 1688.25, 
13:12:41.42400, 176.09, 1688.25, 
13:12:41.42401, 177.38, 0.00, 
13:12:41.42402, 178.64, 0.00, 
13:12:41.42403, 186.70, 0.00, 
13:12:41.42404, 187.86, 0.00, 
13:12:41.42404, 181.95, 0.00, 
13:12:41.42405, 183.08, 1515.75, 
13:12:41.42410, 184.30, 1523.75, 
13:12:41.42411, 222.66, 0.00, 
13:12:41.42412, 223.83, 0.00, 
13:12:41.42412, 224.98, 0.00, 
13:12:41.42413, 226.14, 0.00, 
13:12:41.42414, 227.30, 0.00, 
13:12:41.42415, 228.45, 0.00, 
13:12:41.42420, 229.63, 0.00, 
13:12:41.42421, 230.78, 0.00, 
13:12:41.42421, 231.94, 0.00, 
13:12:41.42422, 233.09, 0.00, 
13:12:41.42423, 234.27, 0.00, 
13:12:41.42424, 235.42, 0.00, 
13:12:41.42425, 236.59, 0.00, 
13:12:41.42425, 237.75, 0.00, 
13:12:41.42430, 238.91, 0.00, 
13:12:41.42431, 240.08, 0.00, 
13:12:41.42432, 241.23, 0.00, 
13:12:41.42433, 242.39, 0.00, 
13:12:41.42433, 243.55, 0.00, 
13:12:41.42434, 244.70, 0.00, 
13:12:41.42435, 245.88, 0.00, 
13:12:41.42440, 247.03, 0.00, 
13:12:41.42441, 248.19, 0.00, 
13:12:41.42442, 249.36, 0.00, 
13:12:41.42442, 250.52, 0.00, 
13:12:41.42443, 251.67, 0.00, 
13:12:41.42444, 252.83, 0.00, 
13:12:41.42445, 254.00, 0.00, 
13:12:41.42450, 255.16, 0.00, 
13:12:41.42450, 256.31, 0.00, 
13:12:41.42451, 257.47, 0.00, 
13:12:41.42452, 258.63, 0.00, 
13:12:41.42453, 259.78, 0.00, 
13:12:41.42454, 260.94, 0.00, 
13:12:41.42454, 262.09, 0.00, 
13:12:41.42455, 263.25, 0.00, 
13:12:41.42500, 264.42, 0.00, 
13:12:41.42501, 265.58, 0.00, 
13:12:41.42502, 266.73, 0.00, 
13:12:41.42502, 267.89, 0.00, 
13:12:41.42503, 269.05, 0.00, 
13:12:41.42504, 270.22, 0.00, 
13:12:41.42505, 271.37, 0.00, 
13:12:41.42510, 272.53, 0.00, 
13:12:41.42511, 273.69, 0.00, 
13:12:41.42511, 274.84, 0.00, 
13:12:41.42512, 276.02, 0.00, 
13:12:41.42532, 277.17, 0.00, 
13:12:41.42532, 278.33, 0.00, 
13:12:41.42533, 279.48, 0.00, 
13:12:41.42534, 280.64, 0.00, 
13:12:41.42535, 281.80, 0.00, 
13:12:41.42540, 282.92, 0.00, 
13:12:41.42540, 284.09, 0.00, 
13:12:41.42541, 285.23, 0.00, 
13:12:41.42542, 286.41, 0.00, 
13:12:41.42543, 287.56, 0.00, 
13:12:41.42544, 288.72, 0.00, 
13:12:41.42544, 289.87, 0.00, 
13:12:41.42545, 291.03, 0.00, 
13:12:41.42550, 292.19, 0.00, 
13:12:41.42551, 293.34, 0.00, 
13:12:41.42552, 294.50, 0.00, 
13:12:41.42553, 295.66, 0.00, 
13:12:41.42553, 296.81, 0.00, 
13:12:41.42554, 297.97, 0.00, 
13:12:41.42555, 299.12, 0.00, 
13:12:41.43000, 300.28, 0.00, 
13:12:41.43001, 301.44, 0.00, 
13:12:41.43001, 302.59, 0.00, 
13:12:41.43002, 303.77, 0.00, 
13:12:41.43003, 304.92, 1600.00, 
13:12:41.43004, 69.73, 11343.50, 
13:12:41.43045, 30.50, 2281.00, 
13:12:41.43110, 39.03, 0.00, 
13:12:41.43111, 40.19, 0.00, 
13:12:41.43112, 33.94, 0.00, 
13:12:41.43112, 35.22, 2401.75, 
13:12:41.43113, 36.36, 2446.50, 
13:12:41.43114, 37.52, 2503.25, 
13:12:41.43115, 38.66, 2551.25, 
13:12:41.43120, 39.84, 2600.75, 
13:12:41.43121, 48.42, 0.00, 
13:12:41.43121, 49.59, 0.00, 
13:12:41.43122, 50.75, 0.00, 
13:12:41.43123, 51.92, 0.00, 
13:12:41.43124, 45.58, 0.00, 
13:12:41.43125, 46.72, 0.00, 
13:12:41.43125, 47.89, 3071.50, 
13:12:41.43130, 49.05, 3142.25, 
13:12:41.43131, 50.17, 3225.50, 
13:12:41.43132, 58.89, 0.00, 
13:12:41.43133, 52.47, 0.00, 
13:12:41.43133, 53.63, 0.00, 
13:12:41.43134, 54.80, 3625.25, 
13:12:41.43135, 55.95, 3590.50, 
13:12:41.43140, 57.13, 3569.00, 
13:12:41.43141, 58.28, 3588.75, 
13:12:41.43142, 59.41, 3660.75, 
13:12:41.43142, 60.53, 0.00, 
13:12:41.43143, 69.34, 0.00, 
13:12:41.43144, 70.50, 0.00, 
13:12:41.43145, 71.66, 0.00, 
13:12:41.43150, 65.11, 0.00, 
13:12:41.43150, 66.27, 4949.25, 
13:12:41.43151, 67.45, 4970.50, 
13:12:41.43152, 68.61, 4939.25, 
13:12:41.43153, 69.77, 4902.50, 
13:12:41.43154, 70.94, 4874.50, 
13:12:41.43154, 72.08, 4859.00, 
13:12:41.43155, 73.25, 4848.00, 
13:12:41.43200, 74.41, 4846.50, 
13:12:41.43201, 75.58, 4843.25, 
13:12:41.43202, 76.73, 4827.75, 
13:12:41.43203, 77.89, 4823.75, 
13:12:41.43203, 79.06, 4826.75, 
13:12:41.43204, 80.22, 4829.75, 
13:12:41.43205, 81.39, 4830.00, 
13:12:41.43210, 82.53, 4815.00, 
13:12:41.43211, 83.69, 4819.00, 
13:12:41.43211, 84.86, 4853.25, 
13:12:41.43212, 86.02, 4877.75, 
13:12:41.43213, 87.19, 4884.00, 
13:12:41.43214, 88.33, 4885.00, 
13:12:41.43215, 89.48, 4879.50, 
13:12:41.43220, 90.66, 4870.00, 
13:12:41.43220, 91.80, 4927.25, 
13:12:41.43221, 93.06, 0.00, 
13:12:41.43222, 94.23, 3726.75, 
13:12:41.43223, 95.39, 3732.50, 
13:12:41.43224, 96.55, 3742.00, 
13:12:41.43224, 97.72, 3760.00, 
13:12:41.43225, 106.47, 0.00, 
13:12:41.43230, 99.92, 0.00, 
13:12:41.43231, 101.08, 5129.00, 
13:12:41.43232, 102.25, 0.00, 
13:12:41.43232, 111.12, 0.00, 
13:12:41.43233, 112.28, 0.00, 
13:12:41.43234, 113.44, 0.00, 
13:12:41.43235, 107.12, 0.00, 
13:12:41.43240, 115.78, 0.00, 
13:12:41.43240, 116.94, 0.00, 
13:12:41.43241, 118.09, 0.00, 
13:12:41.43242, 209.69, 0.00, 
13:12:41.43243, 210.84, 0.00, 
13:12:41.43244, 212.00, 0.00, 
13:12:41.43245, 213.17, 0.00, 
13:12:41.43245, 214.33, 0.00, 
13:12:41.43250, 215.48, 0.00, 
13:12:41.43251, 216.64, 0.00, 
13:12:41.43252, 217.80, 0.00, 
13:12:41.43253, 218.95, 0.00, 
13:12:41.43253, 220.12, 0.00, 
13:12:41.43254, 221.28, 0.00, 
13:12:41.43255, 222.44, 0.00, 
13:12:41.43300, 223.59, 0.00, 
13:12:41.43301, 224.75, 0.00, 
13:12:41.43302, 225.92, 0.00, 
13:12:41.43302, 227.08, 0.00, 
13:12:41.43303, 228.23, 0.00, 
13:12:41.43304, 229.39, 0.00, 
13:12:41.43305, 230.55, 0.00, 
13:12:41.43310, 231.72, 0.00, 
13:12:41.43310, 232.87, 0.00, 
13:12:41.43311, 234.02, 0.00, 
13:12:41.43312, 235.17, 0.00, 
13:12:41.43313, 236.33, 9487.25, 
13:12:41.43314, 297.63, 0.00, 
13:12:41.43314, 298.78, 0.00, 
13:12:41.43315, 299.94, 0.00, 
13:12:41.43320, 301.09, 0.00, 
13:12:41.43321, 302.25, 0.00, 
13:12:41.43322, 303.41, 0.00, 
13:12:41.43323, 304.56, 0.00, 
13:12:41.43323, 305.72, 0.00, 
13:12:41.43324, 306.97, 0.00, 
13:12:41.43325, 308.13, 0.00, 
13:12:41.43330, 309.28, 0.00, 
13:12:41.43331, 310.44, 0.00, 
13:12:41.43331, 311.61, 0.00, 
13:12:41.43332, 312.77, 0.00, 
13:12:41.43333, 313.92, 0.00, 
13:12:41.43334, 315.08, 0.00, 
13:12:41.43335, 316.23, 0.00, 
13:12:41.43335, 317.39, 0.00, 
13:12:41.43340, 318.56, 0.00, 
13:12:41.43341, 319.72, 0.00, 
13:12:41.43342, 320.88, 0.00, 
13:12:41.43343, 322.03, 0.00, 
13:12:41.43344, 323.19, 0.00, 
13:12:41.43344, 324.36, 0.00, 
13:12:41.43345, 325.52, 0.00, 
13:12:41.43350, 326.67, 0.00, 
13:12:41.43351, 327.84, 0.00, 
13:12:41.43352, 329.00, 0.00, 
13:12:41.43352, 330.14, 0.00, 
13:12:41.43353, 331.30, 0.00, 
13:12:41.43354, 332.45, 0.00, 
13:12:41.43355, 333.61, 0.00, 
13:12:41.43400, 334.78, 0.00, 
13:12:41.43400, 329.59, 0.00, 
13:12:41.43401, 329.92, 0.00, 
13:12:41.43402, 331.05, 1766.50, 
13:12:41.43403, 332.17, 0.00, 
13:12:41.43424, 333.36, 1869.00, 
13:12:41.43425, 334.52, 1860.75, 
13:12:41.43425, 335.67, 1850.50, 
13:12:41.43430, 336.86, 1837.75, 
13:12:41.43431, 337.98, 1828.25, 
13:12:41.43432, 339.19, 1822.25, 
13:12:41.43433, 340.31, 1815.50, 
13:12:41.43434, 341.48, 1808.25, 
13:12:41.43434, 342.64, 1800.50, 
13:12:41.43435, 343.83, 1795.75, 
13:12:41.43440, 345.06, 0.00, 
13:12:41.43441, 353.33, 0.00, 
13:12:41.43442, 354.50, 0.00, 
13:12:41.43442, 348.42, 0.00, 
13:12:41.43443, 349.55, 1880.50, 
13:12:41.43444, 350.72, 1877.50, 
13:12:41.43445, 351.88, 1874.50, 
13:12:41.43450, 353.05, 1875.00, 
13:12:41.43450, 354.25, 1874.75, 
13:12:41.43451, 355.36, 1874.00, 
13:12:41.43452, 356.52, 1871.25, 
13:12:41.43453, 357.72, 1873.00, 
13:12:41.43454, 358.84, 1877.50, 
13:12:41.43455, 0.00, 1878.75, 
13:12:41.43520, 1.20, 1879.00, 
13:12:41.43521, 2.30, 1882.25, 
13:12:41.43522, 3.52, 1888.25, 
13:12:41.43523, 4.61, 1893.75, 
13:12:41.43524, 5.81, 1901.25, 
13:12:41.43524, 6.92, 1910.50, 
13:12:41.43525, 8.14, 1916.75, 
13:12:41.43530, 9.25, 1925.50, 
13:12:41.43531, 10.41, 1937.50, 
13:12:41.43532, 11.56, 1945.50, 
13:12:41.43533, 12.73, 1951.50, 
13:12:41.43533, 13.86, 1959.00, 
13:12:41.43534, 15.05, 1971.50, 
13:12:41.43535, 16.17, 1987.25, 
13:12:41.43540, 17.33, 2008.25, 
13:12:41.43541, 18.45, 2030.75, 
13:12:41.43541, 19.61, 2048.00, 
13:12:41.43542, 20.77, 2065.50, 
13:12:41.43543, 21.94, 2085.25, 
13:12:41.43544, 23.11, 2103.50, 
13:12:41.43545, 24.22, 2129.75, 
13:12:41.43545, 25.36, 2161.00, 
13:12:41.43550, 26.52, 2187.50, 
13:12:41.43551, 27.69, 2215.75, 
13:12:41.43552, 28.83, 2247.25, 
13:12:41.43553, 29.97, 2273.25, 
13:12:41.43554, 31.12, 2292.50, 
13:12:41.43554, 32.27, 2335.75, 
13:12:41.43555, 40.81, 0.00, 
13:12:41.44000, 34.63, 2388.75, 
13:12:41.44001, 35.77, 2421.75, 
13:12:41.44002, 36.91, 2469.75, 
13:12:41.44002, 38.06, 2532.75, 
13:12:41.44003, 39.20, 2581.75, 
13:12:41.44004, 161.28, 1714.50, 
13:12:41.44005, 162.44, 1708.00, 
13:12:41.44010, 163.59, 1704.50, 
13:12:41.44011, 164.73, 1699.50, 
13:12:41.44011, 165.91, 1696.75, 
13:12:41.44012, 167.08, 1694.50, 
13:12:41.44013, 168.25, 1690.50, 
13:12:41.44014, 169.37, 1689.75, 
13:12:41.44015, 170.55, 1687.75, 
13:12:41.44020, 171.72, 1685.25, 
13:12:41.44020, 172.86, 1683.25, 
13:12:41.44021, 174.02, 1683.75, 
13:12:41.44022, 175.19, 1689.50, 
13:12:41.44023, 176.36, 1691.50, 
13:12:41.44024, 177.70, 0.00, 
13:12:41.44024, 178.89, 0.00, 
13:12:41.44025, 186.97, 0.00, 
