Time,Angle,Distance
13:12:41.42200, 294.86, 0.00, 
13:12:41.42201, 296.16, 0.00, 
13:12:41.42202, 297.47, 0.00, 
13:12:41.42203, 298.78, 0.00, 
13:12:41.42204, 300.09, 0.00, 
13:12:41.42205, 301.41, 0.00, 
13:12:41.42205, 302.72, 0.00, 
13:12:41.42210, 331.05, 1642.25, 
13:12:41.42211, 332.39, 1619.25, 
13:12:41.42212, 333.67, 1630.50, 
13:12:41.42213, 334.97, 1644.00, 
13:12:41.42213, 336.31, 1620.25, 
13:12:41.42214, 344.72, 0.00, 
13:12:41.42215, 338.83, 0.00, 
13:12:41.42220, 340.19, 1792.25, 
13:12:41.42221, 341.45, 1782.75, 
13:12:41.42221, 342.73, 0.00, 
13:12:41.42222, 351.28, 0.00, 
13:12:41.42223, 345.64, 0.00, 
13:12:41.42224, 346.98, 1325.75, 
13:12:41.42225, 348.36, 1302.50, 
13:12:41.42230, 349.64, 1302.75, 
13:12:41.42230, 350.94, 1311.50, 
13:12:41.42231, 352.22, 1313.25, 
13:12:41.42232, 353.55, 1316.00, 
13:12:41.42233, 354.87, 1319.75, 
13:12:41.42234, 356.19, 1314.75, 
13:12:41.42234, 357.47, 1319.00, 
13:12:41.42235, 358.81, 1328.25, 
13:12:41.42240, 7.00, 0.00, 
13:12:41.42334, 8.33, 0.00, 
13:12:41.42335, 2.37, 0.00, 
13:12:41.42340, 3.73, 1890.25, 
13:12:41.42341, 5.05, 1897.00, 
13:12:41.42342, 6.30, 1906.25, 
13:12:41.42342, 7.62, 1916.25, 
13:12:41.42343, 8.94, 1924.75, 
13:12:41.42344, 10.22, 1938.50, 
13:12:41.42345, 11.50, 1952.00, 
13:12:41.42350, 12.83, 1965.00, 
13:12:41.42351, 14.17, 1979.75, 
13:12:41.42351, 15.45, 1995.75, 
13:12:41.42352, 16.75, 2012.75, 
13:12:41.42353, 18.06, 2027.50, 
13:12:41.42354, 19.34, 2048.25, 
13:12:41.42355, 20.64, 2077.75, 
13:12:41.42355, 21.95, 2103.75, 
13:12:41.42400, 23.27, 2123.50, 
13:12:41.42401, 24.56, 2145.75, 
13:12:41.42402, 25.88, 2177.25, 
13:12:41.42403, 27.17, 2207.25, 
13:12:41.42404, 28.48, 2237.25, 
13:12:41.42404, 30.80, 0.00, 
13:12:41.42405, 32.09, 857.00, 
13:12:41.42410, 39.75, 0.00, 
13:12:41.42411, 34.59, 0.00, 
13:12:41.42412, 38.66, 3974.50, 
13:12:41.42412, 51.67, 6351.50, 
13:12:41.42413, 52.05, 463.50, 
13:12:41.42414, 175.59, 0.00, 
13:12:41.42415, 176.91, 1359.25, 
13:12:41.42420, 178.20, 0.00, 
13:12:41.42421, 179.50, 1408.75, 
13:12:41.42421, 180.80, 1417.75, 
13:12:41.42422, 182.06, 1431.25, 
13:12:41.42423, 183.45, 1445.00, 
13:12:41.42424, 184.69, 1462.00, 
13:12:41.42425, 185.98, 1469.00, 
13:12:41.42425, 187.33, 1460.25, 
13:12:41.42430, 188.61, 0.00, 
13:12:41.42431, 189.87, 1557.25, 
13:12:41.42432, 191.20, 1578.25, 
13:12:41.42433, 199.56, 0.00, 
13:12:41.42434, 193.94, 0.00, 
13:12:41.42434, 195.31, 0.00, 
13:12:41.42435, 203.48, 0.00, 
13:12:41.42440, 204.80, 0.00, 
13:12:41.42441, 206.11, 0.00, 
13:12:41.42442, 207.41, 0.00, 
13:12:41.42442, 208.72, 0.00, 
13:12:41.42443, 210.06, 0.00, 
13:12:41.42444, 211.37, 0.00, 
13:12:41.42445, 212.69, 0.00, 
13:12:41.42450, 213.98, 0.00, 
13:12:41.42450, 215.30, 0.00, 
13:12:41.42451, 216.61, 0.00, 
13:12:41.42452, 217.94, 0.00, 
13:12:41.42453, 219.23, 0.00, 
13:12:41.42454, 220.55, 0.00, 
13:12:41.42455, 221.86, 0.00, 
13:12:41.42455, 223.16, 0.00, 
13:12:41.42500, 224.47, 0.00, 
13:12:41.42501, 225.78, 0.00, 
13:12:41.42502, 227.09, 0.00, 
13:12:41.42503, 228.41, 0.00, 
13:12:41.42503, 229.72, 0.00, 
13:12:41.42504, 231.03, 0.00, 
13:12:41.42505, 232.34, 0.00, 
13:12:41.42510, 233.66, 0.00, 
13:12:41.42511, 234.95, 0.00, 
13:12:41.42511, 236.27, 0.00, 
13:12:41.42512, 237.58, 0.00, 
13:12:41.42513, 238.87, 0.00, 
13:12:41.42514, 275.64, 0.00, 
13:12:41.42515, 276.95, 0.00, 
13:12:41.42520, 278.27, 0.00, 
13:12:41.42520, 279.58, 0.00, 
13:12:41.42521, 280.89, 0.00, 
13:12:41.42522, 282.16, 0.00, 
13:12:41.42523, 283.47, 0.00, 
13:12:41.42524, 284.78, 0.00, 
13:12:41.42524, 286.09, 0.00, 
13:12:41.42525, 287.39, 0.00, 
13:12:41.42530, 288.70, 0.00, 
13:12:41.42531, 290.02, 0.00, 
13:12:41.42532, 291.33, 0.00, 
13:12:41.42532, 292.64, 0.00, 
13:12:41.42533, 293.95, 0.00, 
13:12:41.42534, 295.27, 0.00, 
13:12:41.42535, 296.56, 0.00, 
13:12:41.42540, 297.88, 0.00, 
13:12:41.42541, 299.19, 0.00, 
13:12:41.42541, 300.50, 0.00, 
13:12:41.42542, 301.81, 0.00, 
13:12:41.42543, 303.11, 0.00, 
13:12:41.42544, 304.42, 0.00, 
13:12:41.42545, 305.73, 0.00, 
13:12:41.42545, 307.08, 0.00, 
13:12:41.42550, 308.38, 0.00, 
13:12:41.42551, 309.69, 0.00, 
13:12:41.42552, 311.00, 0.00, 
13:12:41.42553, 312.31, 0.00, 
13:12:41.42553, 313.62, 0.00, 
13:12:41.42554, 314.94, 0.00, 
13:12:41.42555, 316.25, 0.00, 
13:12:41.43000, 317.56, 0.00, 
13:12:41.43001, 318.86, 0.00, 
13:12:41.43002, 314.45, 0.00, 
13:12:41.43002, 321.48, 0.00, 
13:12:41.43003, 322.80, 0.00, 
13:12:41.43004, 324.11, 0.00, 
13:12:41.43005, 325.42, 0.00, 
13:12:41.43010, 326.73, 0.00, 
13:12:41.43010, 328.05, 0.00, 
13:12:41.43011, 329.36, 0.00, 
13:12:41.43012, 330.69, 0.00, 
13:12:41.43013, 332.02, 0.00, 
13:12:41.43014, 333.31, 0.00, 
13:12:41.43014, 334.64, 0.00, 
13:12:41.43015, 335.95, 0.00, 
13:12:41.43020, 59.34, 6351.50, 
13:12:41.43100, 124.22, 258.75, 
13:12:41.43100, 10.69, 1943.50, 
13:12:41.43121, 11.92, 1958.25, 
13:12:41.43122, 13.27, 1972.75, 
13:12:41.43123, 14.56, 1988.50, 
13:12:41.43123, 15.84, 2003.75, 
13:12:41.43124, 17.19, 2019.75, 
13:12:41.43125, 18.44, 2038.00, 
13:12:41.43130, 19.75, 2061.25, 
13:12:41.43131, 21.05, 2087.50, 
13:12:41.43132, 22.37, 2111.00, 
13:12:41.43132, 23.66, 2132.75, 
13:12:41.43133, 24.98, 2161.25, 
13:12:41.43134, 26.30, 2190.00, 
13:12:41.43135, 27.59, 2219.25, 
13:12:41.43140, 36.23, 0.00, 
13:12:41.43140, 31.28, 0.00, 
13:12:41.43141, 32.50, 861.25, 
13:12:41.43142, 33.78, 879.00, 
13:12:41.43143, 35.09, 0.00, 
13:12:41.43144, 36.41, 928.25, 
13:12:41.43145, 37.66, 950.00, 
13:12:41.43145, 45.47, 0.00, 
13:12:41.43150, 46.78, 0.00, 
13:12:41.43151, 48.09, 0.00, 
13:12:41.43152, 42.72, 0.00, 
13:12:41.43153, 50.72, 0.00, 
13:12:41.43153, 44.53, 0.00, 
13:12:41.43154, 53.34, 0.00, 
13:12:41.43155, 54.66, 0.00, 
13:12:41.43200, 55.97, 0.00, 
13:12:41.43201, 57.28, 0.00, 
13:12:41.43201, 58.59, 0.00, 
13:12:41.43202, 59.91, 0.00, 
13:12:41.43203, 61.22, 0.00, 
13:12:41.43204, 62.52, 0.00, 
13:12:41.43205, 63.84, 0.00, 
13:12:41.43205, 57.56, 0.00, 
13:12:41.43210, 58.84, 0.00, 
13:12:41.43211, 60.16, 0.00, 
13:12:41.43212, 69.11, 0.00, 
13:12:41.43213, 62.78, 4155.50, 
13:12:41.43214, 64.08, 4195.50, 
13:12:41.43214, 65.41, 134.75, 
13:12:41.43215, 210.33, 0.00, 
13:12:41.43220, 211.62, 0.00, 
13:12:41.43221, 212.94, 0.00, 
13:12:41.43222, 214.25, 0.00, 
13:12:41.43222, 215.55, 0.00, 
13:12:41.43223, 216.86, 0.00, 
13:12:41.43224, 218.17, 0.00, 
13:12:41.43225, 219.48, 0.00, 
13:12:41.43230, 220.78, 0.00, 
13:12:41.43231, 222.09, 0.00, 
13:12:41.43231, 223.39, 0.00, 
13:12:41.43232, 224.70, 0.00, 
13:12:41.43233, 226.02, 0.00, 
13:12:41.43234, 227.31, 0.00, 
13:12:41.43235, 228.62, 0.00, 
13:12:41.43235, 229.94, 0.00, 
13:12:41.43240, 231.25, 0.00, 
13:12:41.43241, 232.55, 0.00, 
13:12:41.43242, 233.86, 0.00, 
13:12:41.43243, 235.25, 0.00, 
13:12:41.43243, 236.56, 0.00, 
13:12:41.43244, 237.88, 0.00, 
13:12:41.43245, 239.19, 0.00, 
13:12:41.43250, 240.50, 0.00, 
13:12:41.43251, 241.81, 0.00, 
13:12:41.43252, 243.12, 0.00, 
13:12:41.43252, 244.42, 0.00, 
13:12:41.43253, 245.75, 0.00, 
13:12:41.43254, 247.05, 0.00, 
13:12:41.43255, 248.36, 0.00, 
13:12:41.43300, 249.67, 0.00, 
13:12:41.43300, 250.98, 0.00, 
13:12:41.43301, 252.30, 0.00, 
13:12:41.43302, 253.61, 0.00, 
13:12:41.43303, 254.92, 0.00, 
13:12:41.43304, 256.23, 0.00, 
13:12:41.43304, 257.55, 0.00, 
13:12:41.43305, 258.86, 0.00, 
13:12:41.43310, 260.17, 0.00, 
13:12:41.43311, 261.47, 0.00, 
13:12:41.43312, 262.78, 0.00, 
13:12:41.43312, 264.09, 0.00, 
13:12:41.43313, 265.41, 0.00, 
13:12:41.43314, 266.72, 0.00, 
13:12:41.43315, 268.03, 0.00, 
13:12:41.43320, 269.34, 0.00, 
13:12:41.43321, 270.66, 0.00, 
13:12:41.43321, 305.89, 0.00, 
13:12:41.43322, 307.28, 0.00, 
13:12:41.43323, 308.59, 0.00, 
13:12:41.43324, 309.91, 0.00, 
13:12:41.43325, 311.20, 0.00, 
13:12:41.43325, 312.52, 0.00, 
13:12:41.43330, 313.83, 0.00, 
13:12:41.43331, 315.14, 0.00, 
13:12:41.43332, 316.45, 0.00, 
13:12:41.43333, 317.77, 0.00, 
13:12:41.43333, 313.28, 0.00, 
13:12:41.43334, 314.70, 660.00, 
13:12:41.43335, 321.69, 0.00, 
13:12:41.43340, 323.00, 0.00, 
13:12:41.43341, 324.31, 0.00, 
13:12:41.43342, 325.62, 0.00, 
13:12:41.43342, 326.94, 0.00, 
13:12:41.43343, 328.25, 0.00, 
13:12:41.43344, 329.56, 0.00, 
13:12:41.43345, 330.92, 0.00, 
13:12:41.43350, 332.23, 0.00, 
13:12:41.43350, 333.55, 0.00, 
13:12:41.43351, 334.86, 0.00, 
13:12:41.43352, 336.19, 0.00, 
13:12:41.43353, 330.31, 0.00, 
13:12:41.43354, 331.66, 1680.00, 
13:12:41.43354, 333.00, 1655.00, 
13:12:41.43355, 334.28, 1648.25, 
13:12:41.43400, 335.69, 0.00, 
13:12:41.43401, 338.55, 0.00, 
13:12:41.43402, 338.17, 0.00, 
13:12:41.43403, 346.67, 0.00, 
13:12:41.43403, 340.81, 1791.75, 
13:12:41.43404, 342.11, 1780.50, 
13:12:41.43405, 343.97, 0.00, 
13:12:41.43410, 344.87, 0.00, 
13:12:41.43411, 346.28, 0.00, 
13:12:41.43411, 347.64, 1327.25, 
13:12:41.43412, 348.95, 1312.75, 
13:12:41.43413, 350.23, 1316.00, 
13:12:41.43414, 351.55, 1317.25, 
13:12:41.43415, 352.86, 1314.50, 
13:12:41.43440, 354.17, 1315.50, 
13:12:41.43441, 355.50, 1319.00, 
13:12:41.43442, 356.75, 1322.00, 
13:12:41.43443, 358.11, 1327.00, 
13:12:41.43444, 6.30, 0.00, 
13:12:41.43522, 7.61, 0.00, 
13:12:41.43522, 36.53, 930.25, 
13:12:41.43523, 37.89, 0.00, 
13:12:41.43524, 45.66, 0.00, 
13:12:41.43525, 46.97, 0.00, 
13:12:41.43530, 48.28, 0.00, 
13:12:41.43530, 42.94, 0.00, 
13:12:41.43531, 50.91, 0.00, 
13:12:41.43532, 44.73, 0.00, 
13:12:41.43533, 53.55, 0.00, 
13:12:41.43534, 54.84, 0.00, 
13:12:41.43534, 56.16, 0.00, 
13:12:41.43535, 57.47, 0.00, 
13:12:41.43540, 58.80, 0.00, 
13:12:41.43541, 60.11, 0.00, 
13:12:41.43542, 61.42, 0.00, 
13:12:41.43543, 62.72, 0.00, 
13:12:41.43543, 64.05, 0.00, 
13:12:41.43544, 57.72, 0.00, 
13:12:41.43545, 59.08, 0.00, 
13:12:41.43550, 60.39, 0.00, 
13:12:41.43551, 61.78, 0.00, 
13:12:41.43551, 63.02, 0.00, 
13:12:41.43552, 64.34, 4197.25, 
13:12:41.43553, 65.66, 4166.50, 
13:12:41.43554, 66.97, 4149.75, 
13:12:41.43555, 68.30, 4127.25, 
13:12:41.43555, 69.58, 4111.00, 
13:12:41.44000, 70.91, 4097.25, 
13:12:41.44001, 72.23, 4074.00, 
13:12:41.44002, 73.55, 4067.50, 
13:12:41.44003, 74.87, 4070.00, 
13:12:41.44004, 76.19, 4075.00, 
13:12:41.44004, 77.50, 4075.75, 
13:12:41.44005, 78.83, 4065.00, 
13:12:41.44010, 80.12, 4067.50, 
13:12:41.44011, 81.44, 4079.00, 
13:12:41.44012, 82.67, 4074.25, 
13:12:41.44012, 83.94, 0.00, 
13:12:41.44013, 85.23, 4688.25, 
13:12:41.44014, 86.56, 4688.00, 
13:12:41.44015, 87.86, 4668.00, 
13:12:41.44020, 89.17, 4678.25, 
13:12:41.44021, 90.55, 0.00, 
13:12:41.44021, 91.89, 0.00, 
13:12:41.44022, 93.17, 3744.25, 
13:12:41.44023, 94.50, 3763.25, 
13:12:41.44024, 95.80, 0.00, 
13:12:41.44025, 97.03, 128.00, 
13:12:41.44025, 242.20, 0.00, 
13:12:41.44030, 243.52, 0.00, 
13:12:41.44031, 244.83, 0.00, 
13:12:41.44032, 246.14, 0.00, 
13:12:41.44033, 247.45, 0.00, 
13:12:41.44034, 248.77, 0.00, 
13:12:41.44034, 250.08, 0.00, 
13:12:41.44035, 251.39, 0.00, 
13:12:41.44040, 252.70, 0.00, 
13:12:41.44041, 254.02, 0.00, 
13:12:41.44042, 255.33, 0.00, 
13:12:41.44042, 256.64, 0.00, 
13:12:41.44043, 257.95, 0.00, 
13:12:41.44044, 259.25, 0.00, 
13:12:41.44045, 260.56, 0.00, 
13:12:41.44050, 261.87, 0.00, 
13:12:41.44050, 263.19, 0.00, 
13:12:41.44051, 264.50, 0.00, 
13:12:41.44052, 265.81, 0.00, 
13:12:41.44053, 267.13, 0.00, 
13:12:41.44054, 268.44, 0.00, 
13:12:41.44055, 269.75, 0.00, 
13:12:41.44055, 271.06, 0.00, 
13:12:41.44100, 272.37, 0.00, 
13:12:41.44101, 273.69, 0.00, 
13:12:41.44102, 275.00, 0.00, 
13:12:41.44103, 276.31, 0.00, 
13:12:41.44103, 277.62, 0.00, 
13:12:41.44104, 278.92, 0.00, 
13:12:41.44105, 280.23, 0.00, 
13:12:41.44110, 281.55, 0.00, 
13:12:41.44111, 282.80, 0.00, 
13:12:41.44111, 284.11, 0.00, 
13:12:41.44112, 285.41, 0.00, 
13:12:41.44113, 286.72, 0.00, 
13:12:41.44114, 288.03, 0.00, 
13:12:41.44115, 289.33, 0.00, 
13:12:41.44120, 290.64, 0.00, 
13:12:41.44120, 291.95, 0.00, 
13:12:41.44121, 293.27, 0.00, 
13:12:41.44122, 294.56, 0.00, 
13:12:41.44123, 295.88, 0.00, 
13:12:41.44124, 297.19, 0.00, 
13:12:41.44124, 298.48, 0.00, 
13:12:41.44125, 299.80, 0.00, 
13:12:41.44130, 301.11, 0.00, 
13:12:41.44131, 302.41, 0.00, 
13:12:41.44132, 303.72, 0.00, 
13:12:41.44132, 305.03, 0.00, 
13:12:41.44133, 306.38, 0.00, 
13:12:41.44134, 307.69, 0.00, 
13:12:41.44135, 308.98, 0.00, 
13:12:41.44140, 310.30, 0.00, 
13:12:41.44141, 311.61, 0.00, 
13:12:41.44141, 312.92, 0.00, 
13:12:41.44142, 314.23, 0.00, 
13:12:41.44143, 315.55, 0.00, 
13:12:41.44144, 316.84, 0.00, 
13:12:41.44145, 318.16, 0.00, 
13:12:41.44145, 313.58, 0.00, 
13:12:41.44150, 314.91, 657.50, 
13:12:41.44151, 322.08, 0.00, 
13:12:41.44152, 323.39, 0.00, 
13:12:41.44153, 324.70, 0.00, 
13:12:41.44153, 326.02, 0.00, 
13:12:41.44154, 327.33, 0.00, 
13:12:41.44155, 328.62, 0.00, 
13:12:41.44200, 330.02, 0.00, 
13:12:41.44201, 331.33, 0.00, 
13:12:41.44201, 332.64, 0.00, 
13:12:41.44202, 333.95, 0.00, 
13:12:41.44203, 335.28, 0.00, 
13:12:41.44204, 329.42, 0.00, 
13:12:41.44205, 330.80, 1629.50, 
13:12:41.44210, 332.11, 1612.25, 
13:12:41.44210, 333.41, 1618.00, 
13:12:41.44211, 334.72, 1631.50, 
13:12:41.44212, 336.05, 0.00, 
13:12:41.44213, 337.31, 0.00, 
13:12:41.44214, 338.61, 0.00, 
13:12:41.44214, 339.88, 1792.25, 
13:12:41.44215, 341.23, 1784.50, 
13:12:41.44235, 342.52, 1784.75, 
13:12:41.44240, 343.97, 0.00, 
13:12:41.44240, 345.23, 1581.25, 
13:12:41.44241, 346.77, 0.00, 
13:12:41.44242, 347.97, 1321.00, 
13:12:41.44243, 349.36, 1316.00, 
13:12:41.44244, 350.66, 1308.00, 
13:12:41.44245, 351.92, 1312.50, 
13:12:41.44245, 353.20, 1315.25, 
13:12:41.44250, 354.56, 1318.25, 
13:12:41.44251, 355.83, 1326.25, 
13:12:41.44252, 357.16, 1320.75, 
13:12:41.44253, 358.50, 1319.50, 
13:12:41.44253, 6.67, 0.00, 
13:12:41.44320, 8.00, 0.00, 
13:12:41.44321, 2.06, 0.00, 
13:12:41.44322, 3.39, 1886.25, 
13:12:41.44323, 4.69, 1893.75, 
13:12:41.44323, 5.97, 1904.50, 
13:12:41.44324, 7.25, 1911.75, 
13:12:41.44325, 8.58, 1920.75, 
13:12:41.44330, 9.88, 1932.75, 
13:12:41.44331, 11.22, 1945.25, 
13:12:41.44332, 12.53, 1960.75, 
13:12:41.44332, 13.81, 1975.25, 
13:12:41.44333, 15.13, 1993.25, 
13:12:41.44334, 16.39, 2009.75, 
13:12:41.44335, 17.70, 2025.25, 
13:12:41.44340, 19.00, 2044.50, 
13:12:41.44340, 20.34, 2069.50, 
13:12:41.44341, 21.61, 2096.75, 
13:12:41.44342, 22.92, 2119.50, 
13:12:41.44343, 24.22, 2140.75, 
13:12:41.44344, 25.53, 2169.50, 
13:12:41.44344, 26.83, 2200.25, 
13:12:41.44345, 28.14, 2232.25, 
13:12:41.44350, 30.44, 15168.00, 
13:12:41.44351, 65.34, 3791.50, 
13:12:41.44352, 143.06, 0.00, 
13:12:41.44353, 144.36, 0.00, 
13:12:41.44353, 145.67, 0.00, 
13:12:41.44354, 146.98, 0.00, 
13:12:41.44355, 148.28, 0.00, 
13:12:41.44400, 149.59, 0.00, 
13:12:41.44401, 150.91, 0.00, 
13:12:41.44401, 152.22, 0.00, 
13:12:41.44402, 153.52, 0.00, 
13:12:41.44403, 154.83, 0.00, 
13:12:41.44404, 156.14, 0.00, 
13:12:41.44405, 157.44, 0.00, 
13:12:41.44410, 158.75, 0.00, 
13:12:41.44410, 160.06, 0.00, 
13:12:41.44411, 161.37, 0.00, 
13:12:41.44412, 162.67, 0.00, 
13:12:41.44413, 156.83, 0.00, 
13:12:41.44414, 158.12, 1701.50, 
13:12:41.44414, 159.48, 1693.50, 
13:12:41.44415, 160.75, 1687.50, 
13:12:41.44420, 162.08, 1680.00, 
13:12:41.44421, 163.41, 1671.50, 
13:12:41.44422, 164.72, 1668.00, 
13:12:41.44422, 166.05, 1668.75, 
13:12:41.44423, 174.45, 0.00, 
13:12:41.44424, 168.66, 1676.00, 
13:12:41.44425, 169.94, 1661.75, 
13:12:41.44430, 171.23, 1652.00, 
13:12:41.44431, 172.53, 1666.75, 
13:12:41.44431, 173.84, 1669.75, 
13:12:41.44432, 175.38, 0.00, 
13:12:41.44433, 176.72, 1363.50, 
13:12:41.44434, 177.95, 1367.25, 
13:12:41.44435, 179.23, 1401.50, 
13:12:41.44435, 180.52, 1423.50, 
13:12:41.44440, 181.81, 1437.25, 
13:12:41.44441, 183.11, 1448.75, 
13:12:41.44442, 184.42, 1468.50, 
13:12:41.44443, 192.73, 0.00, 
13:12:41.44444, 187.02, 1476.50, 
13:12:41.44444, 188.28, 0.00, 
13:12:41.44445, 189.55, 1559.50, 
13:12:41.44450, 190.89, 1569.75, 
13:12:41.44451, 199.27, 0.00, 
13:12:41.44452, 193.66, 0.00, 
13:12:41.44452, 270.19, 0.00, 
13:12:41.44453, 271.50, 0.00, 
13:12:41.44454, 272.81, 0.00, 
13:12:41.44455, 274.12, 0.00, 
13:12:41.44500, 275.44, 0.00, 
13:12:41.44501, 276.75, 0.00, 
13:12:41.44501, 278.06, 0.00, 
13:12:41.44502, 279.38, 0.00, 
13:12:41.44503, 280.69, 0.00, 
13:12:41.44504, 282.00, 0.00, 
13:12:41.44505, 283.25, 0.00, 
13:12:41.44505, 284.56, 0.00, 
13:12:41.44510, 285.86, 0.00, 
13:12:41.44511, 287.17, 0.00, 
13:12:41.44512, 288.48, 0.00, 
13:12:41.44513, 289.80, 0.00, 
13:12:41.44513, 291.11, 0.00, 
13:12:41.44514, 292.41, 0.00, 
13:12:41.44515, 293.72, 0.00, 
13:12:41.44520, 295.02, 0.00, 
13:12:41.44521, 296.33, 0.00, 
13:12:41.44522, 297.64, 0.00, 
13:12:41.44522, 298.95, 0.00, 
13:12:41.44523, 300.25, 0.00, 
13:12:41.44524, 301.56, 0.00, 
13:12:41.44525, 302.87, 0.00, 
13:12:41.44530, 304.19, 0.00, 
13:12:41.44530, 305.48, 0.00, 
13:12:41.44531, 306.91, 0.00, 
13:12:41.44532, 308.22, 0.00, 
13:12:41.44533, 309.53, 0.00, 
13:12:41.44534, 310.84, 0.00, 
13:12:41.44534, 312.16, 0.00, 
13:12:41.44535, 313.47, 0.00, 
13:12:41.44540, 314.78, 0.00, 
13:12:41.44541, 316.11, 0.00, 
13:12:41.44542, 317.42, 0.00, 
13:12:41.44543, 318.72, 0.00, 
13:12:41.44543, 314.36, 0.00, 
13:12:41.44544, 321.36, 0.00, 
13:12:41.44545, 322.67, 0.00, 
13:12:41.44550, 323.98, 0.00, 
13:12:41.44551, 325.30, 0.00, 
13:12:41.44551, 326.61, 0.00, 
13:12:41.44552, 327.92, 0.00, 
13:12:41.44553, 329.23, 0.00, 
13:12:41.44554, 330.56, 0.00, 
13:12:41.44555, 331.87, 0.00, 
13:12:41.44555, 7.27, 0.00, 
13:12:41.45054, 1.36, 0.00, 
13:12:41.45055, 2.67, 1885.75, 
13:12:41.45055, 3.97, 1892.50, 
13:12:41.45100, 5.25, 1897.50, 
13:12:41.45101, 6.59, 1906.00, 
13:12:41.45102, 7.84, 1916.50, 
13:12:41.45103, 9.16, 1928.25, 
13:12:41.45104, 10.47, 1945.00, 
13:12:41.45104, 11.77, 1956.50, 
13:12:41.45105, 13.06, 1966.25, 
13:12:41.45110, 14.41, 1984.25, 
13:12:41.45111, 15.72, 1998.50, 
13:12:41.45112, 17.00, 2013.75, 
13:12:41.45112, 18.33, 2033.00, 
13:12:41.45113, 19.59, 2053.00, 
13:12:41.45114, 20.89, 2078.75, 
13:12:41.45115, 22.23, 2107.75, 
13:12:41.45120, 23.48, 2129.25, 
13:12:41.45120, 24.81, 2153.75, 
13:12:41.45121, 26.09, 2185.50, 
13:12:41.45122, 27.41, 2214.25, 
13:12:41.45123, 28.70, 2245.75, 
13:12:41.45124, 31.02, 0.00, 
13:12:41.45125, 32.28, 857.75, 
13:12:41.45125, 39.98, 0.00, 
13:12:41.45130, 34.83, 0.00, 
13:12:41.45131, 36.34, 921.25, 
13:12:41.45132, 37.58, 0.00, 
13:12:41.45133, 45.36, 0.00, 
13:12:41.45134, 46.67, 0.00, 
13:12:41.45134, 47.98, 0.00, 
13:12:41.45135, 42.61, 0.00, 
13:12:41.45140, 50.63, 0.00, 
13:12:41.45141, 44.42, 0.00, 
13:12:41.45142, 45.75, 0.00, 
13:12:41.45143, 54.56, 0.00, 
13:12:41.45143, 55.89, 0.00, 
13:12:41.45144, 57.20, 0.00, 
13:12:41.45145, 58.52, 0.00, 
13:12:41.45150, 59.83, 0.00, 
13:12:41.45151, 61.14, 0.00, 
13:12:41.45151, 62.45, 0.00, 
13:12:41.45152, 63.78, 0.00, 
13:12:41.45153, 65.09, 0.00, 
13:12:41.45154, 58.77, 0.00, 
13:12:41.45155, 60.05, 0.00, 
13:12:41.45155, 61.45, 128.00, 
13:12:41.45200, 206.50, 0.00, 
13:12:41.45201, 207.80, 0.00, 
13:12:41.45202, 209.11, 0.00, 
13:12:41.45203, 210.47, 0.00, 
13:12:41.45204, 211.78, 0.00, 
13:12:41.45204, 213.08, 0.00, 
13:12:41.45205, 214.41, 0.00, 
13:12:41.45210, 215.70, 0.00, 
13:12:41.45211, 217.02, 0.00, 
13:12:41.45212, 218.33, 0.00, 
13:12:41.45212, 219.64, 0.00, 
13:12:41.45213, 220.94, 0.00, 
13:12:41.45214, 222.27, 0.00, 
13:12:41.45215, 223.56, 0.00, 
13:12:41.45220, 224.88, 0.00, 
13:12:41.45220, 226.19, 0.00, 
13:12:41.45221, 227.50, 0.00, 
13:12:41.45222, 228.81, 0.00, 
13:12:41.45223, 230.11, 0.00, 
13:12:41.45224, 231.42, 0.00, 
13:12:41.45224, 232.73, 0.00, 
13:12:41.45225, 234.09, 0.00, 
13:12:41.45230, 235.41, 0.00, 
13:12:41.45231, 236.72, 0.00, 
13:12:41.45232, 238.03, 0.00, 
13:12:41.45233, 239.34, 0.00, 
13:12:41.45233, 240.66, 0.00, 
13:12:41.45234, 241.97, 0.00, 
13:12:41.45235, 243.28, 0.00, 
13:12:41.45240, 244.59, 0.00, 
13:12:41.45241, 245.91, 0.00, 
13:12:41.45241, 247.22, 0.00, 
13:12:41.45242, 248.53, 0.00, 
13:12:41.45243, 249.84, 0.00, 
13:12:41.45244, 251.16, 0.00, 
13:12:41.45245, 252.47, 0.00, 
13:12:41.45245, 253.78, 0.00, 
13:12:41.45250, 255.09, 0.00, 
13:12:41.45251, 256.41, 0.00, 
13:12:41.45252, 257.72, 0.00, 
13:12:41.45253, 259.00, 0.00, 
13:12:41.45254, 260.31, 0.00, 
13:12:41.45254, 261.62, 0.00, 
13:12:41.45255, 262.94, 0.00, 
13:12:41.45300, 264.25, 0.00, 
13:12:41.45301, 265.56, 0.00, 
13:12:41.45302, 266.88, 0.00, 
13:12:41.45302, 302.20, 0.00, 
13:12:41.45303, 303.50, 0.00, 
13:12:41.45304, 304.81, 0.00, 
13:12:41.45305, 306.20, 0.00, 
13:12:41.45310, 307.52, 0.00, 
13:12:41.45310, 308.83, 0.00, 
13:12:41.45311, 310.14, 0.00, 
13:12:41.45312, 311.45, 0.00, 
13:12:41.45313, 312.77, 0.00, 
13:12:41.45314, 314.08, 0.00, 
13:12:41.45315, 315.39, 0.00, 
