timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,anglX,anglY,anglZ
0.0,0,0.01,0.99,0.01,0.01,-0.03,-0.02,-0.03,0.45
7.407407407407407,0,0,1,0.15,0.07,0.12,-0.02,-0.03,0.45
14.814814814814815,0,0,1,-0.09,-0.1,-0.01,-0.02,-0.02,0.45
22.22222222222222,0,0,1,0,0.13,0.15,-0.02,-0.03,0.45
29.62962962962963,0,0,1,-0.02,-0.04,-0.1,-0.02,-0.03,0.45
37.03703703703704,0,0.01,1,-0.18,-0.19,0.09,-0.01,-0.03,0.45
44.44444444444444,0,0,1,-0.11,0.1,-0.04,-0.01,-0.03,0.45
51.851851851851855,0,0,1,-0.02,-0.04,-0.01,-0.01,-0.03,0.45
59.25925925925926,0,0,1,0.11,0.01,0.19,-0.01,-0.03,0.45
66.66666666666667,0,0,1,-0.06,-0.02,-0.17,-0.01,-0.03,0.45
74.07407407407408,0,0,1,0,-0.14,0.11,-0.01,-0.02,0.45
81.48148148148148,0,0,1,-0.06,0.12,-0.03,-0.01,-0.02,0.45
88.88888888888889,0,0,1,-0.02,0.08,0,-0.01,-0.02,0.45
96.29629629629629,0,0,1,0.09,-0.05,0.02,-0.01,-0.02,0.45
103.70370370370371,0,0,1,0.06,-0.13,-0.03,-0.01,-0.02,0.45
111.11111111111111,0,0,1,-0.17,-0.01,0.02,-0.01,-0.02,0.45
118.51851851851852,0,0,1,-0.03,-0.02,-0.06,0,-0.02,0.45
125.92592592592592,0,0,1,0.04,0.02,0.06,0,-0.02,0.45
133.33333333333334,0,0,1,0.23,-0.01,-0.04,-0.01,-0.02,0.45
140.74074074074073,0,0,1,0.09,0.08,0.11,0,-0.01,0.45
148.14814814814815,0,0,1,0.04,-0.02,-0.2,0,-0.02,0.45
155.55555555555554,0,0,1,-0.12,-0.05,0.05,0,-0.02,0.45
162.96296296296296,0,0,1,-0.05,0.01,0.06,0,-0.02,0.45
170.37037037037038,0,0,1,0.03,0.05,0.17,0,-0.02,0.45
177.77777777777777,0,0,1,0,0.04,0.14,-0.01,-0.02,0.45
185.1851851851852,0,0,1,-0.06,0.01,0.03,-0.01,-0.02,0.45
192.59259259259258,-0.01,0,0.99,-0.03,0.08,0.17,-0.01,-0.01,0.46
200.0,0,-0.01,1,-0.08,0.07,-0.21,-0.02,0,0.45
207.40740740740742,0.01,0,1.01,-0.17,-0.04,0.02,-0.02,-0.01,0.45
214.8148148148148,0,0.01,1,0.04,-0.07,0,-0.01,-0.02,0.45
222.22222222222223,0.01,0,0.99,0.04,-0.1,-0.03,-0.01,-0.02,0.45
229.62962962962962,0,0,1.01,0.03,0.04,-0.03,-0.01,-0.02,0.45
237.03703703703704,0,0,1,0.07,0.01,0.06,-0.01,-0.03,0.45
244.44444444444446,0,0,1,-0.03,-0.05,0.05,-0.01,-0.03,0.45
251.85185185185185,0,0,1,-0.02,-0.14,-0.06,-0.01,-0.02,0.45
259.25925925925924,0.01,0,0.99,0.03,0.12,-0.01,-0.01,-0.03,0.45
266.6666666666667,0,-0.01,1,0.06,0.01,0.05,-0.02,-0.03,0.45
274.0740740740741,0.01,0,1,-0.03,0.02,-0.03,-0.02,-0.03,0.45
281.48148148148147,0,0,1,0,-0.05,0.14,-0.02,-0.04,0.46
288.8888888888889,0,0,1,0,-0.02,-0.06,-0.02,-0.03,0.46
296.2962962962963,0,0,1.01,-0.11,-0.22,-0.07,-0.03,-0.03,0.45
303.7037037037037,0,0,0.99,0,-0.08,0.05,-0.02,-0.03,0.45
311.1111111111111,0,0,1,0.04,0.04,-0.12,-0.02,-0.03,0.45
318.51851851851853,0.01,0,1.01,-0.02,0.04,0.08,-0.02,-0.03,0.45
325.9259259259259,0,0,0.99,0.03,0.08,0.02,-0.02,-0.03,0.45
333.3333333333333,0,0,1,0.04,-0.1,0.05,-0.03,-0.03,0.45
340.74074074074076,0,0,0.99,0,-0.04,-0.07,-0.03,-0.03,0.45
348.14814814814815,0,0,1,0.14,-0.16,-0.04,-0.03,-0.03,0.45
