timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,anglX,anglY,anglZ
0.0,0,0,1,0.01,0.14,0.11,0,0.02,-3.41
6.578947368421052,0,0,0.99,-0.08,0.1,-0.12,0,0.03,-3.41
13.157894736842104,0,0,1,0.04,0.02,-0.12,0,0.03,-3.41
19.736842105263158,0,0,1,0.04,0.02,0.05,0,0.03,-3.41
26.31578947368421,0,0,1,-0.07,-0.06,-0.01,0,0.03,-3.41
32.89473684210526,0,0,1,0.02,-0.04,0.14,0,0.04,-3.41
39.473684210526315,0,0,1,-0.16,-0.03,0.14,0,0.04,-3.41
46.05263157894736,0,0.01,0.99,0.21,0,0.07,0.01,0.04,-3.41
52.63157894736842,0,0,1,0.08,-0.15,-0.06,0.01,0.04,-3.41
59.21052631578947,0,0,1.01,-0.07,-0.01,-0.01,0.01,0.04,-3.41
65.78947368421052,-0.01,0,1,-0.01,0.05,0,0.01,0.05,-3.41
72.36842105263158,0,0,1,0.01,0,-0.03,0.01,0.04,-3.41
78.94736842105263,0,0,1,0.1,0.13,0,0.01,0.05,-3.41
85.52631578947368,0,0,1,0.07,0.08,-0.03,0.01,0.05,-3.41
92.10526315789473,0,0,1,-0.04,0,-0.06,0.01,0.05,-3.41
98.68421052631578,0,0,1,0.11,-0.01,-0.13,0.01,0.04,-3.41
105.26315789473684,0,0,1,0.07,-0.32,-0.06,0.01,0.04,-3.41
111.84210526315789,0,0,1.01,0.01,0.04,-0.04,0.01,0.04,-3.41
118.42105263157895,0,0,0.99,0.04,-0.15,0.02,0.01,0.04,-3.41
124.99999999999999,0.01,0.01,1,0.07,-0.06,-0.04,0.02,0.03,-3.41
131.57894736842104,0.01,0,1,0.19,0.08,0.13,0.02,0.02,-3.41
138.1578947368421,0,0,1,0.11,0.13,0.07,0.02,0.02,-3.41
144.73684210526315,0.01,0,0.99,-0.01,0.17,-0.01,0.02,0.02,-3.41
151.3157894736842,0,0,1,0.08,0,0,0.02,0.02,-3.41
157.89473684210526,0,-0.01,0.99,0.02,0.2,0,0.01,0.02,-3.41
164.4736842105263,0,0,1,0.05,-0.01,-0.01,0.01,0.01,-3.41
171.05263157894737,0.01,0,1,-0.08,-0.04,0.02,0.01,0,-3.41
177.6315789473684,0,0,1.01,0.17,0.02,0.1,0.01,0,-3.41
184.21052631578945,0,0,1,0.1,0.16,-0.04,0.01,0,-3.41
190.78947368421052,0,0,1,-0.12,0.23,-0.19,0.01,0,-3.41
197.36842105263156,0,0,1,0.01,0.11,0.07,0.01,0,-3.41
203.94736842105263,0,0,1,0.05,-0.15,-0.03,0.01,0,-3.41
210.52631578947367,0,0,1,0.14,0.04,0.02,0.01,0,-3.41
217.1052631578947,0,0,1,-0.12,-0.07,-0.01,0,0,-3.41
223.68421052631578,0,0,0.99,0.13,-0.15,-0.01,0.01,0,-3.41
230.26315789473682,0,0,1,-0.08,-0.1,0.07,0.01,0.01,-3.41
236.8421052631579,0,0,1,0.01,-0.06,-0.09,0.01,0.01,-3.41
243.42105263157893,0,0,1,-0.1,0.05,-0.07,0.01,0,-3.41
249.99999999999997,0,0,1,0.04,-0.06,-0.07,0.01,0,-3.41
256.57894736842104,0,0,1,-0.18,0.04,0.02,0,0.01,-3.41
263.1578947368421,0.01,0,1,-0.1,-0.12,0.07,0.01,0,-3.41
269.7368421052631,0,0,1,0.04,0.04,-0.04,0,0,-3.41
276.3157894736842,0.01,0,1.01,-0.04,-0.21,0.04,0,-0.01,-3.41
282.89473684210526,0,0,1,-0.08,0.07,-0.01,0,-0.01,-3.41
289.4736842105263,0,0.01,1.01,-0.16,-0.07,0.1,0.01,-0.01,-3.41
296.05263157894734,0,0,1.01,0.07,-0.1,-0.06,0,-0.01,-3.41
302.6315789473684,0,-0.01,1.01,-0.12,-0.04,0.08,-0.01,-0.01,-3.41
309.2105263157895,0,0,1,0.04,-0.01,0.05,0,-0.01,-3.41
315.7894736842105,0.01,0,1,0.01,0,-0.03,-0.01,-0.02,-3.41
322.36842105263156,0,0,1,0.01,0.02,-0.03,-0.01,-0.01,-3.41
328.9473684210526,0,0,1.01,-0.16,-0.03,-0.01,-0.01,-0.01,-3.41
335.52631578947364,0,0,1,0.01,-0.07,0.02,-0.01,-0.02,-3.41
342.10526315789474,0,0,1.01,-0.01,0.07,0.04,-0.01,-0.02,-3.41
348.6842105263158,0,0,1.01,-0.13,0.08,0.11,-0.02,-0.01,-3.41
355.2631578947368,0,0,0.99,-0.08,-0.16,-0.06,-0.02,-0.01,-3.41
361.84210526315786,-0.01,0,1,0.01,-0.15,-0.07,-0.02,-0.01,-3.41
368.4210526315789,0,0,1.01,0.11,0.04,-0.01,-0.02,-0.01,-3.41
375.0,0.01,0,1,0.05,-0.19,0.05,-0.02,-0.01,-3.41
381.57894736842104,0,0,1,0.05,-0.1,-0.03,-0.02,-0.02,-3.41
388.1578947368421,0,0,1,0.05,0.04,-0.09,-0.02,-0.01,-3.41
394.7368421052631,0.01,0,1.01,-0.04,-0.06,0.1,-0.02,-0.02,-3.41
401.31578947368416,0,0,1,-0.13,0.31,0.05,-0.02,-0.02,-3.41
407.89473684210526,0,0,0.99,0.01,0,-0.1,-0.02,-0.02,-3.41
414.4736842105263,0,0,0.99,0.07,0.02,-0.13,-0.01,-0.02,-3.41
421.05263157894734,0,0,0.99,0.08,0.04,-0.22,-0.02,-0.01,-3.42
427.6315789473684,0,0,1,-0.16,0.08,-0.01,-0.01,-0.01,-3.42
434.2105263157894,0,0,0.99,-0.19,-0.01,-0.03,-0.02,-0.02,-3.42
440.7894736842105,0,0,1.01,0.04,-0.01,-0.1,-0.02,-0.02,-3.42
447.36842105263156,0,0,0.99,0.13,0,0.16,-0.02,-0.01,-3.42
453.9473684210526,0,0,1,-0.19,0.02,0.07,-0.02,-0.01,-3.42
460.52631578947364,0,0,1.01,-0.02,0.05,-0.04,-0.02,-0.01,-3.42
467.1052631578947,0.01,0,1,0.1,0.13,0.17,-0.02,-0.02,-3.41
473.6842105263158,0,0,1,-0.16,0.11,-0.16,-0.01,-0.02,-3.42
480.2631578947368,0,0,1,0.02,0.14,-0.13,-0.01,-0.02,-3.42
486.84210526315786,0,0,1,-0.08,-0.09,-0.03,0,-0.02,-3.42
493.4210526315789,0,0.01,1,-0.07,0.02,-0.04,0,-0.01,-3.42
499.99999999999994,0,0,0.99,-0.05,0.14,-0.07,0,-0.01,-3.42
506.57894736842104,0,0,1,0.1,0.04,-0.15,0,-0.02,-3.42
513.1578947368421,0.01,0,1.01,-0.02,-0.07,-0.24,0,-0.02,-3.42
519.7368421052631,0,0,1,0.02,0.04,0.07,0,-0.02,-3.42
526.3157894736842,0,0,1,0.01,-0.07,0.16,0,-0.02,-3.42
532.8947368421052,0,0,0.99,0.17,-0.12,-0.03,0,-0.03,-3.42
539.4736842105262,0.01,0,1,-0.05,0.08,-0.04,0,-0.03,-3.42
546.0526315789473,0,0,1,-0.05,0,-0.07,0,-0.03,-3.42
552.6315789473684,0,0,1,-0.05,-0.01,0.11,0,-0.03,-3.42
