timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,anglX,anglY,anglZ
0.0,0,0,1,0.06,0.07,-0.11,0.01,0.01,0.41
7.407407407407407,0.01,0.01,1,0.09,0.01,-0.03,0.03,0,0.41
14.814814814814815,0,-0.01,1,-0.02,-0.11,0.03,0.01,0,0.41
22.22222222222222,0.01,0.01,1,0.09,-0.12,0.14,0.02,-0.01,0.41
29.62962962962963,0,-0.01,1.02,0.01,-0.19,-0.08,0.02,-0.01,0.41
37.03703703703704,0,0,1,0.03,-0.14,-0.06,0.02,-0.01,0.41
44.44444444444444,0.01,0,0.99,0.01,0.09,0.12,0.01,-0.02,0.41
51.851851851851855,0,0,1,0.07,-0.09,0.1,0.01,-0.02,0.41
59.25925925925926,0,0,1,-0.11,0.07,-0.05,0.01,-0.02,0.41
66.66666666666667,0,0,1,0.01,0.35,0.03,0.01,-0.01,0.41
74.07407407407408,0.01,0,1,0.24,0.27,-0.06,0.01,-0.02,0.41
81.48148148148148,0,0,1.01,0.12,0.35,0.14,0.01,-0.02,0.41
88.88888888888889,-0.01,0,0.99,0.12,0.61,-0.14,0.01,-0.01,0.41
96.29629629629629,-0.01,0,1,0.32,0.59,-0.09,0.02,0,0.41
103.70370370370371,0,0,0.99,0.29,0.73,-0.03,0.02,0.01,0.41
111.11111111111111,0,0.01,0.99,0.24,0.9,-0.02,0.03,0.01,0.41
118.51851851851852,0,0.01,1,0.36,1.07,-0.15,0.03,0.02,0.41
125.92592592592592,0,0,1,0.52,1.26,-0.06,0.03,0.03,0.41
133.33333333333334,-0.01,0,1,0.67,1.48,0.01,0.03,0.05,0.41
140.74074074074073,0,0,1,0.85,1.92,0,0.03,0.06,0.41
148.14814814814815,-0.01,-0.01,0.99,0.85,2.41,0.14,0.03,0.08,0.41
155.55555555555554,0,0,1,1.14,2.99,-0.06,0.04,0.1,0.41
162.96296296296296,-0.01,0.01,0.99,1.36,3.74,0.1,0.05,0.12,0.41
170.37037037037038,-0.01,0,0.97,1.56,4.55,-0.11,0.07,0.16,0.41
177.77777777777777,-0.01,0,0.96,1.78,5.16,-0.15,0.08,0.19,0.41
185.1851851851852,0.01,0.01,0.97,1.98,5.97,-0.17,0.09,0.2,0.4
192.59259259259258,0.02,-0.01,0.91,1.6,4.32,-0.41,0.09,0.2,0.4
200.0,0.02,0.01,0.9,1.57,1.97,-0.45,0.11,0.18,0.4
207.40740740740742,-0.01,0,1.11,1.62,2.64,-0.31,0.11,0.2,0.4
214.8148148148148,0,-0.02,1.09,2.04,0.3,-0.11,0.11,0.2,0.4
222.22222222222223,-0.01,-0.04,0.87,2.35,-0.34,-0.31,0.07,0.2,0.4
229.62962962962962,0,0.01,0.81,2.17,-0.93,-0.4,0.1,0.2,0.39
237.03703703703704,0.01,0.03,1.07,2.73,-0.06,-0.28,0.14,0.19,0.39
244.44444444444446,0.01,0,1.01,3.6,0.78,-0.34,0.17,0.18,0.39
251.85185185185185,0.01,-0.02,0.79,4.06,0.76,-0.32,0.15,0.16,0.39
259.25925925925924,0,0,0.84,4.12,0.99,-0.45,0.18,0.17,0.39
266.6666666666667,0.01,0.02,1.01,5.04,0.33,-0.37,0.22,0.15,0.38
274.0740740740741,0.01,0,0.92,5.92,0.36,-0.29,0.25,0.14,0.38
281.48148148148147,0.01,-0.01,0.76,6.75,-0.09,-0.22,0.27,0.12,0.38
288.8888888888889,0.02,0.02,0.85,7.27,0.55,-0.14,0.34,0.1,0.38
296.2962962962963,0.01,0.01,0.99,8.29,0.61,-0.19,0.4,0.09,0.38
303.7037037037037,0.02,-0.02,0.88,9.16,0.7,-0.03,0.42,0.07,0.38
311.1111111111111,0.01,-0.02,0.78,9.71,-0.06,0.03,0.44,0.05,0.38
318.51851851851853,0.01,0.02,0.91,10.21,0.26,0.01,0.51,0.03,0.38
325.9259259259259,0.01,0.03,0.99,11.1,0,0.09,0.59,0.02,0.38
333.3333333333333,0.01,-0.03,0.89,11.56,-0.06,0.41,0.61,0,0.38
340.74074074074076,0.01,-0.03,0.84,11.91,0,0.24,0.63,-0.02,0.38
348.14814814814815,0.01,0.01,0.98,12.33,0.27,0.29,0.69,-0.03,0.38
355.55555555555554,0.01,0.01,0.97,12.88,0.59,0.41,0.76,-0.04,0.39
362.962962962963,0.02,-0.03,0.88,13.1,0.09,0.52,0.78,-0.06,0.39
370.3703703703704,0.01,-0.02,0.92,13.49,0.09,0.46,0.82,-0.08,0.39
377.77777777777777,0.01,0,1,13.71,-0.29,0.47,0.87,-0.09,0.39
385.18518518518516,0.01,-0.01,0.97,14.3,-0.08,0.7,0.92,-0.11,0.4
392.5925925925926,0.02,-0.03,0.9,14.5,0.1,0.84,0.94,-0.13,0.4
400.0,0.01,-0.02,0.94,14.47,-0.05,0.81,0.99,-0.15,0.41
407.4074074074074,0.01,0,1.01,15.02,0.2,0.91,1.06,-0.15,0.41
