timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,anglX,anglY,anglZ
0.0,0,0,1,-0.07,0,-0.08,-0.01,-0.03,-2.06
7.407407407407407,0,0,1,-0.01,0.12,-0.22,-0.01,-0.02,-2.06
14.814814814814815,0,0,1,-0.03,0.06,-0.06,-0.01,-0.02,-2.06
22.22222222222222,0,0,1,-0.04,-0.07,0.03,-0.02,-0.02,-2.06
29.62962962962963,0,0,1,-0.1,-0.14,-0.11,-0.02,-0.02,-2.06
37.03703703703704,0,0,1,-0.21,0.11,0,-0.01,-0.02,-2.06
44.44444444444444,0,0.01,1,0.16,0.06,-0.16,-0.01,-0.02,-2.06
51.851851851851855,0.01,0.01,1,0.03,0.12,0.01,0,-0.03,-2.06
59.25925925925926,0.01,0,1,-0.06,-0.04,0.18,0,-0.04,-2.06
66.66666666666667,0,0,1.01,0.06,-0.01,0.1,0,-0.04,-2.06
74.07407407407408,0,0,0.99,-0.21,-0.09,-0.03,0,-0.04,-2.06
81.48148148148148,0,0,1,0.05,-0.01,0.03,0,-0.04,-2.06
88.88888888888889,0,0,1,0.02,-0.11,-0.05,0,-0.04,-2.06
96.29629629629629,0,0,0.99,-0.15,0.03,-0.06,0,-0.03,-2.06
103.70370370370371,0,0,1,-0.04,0.03,-0.05,0.01,-0.04,-2.06
111.11111111111111,0,0,1,0.03,0,-0.14,0.01,-0.04,-2.06
118.51851851851852,0,0.01,1,-0.01,0,0,0.02,-0.04,-2.06
125.92592592592592,0,0,1,-0.13,0.09,0.21,0.02,-0.04,-2.06
133.33333333333334,0,0,0.99,-0.01,0.17,-0.09,0.02,-0.04,-2.06
140.74074074074073,0.01,0,1.01,0.12,0.08,0.01,0.02,-0.04,-2.06
148.14814814814815,0,0,1,-0.09,-0.03,-0.08,0.02,-0.05,-2.06
155.55555555555554,0,0,1.01,0.11,0.06,-0.17,0.02,-0.04,-2.06
162.96296296296296,0,0,1,-0.17,0.02,-0.05,0.02,-0.04,-2.06
170.37037037037038,0,0,0.99,-0.03,-0.07,0.09,0.02,-0.04,-2.06
177.77777777777777,0,0,1,-0.03,-0.06,0.2,0.02,-0.04,-2.06
185.1851851851852,0,0,1,-0.15,-0.07,0.04,0.01,-0.04,-2.06
192.59259259259258,0,0.01,1,-0.04,-0.06,-0.06,0.02,-0.04,-2.06
200.0,0,0,1,-0.06,-0.06,-0.08,0.02,-0.04,-2.06
207.40740740740742,0,0,1,-0.03,0.17,-0.06,0.02,-0.03,-2.06
214.8148148148148,0,0,0.99,-0.06,0.05,0.03,0.02,-0.03,-2.06
222.22222222222223,0,0,1,-0.09,-0.07,0.16,0.02,-0.03,-2.06
229.62962962962962,0,0.01,1,0.11,0.14,0.12,0.03,-0.03,-2.06
237.03703703703704,0,0,1,-0.01,0.08,-0.08,0.02,-0.03,-2.06
244.44444444444446,-0.01,0,1,0.19,0.12,0.01,0.02,-0.02,-2.06
251.85185185185185,0,0,0.99,0.06,0.09,0.06,0.02,-0.02,-2.06
259.25925925925924,0.01,0,1,0.19,0.03,-0.09,0.02,-0.03,-2.06
266.6666666666667,0,0,1,-0.01,0.11,0.18,0.01,-0.03,-2.06
274.0740740740741,0,0,1,-0.1,0.12,0.06,0.01,-0.03,-2.06
281.48148148148147,0,0,1,0.03,0.17,0.06,0.01,-0.03,-2.06
288.8888888888889,0,-0.01,1,-0.06,-0.12,0.07,0,-0.03,-2.06
296.2962962962963,0,0,1,-0.06,-0.11,0.01,0,-0.03,-2.06
303.7037037037037,0,0,1.01,-0.03,-0.04,-0.06,-0.01,-0.03,-2.06
311.1111111111111,0,0,1,-0.07,-0.09,0.13,-0.01,-0.03,-2.06
318.51851851851853,0,0,0.99,0.03,0.08,0.01,-0.01,-0.03,-2.06
325.9259259259259,0,0,1,-0.01,0.06,-0.09,0,-0.04,-2.06
333.3333333333333,0,0,0.99,-0.07,0.03,-0.05,0,-0.04,-2.06
340.74074074074076,0.01,0,0.99,-0.06,-0.04,-0.03,0,-0.05,-2.06
348.14814814814815,0,0,1,-0.09,0.11,0.04,0,-0.05,-2.06
355.55555555555554,0,0,1.01,-0.03,-0.24,-0.09,0,-0.05,-2.06
362.962962962963,0,-0.01,0.99,0,0.09,0.01,0,-0.05,-2.06
370.3703703703704,0,0,1,-0.13,0.22,0.07,-0.01,-0.05,-2.06
377.77777777777777,0,0,1,-0.07,0.08,-0.03,-0.01,-0.04,-2.06
385.18518518518516,-0.01,0,1,0.14,-0.06,-0.14,-0.01,-0.03,-2.06
392.5925925925926,0,0,1,0,0.09,0.1,-0.01,-0.03,-2.06
400.0,0,0,0.99,0.05,-0.01,-0.02,-0.01,-0.03,-2.06
407.4074074074074,0,-0.01,1,-0.03,-0.17,0.04,-0.02,-0.04,-2.06
414.81481481481484,-0.01,0,1,0.02,0.08,-0.08,-0.02,-0.02,-2.06
422.22222222222223,0,0,0.99,-0.01,0.14,-0.17,-0.02,-0.02,-2.06
429.6296296296296,0,0,1,0.11,0.22,-0.16,-0.02,-0.02,-2.06
437.03703703703707,-0.01,0,1,-0.15,-0.07,0.01,-0.02,-0.01,-2.06
444.44444444444446,0,0,0.99,-0.15,0.05,-0.02,-0.02,-0.01,-2.06
451.85185185185185,0,0,1,0,0,-0.06,-0.02,-0.01,-2.06
459.25925925925924,0,0,1,0.03,0.08,-0.06,-0.02,-0.01,-2.06
466.6666666666667,0,-0.01,0.99,-0.03,-0.14,-0.19,-0.02,-0.01,-2.06
474.0740740740741,0,0.01,1,0,0.03,0.03,-0.01,-0.01,-2.06
481.48148148148147,0,0,1,0.03,-0.07,-0.05,-0.01,-0.01,-2.06
488.8888888888889,0,0,1,0.11,0.05,0.01,-0.01,-0.01,-2.06
496.2962962962963,0,0,1,0.22,0.06,0.01,-0.02,-0.01,-2.06
503.7037037037037,0,0,1,0,0.28,0,-0.01,-0.01,-2.06
511.1111111111111,0,0,1.01,0.12,0.23,0.1,-0.01,-0.01,-2.06
518.5185185185185,0,0,1,-0.09,0,0.06,-0.01,-0.01,-2.06
525.925925925926,0,0,1,0.08,0,-0.03,-0.01,-0.01,-2.06
533.3333333333334,0,0,1,0.09,-0.11,0,-0.01,-0.01,-2.06
540.7407407407408,0,0,1,0.09,0.14,0,-0.01,0,-2.06
548.1481481481482,0,0,1,0.11,-0.03,0.15,-0.01,0,-2.06
555.5555555555555,0,-0.01,1,0.03,0.02,0.15,-0.02,0,-2.06
562.9629629629629,0,0,1,0.08,-0.11,0,-0.01,-0.01,-2.06
570.3703703703703,0.01,0,0.99,-0.06,0.17,-0.02,-0.02,-0.01,-2.06
577.7777777777778,0,0,1.01,-0.15,0.08,-0.13,-0.01,-0.01,-2.06
585.1851851851852,0,0,1,-0.01,-0.01,0.07,-0.02,-0.01,-2.06
592.5925925925926,0,0,1,-0.04,-0.03,-0.29,-0.02,-0.02,-2.06
600.0,0,0,0.99,-0.15,-0.07,0.12,-0.01,-0.02,-2.06
607.4074074074074,0,0,1,-0.17,-0.14,0.09,-0.01,-0.02,-2.06
614.8148148148148,0,0,1,0.02,0.11,-0.02,-0.01,-0.02,-2.06
622.2222222222222,0.01,-0.01,1,-0.12,0.15,0.04,-0.02,-0.02,-2.06
629.6296296296297,-0.01,0,1,0.14,-0.07,0.1,-0.02,-0.02,-2.06
637.0370370370371,0,0,1.01,-0.13,0.12,-0.02,-0.02,-0.02,-2.06
644.4444444444445,0,0,0.99,0.22,0.02,-0.02,-0.01,-0.02,-2.06
651.8518518518518,-0.01,0,0.99,-0.15,-0.03,-0.03,-0.01,-0.01,-2.06
659.2592592592592,0,0,0.99,-0.1,0.03,-0.05,-0.01,-0.02,-2.06
666.6666666666666,0,0,1,-0.04,-0.06,0.09,-0.01,-0.02,-2.06
674.0740740740741,0,0.01,1,-0.06,-0.06,0.12,-0.01,-0.01,-2.06
681.4814814814815,0,0,1.01,-0.04,0.03,0.01,0,-0.02,-2.06
688.8888888888889,0,0,1,0.11,-0.04,-0.11,0,-0.02,-2.06
696.2962962962963,0,0,0.98,-0.01,-0.14,0.15,-0.01,-0.01,-2.06
703.7037037037037,0,0,1,-0.04,0.02,0.24,-0.01,-0.01,-2.06
711.1111111111111,0,-0.01,1.01,-0.04,-0.06,-0.08,-0.01,-0.01,-2.06
718.5185185185185,-0.01,0.01,1.01,-0.1,0.15,-0.09,-0.01,0,-2.06
725.925925925926,0,0,1,-0.13,0.05,0.01,-0.01,0,-2.06
733.3333333333334,0,0,0.99,-0.09,0.08,-0.03,-0.01,0,-2.06
740.7407407407408,0,0,0.99,-0.03,0.05,0.23,-0.01,0,-2.06
748.1481481481482,0,-0.01,1,0.03,0.17,-0.05,-0.02,0,-2.06
755.5555555555555,0,0.01,1.01,0.05,-0.03,-0.13,-0.01,0,-2.06
762.9629629629629,0,0,1,0.08,0,0.04,-0.01,0,-2.06
770.3703703703703,0,0,0.99,-0.23,-0.09,0.15,-0.01,0,-2.06
777.7777777777778,0.01,0,0.99,-0.07,-0.2,0,-0.01,-0.01,-2.06
785.1851851851852,0,0,1,-0.12,-0.03,0.24,-0.01,0,-2.06
792.5925925925926,0,0,1.01,0.03,-0.06,-0.14,-0.01,-0.01,-2.06
800.0,0,0,1,0.02,0.12,-0.03,-0.01,-0.01,-2.06
807.4074074074074,0,0,0.99,-0.18,-0.07,-0.05,0,-0.01,-2.06
814.8148148148148,0,0,0.99,0.05,-0.14,-0.03,0,-0.01,-2.06
822.2222222222222,0,0,1.01,-0.06,-0.29,-0.09,0,-0.01,-2.06
829.6296296296297,0,0,1.01,-0.15,0.03,-0.11,-0.01,-0.01,-2.06
837.0370370370371,0,0,1,-0.12,0.08,0.01,0,-0.01,-2.06
844.4444444444445,0,0,1,0.11,0.06,-0.13,0,0,-2.06
851.8518518518518,0,0,0.99,-0.15,0.09,-0.14,0,0,-2.06
859.2592592592592,0.01,0,1,0.02,-0.07,0.09,0,-0.01,-2.06
866.6666666666666,0,0,1.01,0,0.12,0.01,0,-0.01,-2.06
874.0740740740741,0,0,1,0.05,-0.09,-0.19,0,-0.01,-2.06
881.4814814814815,0.01,0,0.99,-0.01,0.11,0.06,0,-0.02,-2.06
888.8888888888889,0,0,0.99,0.16,-0.09,-0.14,0,-0.01,-2.06
896.2962962962963,0,-0.01,0.99,0.02,-0.09,0.07,-0.01,-0.01,-2.06
903.7037037037037,0,0,1.01,0.12,0.03,0.07,0,-0.01,-2.06
911.1111111111111,0,0,1.01,0.02,-0.09,-0.09,0,-0.01,-2.06
918.5185185185185,0,0,1,0.06,0.05,0.07,-0.01,-0.01,-2.06
925.925925925926,0,0,0.99,-0.03,-0.2,0.04,-0.01,-0.01,-2.06
933.3333333333334,0,0,1,0.09,0.12,0.12,-0.01,-0.01,-2.06
940.7407407407408,-0.01,0,1,0.02,0.06,-0.14,-0.01,-0.01,-2.06
948.1481481481482,0,0,1.01,0.16,-0.11,-0.05,-0.01,-0.01,-2.06
955.5555555555555,0.01,0,1,-0.01,0.03,-0.03,0,-0.02,-2.06
962.9629629629629,0,0,1,0,0.11,0.03,0,-0.02,-2.06
970.3703703703703,0,0,0.99,0,0,0.18,-0.01,-0.01,-2.06
977.7777777777778,0,0,1.01,-0.09,-0.04,0.16,-0.01,-0.01,-2.06
985.1851851851852,0.01,0,1,-0.04,0.06,-0.11,-0.01,-0.02,-2.06
992.5925925925926,0,0,1,0.09,0.08,-0.05,-0.01,-0.01,-2.06
1000.0,0.01,0,1,-0.1,0.14,0.06,-0.02,-0.02,-2.06
1007.4074074074074,0,0,0.99,0,0.17,0,-0.02,-0.02,-2.06
1014.8148148148148,0,0.01,1,0.17,0.02,0.01,-0.01,-0.01,-2.06
1022.2222222222222,0,0,1,-0.04,0.05,-0.02,0,-0.01,-2.06
1029.6296296296296,0,0,1.01,0.16,-0.03,-0.02,0,-0.02,-2.06
1037.037037037037,0,0,0.99,-0.03,-0.07,0.01,0.01,-0.01,-2.06
1044.4444444444443,0,0,0.99,-0.01,-0.26,0.06,0,-0.01,-2.06
1051.851851851852,0,0,0.99,-0.09,0.14,-0.13,0,-0.01,-2.06
1059.2592592592594,0,0,1.01,-0.03,0.02,0.1,0.01,-0.01,-2.06
1066.6666666666667,0,0,1,0.06,0.03,-0.05,0.01,-0.01,-2.06
1074.0740740740741,0,0,1,-0.01,0.18,0.06,0.01,-0.01,-2.06
1081.4814814814815,0,0,0.99,-0.15,0.06,-0.02,0.01,-0.01,-2.06
1088.888888888889,0.01,0,1,-0.07,0.15,0.06,0,-0.02,-2.06
1096.2962962962963,0,0,0.99,0.06,-0.14,0,0,-0.02,-2.06
1103.7037037037037,0,0,1,0.02,0,0.01,0,-0.01,-2.06
1111.111111111111,0,0,1,-0.15,0.25,0.12,0,0,-2.06
1118.5185185185185,0,0,1,-0.1,-0.03,0.04,0,-0.01,-2.06
1125.9259259259259,0,0,0.99,-0.06,0.2,0.1,0,-0.01,-2.06
1133.3333333333333,0,0,1,-0.13,0.11,-0.02,0,-0.01,-2.06
1140.7407407407406,0,0,1,-0.21,-0.03,-0.09,0,-0.01,-2.06
1148.1481481481483,0,0,1.01,-0.01,0.03,-0.08,0,-0.01,-2.06
1155.5555555555557,0,0,0.99,-0.12,-0.04,0.03,0,-0.01,-2.06
1162.962962962963,0,0,1,0.19,0.06,0,0,-0.01,-2.06
1170.3703703703704,0,0,1,0.03,0.09,0.09,0,0,-2.06
1177.7777777777778,0,0,1,0.03,0,-0.03,0,0,-2.06
1185.1851851851852,0,0,1,-0.06,-0.07,0.09,0,0,-2.06
1192.5925925925926,0,0,1,0.09,-0.03,-0.02,0,-0.01,-2.06
1200.0,0,0,1,-0.09,0.09,-0.09,0,-0.01,-2.06
1207.4074074074074,0,0,1,0,-0.14,-0.13,0,-0.01,-2.06
1214.8148148148148,0,0,1.01,-0.09,0.08,-0.16,0,-0.01,-2.06
1222.2222222222222,0,0,1.01,-0.21,-0.03,0.15,0,-0.01,-2.06
1229.6296296296296,0,0.01,1,-0.09,0.14,-0.16,0.01,0,-2.06
1237.037037037037,0,0,1,0.02,-0.07,-0.19,0.01,-0.01,-2.06
1244.4444444444443,0,0.01,1,0.06,0.08,-0.08,0.02,0,-2.06
1251.851851851852,0,0,1,-0.09,-0.09,0.13,0.02,-0.01,-2.06
1259.2592592592594,0,0,0.99,-0.1,-0.15,0.04,0.02,-0.01,-2.06
1266.6666666666667,0,0,0.99,0.02,0.05,-0.08,0.02,0,-2.06
1274.0740740740741,0,0,0.99,0,-0.15,0.16,0.02,0,-2.06
1281.4814814814815,0,0,1,0.02,-0.06,0.04,0.03,0,-2.06
1288.888888888889,0,0,0.99,-0.04,-0.01,0,0.03,0,-2.06
1296.2962962962963,0,0,1,-0.06,0.06,-0.14,0.03,0,-2.06
1303.7037037037037,0,0,1,0.02,0.03,0,0.03,0,-2.06
1311.111111111111,0,0,0.99,0.08,-0.11,0.04,0.03,0,-2.06
1318.5185185185185,0,0,1,-0.06,-0.04,0.03,0.03,0,-2.06
