timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,anglX,anglY,anglZ
0.0,0,0,1,0.02,-0.01,-0.11,0.03,0.01,-2.17
7.407407407407407,0,0,0.99,0.16,-0.14,-0.06,0.04,0.01,-2.17
14.814814814814815,0,0,0.99,0,-0.04,-0.06,0.03,0.01,-2.17
22.22222222222222,0,0,1,0.03,-0.03,0.01,0.03,0,-2.17
29.62962962962963,0,0,1,-0.04,0.08,0.09,0.03,0.01,-2.17
37.03703703703704,0,0,0.99,-0.03,0.22,0.04,0.03,0.01,-2.17
44.44444444444444,0,0,1,-0.13,-0.04,-0.2,0.03,0.01,-2.17
51.851851851851855,0,0,1,0.17,0.11,0.07,0.03,0.01,-2.17
59.25925925925926,0,0,1,0.11,0.11,0,0.02,0.01,-2.17
66.66666666666667,0,0,1.01,-0.01,0.03,-0.02,0.02,0.01,-2.17
74.07407407407408,0,0,1,-0.04,0.06,0.16,0.03,0.01,-2.17
81.48148148148148,0,0,1,0.03,-0.17,0.12,0.03,0.01,-2.17
88.88888888888889,0,0,1,-0.04,-0.09,0.01,0.03,0.01,-2.17
96.29629629629629,0,0,1,-0.07,0.09,-0.05,0.03,0.01,-2.17
103.70370370370371,0,0,1,-0.1,-0.26,0.03,0.03,0.01,-2.17
111.11111111111111,0.01,-0.01,1,0,0.09,-0.16,0.02,0,-2.17
118.51851851851852,0,0,1,0.11,-0.14,0.15,0.02,0,-2.17
125.92592592592592,0,0,0.99,0.03,-0.01,-0.11,0.01,0,-2.17
133.33333333333334,0,0,1,-0.03,-0.03,0.07,0.01,-0.01,-2.17
140.74074074074073,0,0,1,-0.07,-0.09,0.03,0.02,-0.01,-2.17
148.14814814814815,0,0,0.99,0.02,-0.04,0,0.01,-0.01,-2.17
155.55555555555554,0,0.01,0.99,-0.01,0.08,-0.03,0.02,-0.01,-2.17
162.96296296296296,0,0,1,-0.09,0.09,0.03,0.01,0,-2.17
170.37037037037038,0,0.01,1,0.02,0.02,-0.02,0.02,-0.01,-2.17
177.77777777777777,0,0,1,-0.09,-0.09,-0.05,0.02,-0.01,-2.17
185.1851851851852,0,0,0.99,-0.06,0.03,-0.05,0.02,-0.01,-2.17
192.59259259259258,0,0,1,-0.04,0.11,-0.19,0.02,-0.01,-2.17
200.0,0,0,1,0,-0.06,0.01,0.02,-0.02,-2.17
207.40740740740742,0,0,0.99,-0.1,0.09,-0.09,0.02,-0.01,-2.17
214.8148148148148,0,0,1,0.05,0.15,0.04,0.02,-0.02,-2.17
222.22222222222223,0,0,0.99,0,-0.06,-0.17,0.03,-0.01,-2.17
229.62962962962962,0,0,1,0.06,-0.04,-0.06,0.03,-0.01,-2.17
237.03703703703704,0,0,1,0.03,-0.11,0.04,0.03,-0.01,-2.17
244.44444444444446,0,0,1,-0.03,-0.01,0.09,0.03,-0.01,-2.17
251.85185185185185,0,0,0.99,-0.06,0.06,-0.25,0.03,-0.01,-2.17
259.25925925925924,0,0,1,0.19,0.09,-0.29,0.03,-0.01,-2.18
266.6666666666667,0,0,1.01,-0.07,-0.07,0.01,0.03,-0.02,-2.18
274.0740740740741,0,0,0.99,-0.24,0.03,0.09,0.02,-0.02,-2.18
281.48148148148147,0,0,1,0,0,-0.06,0.03,-0.02,-2.18
288.8888888888889,0,0,1,-0.09,-0.04,0.07,0.03,-0.03,-2.18
296.2962962962963,0,0,1,0.02,0.09,-0.08,0.02,-0.03,-2.18
303.7037037037037,0,0,1,-0.24,-0.03,0.1,0.02,-0.02,-2.18
311.1111111111111,0,0,0.99,0.03,-0.24,-0.03,0.02,-0.02,-2.18
318.51851851851853,0,0,0.99,-0.04,0.14,-0.09,0.02,-0.02,-2.18
325.9259259259259,0,0,1,-0.12,-0.14,0.01,0.02,-0.02,-2.18
333.3333333333333,0,0,0.99,0.03,0.03,0.01,0.02,-0.02,-2.18
340.74074074074076,-0.01,0,0.99,0,0.28,0.01,0.02,-0.01,-2.18
348.14814814814815,0,0,1.01,-0.01,-0.14,0.07,0.02,-0.01,-2.18
355.55555555555554,0,0,1.01,0.09,0.11,0.01,0.01,-0.01,-2.18
362.962962962963,0,-0.01,0.99,-0.04,-0.01,0,0,0,-2.18
370.3703703703704,0.01,0,1,0,-0.11,0.04,0.01,-0.01,-2.17
377.77777777777777,0,0,0.99,-0.01,0.22,-0.11,0,-0.01,-2.18
385.18518518518516,0,0,1,0,-0.11,0.07,0,-0.01,-2.18
392.5925925925926,0,0,1,0.14,0.06,-0.02,0,-0.01,-2.18
400.0,0,0,1,-0.1,0.03,-0.02,0,-0.01,-2.18
407.4074074074074,0,0,1,0.03,-0.09,-0.06,0,-0.01,-2.18
414.81481481481484,0,0,1,-0.06,-0.09,-0.2,0,-0.01,-2.18
422.22222222222223,0,0,1.01,0.03,-0.09,0.04,0,-0.02,-2.18
429.6296296296296,0.01,0,1,0.06,0.11,-0.02,0,-0.02,-2.18
437.03703703703707,0,0,1,-0.04,-0.21,0.03,0,-0.02,-2.18
444.44444444444446,0.01,0,1,-0.04,-0.12,0,0,-0.03,-2.18
451.85185185185185,0,0,1,-0.06,-0.06,0.04,0,-0.03,-2.18
459.25925925925924,0,0,1,-0.12,0.14,0.07,0,-0.02,-2.18
466.6666666666667,0,-0.01,1,0.14,-0.07,0.13,-0.01,-0.01,-2.18
474.0740740740741,-0.01,-0.01,1,0.02,-0.01,0.03,-0.02,-0.01,-2.17
481.48148148148147,0.01,-0.01,1,0.17,-0.09,-0.05,-0.02,-0.02,-2.18
488.8888888888889,0,0,1,-0.06,-0.17,-0.06,-0.03,-0.02,-2.18
496.2962962962963,0.01,0,1,-0.1,-0.12,0.01,-0.02,-0.03,-2.18
503.7037037037037,0,0,1,-0.07,0.08,0.24,-0.02,-0.03,-2.17
511.1111111111111,0,0,1,0.2,0.15,-0.03,-0.02,-0.03,-2.17
518.5185185185185,0,0,0.99,0.06,-0.15,0.13,-0.02,-0.03,-2.17
525.925925925926,-0.01,0,1,0,0.05,0.01,-0.03,-0.03,-2.17
533.3333333333334,0,0,1,-0.13,0.09,0.07,-0.02,-0.03,-2.17
