timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,anglX,anglY,anglZ
0.0,0,0,1,0.02,-0.25,-0.1,-0.02,0.01,-0.38
7.407407407407407,0,0,1,0.08,-0.03,-0.02,-0.02,0.02,-0.38
14.814814814814815,0,0,1,-0.07,-0.06,0.03,-0.02,0.02,-0.38
22.22222222222222,0,0,0.99,-0.08,0.04,0.04,-0.03,0.02,-0.37
29.62962962962963,0,0,0.99,-0.12,-0.05,0.04,-0.03,0.02,-0.37
37.03703703703704,0,0,0.99,-0.1,0.07,0.09,-0.03,0.02,-0.37
44.44444444444444,0,0,1,0.01,0.12,0.04,-0.03,0.03,-0.37
51.851851851851855,0,-0.01,1,-0.1,0.1,0.12,-0.03,0.03,-0.37
59.25925925925926,0,0,1,0.05,0.09,-0.08,-0.03,0.03,-0.37
66.66666666666667,0,0,1,-0.08,0.21,-0.07,-0.03,0.03,-0.37
74.07407407407408,0,0,1,-0.1,-0.06,-0.14,-0.03,0.03,-0.37
81.48148148148148,0.01,0,1.01,0.01,0.01,-0.08,-0.02,0.02,-0.38
88.88888888888889,0,0,1.01,0.05,-0.05,0.07,-0.02,0.02,-0.37
96.29629629629629,0,0,0.99,-0.01,0.12,0.04,-0.02,0.02,-0.37
103.70370370370371,0,0,0.99,0.11,0.12,-0.19,-0.02,0.02,-0.38
111.11111111111111,0,0,1,0.1,-0.08,-0.11,-0.02,0.02,-0.38
118.51851851851852,0,0,1,0.07,0.04,-0.01,-0.02,0.02,-0.38
125.92592592592592,0,0,1,0.08,-0.03,-0.04,-0.02,0.01,-0.38
133.33333333333334,0,0,1,-0.02,-0.14,0.04,-0.02,0.02,-0.38
140.74074074074073,0,0,1,-0.01,0.01,-0.04,-0.02,0.02,-0.38
148.14814814814815,0,0,1,-0.05,0.06,-0.05,-0.02,0.02,-0.38
155.55555555555554,0,0,1,-0.01,-0.2,0.03,-0.02,0.02,-0.38
162.96296296296296,0,0,1,0.16,-0.09,0.15,-0.02,0.02,-0.38
170.37037037037038,0,0,1,0.01,0.07,-0.02,-0.02,0.02,-0.38
177.77777777777777,0,-0.01,1,0.05,0.07,0.12,-0.02,0.02,-0.38
185.1851851851852,0,0,1,0.04,0.17,-0.04,-0.02,0.02,-0.38
192.59259259259258,0,0,1,-0.07,-0.08,-0.1,-0.02,0.02,-0.38
200.0,0,0,1,-0.01,-0.05,-0.07,-0.02,0.01,-0.38
207.40740740740742,0,0,1.01,0.13,-0.03,-0.05,-0.02,0.01,-0.38
214.8148148148148,0,0,0.99,0.02,-0.08,0.07,-0.02,0.01,-0.38
222.22222222222223,0,0,1.01,-0.12,0.27,-0.11,-0.02,0.02,-0.38
229.62962962962962,0,0,1,0.04,0.09,0.1,-0.02,0.02,-0.38
237.03703703703704,0,-0.01,0.99,-0.08,-0.19,-0.11,-0.03,0.01,-0.38
244.44444444444446,0,0,1,0.08,0.04,-0.07,-0.03,0.01,-0.38
251.85185185185185,0,0,1,-0.02,0.07,-0.2,-0.03,0.01,-0.38
259.25925925925924,0,0,1,-0.07,0.06,-0.07,-0.03,0.01,-0.38
266.6666666666667,0,0,1,0.07,0.12,-0.11,-0.03,0.01,-0.38
274.0740740740741,0,0.01,1,0.01,-0.09,-0.11,-0.02,0.01,-0.38
281.48148148148147,0,0,1,-0.07,-0.09,-0.13,-0.02,0.01,-0.38
288.8888888888889,0,0,1,0.01,0.03,-0.02,-0.02,0.01,-0.38
