timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,anglX,anglY,anglZ
0.0,0,0,0.99,0.09,0.02,0.13,0.04,-0.02,-2.07
7.407407407407407,-0.01,0,0.99,-0.15,0,0.06,0.03,-0.01,-2.07
14.814814814814815,0,0,1,-0.04,0.11,-0.03,0.03,0,-2.07
22.22222222222222,-0.01,0,1,0.26,0.05,-0.2,0.03,0.01,-2.07
29.62962962962963,0,0,1.01,-0.1,-0.11,-0.03,0.02,0.01,-2.08
37.03703703703704,0,0,1,0.08,0.15,0.12,0.02,0.01,-2.07
44.44444444444444,0,0,1,-0.06,-0.01,0.03,0.02,0.01,-2.07
51.851851851851855,0,-0.01,1,0.05,0.06,-0.06,0.02,0.01,-2.07
59.25925925925926,0,0,1,0.03,0,-0.02,0.01,0,-2.07
66.66666666666667,0,0,1,0,0.15,0.01,0.02,0,-2.07
74.07407407407408,0,0,1,-0.01,-0.01,0.04,0.02,0,-2.07
81.48148148148148,0,0,1.01,-0.13,0.11,-0.03,0.02,0,-2.07
88.88888888888889,-0.01,0,1.01,0.12,-0.04,0,0.03,0.01,-2.07
96.29629629629629,-0.01,0,1,0.02,0.05,0.15,0.03,0.01,-2.07
103.70370370370371,0.01,0,1,-0.04,-0.04,-0.13,0.02,0,-2.07
111.11111111111111,0,0,1.01,0.06,-0.18,-0.03,0.02,0,-2.07
118.51851851851852,0,0,1,0.02,-0.06,0.07,0.02,0,-2.07
125.92592592592592,0,0,1,-0.04,-0.23,0.03,0.02,0,-2.07
133.33333333333334,0,0,1.01,0.02,0.05,0.06,0.01,0,-2.07
140.74074074074073,0,0,1,-0.15,0.05,-0.08,0.01,0,-2.07
148.14814814814815,0,0,1,-0.12,-0.01,0.09,0.01,0.01,-2.07
155.55555555555554,0,0,1,0.09,0,0,0.01,0,-2.07
162.96296296296296,0.01,0,1,0.06,0,-0.08,0.01,-0.01,-2.07
170.37037037037038,0,0,1,0.06,-0.01,-0.08,0.02,0,-2.07
177.77777777777777,0,0,1,0.03,0.05,-0.03,0.01,0,-2.07
185.1851851851852,0,0,1,0.11,0,0.03,0.02,0,-2.07
192.59259259259258,0.01,0,1,-0.04,0.14,0.01,0.02,-0.01,-2.07
200.0,0,0,1,0.05,0.05,0.03,0.02,0,-2.07
207.40740740740742,0,0,1,0.02,0.03,-0.17,0.02,0,-2.08
214.8148148148148,0,0,1,-0.12,0.05,-0.11,0.02,0,-2.08
222.22222222222223,0,0.01,1.01,0.05,-0.23,-0.05,0.03,0,-2.08
229.62962962962962,0.01,0,1,-0.15,-0.17,-0.16,0.03,-0.01,-2.08
237.03703703703704,0,0,1,0,0.08,0.16,0.03,-0.01,-2.08
244.44444444444446,0,0,1,-0.01,-0.23,0.1,0.02,-0.01,-2.08
251.85185185185185,0,0,1,0.16,0.15,-0.03,0.02,-0.01,-2.08
259.25925925925924,0,0,1.01,0.06,-0.07,0.23,0.02,0,-2.07
266.6666666666667,0,0,1,0.06,0.03,0.04,0.02,0,-2.07
274.0740740740741,0,0,1,0.05,-0.04,-0.02,0.02,0,-2.07
281.48148148148147,0.01,0,0.99,-0.03,-0.03,0.03,0.02,-0.01,-2.07
288.8888888888889,0,0,0.99,-0.09,-0.21,0.04,0.02,-0.01,-2.07
296.2962962962963,0,0,1,-0.04,0.14,-0.19,0.02,-0.01,-2.08
303.7037037037037,0,0,1,-0.06,0.03,0.06,0.02,-0.01,-2.07
311.1111111111111,0,0,1.01,0.05,-0.06,0.12,0.02,-0.01,-2.07
318.51851851851853,0,-0.01,1,0.16,0.11,-0.05,0.01,0,-2.07
325.9259259259259,0,0,1,0.05,-0.21,0.01,0.01,-0.01,-2.07
333.3333333333333,0,0,1,-0.07,0.03,-0.06,0.02,-0.01,-2.07
340.74074074074076,0.01,0.01,1,-0.03,0.09,-0.06,0.02,-0.01,-2.07
348.14814814814815,0,0,1,0.02,0.05,0.04,0.03,-0.01,-2.07
355.55555555555554,0.01,0.01,1,-0.03,0.02,-0.03,0.04,-0.02,-2.07
362.962962962963,0,0,1,-0.15,-0.07,-0.17,0.04,-0.03,-2.08
370.3703703703704,0,0,1,-0.07,0.2,0.09,0.04,-0.03,-2.07
377.77777777777777,0,0,0.99,-0.06,-0.09,0.04,0.04,-0.03,-2.07
385.18518518518516,0,0.01,1.01,0.03,-0.01,0.01,0.04,-0.03,-2.07
392.5925925925926,0,0,1,0.16,-0.03,0.01,0.05,-0.02,-2.07
400.0,0.01,0,1,0.03,0.14,0.13,0.05,-0.03,-2.07
407.4074074074074,0,0,1,-0.06,0,0.07,0.05,-0.03,-2.07
414.81481481481484,0,0,1,0.19,0.12,0.06,0.05,-0.03,-2.07
422.22222222222223,0,0,1,0.16,-0.09,-0.03,0.05,-0.03,-2.07
429.6296296296296,0,0,1,-0.03,-0.03,0.07,0.05,-0.04,-2.07
437.03703703703707,0,0,0.99,0.05,-0.01,0.01,0.05,-0.04,-2.07
444.44444444444446,0,0.01,0.99,-0.01,0.06,-0.02,0.05,-0.03,-2.07
451.85185185185185,-0.01,0,1.01,-0.13,0.14,-0.09,0.05,-0.02,-2.07
459.25925925925924,-0.01,0,1,0.06,0.06,-0.03,0.05,-0.02,-2.07
466.6666666666667,0,0,1,-0.04,-0.01,0.01,0.05,-0.02,-2.07
474.0740740740741,0,0,1,0.05,0,0.12,0.04,-0.02,-2.07
481.48148148148147,0,0,0.99,-0.06,-0.09,-0.05,0.04,-0.02,-2.07
488.8888888888889,-0.01,0,1,-0.09,0.08,-0.11,0.04,-0.01,-2.07
496.2962962962963,0,0.01,1,0.05,-0.14,0.03,0.05,-0.01,-2.07
503.7037037037037,0,0,1,-0.12,0,-0.11,0.05,-0.01,-2.07
511.1111111111111,0,0,1,0.08,0.15,-0.03,0.05,-0.01,-2.07
518.5185185185185,0,0,1.01,0.08,0,0.07,0.05,-0.02,-2.07
525.925925925926,0,0,1,-0.03,0,-0.17,0.05,-0.02,-2.08
533.3333333333334,0,0,1,0.11,0.05,-0.14,0.05,-0.01,-2.08
540.7407407407408,0,0,0.99,0.08,-0.04,-0.02,0.05,-0.01,-2.08
548.1481481481482,0,0,1,0.17,-0.11,0.09,0.05,-0.01,-2.08
555.5555555555555,0,0,1.01,0,-0.17,0.09,0.05,-0.01,-2.07
562.9629629629629,-0.01,0,0.99,0.02,0.02,0.03,0.05,-0.01,-2.07
570.3703703703703,0,0,1,0.08,-0.07,0.04,0.05,-0.01,-2.07
577.7777777777778,0,0,1,0.05,-0.17,0.06,0.05,-0.01,-2.07
585.1851851851852,0,0,1.01,-0.09,0.09,-0.02,0.05,-0.01,-2.07
592.5925925925926,-0.01,0,1,0.11,0,-0.06,0.05,0,-2.07
600.0,0,0.01,0.99,-0.07,0.17,-0.14,0.06,0,-2.08
607.4074074074074,0,0,1.01,-0.2,0.12,-0.14,0.05,0,-2.08
614.8148148148148,0,0,1,0.06,-0.14,0,0.05,0,-2.08
622.2222222222222,0,0,1,0,0.06,0.09,0.05,-0.01,-2.08
629.6296296296297,0,0,1,0.11,0.22,0.01,0.05,-0.01,-2.08
637.0370370370371,0,0,1.01,0,0.03,0,0.05,-0.01,-2.08
644.4444444444445,0,0,1,-0.21,-0.12,0.12,0.04,-0.01,-2.08
651.8518518518518,0,0,1,-0.1,-0.06,0.15,0.04,-0.01,-2.07
659.2592592592592,0,0,1,-0.01,0.03,0.16,0.04,-0.01,-2.07
666.6666666666666,0,0.01,0.99,-0.15,0.15,-0.05,0.04,-0.01,-2.07
674.0740740740741,0,0,0.99,-0.01,0.02,0,0.04,-0.01,-2.07
681.4814814814815,0,0,1,-0.06,0.22,0.04,0.04,0,-2.07
688.8888888888889,0,0,0.99,0,-0.01,0.09,0.04,-0.01,-2.07
696.2962962962963,0,0,1.01,-0.13,-0.07,0,0.04,-0.01,-2.07
703.7037037037037,0,0,1,-0.06,-0.04,0.04,0.04,-0.01,-2.07
711.1111111111111,-0.01,-0.01,1,-0.01,-0.09,0.13,0.03,0,-2.07
718.5185185185185,0,0,1,-0.06,0.09,0.06,0.03,0,-2.07
725.925925925926,0,0,1,0.19,0.17,-0.13,0.03,0,-2.07
733.3333333333334,0,0,1.01,-0.09,-0.03,0.26,0.03,0.01,-2.07
740.7407407407408,0,0,0.99,0.02,0.09,0.06,0.04,0,-2.07
748.1481481481482,0,0,1.01,0.09,0.02,0.03,0.04,0,-2.07
755.5555555555555,0,0,1,0.06,0.05,0.01,0.04,0,-2.07
