timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,anglX,anglY,anglZ
0.0,0,0,1,-0.05,0.02,0.06,0.04,0,1.13
7.407407407407407,0,0,1,-0.06,-0.07,0.03,0.04,0,1.13
14.814814814814815,0,0,1,0.04,-0.17,0.05,0.04,0,1.13
22.22222222222222,0.01,0,1,-0.02,-0.02,-0.04,0.04,-0.01,1.13
29.62962962962963,0,0,0.99,-0.12,-0.02,-0.01,0.04,-0.01,1.13
37.03703703703704,0,0,0.99,-0.06,0.07,-0.1,0.04,-0.01,1.13
44.44444444444444,-0.01,0,1,-0.05,0.18,0,0.04,0,1.13
51.851851851851855,0,-0.01,1,-0.14,-0.25,0,0.04,0,1.13
59.25925925925926,0.01,0,0.99,-0.11,0.04,0.05,0.04,-0.01,1.13
66.66666666666667,0,0,1,0.04,-0.01,-0.01,0.04,-0.01,1.13
74.07407407407408,0,0,1,-0.02,-0.02,0.06,0.03,-0.01,1.13
81.48148148148148,0,0,1.01,0.01,-0.11,-0.03,0.03,-0.01,1.13
88.88888888888889,0.01,-0.01,1,0.18,-0.07,-0.01,0.02,-0.02,1.13
96.29629629629629,0.01,0,1,0.01,-0.11,0.25,0.02,-0.02,1.13
103.70370370370371,0,0,1,-0.17,0.02,0.15,0.02,-0.02,1.13
111.11111111111111,0,0,1.01,0.17,-0.11,-0.03,0.01,-0.03,1.13
118.51851851851852,-0.01,0,1,0.04,0.13,0.03,0.01,-0.02,1.13
125.92592592592592,0,0,1,-0.09,0.02,0.22,0,-0.02,1.13
133.33333333333334,0,0,0.99,-0.03,0.05,0.02,0,-0.02,1.13
140.74074074074073,0,0,1,0.12,0.08,0,0,-0.01,1.13
148.14814814814815,0,0,1,-0.05,0.08,-0.12,0,-0.01,1.13
155.55555555555554,0,0,1,-0.05,-0.1,0.02,0,-0.01,1.13
162.96296296296296,0,0,1.01,0.09,0.18,-0.29,0,-0.01,1.13
170.37037037037038,0,0,1.01,-0.2,0.05,0.06,0,-0.01,1.13
177.77777777777777,0,0,1,-0.14,-0.02,-0.14,0,-0.01,1.13
185.1851851851852,0,-0.01,1,0.12,0.1,0.12,-0.01,-0.01,1.13
192.59259259259258,0.01,0,1.01,-0.03,0.07,-0.04,-0.01,-0.02,1.13
200.0,0,0,0.99,0,0.1,-0.07,-0.01,-0.02,1.13
207.40740740740742,0,-0.01,1,0.07,0.04,0.03,-0.02,-0.02,1.13
214.8148148148148,0,0,1,0.29,0.05,-0.06,-0.01,-0.02,1.13
222.22222222222223,0,0,1,0.06,0.07,-0.04,-0.01,-0.02,1.13
229.62962962962962,0,0.01,1,-0.03,-0.11,-0.01,-0.01,-0.03,1.13
237.03703703703704,0,0,1,0.09,-0.05,-0.03,-0.01,-0.03,1.13
244.44444444444446,0,0,1,0.04,0.04,-0.07,0,-0.04,1.13
251.85185185185185,0.01,0,1,-0.03,-0.07,0.09,0,-0.04,1.13
259.25925925925924,0,0.01,1,-0.12,0.19,0.03,0,-0.04,1.13
266.6666666666667,0,0,1,0.2,-0.08,0.19,0.01,-0.04,1.13
274.0740740740741,0,0,1,-0.05,-0.07,0.03,0,-0.05,1.13
281.48148148148147,0,0,1,-0.05,0.02,0.15,0,-0.05,1.13
288.8888888888889,0,0.01,1,0.07,-0.01,0.14,0.01,-0.05,1.13
296.2962962962963,-0.01,0,0.99,0.03,-0.04,-0.21,0.02,-0.04,1.13
303.7037037037037,0,0,1,-0.05,-0.01,0.09,0.02,-0.04,1.13
311.1111111111111,0.01,0,1,-0.05,-0.16,-0.1,0.02,-0.05,1.13
318.51851851851853,0,0,1,0,0.02,-0.06,0.02,-0.05,1.13
325.9259259259259,0,0,0.99,0.06,0.07,-0.03,0.02,-0.05,1.13
333.3333333333333,0,0.01,1,-0.03,-0.05,-0.03,0.03,-0.05,1.13
340.74074074074076,0.01,0,0.99,-0.14,0.16,0.17,0.03,-0.06,1.13
348.14814814814815,0,0,1,-0.09,-0.07,0.14,0.03,-0.07,1.13
355.55555555555554,0,0.01,0.99,-0.05,-0.13,0.03,0.04,-0.06,1.13
362.962962962963,0,0.01,1,-0.14,-0.1,0.05,0.04,-0.06,1.13
370.3703703703704,0,0.01,1,-0.11,0.12,-0.09,0.05,-0.06,1.13
377.77777777777777,0,0,1,-0.08,0.12,0,0.05,-0.05,1.13
385.18518518518516,0,0,0.99,0.01,-0.19,0.05,0.04,-0.05,1.13
392.5925925925926,0,0,0.99,-0.12,0.21,-0.26,0.04,-0.05,1.13
400.0,0,0,1,-0.06,0.04,-0.09,0.04,-0.05,1.13
407.4074074074074,0,0,1,-0.05,0.02,-0.21,0.04,-0.05,1.13
414.81481481481484,0,0,0.99,-0.02,0.16,-0.12,0.04,-0.05,1.13
422.22222222222223,0,0,1,-0.05,-0.02,0.08,0.04,-0.05,1.13
429.6296296296296,0,0,1,0.07,0.01,0.15,0.04,-0.05,1.13
437.03703703703707,0,0,1,-0.11,0.07,-0.04,0.04,-0.04,1.13
444.44444444444446,-0.01,-0.01,1,-0.03,-0.01,-0.15,0.03,-0.03,1.13
451.85185185185185,0,-0.01,1,0.04,-0.13,-0.12,0.03,-0.03,1.13
459.25925925925924,0,0,1,-0.11,-0.1,0.15,0.02,-0.04,1.13
466.6666666666667,0.01,0.01,0.99,-0.14,-0.21,0,0.03,-0.05,1.13
474.0740740740741,0,0,1,0.01,-0.01,0.02,0.04,-0.05,1.13
481.48148148148147,0,0,1,-0.02,0.07,0.02,0.03,-0.05,1.13
488.8888888888889,-0.01,0,1,-0.05,-0.11,-0.06,0.03,-0.04,1.13
496.2962962962963,0,0,1,0.11,0.21,0.05,0.03,-0.04,1.13
503.7037037037037,0,0,1,0.04,0.13,0.19,0.03,-0.04,1.13
511.1111111111111,0,-0.01,1,0.04,-0.24,-0.07,0.02,-0.04,1.13
518.5185185185185,0,0,1,-0.05,-0.05,-0.07,0.02,-0.04,1.13
525.925925925926,0.01,0,1,0.09,-0.01,-0.12,0.02,-0.05,1.13
533.3333333333334,0,0,1,0.14,0.05,0.02,0.02,-0.05,1.13
540.7407407407408,0,0,1,-0.12,-0.07,0.06,0.02,-0.05,1.13
548.1481481481482,0,0,1,0.01,-0.21,0.08,0.03,-0.05,1.13
555.5555555555555,-0.01,0,1,0,0.12,0.05,0.03,-0.04,1.13
562.9629629629629,0,0,1.01,0.12,0.04,-0.12,0.03,-0.04,1.13
570.3703703703703,0,0,1,0.14,0.04,0.23,0.03,-0.03,1.13
577.7777777777778,0,0,1,0.07,-0.01,0.19,0.02,-0.03,1.13
585.1851851851852,0,0,1,0.07,0.07,0.06,0.02,-0.03,1.13
592.5925925925926,0,0,1.01,0.18,0.05,0.02,0.01,-0.03,1.13
600.0,0,0.01,1,0.11,-0.04,0.25,0.02,-0.03,1.13
607.4074074074074,0,0,1,0.11,0.02,-0.01,0.02,-0.03,1.13
614.8148148148148,0,0,1,-0.09,-0.11,0.02,0.02,-0.03,1.13
622.2222222222222,0,0,0.99,0.09,0.02,0.22,0.02,-0.03,1.13
629.6296296296297,0,0,1,0.21,0.19,0.06,0.02,-0.03,1.13
637.0370370370371,0,0,1.01,-0.02,-0.07,0,0.02,-0.03,1.13
644.4444444444445,0,-0.01,0.99,-0.03,0.12,0,0.01,-0.03,1.13
651.8518518518518,0,0,0.99,0.14,-0.02,0.05,0.01,-0.03,1.13
659.2592592592592,0,0,1,-0.06,0.16,0.02,0.01,-0.04,1.13
666.6666666666666,0,0,1,-0.09,0.13,0.06,0.01,-0.03,1.14
674.0740740740741,0,0,1.01,0.01,-0.02,0,0.01,-0.03,1.14
681.4814814814815,0,0,1.01,0.01,-0.04,-0.01,0.01,-0.02,1.14
688.8888888888889,0,0,1,-0.08,0.15,0.14,0.01,-0.02,1.14
696.2962962962963,0,0.01,1,-0.14,0.02,0.02,0.02,-0.01,1.14
703.7037037037037,0,0,1,-0.06,0.01,0.14,0.02,-0.01,1.14
711.1111111111111,0,0,1,0.04,-0.11,-0.01,0.02,-0.01,1.14
718.5185185185185,0,0,1,0.17,0.08,-0.14,0.02,-0.01,1.14
725.925925925926,0,0,0.99,0.03,0.12,0,0.02,-0.01,1.14
733.3333333333334,0,0,1,0.21,-0.13,-0.12,0.02,-0.01,1.14
740.7407407407408,0,0,1,-0.05,-0.02,-0.14,0.02,-0.01,1.13
748.1481481481482,-0.01,0,0.99,0,0.02,0.03,0.02,0,1.13
755.5555555555555,0,0,0.99,-0.15,-0.01,0,0.02,0,1.13
762.9629629629629,0,-0.01,1,0,-0.13,-0.04,0.01,0,1.13
770.3703703703703,0,0,1,-0.05,0.08,-0.04,0.01,0,1.13
777.7777777777778,0,0,1.01,0.01,0.04,-0.09,0.01,0,1.13
785.1851851851852,0,0.01,1,0,0.1,0.06,0.02,0,1.13
792.5925925925926,0,0,1,-0.11,0.13,-0.17,0.01,0,1.13
800.0,0,0,1,0.33,-0.02,-0.01,0.02,0,1.13
807.4074074074074,0,-0.01,1,0.17,0.04,0.06,0.01,0,1.13
814.8148148148148,0,0,0.99,0.12,0.01,-0.17,0.02,0,1.13
822.2222222222222,0,0,1.01,0.07,0.16,-0.03,0.02,0,1.13
829.6296296296297,0,-0.01,1,0.18,0.07,-0.04,0.01,0,1.13
837.0370370370371,0,0.01,1,0.04,-0.17,0.03,0.02,0,1.13
844.4444444444445,0,0,1,-0.09,-0.19,-0.07,0.01,0,1.13
851.8518518518518,0.01,0,1.01,-0.06,0.25,-0.09,0.01,-0.01,1.13
859.2592592592592,0,-0.01,1,0.01,0.02,-0.23,0.01,0,1.13
866.6666666666666,0,0.01,1,0.06,0.02,-0.04,0.01,-0.01,1.13
874.0740740740741,0,0.01,1,-0.14,-0.07,0.03,0.02,-0.01,1.13
881.4814814814815,0.01,0.01,1.72,1.74,-5.92,-0.17,0.04,-0.05,1.13
888.8888888888889,0.05,-0.08,1.82,-5.57,-5.5,0.08,-0.04,-0.12,1.13
896.2962962962963,-0.08,0.22,2.14,-8.44,-9.44,0.15,0.03,-0.12,1.13
903.7037037037037,-0.03,0.2,0.78,-7.36,0.28,0.12,0.28,-0.07,1.13
911.1111111111111,-0.14,-0.38,-0.03,-0.72,8.15,0.98,-1.94,0.28,1.14
918.5185185185185,0.71,0.08,-0.03,-0.96,7.32,-0.43,1.56,-1.42,1.14
925.925925925926,-0.15,0.18,1.49,2.88,-16.91,-0.39,1.68,-1.38,1.13
933.3333333333334,-0.33,0.08,2.17,-5.45,-5.56,-0.73,1.66,-1.21,1.13
940.7407407407408,0,0.12,1.62,4.85,12.77,0.72,1.73,-1.12,1.13
948.1481481481482,-0.28,0.03,1.25,0.36,12.47,0.54,1.73,-0.79,1.13
955.5555555555555,-0.28,0,0.07,-6.67,-11.66,-0.52,1.67,0.69,1.13
962.9629629629629,0.11,-0.01,0.72,-5.13,-7.49,-0.43,1.59,0.45,1.13
970.3703703703703,-0.18,-0.14,1.34,0.11,3.98,0.19,1.45,0.62,1.13
977.7777777777778,0.25,0.07,1.12,2.56,10.15,0.77,1.5,0.4,1.13
985.1851851851852,-0.15,-0.15,0.85,-0.93,-1.99,-0.15,1.26,0.58,1.13
992.5925925925926,0.3,0.03,0.74,-2.86,-4.37,-0.53,1.27,0.1,1.13
1000.0,-0.17,-0.04,1.67,0.43,4.34,-0.03,1.22,0.24,1.13
1007.4074074074074,0.5,0.17,1.54,0.88,8.02,0.09,1.32,-0.09,1.13
1014.8148148148148,0.13,-0.07,0.39,1.66,-2.37,0.14,1.11,-0.48,1.13
1022.2222222222222,-0.07,0.01,0.93,-1.44,0.97,0.12,1.09,-0.38,1.13
1029.6296296296296,-0.06,0.01,1.19,-1.5,4.41,-0.04,1.06,-0.29,1.13
1037.037037037037,0.05,-0.1,0.74,-0.67,-2.17,-0.18,0.89,-0.37,1.13
1044.4444444444443,-0.02,0.04,1.12,0.43,3.38,-0.03,0.91,-0.32,1.13
1051.851851851852,0.02,0,1,-0.02,-1.76,-0.2,0.89,-0.36,1.13
1059.2592592592594,0.05,0.02,1.01,0.44,3.03,-0.15,0.9,-0.4,1.13
1066.6666666666667,-0.02,0,1.1,1.04,2.63,-0.17,0.88,-0.36,1.13
1074.0740740740741,0.01,0,0.83,0.87,-1.03,-0.04,0.87,-0.37,1.13
1081.4814814814815,0,0.01,1.04,0.69,2.92,0.02,0.86,-0.35,1.13
1088.888888888889,-0.02,-0.02,0.89,0.96,1.67,0.03,0.82,-0.3,1.13
1096.2962962962963,0,0,1.02,1.01,-0.65,-0.09,0.81,-0.3,1.13
1103.7037037037037,0.02,0.01,1.04,0.96,2.02,0.02,0.81,-0.31,1.13
1111.111111111111,-0.01,0,0.99,1.04,2.15,0,0.81,-0.28,1.13
1118.5185185185185,0,-0.01,0.95,1.02,-0.6,-0.12,0.79,-0.28,1.13
1125.9259259259259,0.01,0.02,1.02,1.13,1.75,-0.09,0.8,-0.27,1.12
1133.3333333333333,0,0.02,1.04,0.93,1.7,0.05,0.81,-0.26,1.13
1140.7407407407406,0,-0.01,1,1.07,-0.45,0.03,0.79,-0.26,1.13
1148.1481481481483,0.02,0.01,1,0.85,1.32,-0.12,0.79,-0.27,1.12
1155.5555555555557,-0.01,0,1.02,0.91,1.52,-0.09,0.77,-0.25,1.12
