timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,anglX,anglY,anglZ
0.0,0.01,0,1,0.03,0.11,0,0.01,-0.01,-11.3
7.407407407407407,0,0,1.01,0.11,0.22,0.16,0.01,-0.01,-11.3
14.814814814814815,0,0,1,-0.06,-0.04,-0.11,0.01,-0.01,-11.3
22.22222222222222,0,0,1.01,-0.01,-0.15,0.13,0.01,-0.01,-11.3
29.62962962962963,0,0,1,0.08,-0.03,-0.16,0.01,-0.01,-11.3
37.03703703703704,0,0,1,-0.01,-0.06,-0.06,0.02,0,-11.3
44.44444444444444,0,0,0.99,-0.01,0.17,-0.02,0.02,0,-11.3
51.851851851851855,0,0,1,-0.12,-0.04,0.06,0.02,0,-11.3
59.25925925925926,-0.01,0,1,0.03,-0.14,-0.05,0.02,0.01,-11.3
66.66666666666667,0,0,1,0.05,-0.03,0.07,0.03,0.01,-11.3
74.07407407407408,-0.01,0,1,0.08,-0.01,0.15,0.03,0.01,-11.3
81.48148148148148,0,0,1,0,-0.01,0,0.03,0.01,-11.3
88.88888888888889,0,0,1,0.02,-0.01,-0.02,0.03,0.01,-11.3
96.29629629629629,0,0,1,0.02,-0.06,0.07,0.03,0,-11.3
103.70370370370371,-0.01,0,1,0.12,0.15,-0.14,0.03,0.01,-11.3
111.11111111111111,0,0,1,0.14,0.03,-0.11,0.04,0.01,-11.3
118.51851851851852,0,0,1,0.2,0,-0.08,0.04,0.02,-11.3
125.92592592592592,0,0,0.99,-0.09,0.08,0.06,0.04,0.02,-11.3
133.33333333333334,0,0,1.01,-0.03,0.09,-0.23,0.04,0.02,-11.3
140.74074074074073,0,0,1.01,0,0.18,-0.06,0.04,0.03,-11.3
148.14814814814815,0,0,1,0,0.02,0.07,0.04,0.03,-11.3
155.55555555555554,0,0,1,0.08,0,-0.08,0.05,0.03,-11.3
162.96296296296296,0,0,1,0.05,-0.11,0,0.05,0.04,-11.3
170.37037037037038,0,0,1,-0.06,0,-0.09,0.05,0.04,-11.3
177.77777777777777,0,0,1,0.08,-0.27,0.04,0.05,0.04,-11.3
185.1851851851852,0.01,0,1,-0.06,0.11,0,0.05,0.03,-11.3
192.59259259259258,0,0.01,0.99,-0.04,0.05,0.03,0.05,0.03,-11.3
