timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,anglX,anglY,anglZ
0.0,0,-0.01,1.01,0.1,0,0,0.02,0.07,-14.25
6.578947368421052,0,0,1,0.05,-0.09,-0.21,0.02,0.06,-14.25
13.157894736842104,0,0,1,0.04,0,0.04,0.03,0.06,-14.25
19.736842105263158,0,0,1,-0.07,0.07,0.08,0.03,0.05,-14.25
26.31578947368421,-0.01,-0.01,0.99,0.04,0.02,0,0.02,0.06,-14.25
32.89473684210526,0,0,1.01,-0.08,0.16,0.02,0.01,0.06,-14.25
39.473684210526315,-0.01,0,1,0.08,-0.04,-0.01,0.01,0.07,-14.25
46.05263157894736,0,0,1,-0.13,0,0.02,0.02,0.06,-14.25
52.63157894736842,0,0,1,0.04,0.11,-0.07,0.02,0.07,-14.25
59.21052631578947,0,0,0.99,0.05,-0.1,-0.12,0.02,0.06,-14.25
65.78947368421052,0,0,1,-0.01,-0.07,-0.1,0.02,0.06,-14.26
72.36842105263158,0,0,1,0.07,-0.01,-0.1,0.02,0.05,-14.26
78.94736842105263,0,0.01,1,0.01,0,0,0.03,0.06,-14.26
85.52631578947368,0,0,1,0.01,-0.16,0.02,0.03,0.05,-14.26
92.10526315789473,0,0,0.99,0.04,-0.04,0.02,0.03,0.05,-14.26
98.68421052631578,0,0,1,-0.16,0,-0.03,0.02,0.05,-14.26
105.26315789473684,0,0,0.99,-0.12,-0.03,-0.16,0.02,0.05,-14.26
111.84210526315789,0,0,1,-0.04,0.04,0,0.02,0.05,-14.26
118.42105263157895,0,0,1,-0.07,-0.01,-0.03,0.02,0.04,-14.26
124.99999999999999,0,0,0.99,-0.07,-0.15,-0.03,0.02,0.04,-14.26
131.57894736842104,0,0,1,-0.07,0.14,-0.07,0.02,0.04,-14.26
138.1578947368421,0,0,1,-0.04,-0.16,0.16,0.02,0.03,-14.26
144.73684210526315,0,0,1,0.14,0.13,0.19,0.02,0.03,-14.26
151.3157894736842,0,0,1,-0.04,0.05,-0.06,0.02,0.03,-14.26
157.89473684210526,0,0,0.99,-0.16,0,-0.07,0.01,0.04,-14.26
164.4736842105263,0,0,1,0.04,0.2,-0.06,0.02,0.04,-14.26
171.05263157894737,0,0,1,0.1,0.19,-0.09,0.02,0.04,-14.26
177.6315789473684,0,0,1,0.04,0.04,-0.07,0.02,0.04,-14.26
184.21052631578945,-0.01,0,0.99,-0.04,-0.01,-0.03,0.02,0.05,-14.26
190.78947368421052,0,0,1,0.07,-0.12,0,0.02,0.05,-14.26
197.36842105263156,0,0,0.99,-0.05,0.29,-0.04,0.02,0.05,-14.26
203.94736842105263,0,0,1,-0.01,0,-0.03,0.02,0.05,-14.26
210.52631578947367,0,0,1,-0.07,-0.18,-0.1,0.02,0.05,-14.26
217.1052631578947,0,0.01,1,-0.19,-0.15,0.02,0.02,0.04,-14.26
223.68421052631578,0,0,1,0.16,-0.07,0.13,0.03,0.04,-14.26
230.26315789473682,0,0.01,1,0.02,-0.09,-0.18,0.03,0.05,-14.26
236.8421052631579,0,0,1,-0.05,-0.1,0.07,0.03,0.04,-14.26
243.42105263157893,0,0,1,0.01,0.23,-0.07,0.03,0.04,-14.26
249.99999999999997,0,0,0.99,-0.02,-0.19,0,0.03,0.03,-14.26
256.57894736842104,0,0,0.99,0.08,0.14,0,0.03,0.04,-14.26
263.1578947368421,0,0,1,-0.18,0.04,-0.06,0.02,0.04,-14.26
269.7368421052631,0,0,1,-0.01,-0.09,-0.03,0.02,0.03,-14.26
276.3157894736842,0.01,0,1,-0.01,-0.03,0.11,0.03,0.03,-14.26
282.89473684210526,0,0,1,0.01,-0.21,-0.13,0.02,0.03,-14.26
289.4736842105263,0,0,1,0.13,0,0.02,0.03,0.03,-14.26
296.05263157894734,0,0.01,1,0.19,-0.04,0.1,0.03,0.02,-14.26
302.6315789473684,0,0,1,-0.07,0.11,0.19,0.03,0.02,-14.26
309.2105263157895,-0.01,0,1,0.07,0,0.05,0.03,0.02,-14.26
315.7894736842105,0,0,0.99,-0.04,0.07,0.1,0.03,0.03,-14.26
322.36842105263156,-0.01,0,1,0.1,-0.16,0,0.03,0.03,-14.26
328.9473684210526,0,0,1,0.16,0,-0.13,0.03,0.03,-14.26
335.52631578947364,0,0,1,-0.01,0.05,0.13,0.04,0.03,-14.26
342.10526315789474,0,0,1,0.08,-0.07,0.05,0.04,0.04,-14.26
348.6842105263158,0,0,0.99,-0.08,0.1,0.04,0.03,0.04,-14.26
355.2631578947368,0,0,0.99,0.02,0.14,0.02,0.03,0.04,-14.26
361.84210526315786,0,0,0.99,-0.02,-0.01,-0.07,0.03,0.03,-14.26
368.4210526315789,0.01,0,0.99,-0.08,0.19,-0.04,0.03,0.03,-14.26
375.0,0,0,1,-0.1,0.2,-0.01,0.03,0.03,-14.26
381.57894736842104,0,0,1,-0.02,0.08,-0.03,0.02,0.03,-14.26
388.1578947368421,0.01,0.01,0.99,0.07,-0.06,-0.04,0.03,0.02,-14.26
394.7368421052631,0,0,1,-0.16,0.02,0.16,0.03,0.02,-14.26
401.31578947368416,0,0,1,0.14,0.07,-0.06,0.03,0.03,-14.26
407.89473684210526,0,0,1,0.08,-0.15,0.05,0.03,0.03,-14.26
414.4736842105263,0,0,1,-0.05,-0.09,-0.03,0.03,0.03,-14.26
421.05263157894734,0.01,0,1,0.02,0.11,-0.04,0.03,0.02,-14.26
427.6315789473684,0,0,1.01,-0.04,0.04,-0.1,0.03,0.02,-14.26
434.2105263157894,0.01,0,1,0.16,0.16,-0.06,0.03,0.01,-14.26
440.7894736842105,0,0,1,-0.01,-0.15,0,0.04,0.01,-14.26
447.36842105263156,0,0,0.99,-0.13,0.11,-0.07,0.04,0,-14.26
453.9473684210526,0,0,1,-0.22,-0.06,-0.15,0.04,0.01,-14.26
460.52631578947364,0,0,0.99,0.02,0.14,0.08,0.04,0.01,-14.26
467.1052631578947,0,0,1,-0.02,-0.12,-0.09,0.03,0.01,-14.26
473.6842105263158,0.01,0,1,0.14,0.11,-0.04,0.03,0.01,-14.26
480.2631578947368,0,0,1,-0.01,-0.12,-0.06,0.03,0.01,-14.26
486.84210526315786,0,0,1,-0.07,0.04,0.11,0.03,0.01,-14.26
493.4210526315789,0,0.01,1,-0.16,-0.04,0.16,0.04,0.01,-14.26
499.99999999999994,0,0,1,-0.04,-0.13,-0.03,0.03,0.01,-14.26
506.57894736842104,0,0,1,-0.04,0.14,0.1,0.03,0.01,-14.26
513.1578947368421,0,0,0.99,-0.01,-0.07,-0.01,0.03,0.01,-14.26
519.7368421052631,0,0,0.99,-0.02,0.05,0.02,0.04,0.01,-14.26
526.3157894736842,0,0,1,0.01,0.05,-0.24,0.04,0.01,-14.26
532.8947368421052,0,-0.01,1,0.13,0.07,0.07,0.03,0.01,-14.26
539.4736842105262,0,0,0.99,-0.05,-0.04,-0.06,0.03,0.01,-14.26
546.0526315789473,0,0,1,-0.13,0.04,-0.12,0.03,0.01,-14.26
552.6315789473684,0,0,1,-0.04,0.02,0.05,0.03,0.01,-14.26
