timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,anglX,anglY,anglZ
0.0,0,0,0.99,0.05,0,0.07,0,0.01,-6.19
6.578947368421052,0.01,0,1.01,-0.1,0.08,-0.09,0.01,0.01,-6.19
13.157894736842104,0.01,0,1,0.05,-0.12,0.07,0.01,0,-6.19
19.736842105263158,-0.01,0,1,0.02,-0.07,-0.01,0.01,0.01,-6.19
26.31578947368421,0,0,1,0.08,-0.15,0.02,0.01,0,-6.19
32.89473684210526,0,0,1,-0.18,-0.1,-0.04,0,0,-6.19
39.473684210526315,0,0.01,1.01,-0.18,0.2,0.13,0.01,0,-6.19
46.05263157894736,0,0,1,-0.08,-0.07,-0.16,0,0,-6.19
52.63157894736842,0,0,1,-0.05,-0.06,-0.12,0,0,-6.19
59.21052631578947,0.01,0,1,-0.04,0,-0.04,0,-0.01,-6.19
65.78947368421052,0,0,1.01,-0.16,0.13,0.04,0,-0.01,-6.19
72.36842105263158,0,0,1,0.17,-0.04,-0.03,0,-0.01,-6.19
78.94736842105263,0,0,1,0.05,-0.15,-0.04,0,-0.01,-6.19
85.52631578947368,0.01,0,0.99,-0.04,-0.07,0,0,-0.01,-6.19
92.10526315789473,0,0,0.99,-0.07,-0.04,-0.06,0,-0.01,-6.19
98.68421052631578,0,0,1.01,-0.02,0.13,-0.1,0,-0.01,-6.19
105.26315789473684,0.01,0,1,0.02,0,0.08,0,-0.02,-6.19
111.84210526315789,0.01,0,1,0.02,0.1,-0.01,0,-0.03,-6.19
118.42105263157895,0,0.01,1,0.01,0.14,-0.04,0.01,-0.03,-6.19
124.99999999999999,0,0,1,-0.05,-0.03,-0.03,0.01,-0.02,-6.19
131.57894736842104,0,0,1,-0.1,0,-0.09,0.01,-0.02,-6.19
138.1578947368421,0,0,0.99,0.01,0.13,-0.04,0.01,-0.02,-6.19
144.73684210526315,0,0.01,1,-0.12,-0.24,-0.09,0.02,-0.02,-6.19
151.3157894736842,-0.01,0,1,0.02,0.02,0.05,0.01,-0.01,-6.19
157.89473684210526,0,0,1,-0.04,-0.03,-0.12,0.02,-0.01,-6.2
164.4736842105263,0,0,1,-0.08,-0.09,0,0.01,-0.01,-6.2
171.05263157894737,0,0,0.99,0.04,-0.07,-0.06,0.01,-0.02,-6.2
177.6315789473684,0,0,1,-0.05,-0.15,-0.06,0.01,-0.02,-6.2
184.21052631578945,0,0,1,-0.15,0.08,-0.18,0.01,-0.01,-6.2
190.78947368421052,0,0,1,-0.12,-0.07,0.16,0.01,-0.01,-6.2
197.36842105263156,0,0,1,0.1,-0.1,-0.07,0.01,-0.01,-6.2
203.94736842105263,0,0,1,0.13,0,-0.07,0.01,-0.01,-6.2
210.52631578947367,0,0,1,-0.04,-0.06,0.11,0.01,-0.01,-6.2
217.1052631578947,0,0,1.01,-0.16,-0.06,-0.01,0.01,-0.01,-6.2
223.68421052631578,0,0,1,-0.04,0.04,-0.07,0.01,-0.01,-6.2
230.26315789473682,0,0,1,0.13,-0.03,-0.1,0.01,-0.01,-6.2
236.8421052631579,0,-0.01,1,-0.19,0.11,0,0,-0.01,-6.2
243.42105263157893,0,0,1,-0.12,-0.03,-0.13,0,0,-6.2
249.99999999999997,-0.01,0,1,0.25,-0.29,0.04,0,0.01,-6.2
256.57894736842104,0,0,1,-0.13,0.02,0.02,-0.01,0.01,-6.2
263.1578947368421,0,0,0.99,0.08,0.13,0.02,-0.01,0.01,-6.2
269.7368421052631,0,-0.01,1,0.05,0.1,-0.04,-0.01,0,-6.2
276.3157894736842,0,0,1,0.1,0,-0.06,-0.01,0.01,-6.2
282.89473684210526,0,0,1,-0.05,-0.01,-0.16,-0.02,0.01,-6.2
289.4736842105263,0,0,1,-0.05,0.13,-0.15,-0.02,0.01,-6.2
296.05263157894734,0,0,0.99,0.05,0.02,-0.1,-0.02,0.01,-6.2
302.6315789473684,0,0,1,-0.07,0,0.04,-0.02,0.01,-6.2
309.2105263157895,0,-0.01,0.99,0.07,-0.21,-0.07,-0.03,0,-6.2
315.7894736842105,0,0,0.99,-0.02,0.11,-0.12,-0.03,0,-6.2
322.36842105263156,0,0,1.01,-0.07,-0.01,-0.09,-0.03,0,-6.2
328.9473684210526,0,0,1,0.01,0,-0.24,-0.03,0,-6.2
335.52631578947364,0.01,0,1,-0.01,0.08,0.02,-0.02,-0.01,-6.2
342.10526315789474,0,0,1,-0.04,-0.03,0.04,-0.02,-0.01,-6.2
348.6842105263158,0,0,1,-0.07,-0.06,0.1,-0.03,-0.01,-6.2
355.2631578947368,0,0,1,0.05,0.05,0.1,-0.02,-0.01,-6.2
361.84210526315786,0,0,1.01,0.07,-0.06,-0.01,-0.02,-0.01,-6.2
368.4210526315789,0,0,1,0.02,0.11,-0.06,-0.03,-0.01,-6.2
375.0,0,0,0.99,-0.08,-0.16,-0.03,-0.03,-0.01,-6.2
381.57894736842104,0,0,1,0.07,-0.01,-0.16,-0.02,-0.01,-6.2
388.1578947368421,0,0,1,0.04,0.08,0,-0.02,-0.01,-6.2
394.7368421052631,0,0.01,1,-0.04,0.1,-0.09,-0.01,-0.01,-6.2
401.31578947368416,0,0,1,0.04,0.14,0.11,-0.01,-0.01,-6.2
407.89473684210526,0,0,1,0.13,0.16,0,0,-0.01,-6.2
414.4736842105263,0,0,1,0.05,0.08,0.02,0,-0.01,-6.2
421.05263157894734,0,0,1,0.05,0.08,0,0,-0.01,-6.2
427.6315789473684,0,0,1,-0.02,-0.16,-0.09,0,-0.01,-6.2
434.2105263157894,0,0,1,0.1,-0.06,-0.15,0,0,-6.21
440.7894736842105,0,0,0.99,-0.07,-0.03,0.13,0.01,0,-6.2
447.36842105263156,0,0,1,-0.1,0.1,-0.03,0,-0.01,-6.2
453.9473684210526,0,0,1,-0.12,-0.07,0.02,0,-0.01,-6.2
460.52631578947364,0,0,0.99,-0.08,0,0.02,0,-0.01,-6.2
467.1052631578947,0,0,1,0.14,0,0.02,0,-0.01,-6.2
473.6842105263158,0,0,0.99,0.17,0.13,0,0.01,-0.01,-6.2
480.2631578947368,0,0,1,0.08,-0.07,-0.07,0.01,-0.01,-6.2
486.84210526315786,0,0,1,0.04,0.08,-0.26,0,-0.02,-6.21
493.4210526315789,0,0,1.01,-0.16,0.02,0.05,0,-0.01,-6.21
499.99999999999994,0,0,1,0.16,-0.03,-0.04,0,-0.01,-6.21
506.57894736842104,0,0,1,0.05,0.13,0.11,0,-0.01,-6.21
513.1578947368421,0,0,1,0.05,-0.19,0.04,0,-0.02,-6.21
519.7368421052631,0,0,0.98,0.05,-0.06,0.13,-0.01,-0.02,-6.2
526.3157894736842,0,0.01,1,-0.02,0.13,-0.03,0,-0.02,-6.2
532.8947368421052,0,0,0.99,0.14,-0.18,0.02,0,-0.02,-6.2
539.4736842105262,0,0,1,-0.12,0.08,0,0.01,-0.02,-6.2
546.0526315789473,0,0,1,0.02,-0.03,0,0.01,-0.03,-6.2
552.6315789473684,0,0,1,-0.07,0.13,-0.09,0,-0.03,-6.2
559.2105263157895,-0.01,0,1,-0.05,0,0.13,0,-0.02,-6.2
565.7894736842105,0,0,1.01,0.08,-0.13,0.14,0,-0.01,-6.2
572.3684210526316,-0.01,0,1,0.17,-0.03,0.02,0.01,-0.01,-6.2
578.9473684210526,0,0,1,0.04,-0.13,-0.06,0.01,-0.01,-6.2
585.5263157894736,0,0,1.01,0.13,-0.13,-0.01,0.01,-0.01,-6.2
592.1052631578947,0,0,1,-0.08,-0.07,0.02,0.01,-0.01,-6.2
598.6842105263157,0.01,0.01,1,-0.04,0.02,-0.09,0.03,-0.01,-6.2
605.2631578947368,0,0,1,0.25,-0.19,-0.06,0.03,-0.01,-6.2
611.8421052631578,0,0,0.99,0.04,-0.13,0,0.03,-0.01,-6.2
618.421052631579,0,0,1,0.04,-0.03,-0.12,0.03,-0.01,-6.2
625.0,-0.01,0,1,0.1,-0.09,0.07,0.03,0,-6.2
631.578947368421,0,0,0.99,-0.02,0.11,0.17,0.03,0,-6.2
638.1578947368421,0.01,0,0.99,0.05,0.13,0.07,0.03,-0.01,-6.2
644.7368421052631,0,0.01,1,0.05,-0.04,-0.06,0.04,-0.01,-6.2
651.3157894736842,0,-0.01,1,0.11,-0.06,0,0.03,-0.01,-6.2
657.8947368421052,0,0,1,0.16,0.07,0.04,0.02,-0.02,-6.2
664.4736842105262,0,0,1,0.17,-0.06,0.05,0.02,-0.02,-6.2
671.0526315789473,-0.01,0,1,-0.12,-0.07,0.13,0.03,-0.01,-6.2
677.6315789473683,0,0.01,1,0.08,-0.04,-0.16,0.03,-0.01,-6.2
684.2105263157895,0,0,1.02,-0.1,0.04,0.02,0.03,-0.01,-6.2
690.7894736842105,0,0,1,0.04,0.11,0.04,0.03,-0.01,-6.2
697.3684210526316,0,0,1,0.04,-0.12,0.04,0.03,-0.01,-6.2
703.9473684210526,0,0,1.01,0.08,0.05,0.19,0.03,-0.01,-6.2
710.5263157894736,0,0,1,-0.01,-0.1,0.08,0.03,-0.01,-6.2
717.1052631578947,0,0,1.01,0.13,0.07,-0.09,0.03,-0.01,-6.2
723.6842105263157,0,0,0.99,-0.01,-0.09,-0.19,0.03,-0.01,-6.2
730.2631578947368,0,0.01,0.99,0.08,0.07,0.13,0.04,0,-6.2
736.8421052631578,0,0,1,0.01,-0.01,-0.01,0.04,0,-6.2
743.4210526315788,0,0,1,0.08,-0.26,-0.24,0.04,0,-6.2
750.0,0,0,1,-0.16,0.22,0.16,0.04,0.01,-6.2
756.578947368421,0,0,1,0.02,-0.22,0.02,0.04,0,-6.2
763.1578947368421,0,-0.01,0.99,-0.07,0.04,-0.06,0.03,0.01,-6.2
769.7368421052631,0,0,1,-0.04,-0.06,-0.1,0.02,0.01,-6.2
776.3157894736842,0,0,1,0.08,-0.22,0.04,0.02,0.01,-6.2
782.8947368421052,-0.01,0,1,-0.01,0.11,0,0.02,0.02,-6.2
789.4736842105262,0,0,1,0.01,-0.04,-0.04,0.02,0.02,-6.2
796.0526315789473,0.01,0,0.99,-0.12,0.02,0.02,0.02,0.01,-6.2
802.6315789473683,0,0,0.99,0.19,-0.12,-0.07,0.02,0.01,-6.2
809.2105263157894,0,0.01,0.99,0.04,0.07,-0.06,0.03,0.01,-6.2
815.7894736842105,0,0,1.01,-0.08,0.08,-0.06,0.03,0.01,-6.2
822.3684210526316,-0.01,0,1,-0.02,0.16,-0.13,0.03,0.02,-6.21
828.9473684210526,0,0.01,1.01,-0.01,0.05,0.02,0.03,0.02,-6.21
835.5263157894736,0,0,1,0.1,0.07,0,0.04,0.02,-6.21
842.1052631578947,0,0,1.01,0.05,-0.03,0.02,0.04,0.02,-6.21
848.6842105263157,0,0,1,-0.01,0.1,0,0.04,0.02,-6.21
855.2631578947368,0,0,1,-0.01,0.02,0.07,0.05,0.02,-6.2
861.8421052631578,0,0,1,-0.04,0.1,0.04,0.05,0.02,-6.2
868.4210526315788,0,0,1,0.1,-0.01,0.1,0.05,0.02,-6.2
875.0,0,0,0.99,-0.04,0.11,0.04,0.05,0.02,-6.2
881.578947368421,0,0,1,0.22,-0.16,-0.16,0.05,0.02,-6.2
888.1578947368421,0,0,1,0.08,0.17,0,0.04,0.02,-6.2
894.7368421052631,0,0,0.99,0.01,0.17,-0.09,0.05,0.01,-6.21
901.3157894736842,0,0,0.99,0.08,0.02,-0.12,0.04,0.01,-6.21
907.8947368421052,0.01,0,1,-0.05,0.04,0.14,0.04,0,-6.2
914.4736842105262,0,0,1,0.07,-0.03,0.05,0.04,0,-6.2
921.0526315789473,-0.01,0,1,-0.02,0.13,-0.01,0.04,0.01,-6.2
927.6315789473683,0,0,0.99,0.16,0.17,0.07,0.04,0.01,-6.2
934.2105263157894,-0.01,0,1.01,-0.05,-0.12,-0.03,0.04,0.02,-6.2
940.7894736842105,0,0,1,-0.12,0.02,-0.09,0.03,0.02,-6.21
947.3684210526316,0,0,1,0.05,0.04,0,0.04,0.02,-6.21
953.9473684210526,0,0,1,-0.01,0.1,-0.07,0.03,0.02,-6.21
960.5263157894736,0,0,1,0.04,0,0.11,0.04,0.02,-6.2
967.1052631578947,0,0,1.01,0.02,0.04,-0.18,0.04,0.02,-6.21
973.6842105263157,0,0,1,0.02,-0.03,-0.03,0.04,0.02,-6.21
980.2631578947368,0,0,1.01,0.04,-0.24,0.13,0.03,0.02,-6.21
986.8421052631578,0,-0.01,1,0.16,0.05,0.11,0.03,0.01,-6.2
993.4210526315788,0,0,1,0.05,-0.01,0.07,0.02,0.01,-6.2
999.9999999999999,0,0,1,0.07,0,-0.01,0.03,0.01,-6.2
1006.578947368421,0,0,1,0.02,-0.06,0.11,0.03,0.01,-6.2
1013.1578947368421,0.01,0,0.99,-0.04,0.02,-0.13,0.03,0,-6.2
1019.7368421052631,0,0,1,0.07,-0.09,-0.03,0.03,-0.01,-6.2
1026.3157894736842,0,0,1,0.1,0.05,-0.06,0.03,-0.01,-6.21
1032.8947368421052,0,0.01,1.01,-0.1,-0.03,-0.09,0.03,-0.01,-6.21
1039.4736842105262,0,0,1,0.08,-0.01,0.05,0.03,-0.01,-6.21
1046.0526315789473,0,0,1,0.14,0.08,0.02,0.03,-0.01,-6.21
1052.6315789473683,0,0,0.99,0.04,-0.18,0.05,0.04,-0.01,-6.2
1059.2105263157894,0,0,0.98,0.04,-0.04,-0.01,0.04,-0.02,-6.2
1065.7894736842104,0,0,1,-0.12,0.08,-0.04,0.03,-0.01,-6.21
1072.3684210526314,0,0,1,0.07,0.19,-0.06,0.03,-0.01,-6.21
1078.9473684210525,0,0,1,-0.08,-0.12,-0.12,0.03,-0.01,-6.21
1085.5263157894735,0,0,1,-0.07,0.02,-0.09,0.02,0,-6.21
1092.1052631578946,0,0,1,0.22,-0.09,0.13,0.02,-0.01,-6.21
1098.6842105263156,-0.01,0,1,0.02,0.07,-0.03,0.02,0,-6.21
1105.2631578947369,0,0.01,1.01,0.02,0.17,-0.1,0.03,0,-6.21
1111.842105263158,0,0,0.99,-0.01,0.07,-0.1,0.02,0,-6.21
1118.421052631579,-0.01,0.01,1,0.02,-0.03,0,0.03,0.01,-6.21
1125.0,0,0,1,-0.1,0.07,0.14,0.03,0.01,-6.21
1131.578947368421,0,0,0.99,0.05,-0.04,0.05,0.03,0.01,-6.21
1138.157894736842,0,0,1,-0.07,0.07,-0.06,0.03,0.01,-6.21
1144.7368421052631,0,0,0.99,0.14,-0.13,-0.09,0.03,0.01,-6.21
1151.3157894736842,0,0,1,-0.01,0.07,0.07,0.03,0.01,-6.21
1157.8947368421052,-0.01,0,0.99,0.05,0.17,0.1,0.04,0.02,-6.21
1164.4736842105262,0,0,1,-0.01,-0.1,-0.07,0.03,0.02,-6.21
1171.0526315789473,0,0,1,-0.01,-0.19,0.05,0.03,0.02,-6.21
1177.6315789473683,0,-0.01,0.99,-0.04,0,0.04,0.02,0.01,-6.21
1184.2105263157894,0,0.01,0.99,0.04,-0.07,0,0.03,0.01,-6.21
1190.7894736842104,0,0,1,-0.01,-0.13,-0.09,0.02,0.01,-6.21
1197.3684210526314,0,0,1,0.13,-0.13,0.17,0.03,0.01,-6.21
1203.9473684210525,0,0,1,0.07,0.14,-0.04,0.03,0.01,-6.21
1210.5263157894735,0,0,1,-0.02,-0.01,-0.12,0.03,0.01,-6.21
1217.1052631578946,0,0,1,-0.05,-0.06,-0.12,0.03,0.01,-6.21
1223.6842105263156,0,-0.01,1,0.02,0.1,0.11,0.02,0.01,-6.21
1230.2631578947367,0,0,1,0.02,-0.01,-0.09,0.01,0.01,-6.21
1236.842105263158,0,0,1,0.07,-0.04,-0.06,0.01,0,-6.21
1243.421052631579,0,0,1.01,0.02,-0.06,0.04,0.01,0,-6.21
1250.0,0,0,1.01,0.11,-0.15,0,0.01,0.01,-6.21
1256.578947368421,0,0,1,0.05,-0.13,0.05,0.01,0.01,-6.21
1263.157894736842,-0.01,0,1,-0.12,0.02,0.04,0,0.01,-6.21
1269.7368421052631,0,0,1,0.04,0.1,0.05,0,0.02,-6.21
1276.3157894736842,0,0,0.99,0.14,0,0,0,0.02,-6.21
1282.8947368421052,0,0,0.99,0.02,0.08,-0.07,0,0.02,-6.21
1289.4736842105262,0,0,1,0.05,0.02,0,0,0.02,-6.21
1296.0526315789473,0,0,1,0.02,0.14,0.05,0,0.02,-6.21
1302.6315789473683,0,0,1,0.1,-0.09,0.17,0,0.02,-6.21
1309.2105263157894,0,0,0.99,-0.05,0.02,0.07,-0.01,0.02,-6.2
1315.7894736842104,-0.01,0,1,0.27,0.08,-0.09,0,0.02,-6.21
1322.3684210526314,0.01,-0.01,1,0.14,0.02,0.19,-0.01,0.01,-6.2
1328.9473684210525,0,0,1.01,-0.04,0.1,-0.01,-0.01,0.01,-6.2
1335.5263157894735,0,0,1.01,0.08,0.07,-0.06,-0.01,0.02,-6.2
1342.1052631578946,0.01,0,1,0.08,-0.07,0.04,-0.01,0.01,-6.2
1348.6842105263156,0,0,0.99,0.02,-0.04,0.11,-0.01,0.01,-6.2
1355.2631578947367,0,0,1,-0.07,0.02,-0.06,-0.01,0,-6.2
1361.842105263158,0,0,1,-0.07,0.11,-0.09,-0.01,0.01,-6.2
1368.421052631579,0,0,0.99,0.1,0.11,0.05,-0.01,0.01,-6.2
1375.0,0,0,0.99,-0.04,0.05,0,0,0.01,-6.2
1381.578947368421,0,0,1,0.1,-0.1,0.08,0,0.01,-6.2
1388.157894736842,0,0,1,0.11,0.08,0.07,0,0.01,-6.2
1394.7368421052631,0,0,1,-0.04,-0.13,0.14,0,0.01,-6.2
1401.3157894736842,0,0,0.99,0.07,0.13,0.04,0,0.02,-6.2
1407.8947368421052,0,0,0.99,-0.05,-0.06,-0.18,0,0.02,-6.2
1414.4736842105262,0,0,1,-0.08,0.02,-0.04,0.01,0.02,-6.2
1421.0526315789473,0,0,1,-0.05,0.05,-0.04,0.01,0.02,-6.2
1427.6315789473683,0,0,1,0.04,0.02,-0.16,0.01,0.02,-6.21
1434.2105263157894,0,0,1,-0.05,0.14,-0.03,0.01,0.02,-6.21
1440.7894736842104,0,0,1,-0.08,-0.13,0,0,0.01,-6.21
1447.3684210526314,0,0,1,-0.01,0.04,-0.04,0,0.01,-6.21
1453.9473684210525,0,0,1,-0.1,0.08,-0.03,0,0.01,-6.21
1460.5263157894735,0,0,1.01,0.01,0.08,0.14,0.01,0.01,-6.21
1467.1052631578946,0.01,0.01,1.01,0.07,-0.01,-0.1,0.01,0,-6.21
1473.6842105263156,0,0.01,1,0.08,0.28,0.07,0.02,0,-6.21
1480.2631578947367,0,0,1,0.05,-0.01,0.11,0.02,0.01,-6.2
1486.8421052631577,0,0,1,0.02,0.08,-0.07,0.02,0.01,-6.21
1493.421052631579,0,0,0.99,0.02,-0.06,0.02,0.01,0,-6.2
1500.0,0,0,1,-0.05,0.11,0.02,0.02,0.01,-6.2
1506.578947368421,0.01,-0.01,1,0.13,-0.21,0.13,0.01,0,-6.2
1513.157894736842,0,0,1,0.24,0.22,-0.01,0.01,0,-6.2
1519.7368421052631,0,0,1,0.01,-0.26,-0.06,0.01,0,-6.2
1526.3157894736842,0,0,1,0.07,0.13,0.07,0.01,0,-6.2
1532.8947368421052,0.01,0,1.01,0.24,0.02,0.02,0.01,-0.01,-6.2
1539.4736842105262,0,0,1,-0.04,0.07,0.07,0,-0.01,-6.2
1546.0526315789473,0,0.01,1.01,-0.19,-0.03,-0.09,0.01,-0.01,-6.2
1552.6315789473683,0,0,1,0.11,0.04,-0.01,0.01,-0.01,-6.2
1559.2105263157894,0,0,0.99,0.17,0.16,-0.09,0.01,-0.01,-6.2
1565.7894736842104,0,0,0.99,0.02,-0.12,-0.27,0,-0.01,-6.21
1572.3684210526314,0,0,1,0.01,0.05,-0.01,0,-0.01,-6.21
1578.9473684210525,0,0,1,-0.05,-0.12,-0.27,0,-0.01,-6.21
1585.5263157894735,0.01,0,1,-0.13,-0.09,0.08,0,-0.02,-6.21
1592.1052631578946,0,0.01,1,-0.02,0.1,0.02,0.01,-0.01,-6.21
1598.6842105263156,0,0,1,0.04,0.04,0.1,0.01,-0.01,-6.21
1605.2631578947367,0,0,1,0.1,-0.18,0.05,0.01,-0.01,-6.21
1611.8421052631577,0,0,1.01,0.02,0.04,-0.18,0.01,-0.01,-6.21
1618.4210526315787,0,0,1.01,0.04,0.07,0.02,0.01,-0.01,-6.21
1625.0,0,0,1,0.13,0.1,0.07,0.01,-0.01,-6.21
1631.578947368421,0,0,1,-0.1,0.07,0.11,0,-0.01,-6.21
1638.157894736842,0,0,1,-0.08,-0.1,0.05,0,-0.02,-6.21
1644.7368421052631,0,0,0.99,0.13,-0.03,-0.06,0,-0.01,-6.21
1651.3157894736842,0,0,0.99,0.14,-0.12,0.04,0.01,-0.02,-6.21
1657.8947368421052,0,0,1,-0.04,-0.09,-0.06,0,-0.01,-6.21
1664.4736842105262,0,0,1,-0.08,-0.09,-0.09,0,-0.01,-6.21
1671.0526315789473,0,0,0.99,-0.18,0.04,-0.03,0,-0.01,-6.21
1677.6315789473683,0,0.01,0.99,0.1,-0.01,0,0,0,-6.21
1684.2105263157894,0,0,0.99,0.08,-0.06,-0.06,0,0,-6.21
1690.7894736842104,0,0,0.99,-0.1,-0.13,0,0.01,-0.01,-6.21
1697.3684210526314,0,0,1,-0.12,0.08,-0.15,0.01,-0.01,-6.21
1703.9473684210525,0,0,1,0.11,0.05,-0.01,0.01,-0.01,-6.21
1710.5263157894735,0,0,1,0.04,0,-0.03,0.01,-0.01,-6.21
1717.1052631578946,0,0,1,-0.07,-0.16,0.07,0.01,-0.01,-6.21
1723.6842105263156,0,0,1.01,0.02,-0.01,0.04,0.01,-0.01,-6.21
1730.2631578947367,-0.01,0,0.99,-0.04,0.14,-0.01,0.01,0,-6.21
1736.8421052631577,0,0,1,-0.1,-0.03,0.13,0.01,0,-6.21
1743.4210526315787,0,0,1,-0.01,-0.04,0,0.01,0.01,-6.21
1750.0,0,0,1,-0.01,-0.16,-0.07,0,0,-6.21
1756.578947368421,0,0,1,-0.16,-0.07,-0.13,0,0,-6.21
1763.157894736842,-0.01,-0.01,1,0.02,-0.06,-0.1,0,0,-6.21
1769.7368421052631,0,0,1,0.04,0.13,0.04,0,0,-6.21
1776.3157894736842,0,0,1,-0.12,-0.1,0.1,0,0,-6.21
1782.8947368421052,0,0,1,0.07,0.07,-0.15,0,0,-6.21
1789.4736842105262,0,0,1,0.14,0.16,0.08,0,0,-6.21
1796.0526315789473,0.01,0,1,0.08,0.07,-0.19,0,0,-6.21
1802.6315789473683,0,0,0.99,0.22,0.16,-0.12,0,0,-6.21
1809.2105263157894,0,0,0.99,-0.08,0.08,-0.04,0.01,0,-6.21
1815.7894736842104,-0.01,0,0.99,0.02,-0.01,-0.15,0,0.01,-6.21
1822.3684210526314,0,0,1,-0.08,-0.06,-0.03,0,0.01,-6.21
1828.9473684210525,0,0,1,-0.04,0.07,0.13,0,0.02,-6.21
1835.5263157894735,0,-0.01,1,-0.08,-0.03,-0.15,0,0.02,-6.21
1842.1052631578946,0,0,0.99,-0.08,-0.03,0.02,-0.01,0.01,-6.21
1848.6842105263156,0,0,1,-0.12,0.07,-0.12,-0.01,0.02,-6.21
1855.2631578947367,0,0,1,0.21,-0.12,-0.09,-0.01,0.01,-6.21
1861.8421052631577,-0.01,0.01,1,0.02,0.08,0.07,0,0.02,-6.21
1868.4210526315787,0,0,1,-0.05,-0.1,-0.03,0,0.02,-6.21
1874.9999999999998,0,0,1,0.01,0,-0.07,0,0.01,-6.21
1881.578947368421,0,0.01,1,-0.01,-0.13,0.16,0.01,0.02,-6.21
1888.157894736842,0,0,1,0.11,0.08,0.17,0.01,0.01,-6.21
1894.7368421052631,0,0,1,-0.07,-0.09,-0.04,0.01,0.01,-6.21
1901.3157894736842,0,0,1,0.04,-0.16,0.28,0.01,0.02,-6.21
1907.8947368421052,0,0,1,0.04,0.04,0.04,0.01,0.02,-6.21
1914.4736842105262,0,0,1,0.08,0.02,-0.13,0.01,0.02,-6.21
1921.0526315789473,0,0,1,-0.12,-0.01,0.05,0.01,0.02,-6.21
1927.6315789473683,0,0,1,0.02,0.13,0.2,0,0.02,-6.21
1934.2105263157894,-0.06,-0.01,1.28,-0.44,-2.01,0,-0.01,0.06,-6.21
