timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,anglX,anglY,anglZ
0.0,0,-0.01,1,-0.06,-0.08,-0.12,-0.06,-0.01,0.6
6.578947368421052,0,0,1,-0.01,0.01,-0.08,-0.06,0,0.6
13.157894736842104,0,0,1,-0.07,-0.05,-0.08,-0.07,0,0.6
19.736842105263158,-0.01,-0.01,1.01,-0.13,-0.09,-0.02,-0.07,0.01,0.6
26.31578947368421,-0.01,0,1,-0.06,0,0.04,-0.06,0.02,0.6
32.89473684210526,0,-0.01,1,0.03,0.05,-0.05,-0.07,0.01,0.6
39.473684210526315,0,0,1,-0.04,0,0.02,-0.07,0.02,0.6
46.05263157894736,0,0,0.99,-0.07,-0.02,-0.1,-0.07,0.02,0.6
52.63157894736842,0,0,1,0.06,0.17,0.1,-0.06,0.02,0.6
59.21052631578947,0,0,1,0.06,0.05,-0.02,-0.07,0.02,0.6
65.78947368421052,0,0,1.01,0.02,-0.03,0.01,-0.07,0.02,0.6
72.36842105263158,-0.01,0,1.01,0.11,0.06,0.1,-0.06,0.03,0.6
78.94736842105263,0,0,1,0.06,0.03,-0.04,-0.06,0.03,0.6
85.52631578947368,0,0,0.99,0.06,0.18,-0.12,-0.06,0.03,0.6
92.10526315789473,-0.01,0,0.99,0.05,-0.08,0.07,-0.05,0.03,0.6
98.68421052631578,0,0,1,0,0.03,-0.15,-0.05,0.02,0.6
105.26315789473684,0,0,1,0.2,-0.06,-0.04,-0.05,0.02,0.6
111.84210526315789,0,0,1,-0.03,-0.02,0.07,-0.05,0.02,0.6
118.42105263157895,0,0,1,-0.15,-0.15,0.02,-0.05,0.02,0.6
124.99999999999999,0,0,1,-0.1,-0.18,0.13,-0.05,0.02,0.6
131.57894736842104,0,0,1,-0.07,0.14,0.01,-0.05,0.02,0.6
138.1578947368421,-0.01,0,0.99,0.11,-0.06,-0.02,-0.05,0.03,0.6
144.73684210526315,0,0,1,-0.01,0.05,0.01,-0.05,0.02,0.6
151.3157894736842,-0.01,0,1.01,-0.1,-0.03,0.21,-0.05,0.03,0.6
157.89473684210526,0,0,1.01,0.02,0.03,0.04,-0.05,0.03,0.6
164.4736842105263,0,0,1,0.11,-0.09,0.02,-0.05,0.03,0.6
171.05263157894737,0,0,1,-0.12,0.08,-0.04,-0.06,0.03,0.6
177.6315789473684,0,0,1,-0.09,0.12,0.02,-0.05,0.03,0.6
184.21052631578945,0,0,1,0.08,0.05,0.08,-0.05,0.02,0.61
190.78947368421052,0,0,1,-0.12,-0.03,-0.12,-0.05,0.02,0.6
197.36842105263156,0,-0.01,1,-0.01,-0.03,0.08,-0.06,0.02,0.61
203.94736842105263,0,0,0.99,-0.06,-0.12,-0.01,-0.06,0.02,0.6
210.52631578947367,-0.01,0,1,-0.01,0.05,0.02,-0.06,0.02,0.61
217.1052631578947,0,0,1,-0.24,0.34,-0.24,-0.06,0.02,0.6
223.68421052631578,0,0,0.99,0.08,0.01,-0.08,-0.06,0.02,0.6
230.26315789473682,0,0,1,-0.03,0.11,0.25,-0.06,0.03,0.6
236.8421052631579,0,0,1.01,0.05,0.03,-0.05,-0.06,0.03,0.6
243.42105263157893,0.01,0,1,0.02,0.08,-0.1,-0.05,0.02,0.6
249.99999999999997,0,0,1,0.06,0.03,-0.05,-0.05,0.02,0.6
256.57894736842104,0,0,1,-0.06,-0.06,-0.01,-0.05,0.01,0.6
263.1578947368421,0,0,1,0.06,0.11,-0.05,-0.04,0.01,0.6
269.7368421052631,0,0,1.01,0,0.05,-0.08,-0.04,0,0.6
276.3157894736842,0,0,1,-0.06,0.03,0.07,-0.04,0.01,0.6
282.89473684210526,0,0,1,-0.06,0.03,0.01,-0.04,0,0.6
289.4736842105263,0,0,1,-0.06,-0.21,-0.04,-0.04,0,0.6
296.05263157894734,0,0,1,-0.01,-0.02,0.08,-0.04,0,0.6
