timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,anglX,anglY,anglZ
0.0,0,0,0.99,-0.03,0.08,0.01,0.02,0.02,-11.14
7.407407407407407,-0.01,-0.01,1,-0.21,0.03,-0.05,0.01,0.03,-11.14
14.814814814814815,0,0,1,0.03,-0.23,-0.16,0.01,0.03,-11.15
22.22222222222222,0,0.01,1,-0.04,-0.09,0.06,0.01,0.03,-11.15
29.62962962962963,0,0,0.99,0.11,-0.09,0.09,0.02,0.03,-11.14
37.03703703703704,0,0,0.99,0.03,-0.09,-0.08,0.02,0.03,-11.15
44.44444444444444,0,0,1,0.06,0.18,0.09,0.02,0.03,-11.14
51.851851851851855,0,0.01,1,-0.07,-0.03,0.18,0.03,0.04,-11.14
59.25925925925926,-0.01,0,1,0.05,-0.11,-0.14,0.03,0.04,-11.14
66.66666666666667,-0.01,0,1.01,0.03,-0.07,-0.03,0.03,0.05,-11.14
74.07407407407408,0,0,0.99,0.03,0.05,-0.17,0.03,0.05,-11.15
81.48148148148148,0,0,0.99,0.03,0.06,0.01,0.03,0.05,-11.15
88.88888888888889,0,-0.01,1,0.11,-0.15,-0.17,0.03,0.05,-11.15
96.29629629629629,0,0,1,0.02,0.11,0.06,0.02,0.05,-11.15
103.70370370370371,0,0.01,1,0.09,0.06,-0.11,0.04,0.05,-11.15
111.11111111111111,0,0,1,0.11,-0.07,0.1,0.04,0.05,-11.15
118.51851851851852,0,0,1,0.02,-0.14,-0.14,0.03,0.05,-11.15
125.92592592592592,0,0,1,-0.15,0.02,-0.05,0.03,0.06,-11.15
133.33333333333334,0,0,1,-0.01,-0.01,0.07,0.03,0.06,-11.15
140.74074074074073,-0.01,0,1,0.08,0.06,0.07,0.03,0.07,-11.15
148.14814814814815,0,0,0.99,0.02,0.11,-0.06,0.04,0.07,-11.15
155.55555555555554,0,0,0.99,0.06,-0.01,-0.06,0.04,0.07,-11.15
162.96296296296296,0,0,1,0.05,-0.03,-0.05,0.04,0.07,-11.15
170.37037037037038,0.01,0,1.01,0.02,-0.06,0.01,0.04,0.06,-11.15
177.77777777777777,0,0,0.99,0.03,0.06,-0.02,0.04,0.06,-11.15
185.1851851851852,-0.01,0,1,-0.12,0.15,-0.16,0.04,0.06,-11.15
192.59259259259258,0,0,0.99,-0.01,0.03,0.07,0.04,0.06,-11.15
200.0,0,-0.01,1,-0.03,0.02,0.09,0.03,0.06,-11.15
207.40740740740742,0,0,1,-0.01,-0.11,0.03,0.03,0.06,-11.15
214.8148148148148,0,0,1,-0.03,0.03,0.1,0.03,0.06,-11.15
222.22222222222223,0,0,1.01,0.11,-0.04,-0.06,0.03,0.06,-11.15
229.62962962962962,0,0,1,-0.06,-0.03,-0.02,0.03,0.06,-11.15
237.03703703703704,0,0,0.99,0,0.26,0.04,0.03,0.06,-11.15
244.44444444444446,-0.01,0.01,1,0.16,0.05,-0.11,0.04,0.07,-11.15
251.85185185185185,0,0,1,0,0.05,-0.02,0.03,0.07,-11.15
259.25925925925924,0,0,1,-0.2,-0.06,0.15,0.03,0.06,-11.15
266.6666666666667,0,0,1,-0.04,-0.11,0,0.03,0.06,-11.15
274.0740740740741,-0.01,0,1,-0.09,0.02,-0.06,0.03,0.07,-11.15
281.48148148148147,0,0,1,0.02,0.09,-0.17,0.03,0.06,-11.15
288.8888888888889,0,-0.01,1,-0.01,0.15,0,0.02,0.07,-11.15
296.2962962962963,0,0,1,0.16,-0.12,-0.2,0.02,0.07,-11.15
303.7037037037037,0,0,0.99,0.02,-0.11,-0.05,0.02,0.06,-11.15
311.1111111111111,0,0,0.99,0,-0.01,0.01,0.03,0.06,-11.15
318.51851851851853,0,0,0.99,-0.03,-0.09,-0.14,0.02,0.06,-11.15
325.9259259259259,0,0,1,0.08,0,-0.02,0.02,0.07,-11.15
333.3333333333333,0,0,0.99,0.05,0.08,-0.08,0.02,0.06,-11.15
340.74074074074076,0,0,0.99,0.08,0,-0.17,0.02,0.07,-11.15
348.14814814814815,0,0,0.99,0,-0.03,-0.05,0.02,0.07,-11.15
355.55555555555554,0,0,1,-0.15,-0.01,0.12,0.02,0.07,-11.15
362.962962962963,0,0,0.99,0.12,0.06,0.04,0.02,0.07,-11.15
370.3703703703704,0,0,1.01,0.06,-0.03,0.04,0.03,0.07,-11.15
377.77777777777777,0,0,1,-0.03,0.02,0.04,0.03,0.06,-11.15
