timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,anglX,anglY,anglZ
0.0,0,0,1,0.01,0.02,-0.03,0.05,0,-4.13
6.578947368421052,0,0,1.01,-0.04,0.05,0.08,0.05,0,-4.13
13.157894736842104,0,0,1,-0.01,0.2,0.07,0.05,0,-4.13
19.736842105263158,0,0,1.01,0.05,-0.12,-0.01,0.05,0.01,-4.13
26.31578947368421,-0.01,0,0.99,0.21,-0.06,-0.04,0.05,0.01,-4.13
32.89473684210526,0,0.01,1,0.08,-0.07,0.02,0.05,0.01,-4.13
39.473684210526315,0,0,1.01,-0.1,-0.1,0.07,0.05,0.01,-4.13
46.05263157894736,0,0,1,0.01,-0.03,-0.1,0.06,0.01,-4.13
52.63157894736842,0,0,1,0.08,0.14,-0.15,0.05,0.01,-4.13
59.21052631578947,0,-0.01,1,0.11,-0.04,-0.01,0.05,0.02,-4.13
65.78947368421052,0,0,1.01,-0.05,0.08,0.04,0.04,0.01,-4.13
72.36842105263158,0,0,1,0.04,0.08,-0.01,0.04,0.01,-4.13
78.94736842105263,0,0,1,0.08,0.02,-0.13,0.04,0.02,-4.13
85.52631578947368,0,0,1,0.04,0,-0.06,0.03,0.02,-4.13
92.10526315789473,0,0,1,0.16,-0.03,0.05,0.03,0.02,-4.13
98.68421052631578,0,0,1,0.01,0.08,-0.13,0.03,0.02,-4.14
105.26315789473684,0,0,1,-0.13,-0.03,-0.07,0.04,0.02,-4.14
111.84210526315789,0,0,0.99,-0.1,0.07,0.07,0.03,0.02,-4.14
118.42105263157895,-0.01,0,0.99,0.08,-0.04,-0.15,0.04,0.03,-4.14
124.99999999999999,0,0,1,-0.12,-0.04,0.04,0.04,0.03,-4.14
131.57894736842104,0,0,0.99,-0.05,0.14,-0.16,0.04,0.03,-4.14
138.1578947368421,0,0,1,-0.19,0.11,0.08,0.03,0.03,-4.14
144.73684210526315,0,0,1,-0.08,-0.06,-0.03,0.03,0.03,-4.14
151.3157894736842,0,0,1,0.05,0.05,0.1,0.03,0.02,-4.14
157.89473684210526,0,0,0.99,0.19,0.02,0.07,0.03,0.03,-4.14
164.4736842105263,0,0,1,-0.08,0.1,0.07,0.02,0.03,-4.14
171.05263157894737,0,0,1,-0.02,-0.09,0.04,0.02,0.03,-4.13
177.6315789473684,0,0,1.01,-0.02,-0.04,-0.09,0.02,0.03,-4.14
184.21052631578945,0,0,1,-0.04,0.17,0.05,0.02,0.04,-4.14
