timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,anglX,anglY,anglZ
0.0,0,0,1,-0.08,0.07,-0.01,-0.02,-0.03,1.25
7.407407407407407,0,0,1.01,0.06,0.01,0,-0.02,-0.03,1.25
14.814814814814815,-0.01,0,0.99,-0.14,-0.05,-0.03,-0.02,-0.02,1.25
22.22222222222222,0,0,1,0.03,0.07,-0.07,-0.02,-0.03,1.25
29.62962962962963,0,0,1,0.04,0.1,-0.15,-0.02,-0.03,1.24
37.03703703703704,0,0,1,0.09,-0.17,0.15,-0.02,-0.03,1.24
44.44444444444444,0,-0.01,0.99,0.07,-0.04,0.02,-0.03,-0.04,1.25
51.851851851851855,0,0,1.01,-0.02,0.02,0.06,-0.03,-0.04,1.25
59.25925925925926,-0.01,0.01,0.99,0.21,-0.04,-0.06,-0.02,-0.03,1.25
66.66666666666667,0,0,0.99,0.01,-0.01,0.25,-0.02,-0.03,1.25
74.07407407407408,0,0,1,0.01,0.05,-0.03,-0.02,-0.02,1.25
81.48148148148148,0,0,0.99,-0.05,0.07,-0.06,-0.02,-0.02,1.25
88.88888888888889,0,0,1,-0.03,-0.13,0.02,-0.01,-0.03,1.25
96.29629629629629,0,0,0.99,0.04,0.15,0.06,-0.01,-0.02,1.25
103.70370370370371,-0.01,0,0.99,-0.05,0.02,0.05,-0.01,-0.02,1.25
111.11111111111111,0,0,1,-0.09,-0.02,0.11,-0.01,-0.02,1.25
118.51851851851852,0,0,1,0.07,0.27,0.06,-0.01,-0.01,1.25
125.92592592592592,0,0,1,0.06,0.22,-0.09,-0.01,-0.01,1.25
133.33333333333334,0,0,0.99,0.07,0.02,0.19,0,-0.01,1.25
140.74074074074073,0,0,1,-0.06,0.12,-0.03,0,-0.01,1.25
148.14814814814815,0,0,1,0,-0.08,-0.03,0,-0.01,1.25
155.55555555555554,0,0,1,0.2,-0.04,-0.07,0,-0.02,1.25
162.96296296296296,0,0,1,0.12,-0.01,-0.06,0,-0.02,1.25
170.37037037037038,0,0.01,1,-0.03,-0.04,-0.07,0.01,-0.02,1.25
177.77777777777777,0,0,1,0.04,-0.07,-0.03,0,-0.02,1.25
185.1851851851852,0,0,1,0.09,0.19,0.19,0,-0.01,1.25
192.59259259259258,0,0,1,-0.03,-0.11,0.06,0.01,-0.01,1.25
200.0,0.01,0,1.01,0.17,-0.19,-0.03,0.01,-0.02,1.25
207.40740740740742,0,0,1,-0.03,0.1,0,0.01,-0.02,1.25
214.8148148148148,0,0,1,0,0.01,0.2,0.01,-0.03,1.25
222.22222222222223,0,0,0.99,-0.14,-0.05,0.05,0.01,-0.02,1.25
229.62962962962962,0,0,1,0,0.07,0.03,0.01,-0.02,1.25
237.03703703703704,0,-0.01,1,-0.06,-0.04,0.09,0,-0.02,1.25
244.44444444444446,0,0,1,0.09,-0.02,-0.14,0,-0.02,1.25
251.85185185185185,0,-0.01,1,0.07,-0.1,-0.04,-0.01,-0.01,1.25
259.25925925925924,0,0.01,1,-0.08,0.04,-0.04,0,-0.01,1.25
266.6666666666667,0,0,1.01,0.01,0.04,0.09,0,-0.02,1.25
274.0740740740741,-0.01,0,0.99,-0.03,0.13,0.03,0,-0.01,1.25
281.48148148148147,0,0,0.99,0,0.01,-0.07,0.01,-0.01,1.25
288.8888888888889,0,0,0.99,-0.09,-0.11,-0.03,0,-0.01,1.25
296.2962962962963,0,-0.01,1,-0.09,0.05,-0.07,-0.01,-0.01,1.25
303.7037037037037,0,0,0.99,0.01,-0.08,-0.21,0,-0.01,1.25
311.1111111111111,0,0.01,0.99,-0.02,0.04,-0.14,0.01,-0.01,1.25
318.51851851851853,0,0,1,0.01,-0.19,-0.09,0.01,-0.01,1.25
325.9259259259259,0,0,1,-0.09,-0.13,0.12,0,-0.01,1.25
333.3333333333333,0,0,0.99,0.12,-0.02,0.06,0.01,-0.01,1.25
340.74074074074076,0,0,0.99,0.01,-0.14,-0.06,0.01,-0.02,1.25
348.14814814814815,0,0,0.99,0,0.15,-0.09,0.01,-0.02,1.25
355.55555555555554,0,0,1,-0.05,-0.02,0.12,0.01,-0.02,1.25
362.962962962963,0,0,1,-0.12,0.12,-0.01,0.01,-0.02,1.25
370.3703703703704,0,0,1,-0.09,0.18,-0.07,0.01,-0.02,1.25
377.77777777777777,0,0,0.99,0.04,0.04,-0.03,0.01,-0.01,1.25
385.18518518518516,0,0,1,0.11,0.16,0.09,0.01,-0.01,1.25
392.5925925925926,0,0,1,0.03,0.1,0.06,0.01,-0.01,1.25
400.0,0,0,0.99,-0.02,0.12,-0.09,0,0,1.25
407.4074074074074,0,-0.01,0.99,0.07,0.15,0.05,0,0,1.25
414.81481481481484,0.01,0,1,0.06,-0.01,0.05,0,-0.01,1.25
422.22222222222223,0,0,1,0.04,0.04,0.03,-0.01,-0.01,1.25
429.6296296296296,-0.01,0,1,0.04,-0.02,-0.03,0,0,1.25
437.03703703703707,0,0,1,-0.05,-0.01,-0.01,-0.01,0,1.25
444.44444444444446,0,-0.01,1,-0.11,-0.01,0.03,-0.01,0,1.25
451.85185185185185,0,0,1.01,-0.08,-0.02,0,-0.01,0,1.25
459.25925925925924,0,0,1,0.14,0.02,0.15,-0.02,0,1.25
466.6666666666667,0,0,1,0.11,0.02,-0.04,-0.02,0,1.25
474.0740740740741,0,0,1,-0.05,-0.1,0,-0.02,0,1.25
481.48148148148147,0,0,0.99,0.14,0.01,0.15,-0.02,-0.01,1.25
488.8888888888889,0,0.01,1,0.14,-0.1,0.08,-0.01,0,1.25
496.2962962962963,0,0,1,-0.02,-0.13,0.02,-0.02,0,1.25
503.7037037037037,0,0,0.99,0.06,0.04,0.17,-0.01,0,1.25
511.1111111111111,-0.01,0,1,0.01,-0.14,0.15,-0.01,0.01,1.25
518.5185185185185,0,0,1,-0.05,-0.01,0,-0.01,0.01,1.25
525.925925925926,0,0,1,0.03,0.12,0.03,-0.01,0.02,1.25
533.3333333333334,0,0,1,-0.03,-0.1,0.19,-0.01,0.02,1.25
540.7407407407408,0,0,1,-0.09,0.05,-0.18,-0.01,0.02,1.25
548.1481481481482,0,0,1,-0.08,0.1,0.02,0,0.02,1.25
555.5555555555555,0,0,1,0.27,-0.02,0.15,0,0.02,1.25
562.9629629629629,0.01,0,1.01,0.04,0.04,-0.03,0,0.01,1.25
570.3703703703703,0,0,0.99,0.03,-0.05,0.05,0.01,0.01,1.25
577.7777777777778,0,0,1,0.03,-0.02,0.08,0.01,0,1.25
585.1851851851852,0,0,1,-0.14,-0.19,-0.09,0.01,0,1.25
592.5925925925926,0,0,1,-0.06,0.02,-0.14,0,0.01,1.25
600.0,0,0,1,0.04,0.16,0.11,0,0.01,1.25
607.4074074074074,0,0,1.01,-0.02,-0.02,0.14,0,0.01,1.25
614.8148148148148,0,0,1,0.11,0.08,0.05,0,0.01,1.25
622.2222222222222,0,0,1,-0.05,0.05,-0.12,0,0.01,1.25
629.6296296296297,0,0,1,0.06,-0.08,0.02,0,0.01,1.25
637.0370370370371,0,0,1,0,-0.16,-0.14,0,0.01,1.25
644.4444444444445,0,0,1,0.21,0.04,0.09,0.01,0.02,1.25
651.8518518518518,0,0,1,-0.06,-0.01,0.05,0.01,0.02,1.25
659.2592592592592,0,0,0.99,0.15,-0.1,-0.09,0,0.02,1.25
666.6666666666666,0,0,0.99,0.09,0.01,0,0,0.02,1.25
674.0740740740741,0,0,1,0.09,0.21,-0.03,0.01,0.02,1.25
681.4814814814815,0,0,0.99,0,-0.08,-0.01,0,0.03,1.25
688.8888888888889,0,0,1,-0.14,-0.01,0.14,0,0.02,1.25
696.2962962962963,0,0,1,0.03,-0.14,-0.03,0,0.02,1.25
703.7037037037037,0,0,1,0.04,-0.05,0.08,0.01,0.02,1.25
711.1111111111111,0,0,1.01,0.17,-0.13,0.06,0.01,0.02,1.25
718.5185185185185,0,0,0.99,-0.02,0.1,-0.03,0.01,0.02,1.25
725.925925925926,0,0,0.99,-0.12,0.12,-0.07,0.01,0.02,1.25
733.3333333333334,0,0.01,1,0.03,0.12,0.05,0.02,0.03,1.25
740.7407407407408,0,0,1,-0.14,-0.02,0.11,0.01,0.03,1.25
748.1481481481482,-0.01,0,1,0.01,0.02,0.06,0.01,0.03,1.25
755.5555555555555,0,0,1.01,-0.14,0.1,0.11,0.01,0.03,1.25
762.9629629629629,0,0,1,-0.12,0.15,0.25,0.01,0.03,1.26
770.3703703703703,0,0,1,0.07,0.02,-0.14,0.01,0.02,1.26
777.7777777777778,0,0,1,0.03,0.08,-0.1,0.01,0.02,1.25
785.1851851851852,0,0,1,-0.06,0.02,0.19,0.01,0.02,1.26
792.5925925925926,0,0,1,-0.12,-0.01,0.06,0.01,0.02,1.26
800.0,-0.01,0,0.99,-0.02,0.13,0.06,0,0.03,1.26
807.4074074074074,0,0,0.99,0.15,-0.04,0.09,0,0.03,1.26
814.8148148148148,0,0,1.01,0,0.19,0.03,-0.01,0.03,1.26
822.2222222222222,0,0,1,0.03,0.02,0.05,-0.01,0.02,1.26
829.6296296296297,0,0.01,1.01,0.15,0.19,-0.03,0,0.03,1.26
837.0370370370371,0,0,1,0.07,-0.08,0.06,0,0.02,1.26
844.4444444444445,0,0,1.01,0.04,-0.08,-0.07,0,0.02,1.26
851.8518518518518,0,0,0.99,0,0.01,0.05,0,0.02,1.26
859.2592592592592,0,0,1.01,-0.05,0.15,-0.01,0.01,0.02,1.26
866.6666666666666,0,0,0.99,0.03,-0.07,0.05,0.01,0.02,1.26
874.0740740740741,0,0,1,-0.09,-0.05,0.06,0,0.01,1.26
881.4814814814815,0,0,1,0.11,0.01,0.09,0,0.02,1.26
888.8888888888889,0,0,1,-0.06,-0.04,0.15,0,0.02,1.26
896.2962962962963,0,0,1,-0.05,-0.07,0.05,0.01,0.02,1.26
903.7037037037037,0,0,1,0.03,-0.05,0.17,0,0.02,1.26
911.1111111111111,0,0,0.99,-0.05,-0.1,0.02,0,0.02,1.26
918.5185185185185,0,0,0.99,-0.06,0.08,0.06,0,0.02,1.26
925.925925925926,0,0,1,0.07,0.04,0.12,0,0.01,1.26
933.3333333333334,0,-0.01,1,0.07,0.08,-0.1,-0.01,0.01,1.26
940.7407407407408,0,0,0.99,-0.09,-0.24,-0.2,0,0.01,1.26
948.1481481481482,0,0,0.99,-0.02,0.02,0.03,0,0.02,1.26
955.5555555555555,0,0,0.99,0.07,0.15,0.05,0,0.01,1.26
962.9629629629629,0,0,1,-0.15,-0.01,0.15,-0.01,0.01,1.26
970.3703703703703,0,0,0.99,0,-0.1,0,-0.01,0.01,1.26
977.7777777777778,0,0,1,0.09,-0.16,0.22,-0.01,0.01,1.26
985.1851851851852,0.01,0,0.99,0.03,-0.08,0.03,-0.01,0,1.26
992.5925925925926,-0.01,0,1,0.11,-0.1,0,-0.01,0.01,1.26
1000.0,0,0,1,-0.17,-0.16,-0.14,-0.01,0.01,1.26
1007.4074074074074,0,0,1,0,-0.08,0.06,-0.01,0.01,1.26
1014.8148148148148,0,0,1,0.01,0.04,0,-0.01,0,1.26
1022.2222222222222,0,0,0.99,0.07,-0.1,-0.14,0,0,1.26
1029.6296296296296,0,0,1,-0.03,0.13,-0.12,-0.01,0,1.26
1037.037037037037,0,0,1,-0.08,0.07,0.09,-0.01,0,1.26
1044.4444444444443,0,0,0.99,0.11,0.05,0,-0.01,0,1.26
1051.851851851852,0,0,0.99,-0.09,0.12,0.02,-0.01,0,1.26
1059.2592592592594,0,0,1,0,-0.02,-0.07,-0.01,0,1.26
1066.6666666666667,0,0,0.99,-0.02,-0.04,-0.1,-0.01,0,1.26
1074.0740740740741,0,0,0.99,-0.23,0.02,0.17,-0.01,0,1.26
1081.4814814814815,0,0,1,-0.09,-0.05,0.08,-0.01,0,1.26
1088.888888888889,0,0,0.99,-0.12,-0.02,0.02,-0.01,0,1.26
1096.2962962962963,0,0,1,0.04,0.02,-0.04,0,0,1.26
1103.7037037037037,0,0,1,0.04,-0.16,-0.04,0,0,1.26
1111.111111111111,0,0,1,-0.06,0.02,-0.14,0,0,1.26
1118.5185185185185,0,-0.01,1.01,-0.08,-0.13,0.11,-0.01,0,1.26
1125.9259259259259,0,0,0.99,-0.09,0.18,0.02,-0.01,0,1.26
1133.3333333333333,0,0,0.99,-0.05,0.05,0.06,-0.02,0,1.26
1140.7407407407406,0,0,1,-0.23,-0.04,0.03,-0.01,0,1.26
1148.1481481481483,0,0,1,0.01,0.13,0.02,-0.01,0,1.26
1155.5555555555557,0,0,1,0,0.01,-0.06,-0.01,0.01,1.26
1162.962962962963,0,0,1,0.04,0.18,0.02,-0.01,0,1.26
1170.3703703703704,0,0,1,-0.02,-0.04,-0.03,-0.01,0,1.26
1177.7777777777778,0,0,1,0.06,-0.11,0.02,0,0,1.26
1185.1851851851852,0,0,1,0,-0.21,-0.03,-0.01,-0.01,1.26
1192.5925925925926,0,0,1,0.11,0.08,-0.09,0,-0.01,1.26
1200.0,0,0,1.01,0.11,0.05,-0.07,0,-0.01,1.26
1207.4074074074074,-0.01,0,1,-0.03,-0.05,0,0.01,0,1.26
1214.8148148148148,0,0,1,-0.11,-0.21,0.05,0.01,0,1.26
1222.2222222222222,0.01,0,1,-0.03,0.01,0.15,0,-0.01,1.26
1229.6296296296296,0,0,0.99,-0.25,0.1,0.14,0.01,-0.01,1.26
1237.037037037037,0,0,1,0.04,-0.04,0.08,0,-0.01,1.26
1244.4444444444443,-0.01,0,1,-0.14,-0.05,0,0,0,1.26
1251.851851851852,0,0,1,0.06,0.05,0,0,0,1.26
1259.2592592592594,0,0,1,0,0.19,0.05,0,0,1.26
1266.6666666666667,0,0,0.99,0.04,0.04,0.03,0,-0.01,1.26
1274.0740740740741,0.01,0,0.99,0.03,-0.13,-0.06,0,-0.01,1.26
1281.4814814814815,0,0,0.99,-0.08,-0.04,0.09,0,-0.02,1.26
1288.888888888889,0,0,1,-0.05,0.25,-0.03,0.01,-0.01,1.26
