timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,anglX,anglY,anglZ
0.0,0,0,1.01,-0.01,-0.07,-0.03,0.06,0,-20.88
6.578947368421052,0,0,0.99,-0.05,0.1,0.14,0.06,0,-20.88
13.157894736842104,0,0,0.99,-0.04,0.02,-0.07,0.06,0.01,-20.88
19.736842105263158,0,0,1,0.11,-0.07,-0.04,0.06,0.01,-20.88
26.31578947368421,0,0,1,0.14,0.13,0.2,0.05,0,-20.88
32.89473684210526,0,0,1,0.02,-0.06,0.04,0.05,0,-20.88
39.473684210526315,0,0,0.99,-0.05,0.19,0,0.05,0,-20.88
46.05263157894736,0,0,1,-0.1,0.1,0.02,0.05,0,-20.88
52.63157894736842,0,0,1.01,-0.05,-0.03,0.14,0.05,0,-20.88
59.21052631578947,0,0,1,-0.04,0.08,-0.09,0.05,0,-20.88
65.78947368421052,0,0.01,0.99,-0.04,0.07,-0.03,0.05,0,-20.88
72.36842105263158,0,0,1,0.04,0.07,-0.09,0.05,0,-20.88
78.94736842105263,0,0,1,0.04,-0.12,-0.12,0.05,0,-20.88
85.52631578947368,0,0,1.01,-0.07,-0.16,-0.01,0.05,0,-20.88
92.10526315789473,0,0,1.01,-0.13,-0.09,-0.03,0.05,0.01,-20.88
98.68421052631578,0,0,0.99,0.13,-0.06,0.13,0.05,0,-20.88
105.26315789473684,0,0,0.99,-0.02,0.02,0.05,0.06,0,-20.88
111.84210526315789,0,0,1,-0.07,-0.19,-0.04,0.05,0,-20.88
118.42105263157895,0,0,1.01,-0.02,0.07,0.11,0.05,0,-20.88
124.99999999999999,0,0,0.99,0.04,0.08,0.07,0.05,0,-20.88
131.57894736842104,-0.01,0,1,0.1,-0.04,0.1,0.06,0,-20.88
138.1578947368421,0,0,1,-0.07,-0.13,0.1,0.05,0.01,-20.88
144.73684210526315,0.01,0,1,0.13,-0.1,0,0.05,0,-20.88
151.3157894736842,0,0,1,0.02,0.23,0.02,0.05,0,-20.88
157.89473684210526,0,0,1,-0.15,0.07,-0.15,0.05,0,-20.88
164.4736842105263,0,0,1.01,-0.05,-0.03,-0.01,0.05,0,-20.88
171.05263157894737,0,0,1,0.01,0.08,-0.01,0.04,0,-20.88
177.6315789473684,0,0,1,-0.04,0.04,0.2,0.04,0,-20.88
184.21052631578945,0,0,0.99,0.07,0.02,-0.03,0.04,0,-20.88
190.78947368421052,0.01,0,1,0.01,-0.18,0.05,0.04,-0.01,-20.88
197.36842105263156,0,0,1,-0.07,-0.13,0.02,0.03,-0.01,-20.88
203.94736842105263,-0.01,0,0.99,0.08,-0.07,0,0.04,0,-20.88
210.52631578947367,0,0,0.99,-0.04,0.05,-0.01,0.04,0,-20.88
217.1052631578947,-0.01,0,1,-0.16,0.17,0.05,0.04,0.02,-20.88
223.68421052631578,0,0,1.01,-0.04,0.02,-0.15,0.04,0.01,-20.88
230.26315789473682,0.01,0,1,-0.07,-0.09,0,0.03,0.01,-20.88
236.8421052631579,0,0,1,0.08,-0.15,0,0.04,0,-20.88
243.42105263157893,0,0,1,0.04,-0.03,0,0.03,0.01,-20.88
249.99999999999997,0,0,1,-0.12,0.2,0,0.02,0.01,-20.88
256.57894736842104,0,-0.01,1.01,0.13,0.07,0.02,0.02,0.01,-20.88
263.1578947368421,0.01,0,1,-0.02,0.17,0.05,0.02,0,-20.88
269.7368421052631,0,0,1,0.21,0.05,0.14,0.02,0.01,-20.87
276.3157894736842,0,0.01,0.99,0.07,-0.06,0.11,0.03,0.01,-20.87
282.89473684210526,0,0.01,1,0.16,-0.21,-0.03,0.04,0.01,-20.87
289.4736842105263,0,0,0.99,-0.1,0.02,-0.01,0.04,0.01,-20.87
296.05263157894734,0,0,0.99,0.04,-0.03,-0.09,0.04,0,-20.87
