timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,anglX,anglY,anglZ
0.0,0,0,1.01,0,-0.04,0.04,0,-0.03,-2.25
7.407407407407407,0,0.01,0.99,-0.01,-0.04,0.12,0.01,-0.02,-2.24
14.814814814814815,0,0,1,0.06,-0.07,-0.05,0.01,-0.02,-2.24
22.22222222222222,0,0,0.99,0.05,-0.01,-0.03,0.01,-0.03,-2.24
29.62962962962963,0,0.01,1.01,-0.04,-0.03,-0.08,0.02,-0.03,-2.25
37.03703703703704,0,0,1,0,0.09,0.07,0.02,-0.03,-2.24
44.44444444444444,0,0,1,-0.09,-0.03,0.13,0.02,-0.03,-2.24
51.851851851851855,0,0,1.01,-0.1,0.11,0.07,0.02,-0.03,-2.24
59.25925925925926,0,0,1,0.09,0.05,-0.11,0.02,-0.02,-2.24
66.66666666666667,0,0,1,-0.15,-0.04,0.13,0.01,-0.02,-2.24
74.07407407407408,0,0,1,-0.04,-0.21,0.07,0.01,-0.02,-2.24
81.48148148148148,0,0,1,-0.03,-0.03,0.03,0.01,-0.03,-2.24
88.88888888888889,0.01,0,1,-0.01,-0.2,-0.08,0.01,-0.03,-2.24
96.29629629629629,0,0,0.99,-0.12,0,0,0.01,-0.04,-2.24
103.70370370370371,0,-0.01,1,-0.17,0.09,0.18,0,-0.04,-2.24
111.11111111111111,0,0,1,-0.04,-0.11,0.09,0,-0.03,-2.24
118.51851851851852,0,0,1,-0.01,0.08,-0.05,0,-0.03,-2.24
125.92592592592592,0,0,1.01,-0.06,-0.09,-0.05,0,-0.02,-2.24
133.33333333333334,0,-0.01,1,-0.13,-0.04,-0.02,-0.01,-0.02,-2.24
140.74074074074073,0,0,0.99,0.05,0.11,-0.13,-0.02,-0.02,-2.24
148.14814814814815,0,-0.01,1,0.16,0.11,0.04,-0.02,-0.02,-2.24
155.55555555555554,0,0,1.02,-0.03,-0.03,-0.19,-0.02,-0.02,-2.24
162.96296296296296,0,0,1.01,-0.04,-0.01,0.12,-0.02,-0.02,-2.24
170.37037037037038,0,0,1,0.11,-0.04,0.13,-0.01,-0.02,-2.24
177.77777777777777,-0.01,0,1,-0.09,0.05,0.1,-0.02,-0.01,-2.24
185.1851851851852,0,0,1,-0.03,0.23,-0.11,-0.02,-0.01,-2.24
192.59259259259258,0,0,1,-0.09,-0.09,-0.05,-0.02,-0.01,-2.24
200.0,0,0,0.99,0.09,-0.01,0.04,-0.02,-0.01,-2.24
207.40740740740742,-0.01,0.01,1.01,-0.1,-0.04,-0.11,-0.01,-0.01,-2.24
214.8148148148148,0,0,1.01,0.05,0.08,-0.09,-0.01,0,-2.24
222.22222222222223,0,0,1,-0.09,0,0.13,-0.01,0,-2.24
229.62962962962962,0,0,1.01,0.12,-0.01,-0.17,0,0,-2.24
237.03703703703704,0,0,0.99,0.06,0.05,-0.05,0,0,-2.24
244.44444444444446,0,0,1,-0.04,0.15,0.06,0,0,-2.24
251.85185185185185,0,0,1,-0.04,-0.04,-0.09,0,0.01,-2.24
259.25925925925924,0,0,1.01,-0.09,-0.04,0.09,0,0.01,-2.24
266.6666666666667,0,0,1,-0.01,0.03,0.07,0,0,-2.24
274.0740740740741,0,0,1,-0.01,0.05,0.12,-0.01,0,-2.24
281.48148148148147,0.01,0,1,0.14,-0.12,0.01,-0.01,-0.01,-2.24
288.8888888888889,-0.01,0,1,-0.01,-0.18,-0.02,0,0,-2.24
296.2962962962963,0.01,0,0.99,0.02,-0.04,0.12,-0.01,-0.01,-2.24
303.7037037037037,0,0,1,0.09,-0.06,0.01,0,-0.01,-2.24
311.1111111111111,0,0,0.99,-0.06,-0.11,0.06,0,0,-2.24
318.51851851851853,0,0,1,0.08,-0.12,0.04,0,-0.01,-2.24
325.9259259259259,0,0,1,-0.04,-0.23,0.12,0,-0.01,-2.24
333.3333333333333,0,0,1.01,-0.07,-0.03,0.06,0,0,-2.24
340.74074074074076,0,0,1,0,0.08,0.01,0.01,0,-2.24
348.14814814814815,0,0,0.99,0.05,-0.11,0.03,0,0,-2.24
355.55555555555554,0,0.01,1,-0.12,0.02,0.04,0.01,-0.01,-2.24
362.962962962963,0,0,1,0.11,0.06,-0.06,0.01,-0.01,-2.24
370.3703703703704,0,0,1,0.08,-0.09,0,0.01,-0.01,-2.24
377.77777777777777,0,0.01,0.99,-0.03,-0.03,0.03,0.02,-0.01,-2.24
385.18518518518516,0,0,1,0,0.03,-0.08,0.02,-0.01,-2.24
392.5925925925926,0,0,1,0.03,0.02,0.03,0.02,-0.01,-2.24
400.0,0,0,0.99,0,0.02,-0.09,0.03,-0.01,-2.24
407.4074074074074,0,-0.01,0.99,0.05,0.12,-0.05,0.02,-0.01,-2.24
414.81481481481484,0,0,1,-0.01,0.15,-0.02,0.02,-0.01,-2.24
422.22222222222223,0,0,1.01,-0.21,0,0.23,0.02,-0.01,-2.24
429.6296296296296,0,0,1,-0.06,-0.17,-0.14,0.02,0,-2.24
437.03703703703707,0,0,1,-0.17,0.03,0.01,0.02,0,-2.24
444.44444444444446,0,0,1.01,0.19,0.12,-0.08,0.01,0,-2.24
451.85185185185185,0,0,1,-0.07,0.17,-0.09,0.01,0.01,-2.24
459.25925925925924,0,0,1,-0.01,0.23,-0.09,0.01,0.01,-2.24
466.6666666666667,0,0,1,-0.09,0.02,0,0.01,0.01,-2.24
474.0740740740741,0,0,1.01,0.02,-0.04,-0.05,0.01,0,-2.24
481.48148148148147,0,0,1,-0.07,-0.09,0,0,0,-2.24
488.8888888888889,-0.01,0,1,-0.01,-0.07,0.07,0,0.01,-2.24
496.2962962962963,0.01,0,0.99,0.14,0,0.15,0,0,-2.24
503.7037037037037,0,-0.01,1,-0.07,-0.04,0.15,0,0,-2.24
511.1111111111111,0,0,1,-0.09,0.02,0.04,0,0.01,-2.24
518.5185185185185,0,0,1,0.02,-0.15,0.07,0,0,-2.24
525.925925925926,0,0,1,-0.15,0,0.01,0,0,-2.24
533.3333333333334,0,0,0.99,0.22,-0.01,-0.05,-0.01,0,-2.24
540.7407407407408,0,-0.01,1,-0.07,-0.06,-0.26,-0.02,0,-2.24
548.1481481481482,0,0,1.01,0.09,0.02,0.04,-0.02,0,-2.24
555.5555555555555,0,0,1,-0.06,-0.12,0.09,-0.02,0,-2.24
562.9629629629629,0.01,0.01,1,0.08,0.06,-0.02,-0.01,-0.01,-2.24
570.3703703703703,0,0,0.99,0.03,0.02,0,-0.01,-0.01,-2.24
577.7777777777778,0,0,1,0,-0.01,0.16,-0.01,-0.01,-2.24
585.1851851851852,0,0,1,0.02,0.03,-0.02,-0.01,0,-2.24
592.5925925925926,0,0,1,-0.13,0,-0.06,-0.01,-0.01,-2.24
600.0,0,0.01,1,0,-0.01,-0.06,0,-0.01,-2.24
607.4074074074074,-0.01,0,0.99,0.08,-0.06,-0.08,-0.01,0,-2.24
614.8148148148148,0,0,0.99,0.08,0.18,0,-0.01,0,-2.24
622.2222222222222,0.01,0,1,-0.06,-0.07,-0.03,-0.01,0,-2.24
629.6296296296297,0,0,1,-0.07,-0.09,-0.03,-0.01,0,-2.24
637.0370370370371,0,0.01,0.99,-0.13,-0.11,-0.05,0,-0.01,-2.24
644.4444444444445,0,0,1,0.06,0,0.09,0.01,-0.01,-2.24
651.8518518518518,0,0,1,0.11,0.2,0.13,0,-0.01,-2.24
659.2592592592592,0,0,1,-0.1,0.03,-0.03,0,-0.01,-2.24
666.6666666666666,0,0,1,-0.04,0.03,0.1,0,-0.01,-2.24
674.0740740740741,0,0,1.01,-0.13,0.06,0.12,-0.01,-0.01,-2.24
681.4814814814815,0,0,1,0,-0.06,-0.06,-0.01,-0.02,-2.24
688.8888888888889,0,0,1,0.05,-0.01,-0.05,-0.01,-0.01,-2.24
696.2962962962963,0,0,1,-0.03,0.03,0.03,-0.01,-0.02,-2.24
703.7037037037037,0,0,1,-0.07,0.06,-0.03,-0.01,-0.01,-2.24
711.1111111111111,-0.01,0,1.01,-0.01,-0.06,0.12,-0.01,0,-2.24
718.5185185185185,0,0,1,0.09,-0.12,0.06,-0.01,-0.01,-2.24
725.925925925926,0,0,1,-0.01,-0.04,0.09,-0.01,-0.01,-2.24
733.3333333333334,0,0.01,1,0.09,0.03,-0.05,0,0,-2.24
740.7407407407408,0,0,1,-0.01,-0.01,0.2,0,0,-2.24
748.1481481481482,0,0,1,-0.04,-0.01,-0.22,-0.01,0.01,-2.24
755.5555555555555,0,0.01,1,0.11,-0.17,-0.19,0,0,-2.24
762.9629629629629,0,0,1,0.14,-0.04,0.2,0.01,0,-2.24
770.3703703703703,0,0,0.99,0.02,0,-0.14,0.01,0,-2.24
777.7777777777778,0,0,0.99,0.12,-0.09,0.09,0.01,-0.01,-2.24
785.1851851851852,0,0,1,0.06,0.17,-0.03,0.01,-0.01,-2.24
792.5925925925926,0,0,1,-0.01,0.06,0.01,0.01,-0.01,-2.24
800.0,0,0,1,0.16,0.11,-0.09,0.01,0,-2.24
807.4074074074074,0,0,1,-0.01,-0.11,-0.09,0.01,0,-2.24
814.8148148148148,0,0,1,-0.01,0.03,-0.02,0,0,-2.24
822.2222222222222,0,0,1,0.11,0.09,0.07,0.01,0,-2.24
829.6296296296297,0,0,1,0.05,-0.15,-0.02,0,0,-2.24
837.0370370370371,0,0,1,-0.03,-0.09,-0.03,0,0,-2.24
844.4444444444445,0,0,0.99,-0.07,0.02,0,0,0,-2.24
851.8518518518518,0.01,0,1,-0.09,-0.04,-0.03,0,0,-2.24
859.2592592592592,0,0.01,1,0.16,0.15,0.09,0.01,0,-2.24
866.6666666666666,0,0,1,0.03,-0.09,0,0.01,-0.01,-2.24
874.0740740740741,0,0,1,-0.04,-0.03,0.06,0.01,-0.01,-2.24
881.4814814814815,0,0,0.99,-0.06,-0.07,-0.03,0.01,-0.02,-2.24
888.8888888888889,0,0,1,-0.09,-0.07,0.15,0.01,-0.02,-2.24
896.2962962962963,-0.01,0,1,-0.07,-0.06,-0.06,0.01,-0.02,-2.24
903.7037037037037,0,0,0.99,-0.12,-0.27,0.12,0.01,-0.01,-2.24
911.1111111111111,0,-0.01,1,-0.07,0.03,0.1,0,-0.02,-2.24
918.5185185185185,0,0,0.99,0.05,-0.03,-0.03,0,-0.02,-2.24
925.925925925926,0,0,1,-0.04,0.06,0.04,0,-0.01,-2.24
933.3333333333334,0,0,1,0.02,-0.07,-0.16,0,-0.02,-2.24
940.7407407407408,0,0,1,0.17,-0.09,-0.05,0,-0.01,-2.24
948.1481481481482,-0.01,0,1,-0.1,0.11,-0.05,-0.01,-0.01,-2.24
955.5555555555555,0.01,-0.01,1,0.03,-0.03,-0.05,-0.02,-0.01,-2.24
962.9629629629629,0.01,0,1,-0.03,0.22,-0.08,-0.02,-0.02,-2.24
970.3703703703703,0,0,1,0.02,-0.11,-0.14,-0.02,-0.02,-2.24
977.7777777777778,0,0,1,-0.13,-0.2,-0.03,-0.02,-0.02,-2.24
985.1851851851852,0,-0.01,1,-0.06,-0.06,0.03,-0.02,-0.02,-2.24
992.5925925925926,0,0,1,0,-0.12,0.01,-0.02,-0.03,-2.24
1000.0,0,0,1,0.03,0.03,-0.03,-0.02,-0.03,-2.24
1007.4074074074074,0,0,1,-0.03,0.17,-0.14,-0.01,-0.02,-2.24
1014.8148148148148,0,0,0.99,-0.01,0.06,-0.06,-0.01,-0.02,-2.24
1022.2222222222222,0,0,0.99,-0.15,-0.04,-0.02,-0.01,-0.03,-2.24
1029.6296296296296,-0.01,0,1,0,0.06,-0.02,-0.01,-0.02,-2.24
1037.037037037037,0,0,1,0.09,0.12,0.01,-0.01,-0.02,-2.24
1044.4444444444443,0,0,1.01,-0.15,0.11,-0.02,-0.01,-0.02,-2.24
1051.851851851852,0,0,1,-0.1,-0.03,-0.22,-0.01,-0.02,-2.24
1059.2592592592594,0,-0.01,1,0,0,-0.13,-0.02,-0.01,-2.25
1066.6666666666667,0,-0.01,0.99,0.08,0.17,0.07,-0.02,-0.01,-2.24
1074.0740740740741,0,0,0.99,-0.09,-0.09,0.01,-0.03,-0.01,-2.24
1081.4814814814815,0,0,1.01,-0.15,0.02,-0.08,-0.03,-0.01,-2.25
1088.888888888889,0,0,1.01,0.06,0,0.01,-0.03,-0.01,-2.25
1096.2962962962963,0,0,0.99,-0.09,0.05,-0.03,-0.03,-0.01,-2.25
1103.7037037037037,0.01,0,1.01,-0.09,0.12,-0.09,-0.03,-0.02,-2.25
1111.111111111111,0,0,1,0,0.11,0,-0.03,-0.02,-2.25
1118.5185185185185,0,0,0.99,0.08,-0.04,-0.03,-0.03,-0.02,-2.25
1125.9259259259259,0,0,1,-0.03,-0.04,-0.06,-0.03,-0.02,-2.25
1133.3333333333333,0,0.01,0.99,0.02,0.25,-0.23,-0.02,-0.02,-2.25
1140.7407407407406,0,0,0.99,0.02,0.15,-0.02,-0.02,-0.02,-2.25
1148.1481481481483,0,0,1.01,0.02,-0.18,-0.06,-0.03,-0.02,-2.25
1155.5555555555557,0,0,1,-0.06,0.09,0.06,-0.03,-0.01,-2.25
1162.962962962963,0,0,1,-0.09,0.09,0.01,-0.02,-0.01,-2.25
1170.3703703703704,0,0,1,-0.17,0.02,-0.05,-0.02,-0.01,-2.25
1177.7777777777778,0,0,1,0.08,-0.04,0.1,-0.02,-0.01,-2.25
1185.1851851851852,0,0.01,0.99,-0.04,-0.06,-0.14,-0.01,-0.01,-2.25
1192.5925925925926,0,0,0.99,-0.01,0.15,-0.11,-0.01,-0.01,-2.25
1200.0,0,0,1,0.02,-0.11,-0.11,0,0,-2.25
1207.4074074074074,0,0,1,0.06,0,0.03,0,0,-2.25
1214.8148148148148,0,0,1.01,-0.06,-0.32,0.09,0,0,-2.25
1222.2222222222222,0,0,1,-0.01,0.06,0.13,-0.01,0,-2.25
1229.6296296296296,0.01,0,1,-0.07,0.15,0,-0.01,-0.01,-2.25
1237.037037037037,0,0,1,-0.12,0.09,-0.03,-0.01,-0.01,-2.25
1244.4444444444443,-0.01,0,0.99,-0.03,0.17,0.01,-0.02,0,-2.25
1251.851851851852,0,0,0.99,0.09,-0.04,-0.23,-0.01,0,-2.25
1259.2592592592594,0,0,1,-0.06,-0.01,-0.16,-0.01,0,-2.25
1266.6666666666667,0,0,1,0.03,0.03,0,-0.01,0.01,-2.25
1274.0740740740741,0,0,0.99,0.03,-0.2,-0.05,-0.01,0.01,-2.25
1281.4814814814815,0,0,1,0.08,-0.11,0.12,0,0.01,-2.25
1288.888888888889,-0.01,0,1,0.02,-0.01,-0.02,0,0.01,-2.25
1296.2962962962963,0,0,1,0.02,0.15,0.03,0,0.01,-2.25
1303.7037037037037,0,0,1,0,0.15,0.04,0,0.02,-2.25
1311.111111111111,0,-0.01,1,-0.04,-0.12,0.04,0,0.02,-2.25
1318.5185185185185,0,0,1.01,0.09,-0.2,0.03,0,0.01,-2.25
1325.9259259259259,0,0,1.01,0.05,0,0.09,-0.01,0.01,-2.25
1333.3333333333333,0,0,1,-0.09,0.02,0,0,0.01,-2.25
1340.7407407407406,0,0.01,1,-0.07,-0.14,0.12,0.01,0.02,-2.25
1348.1481481481483,0.01,0,1,0.02,-0.03,-0.02,0,0.01,-2.25
1355.5555555555557,0,0,0.99,0.03,0.06,-0.09,0,0.01,-2.25
1362.962962962963,0.01,0,1,0.09,-0.14,0.03,0,0,-2.25
1370.3703703703704,0,0,0.99,0.03,0.08,-0.05,0,0,-2.25
1377.7777777777778,-0.01,0,1.01,-0.06,0.05,0.04,0,0.01,-2.25
1385.1851851851852,0,0,1,0.09,-0.09,0.13,0,0.01,-2.25
1392.5925925925926,0.01,0,0.99,0,-0.14,-0.2,0.01,0,-2.25
1400.0,0,0,1,-0.15,-0.06,-0.06,0,0,-2.25
1407.4074074074074,0,0,1,0.02,0.08,-0.02,0,0,-2.25
1414.8148148148148,0,0,1,-0.03,-0.03,0.04,0,0,-2.25
1422.2222222222222,0,0,1,-0.07,0.03,0.01,0,0,-2.25
1429.6296296296296,0,0,1,0.05,-0.04,-0.19,0,0,-2.25
1437.037037037037,0,0,1,0.12,-0.04,0.06,0,0,-2.25
1444.4444444444443,0,0,1,-0.06,0.09,0.04,0,0.01,-2.25
1451.851851851852,0,0,1.01,-0.01,0.08,-0.05,0,0.01,-2.25
1459.2592592592594,0,0,1,0.02,0.08,-0.08,0,0.01,-2.25
1466.6666666666667,0,0,1,0.12,0.08,0.01,0,0.02,-2.25
1474.0740740740741,0,0,1,-0.07,0.06,0.13,0,0.01,-2.25
1481.4814814814815,0,0,1,-0.03,0.08,0.01,0,0.01,-2.25
1488.888888888889,0,0,1,-0.07,-0.01,-0.11,0,0.01,-2.25
1496.2962962962963,0.01,0.01,1,-0.1,-0.03,0.01,0.01,0,-2.25
1503.7037037037037,0,0,1,0.17,-0.06,0.07,0.01,0,-2.25
1511.111111111111,0,0,0.99,0.03,-0.04,-0.08,0.01,0,-2.25
1518.5185185185185,0,0,0.99,-0.09,-0.15,0.09,0.02,0,-2.25
1525.9259259259259,0,0,1.01,0.09,0.11,0,0.02,0,-2.25
1533.3333333333333,0,0,0.99,0.16,-0.01,-0.02,0.02,0,-2.25
1540.7407407407406,0,0,1,0.05,0.18,-0.03,0.02,0.01,-2.25
1548.1481481481483,0,0,1,-0.12,0.03,-0.2,0.02,0.01,-2.25
1555.5555555555557,-0.01,0,1.01,-0.15,-0.03,0.09,0.02,0.02,-2.25
1562.962962962963,0,0,1,-0.15,-0.06,0.06,0.02,0.02,-2.25
1570.3703703703704,0,0,1,0.16,-0.18,0.01,0.01,0.02,-2.25
1577.7777777777778,0,0,0.99,0.09,0.23,-0.19,0.02,0.02,-2.25
1585.1851851851852,0,0,1,-0.06,-0.01,0.16,0.01,0.01,-2.25
1592.5925925925926,0,0,1.01,-0.15,0.12,0,0.02,0.01,-2.25
1600.0,0,0,0.99,0.05,-0.03,-0.05,0.02,0.01,-2.25
1607.4074074074074,0,0,0.99,-0.07,-0.09,0.13,0.02,0.01,-2.25
1614.8148148148148,0,0,1,0.08,-0.03,0.01,0.01,0.02,-2.25
1622.2222222222222,0,0,1,-0.01,-0.17,-0.05,0.01,0.02,-2.25
1629.6296296296296,0,0,1,0.03,-0.06,0.04,0.01,0.02,-2.25
1637.037037037037,0,0,0.99,0.08,0,0.09,0.01,0.02,-2.25
1644.4444444444443,0,0,1,0.02,0.06,-0.08,0.02,0.02,-2.25
1651.851851851852,0,0,1,-0.13,-0.03,0.23,0.02,0.02,-2.25
1659.2592592592594,0,0,1,0.02,-0.17,0.12,0.02,0.01,-2.25
1666.6666666666667,0,0,0.99,-0.09,-0.06,-0.02,0.02,0.01,-2.25
1674.0740740740741,0,0,1,0.08,0.05,0,0.02,0.01,-2.25
1681.4814814814815,0,0,1,-0.04,0.02,0.06,0.03,0.01,-2.25
1688.888888888889,0,0,0.99,0.03,0.09,-0.11,0.02,0,-2.25
1696.2962962962963,-0.01,0.01,1.01,0.02,0.14,-0.02,0.03,0.01,-2.25
1703.7037037037037,0,0,1,0.02,0.15,-0.06,0.03,0.01,-2.25
1711.111111111111,0,0,0.99,0,-0.32,-0.05,0.03,0,-2.25
1718.5185185185185,0,0,0.99,-0.01,0.05,0.03,0.02,0,-2.25
1725.9259259259259,0,0,1,-0.04,0.05,0.07,0.03,0,-2.25
1733.3333333333333,0,0,1,-0.04,0.06,-0.11,0.03,0.01,-2.25
1740.7407407407406,0,0,1,0.02,-0.07,-0.11,0.02,0,-2.25
1748.1481481481483,0,0,1,-0.1,0.18,0.07,0.02,0.01,-2.25
1755.5555555555557,0,0,1,0.05,0.05,0.12,0.02,0.01,-2.25
1762.962962962963,0,-0.01,0.99,0.05,-0.15,0.06,0.01,0,-2.25
1770.3703703703704,0,0,1,0.06,-0.07,0.16,0.01,0.01,-2.25
1777.7777777777778,0,0,1,0.23,0.18,0.03,0.01,0.01,-2.25
1785.1851851851852,0,0,0.99,-0.07,0.11,0.04,0.01,0.01,-2.25
1792.5925925925926,0,0,1,-0.18,-0.14,-0.02,0.01,0.01,-2.25
1800.0,0,0,1,-0.03,0.02,0.03,0.01,0.01,-2.25
1807.4074074074074,0,0,0.99,-0.06,0.15,0.13,0.01,0.01,-2.25
1814.8148148148148,-0.01,0,1.01,0,-0.07,0.18,0.01,0.02,-2.25
1822.2222222222222,0,0,1,0,-0.06,0.13,0.01,0.02,-2.24
1829.6296296296296,0,0,1,-0.12,0.06,0.2,0.01,0.02,-2.24
1837.037037037037,0,0,1,-0.07,0.09,0.06,0.01,0.03,-2.24
1844.4444444444443,0,0,1.01,-0.04,-0.01,0,0.01,0.02,-2.24
1851.851851851852,0,0,0.99,-0.01,0.14,0.01,0,0.02,-2.24
1859.2592592592594,0,0.01,0.99,0.02,0.05,0.12,0.01,0.03,-2.24
1866.6666666666667,0,-0.01,0.99,-0.06,0.03,0.21,0,0.02,-2.24
1874.0740740740741,0,0,1,-0.15,-0.09,0.01,-0.01,0.02,-2.24
1881.4814814814815,0,0,1,0.02,-0.04,-0.06,-0.01,0.02,-2.24
1888.888888888889,0,0,1,0.09,-0.14,0,-0.01,0.02,-2.24
1896.2962962962963,0,0,1.01,0.09,0.08,-0.14,-0.01,0.01,-2.24
1903.7037037037037,0,0,1,0.14,-0.23,0.09,-0.01,0.01,-2.24
1911.111111111111,0,0,1,-0.06,-0.03,0.01,-0.01,0.01,-2.24
1918.5185185185185,0,0,1,0.05,-0.01,-0.02,-0.01,0.01,-2.24
1925.9259259259259,0,0,1.01,0,0.14,0,-0.01,0.01,-2.24
1933.3333333333333,-0.01,0,1,-0.09,-0.01,-0.03,-0.01,0.02,-2.24
1940.7407407407406,0,0,1,-0.15,0.15,0.03,-0.01,0.02,-2.24
1948.1481481481483,0,0,0.99,-0.1,-0.07,0.07,-0.01,0.02,-2.24
1955.5555555555557,0.01,0,1,-0.09,-0.17,-0.08,-0.01,0.01,-2.24
1962.962962962963,0,0.01,1,0.12,0.17,0.04,0,0.01,-2.24
1970.3703703703704,0,0,1,0.03,0.05,-0.03,0,0.01,-2.24
1977.7777777777778,0,0,1.01,-0.01,0.23,-0.11,0.01,0.01,-2.24
1985.1851851851852,0,0,1.01,0.05,0,0.01,0,0.01,-2.24
1992.5925925925926,0.01,0,1,-0.03,0.05,-0.08,0.01,0,-2.24
2000.0,0,0,1,-0.06,-0.06,-0.08,0.01,0,-2.24
2007.4074074074074,0,0.01,1,0.06,0.12,-0.11,0.02,0,-2.24
2014.8148148148148,0,0.01,1,-0.1,-0.09,-0.05,0.02,0,-2.24
2022.2222222222222,0,0,1,-0.06,0.03,-0.08,0.03,0,-2.24
2029.6296296296296,0,0,1,-0.12,-0.11,0.07,0.03,0,-2.24
2037.037037037037,0,0,0.99,0.12,-0.12,-0.05,0.03,-0.01,-2.24
2044.4444444444443,0,0,0.99,0.02,0,-0.13,0.03,-0.01,-2.25
2051.8518518518517,0,0,0.99,0.05,0.12,0.04,0.03,-0.01,-2.25
2059.259259259259,0,0,0.99,0.14,-0.17,-0.09,0.03,-0.01,-2.25
2066.6666666666665,0,0,1,0.05,-0.04,0.2,0.03,-0.01,-2.24
2074.074074074074,0,0,0.99,0.12,0.06,-0.13,0.03,-0.01,-2.25
2081.4814814814813,0,0.01,1,-0.04,0.23,-0.06,0.04,-0.01,-2.25
2088.8888888888887,-0.01,0.01,1,0.09,0.09,0.15,0.05,0,-2.24
2096.2962962962965,0,0,0.99,0.05,-0.03,-0.03,0.04,0,-2.25
2103.703703703704,0,0,1.01,-0.06,-0.2,0.12,0.04,0,-2.24
2111.1111111111113,0,0,0.99,0,-0.12,-0.14,0.05,0,-2.25
2118.5185185185187,0,0,1,-0.18,0.18,-0.13,0.04,0,-2.25
2125.925925925926,0,0,1,-0.21,0,0.21,0.04,0,-2.24
2133.3333333333335,0,0,1,0.06,-0.15,-0.09,0.04,0,-2.25
2140.740740740741,0,0,1,0.09,-0.06,-0.11,0.04,0,-2.25
2148.1481481481483,0,0.01,0.99,-0.06,-0.12,0.06,0.05,0,-2.25
2155.5555555555557,0,0,1,-0.01,-0.2,0.1,0.05,-0.01,-2.25
2162.962962962963,0,0,1,0.06,0.08,0.01,0.05,0,-2.25
2170.3703703703704,0,0,0.99,0.05,0.08,-0.02,0.05,0,-2.25
2177.777777777778,0,0,1,0.09,-0.17,-0.03,0.05,0,-2.25
2185.185185185185,0,0,1,-0.04,-0.07,0.03,0.04,-0.01,-2.25
2192.5925925925926,0,0,0.99,-0.03,-0.06,0.18,0.04,-0.01,-2.24
2200.0,0,0,1.01,0.02,-0.09,-0.02,0.03,-0.01,-2.24
2207.4074074074074,0,0,1,0.02,0.03,0.2,0.03,-0.01,-2.24
2214.814814814815,0.01,0,1.01,-0.2,0.03,0,0.02,-0.01,-2.24
2222.222222222222,0,0,0.99,-0.1,0.03,-0.05,0.02,-0.02,-2.24
2229.6296296296296,0,-0.01,1,0.14,-0.12,0.15,0.01,-0.02,-2.24
2237.037037037037,0,0,1,-0.04,0,-0.06,0.01,-0.01,-2.24
2244.4444444444443,0,0,1,-0.01,0.05,-0.11,0.02,-0.01,-2.24
2251.8518518518517,0,0,1.01,-0.12,-0.06,0.03,0.01,-0.02,-2.24
2259.259259259259,0,0,1,0.03,0.05,-0.05,0.01,-0.02,-2.24
2266.6666666666665,0,0,1,-0.03,-0.12,0.03,0.01,-0.02,-2.24
2274.074074074074,0,0,1,0.12,-0.07,-0.02,0.02,-0.02,-2.24
2281.4814814814813,-0.01,0.01,1,-0.03,0.05,0,0.02,-0.02,-2.24
2288.8888888888887,-0.01,0,0.99,-0.06,-0.17,0.12,0.02,-0.01,-2.24
2296.2962962962965,0,-0.01,1,0,-0.18,0.06,0.01,-0.01,-2.24
2303.703703703704,0,0,1,0.06,-0.17,-0.11,0.01,-0.01,-2.24
2311.1111111111113,0.01,0,0.99,0.08,0.02,0.16,0,-0.02,-2.24
2318.5185185185187,0,0,0.99,-0.01,0.05,0.09,0.01,-0.02,-2.24
2325.925925925926,0,0,1,-0.07,-0.07,0.12,0.01,-0.02,-2.24
2333.3333333333335,0,0,1,0,0.11,0.07,0.02,-0.02,-2.24
2340.740740740741,0,-0.01,1.01,0.08,0,0,0.01,-0.02,-2.24
2348.1481481481483,0,0,1,0.17,-0.01,-0.02,0,-0.02,-2.24
2355.5555555555557,0,0,1,-0.01,-0.12,0.15,0,-0.02,-2.24
2362.962962962963,0,0,1,-0.03,0.11,0.13,0.01,-0.02,-2.24
2370.3703703703704,0.01,0,1.01,0.02,-0.14,0.16,0.01,-0.03,-2.24
2377.777777777778,0,0,1,-0.01,-0.12,-0.19,0.01,-0.02,-2.24
2385.185185185185,0,0,1,0,-0.09,0.1,0.02,-0.02,-2.24
2392.5925925925926,0,0,1,-0.07,0.08,0.06,0.01,-0.02,-2.24
2400.0,0,0,1,-0.18,0.03,0.04,0.01,-0.02,-2.24
2407.4074074074074,0,0,0.99,0.06,0.06,-0.06,0.01,-0.02,-2.24
2414.814814814815,0,0,1,-0.04,0,-0.02,0,-0.02,-2.24
2422.222222222222,0,0,1.01,-0.01,0,-0.11,0,-0.02,-2.24
2429.6296296296296,0,0,1.01,0,0.14,-0.08,-0.01,-0.02,-2.24
2437.037037037037,0,0,1,0.11,-0.11,-0.05,0,-0.02,-2.24
2444.4444444444443,0.01,-0.01,1.01,0.09,0.08,-0.02,-0.01,-0.03,-2.24
