timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,anglX,anglY,anglZ
0.0,0,0,0.99,-0.1,0.07,-0.06,0.02,0.02,-20.31
6.578947368421052,0,0,1,0.07,-0.1,0.02,0.02,0.02,-20.31
13.157894736842104,0.01,0,1,0.04,0.02,-0.04,0.02,0.02,-20.31
19.736842105263158,0,-0.01,0.99,-0.04,0.07,-0.12,0.01,0.02,-20.31
26.31578947368421,0,0,1,-0.04,-0.12,-0.16,0.01,0.01,-20.31
32.89473684210526,0,0.01,1.01,-0.1,0.04,0.05,0.02,0.01,-20.31
39.473684210526315,0,0,1,-0.08,-0.13,-0.04,0.01,0.01,-20.31
46.05263157894736,0,0,1,0.07,0.02,0.04,0.01,0.01,-20.31
52.63157894736842,0,0,1,0.05,-0.09,-0.1,0.01,0,-20.31
59.21052631578947,0,0,1,0.02,-0.22,-0.12,0.01,0,-20.31
65.78947368421052,0,0,1,-0.02,0.02,-0.22,0.01,0,-20.31
72.36842105263158,0,0,0.99,-0.02,0.04,0.07,0.01,0.01,-20.31
78.94736842105263,-0.01,-0.01,1,0.01,-0.03,0.05,0,0.01,-20.31
85.52631578947368,0,0,1,-0.07,0.05,-0.13,0,0.01,-20.31
92.10526315789473,0,0.01,1,-0.08,-0.09,0.17,0.01,0.01,-20.31
98.68421052631578,0,0,1,-0.02,0.08,0.04,0,0.01,-20.31
105.26315789473684,0,0.01,1,0.08,0.08,-0.12,0.01,0.01,-20.31
111.84210526315789,0,0,0.99,0.02,-0.07,-0.3,0.01,0,-20.32
118.42105263157895,0,0,1,0.07,-0.04,0.02,0.01,0,-20.32
124.99999999999999,0,0,1,-0.04,-0.16,-0.1,0.01,0,-20.32
131.57894736842104,-0.01,0,1,0.04,-0.09,0,0.01,0.02,-20.32
138.1578947368421,0,0,1,-0.12,0.1,-0.27,0,0.02,-20.32
144.73684210526315,0,0,1.01,0.01,-0.26,0,0,0.02,-20.32
151.3157894736842,0,0,1,0.07,-0.18,-0.04,0,0.02,-20.32
157.89473684210526,0,0,1,0.1,0.04,-0.01,0,0.02,-20.32
164.4736842105263,0,0,1,0.01,0.13,0.11,0,0.01,-20.32
171.05263157894737,0,0,1,-0.01,0.04,-0.01,0,0.01,-20.32
177.6315789473684,0,0,1.01,-0.1,-0.1,-0.01,0,0.02,-20.32
184.21052631578945,0,0,1.01,0.01,-0.13,0.08,0,0.02,-20.32
190.78947368421052,0,-0.01,1,0.14,0.11,-0.18,-0.01,0.02,-20.32
197.36842105263156,0,0,1,0.1,-0.03,-0.09,0,0.02,-20.32
203.94736842105263,0,0,1,-0.01,0.26,-0.01,0,0.02,-20.32
210.52631578947367,0,0,0.99,-0.01,-0.06,0,0,0.02,-20.32
217.1052631578947,0,0,1,0.02,0.13,-0.12,-0.01,0.03,-20.32
223.68421052631578,0,0,0.99,-0.13,0.08,0.07,0,0.02,-20.32
230.26315789473682,0,0,1,-0.08,-0.13,-0.06,0,0.03,-20.32
236.8421052631579,0,0,0.99,0.01,0.17,0.02,0,0.02,-20.32
243.42105263157893,0.01,0,1.01,0.02,0.1,-0.1,0,0.02,-20.32
249.99999999999997,-0.01,0,1,0.07,0.22,0.1,0,0.03,-20.32
256.57894736842104,0,0,1,0.01,0.02,0,0,0.02,-20.32
263.1578947368421,0,0,1,-0.08,0.11,-0.3,-0.01,0.02,-20.32
269.7368421052631,0,0,0.99,-0.15,0,0.02,-0.01,0.03,-20.32
276.3157894736842,0,0,1,0.05,0.11,-0.06,-0.01,0.03,-20.32
282.89473684210526,0.01,0.01,1.01,0.05,0.11,0,0,0.02,-20.32
289.4736842105263,0,0,1,-0.01,-0.1,-0.01,-0.01,0.02,-20.32
296.05263157894734,0.01,0.01,1,-0.04,-0.03,-0.04,0,0.01,-20.32
302.6315789473684,0,0,1,0.04,-0.01,-0.06,0,0.01,-20.32
309.2105263157895,0,0.01,1,0.14,0.02,0,0.01,0.01,-20.32
315.7894736842105,0.01,0,1,-0.19,-0.18,0.02,0.01,0.01,-20.32
322.36842105263156,0,0,1,-0.07,-0.1,-0.01,0.01,0.01,-20.32
328.9473684210526,0,0,1,-0.02,0.04,-0.09,0.01,0.01,-20.32
335.52631578947364,0,-0.01,1,0.01,0.05,0.13,0.01,0.01,-20.32
342.10526315789474,0,0,1,-0.02,0.02,0.05,0.01,0,-20.32
348.6842105263158,0,0,0.99,-0.15,-0.15,-0.12,0.01,0.01,-20.32
355.2631578947368,0,0,1,-0.07,-0.09,-0.07,0.01,0,-20.32
361.84210526315786,0,0,0.99,0.02,0.02,-0.04,0.01,0,-20.32
368.4210526315789,0,0.01,1,0.16,0.13,-0.21,0.02,0,-20.32
375.0,0,0,1,-0.01,-0.07,-0.06,0.01,0,-20.32
381.57894736842104,0.01,0,0.99,-0.16,0.1,-0.06,0.02,-0.01,-20.32
388.1578947368421,0,0,1,0.1,0.04,0.16,0.01,-0.01,-20.32
394.7368421052631,0,0,1,0.16,0.05,-0.21,0.02,-0.01,-20.32
401.31578947368416,0,0.01,1,0.11,0.1,-0.01,0.03,-0.01,-20.32
407.89473684210526,0,0.01,1,0.04,-0.07,-0.09,0.03,-0.01,-20.33
414.4736842105263,0,0,0.99,-0.01,0.04,-0.01,0.03,-0.02,-20.33
421.05263157894734,0,0,1,0.08,-0.01,-0.01,0.03,-0.01,-20.33
427.6315789473684,0.01,0,0.99,0.11,-0.01,-0.16,0.02,-0.02,-20.33
434.2105263157894,0,0,0.99,0.05,-0.15,-0.21,0.02,-0.02,-20.33
440.7894736842105,-0.01,0.01,1,0.04,0.17,0.04,0.03,-0.02,-20.33
447.36842105263156,0.01,0,1,-0.19,0.11,0.08,0.03,-0.02,-20.33
453.9473684210526,0.01,0,1,0.07,-0.03,0.02,0.03,-0.03,-20.33
460.52631578947364,0,0,1.01,0.05,0.17,-0.04,0.03,-0.02,-20.33
467.1052631578947,0,-0.01,1,-0.05,0.08,-0.06,0.02,-0.03,-20.33
473.6842105263158,0,0,1,0.05,0.25,0.05,0.02,-0.02,-20.33
480.2631578947368,0,0,1,0.02,-0.06,0.02,0.02,-0.02,-20.33
486.84210526315786,0.01,0,1.01,0.01,0.2,-0.04,0.03,-0.02,-20.33
493.4210526315789,0,0.01,1,0.04,0.04,-0.1,0.03,-0.02,-20.33
499.99999999999994,0,0,1,-0.01,-0.01,-0.12,0.04,-0.02,-20.33
506.57894736842104,0,0,1,-0.01,0.02,-0.07,0.04,-0.02,-20.33
513.1578947368421,0,0,1,0.02,-0.1,0,0.04,-0.02,-20.33
519.7368421052631,0,0,1.01,0.33,-0.03,0.05,0.03,-0.02,-20.33
526.3157894736842,0,0,0.99,-0.05,-0.09,0.05,0.03,-0.02,-20.33
532.8947368421052,0,0,1,-0.16,0,-0.1,0.03,-0.02,-20.33
539.4736842105262,0,0,1.01,0.04,-0.01,-0.01,0.03,-0.03,-20.33
546.0526315789473,0,0,0.99,-0.16,0.05,0.04,0.04,-0.02,-20.33
552.6315789473684,0,0,1,-0.01,-0.16,-0.09,0.03,-0.03,-20.33
559.2105263157895,0,0,0.99,0.01,-0.18,-0.06,0.04,-0.02,-20.33
565.7894736842105,0,0,0.99,-0.05,-0.1,0.04,0.04,-0.02,-20.33
572.3684210526316,0,0,1,-0.13,-0.03,-0.18,0.04,-0.02,-20.33
578.9473684210526,0,0,1,0.1,0,-0.1,0.04,-0.03,-20.33
585.5263157894736,0,0,1,0.1,-0.13,0.14,0.04,-0.02,-20.33
592.1052631578947,0,0,1,-0.02,-0.13,-0.03,0.03,-0.03,-20.33
598.6842105263157,0,0,1.01,-0.02,0.05,0.11,0.03,-0.03,-20.33
605.2631578947368,0,0,1,0.17,0.1,-0.01,0.03,-0.03,-20.33
611.8421052631578,0,0,1,0.07,-0.15,-0.12,0.03,-0.03,-20.33
618.421052631579,0,-0.01,1,0.11,-0.16,-0.15,0.02,-0.03,-20.33
625.0,0,0,1.01,-0.05,0.13,-0.18,0.02,-0.03,-20.33
631.578947368421,0,0.01,1,-0.01,-0.12,-0.1,0.03,-0.03,-20.33
638.1578947368421,0,0,1,0.05,0.02,0.14,0.03,-0.03,-20.33
644.7368421052631,0,0,1,0.02,-0.09,-0.03,0.03,-0.03,-20.33
651.3157894736842,0.01,0,1,0.01,0.04,-0.19,0.03,-0.03,-20.33
657.8947368421052,0,0,1.01,0.04,0.14,-0.04,0.03,-0.03,-20.33
664.4736842105262,-0.01,0,1.01,0.04,-0.06,-0.04,0.04,-0.02,-20.33
671.0526315789473,0,0,1.01,-0.04,-0.22,0.05,0.03,-0.03,-20.33
677.6315789473683,-0.01,0,1,-0.05,-0.06,0.1,0.03,-0.02,-20.33
684.2105263157895,0,0,1,0.08,0.05,-0.03,0.02,-0.02,-20.33
690.7894736842105,0,-0.01,0.99,0.07,-0.13,-0.04,0.02,-0.01,-20.33
697.3684210526316,0,0,1,-0.04,0.07,-0.12,0.01,-0.01,-20.33
703.9473684210526,0,0.01,1.01,0.01,0.04,-0.04,0.02,-0.01,-20.34
710.5263157894736,0,0,0.99,-0.07,-0.07,-0.13,0.02,-0.01,-20.34
717.1052631578947,0,0,0.99,0.04,0,0.08,0.02,-0.01,-20.34
723.6842105263157,-0.01,0,1.01,0.1,0.04,0.16,0.02,0,-20.33
730.2631578947368,0,0,0.99,0.07,-0.03,-0.06,0.01,0.01,-20.33
736.8421052631578,0,0,1,0.17,-0.21,-0.09,0.01,0.01,-20.34
743.4210526315788,0,0,1,0.08,0.13,0.07,0.01,0.01,-20.33
750.0,0,0,1,-0.05,0.04,-0.01,0.02,0.01,-20.33
756.578947368421,0,-0.01,1,-0.07,-0.04,-0.1,0.01,0,-20.34
763.1578947368421,0,-0.01,1.01,-0.02,-0.18,-0.15,0,0,-20.34
769.7368421052631,-0.01,0,1,0.04,0.02,0.04,0,0.01,-20.34
776.3157894736842,0,0,1.01,-0.12,0,0.04,0,0.01,-20.34
