timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,anglX,anglY,anglZ
0.0,0,0,1,0.01,-0.04,-0.22,0.04,-0.02,-3.7
6.578947368421052,0,0,1,-0.12,-0.13,0.08,0.04,-0.01,-3.7
13.157894736842104,0.01,0,1,0.01,-0.21,-0.01,0.04,-0.02,-3.7
19.736842105263158,0,0,1,-0.07,-0.15,-0.09,0.04,-0.02,-3.7
26.31578947368421,0,0,1,-0.12,0,-0.12,0.04,-0.02,-3.7
32.89473684210526,0,0,1,0.13,0.16,0.05,0.04,-0.02,-3.7
39.473684210526315,0,0,1,-0.15,0.07,-0.09,0.04,-0.02,-3.7
46.05263157894736,0,0,1,0.01,-0.04,0.02,0.04,-0.02,-3.7
52.63157894736842,0,0,0.99,0.04,-0.07,-0.04,0.04,-0.02,-3.7
59.21052631578947,0,0,1,-0.05,-0.21,0.1,0.04,-0.02,-3.7
65.78947368421052,0,0,1,0.08,-0.09,0.04,0.04,-0.02,-3.7
72.36842105263158,0,0,1,0.01,0.02,-0.1,0.04,-0.02,-3.7
78.94736842105263,-0.01,-0.01,1,-0.19,-0.03,-0.09,0.02,-0.02,-3.7
85.52631578947368,-0.01,0,1,0.02,-0.06,-0.01,0.02,-0.01,-3.7
92.10526315789473,0,-0.01,1,-0.18,-0.18,0.22,0.01,-0.01,-3.7
98.68421052631578,0,0,1,0.14,0,-0.01,0.01,0,-3.7
105.26315789473684,0,0,1.01,0.05,-0.03,0,0.01,-0.01,-3.7
111.84210526315789,0,0,0.99,-0.1,0.13,-0.04,0.01,-0.01,-3.7
118.42105263157895,0,0,1,-0.01,-0.18,-0.03,0.01,-0.02,-3.7
124.99999999999999,0,0,0.99,-0.04,-0.12,-0.06,0.02,-0.02,-3.7
131.57894736842104,0,0,1,-0.05,-0.07,-0.07,0.02,-0.02,-3.7
138.1578947368421,0,0.01,1,0.14,-0.13,-0.01,0.02,-0.02,-3.7
144.73684210526315,0,0,1,-0.1,0.26,0.05,0.02,-0.02,-3.7
151.3157894736842,0,0.01,1,0.17,-0.03,0.05,0.03,-0.02,-3.7
157.89473684210526,0,0,0.99,-0.13,0.02,0.1,0.03,-0.01,-3.7
164.4736842105263,0,-0.01,1,0.04,-0.13,-0.16,0.02,-0.02,-3.7
171.05263157894737,0,0,1,-0.05,-0.01,-0.26,0.02,-0.02,-3.7
177.6315789473684,0,0,1.01,-0.07,-0.1,0.11,0.02,-0.02,-3.7
184.21052631578945,-0.01,0,0.99,0.05,-0.24,-0.09,0.02,-0.01,-3.7
