timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,anglX,anglY,anglZ
0.0,0,0,0.99,0.06,0.07,-0.04,0.03,-0.06,-0.56
7.407407407407407,0,0,0.99,-0.04,-0.13,-0.13,0.03,-0.06,-0.56
14.814814814814815,0,0,1,0.03,-0.02,0,0.03,-0.05,-0.56
22.22222222222222,0,0,0.99,0.17,0.07,0.05,0.03,-0.05,-0.56
29.62962962962963,0,0,1.01,0.15,-0.05,-0.1,0.03,-0.05,-0.56
37.03703703703704,0,0,0.99,0.03,0.28,0.09,0.03,-0.05,-0.56
44.44444444444444,0,0,1,-0.07,-0.04,0,0.03,-0.05,-0.56
51.851851851851855,0,0,0.99,0.06,-0.08,-0.04,0.03,-0.06,-0.56
59.25925925925926,0,0,1,0,0.05,0,0.02,-0.06,-0.56
66.66666666666667,0,0,1,0.14,-0.04,-0.01,0.02,-0.06,-0.56
74.07407407407408,0,0.01,1.01,0,-0.04,-0.17,0.03,-0.06,-0.56
81.48148148148148,0,0,1,-0.06,0.04,0.05,0.03,-0.06,-0.56
88.88888888888889,0,0,1.01,0.12,-0.1,0.13,0.03,-0.05,-0.56
96.29629629629629,0,0,0.99,-0.18,0.02,0,0.03,-0.05,-0.56
103.70370370370371,0,0,1,0.12,0.05,0.09,0.02,-0.05,-0.56
111.11111111111111,0,0,1,-0.03,0.04,0.05,0.03,-0.05,-0.56
118.51851851851852,0,0,1,0.12,-0.01,-0.03,0.03,-0.05,-0.56
125.92592592592592,0,0,1,0.06,0.01,-0.04,0.03,-0.05,-0.56
133.33333333333334,0,0,1.01,0.06,-0.14,0.13,0.03,-0.05,-0.56
140.74074074074073,0,0,1,-0.01,-0.02,-0.01,0.02,-0.05,-0.56
148.14814814814815,0,0,0.99,0.03,-0.01,0,0.03,-0.05,-0.56
155.55555555555554,0,0,1.01,0.05,0.07,-0.06,0.03,-0.05,-0.56
162.96296296296296,0,0,0.99,0.11,0.16,-0.06,0.03,-0.05,-0.56
170.37037037037038,0,-0.01,1,0.03,-0.11,-0.09,0.02,-0.04,-0.56
177.77777777777777,0,0,1,-0.07,-0.05,0.16,0.02,-0.04,-0.56
185.1851851851852,0,0,1,-0.17,-0.05,-0.09,0.02,-0.04,-0.56
192.59259259259258,0,0,1,0,-0.01,-0.04,0.02,-0.05,-0.56
200.0,0,0,1,0.03,0.08,-0.01,0.02,-0.04,-0.56
207.40740740740742,0,0,0.99,-0.14,-0.04,-0.03,0.02,-0.04,-0.56
214.8148148148148,0,0,1,0.11,0.08,0.11,0.02,-0.03,-0.56
222.22222222222223,0,0,1,-0.06,-0.01,0.02,0.02,-0.03,-0.56
229.62962962962962,0.01,0,0.99,0.02,0.01,0,0.02,-0.04,-0.56
237.03703703703704,0,0,1,0.05,-0.02,0.02,0.02,-0.04,-0.56
244.44444444444446,0,0,1,0.03,-0.05,0.08,0.03,-0.04,-0.56
251.85185185185185,0,0,1,0.05,0.19,0.14,0.02,-0.04,-0.55
259.25925925925924,0,0,1,0.08,-0.07,-0.01,0.02,-0.04,-0.55
266.6666666666667,0,0,1,0.09,-0.02,-0.03,0.02,-0.04,-0.55
274.0740740740741,0,0,1,0.06,-0.01,0.08,0.01,-0.04,-0.55
281.48148148148147,0.01,0,0.99,0.06,-0.11,0.02,0.01,-0.04,-0.55
288.8888888888889,0,0,1,0.02,-0.01,-0.07,0.01,-0.04,-0.55
296.2962962962963,0,0,0.99,-0.06,-0.01,-0.1,0.01,-0.05,-0.56
303.7037037037037,0,0,1,-0.01,-0.01,-0.04,0,-0.04,-0.56
311.1111111111111,0,0,1,-0.15,0.04,0.03,0,-0.04,-0.56
318.51851851851853,0,0,1,-0.07,0.04,-0.15,0,-0.04,-0.56
325.9259259259259,0,0,1.01,0.11,-0.14,-0.01,-0.01,-0.04,-0.56
333.3333333333333,0,0.01,1,0.05,-0.1,0.08,0,-0.04,-0.56
340.74074074074076,0,0,1,0.02,-0.19,-0.09,0,-0.04,-0.56
348.14814814814815,0,0,1,-0.09,-0.01,0.05,0,-0.04,-0.56
355.55555555555554,0,0,1,-0.03,-0.02,0.09,0.01,-0.04,-0.56
362.962962962963,0,0,0.99,0.15,0.05,-0.03,0.01,-0.04,-0.56
370.3703703703704,0,0,0.99,-0.07,0.08,0.17,0.01,-0.05,-0.55
377.77777777777777,0,0,1,-0.12,-0.01,-0.03,0.01,-0.04,-0.55
385.18518518518516,0,0,1,-0.01,-0.08,0.02,0,-0.05,-0.55
392.5925925925926,0,0,1.01,0.05,-0.04,-0.03,0,-0.04,-0.55
400.0,0,0,0.99,-0.07,0.1,0.11,0,-0.04,-0.55
407.4074074074074,0,0,1,-0.06,-0.13,0.05,0,-0.04,-0.55
414.81481481481484,0,0,1,-0.01,-0.07,-0.07,0,-0.04,-0.55
422.22222222222223,0,0,1,-0.03,0.05,0.14,0,-0.04,-0.55
429.6296296296296,0,0,1,-0.01,-0.13,-0.04,0,-0.04,-0.55
437.03703703703707,0,0,1,-0.09,-0.07,0,0.01,-0.04,-0.55
444.44444444444446,0,0,0.99,0.09,-0.21,-0.07,0.01,-0.04,-0.55
451.85185185185185,0,0.01,1,-0.11,0.07,0.11,0.01,-0.04,-0.55
459.25925925925924,0,0,1,-0.06,0.05,-0.01,0.01,-0.04,-0.55
466.6666666666667,0,0,1,0.06,0.01,-0.09,0.01,-0.04,-0.55
474.0740740740741,-0.01,0,1,-0.03,-0.01,-0.1,0.01,-0.03,-0.55
481.48148148148147,0,0,1,-0.04,-0.07,0,0.01,-0.03,-0.55
488.8888888888889,0,0,1,-0.04,-0.07,0.14,0.01,-0.03,-0.55
496.2962962962963,0,0,0.99,0.02,0.02,0.03,0.01,-0.02,-0.55
503.7037037037037,0,0,1,0.12,0.01,-0.01,0.01,-0.03,-0.55
511.1111111111111,0,0,1,0.08,-0.02,-0.1,0.01,-0.02,-0.55
518.5185185185185,0,0,1,0.03,0.07,0.05,0.01,-0.03,-0.55
525.925925925926,0,0,0.99,-0.07,-0.07,-0.01,0.01,-0.03,-0.55
533.3333333333334,0.01,0,1,0.02,-0.01,-0.06,0.01,-0.04,-0.55
540.7407407407408,0,0,0.99,0.02,0.05,0.09,0.01,-0.03,-0.55
548.1481481481482,0,0.01,1,0.02,-0.02,-0.01,0.02,-0.03,-0.55
555.5555555555555,0,0,1,-0.01,-0.04,-0.17,0.02,-0.03,-0.56
562.9629629629629,0,0,1,-0.01,0.01,0.13,0.02,-0.03,-0.55
570.3703703703703,0,0,1,0.03,0.15,0.11,0.02,-0.03,-0.55
577.7777777777778,0.01,0,1,0.08,-0.02,-0.04,0.02,-0.04,-0.55
585.1851851851852,0,0,1,-0.03,0.04,-0.06,0.02,-0.04,-0.55
592.5925925925926,0,-0.01,1.01,0.06,0.12,-0.03,0.01,-0.04,-0.55
600.0,-0.01,0,1,-0.01,0.01,0.05,0.02,-0.03,-0.55
607.4074074074074,0,0,1,-0.06,-0.02,0.08,0.02,-0.03,-0.55
614.8148148148148,0,0,1,-0.01,0.08,0.14,0.01,-0.03,-0.55
622.2222222222222,0,0,1.01,-0.03,-0.08,0.17,0.01,-0.02,-0.55
629.6296296296297,0,0,1,0,-0.14,0,0.01,-0.03,-0.55
637.0370370370371,0,0,1,-0.01,0.08,0.16,0.02,-0.03,-0.55
644.4444444444445,0,0,0.99,-0.04,-0.04,0.03,0.02,-0.02,-0.55
651.8518518518518,0,0,1,0.09,0.07,-0.09,0.02,-0.02,-0.55
659.2592592592592,-0.01,0,1,-0.09,-0.02,-0.1,0.02,-0.01,-0.55
666.6666666666666,0,0,1,0.08,-0.02,0.02,0.03,-0.01,-0.55
674.0740740740741,0,0,1,0.08,-0.11,0.22,0.02,-0.01,-0.55
681.4814814814815,-0.01,0,1,0.02,-0.17,-0.06,0.02,-0.01,-0.55
688.8888888888889,0,0,1,0.2,0.04,-0.07,0.02,-0.01,-0.55
696.2962962962963,0,0,1,-0.09,-0.02,0,0.02,-0.01,-0.55
