timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,anglX,anglY,anglZ
0.0,0,0,0.99,-0.08,0.15,-0.1,0,0,-0.34
7.407407407407407,-0.01,0,1,0.04,-0.14,-0.05,0,0,-0.34
14.814814814814815,0,0,1.01,0.08,0.15,-0.05,0,0,-0.34
22.22222222222222,0,0,1,-0.18,0.18,0.01,-0.01,0,-0.34
29.62962962962963,0,0,1,-0.05,-0.17,0.1,-0.01,0,-0.34
37.03703703703704,0,0.01,1,0.01,0.15,0.03,0,0,-0.34
44.44444444444444,0,0,1,0.05,-0.03,-0.11,0,0,-0.34
51.851851851851855,0,0,1,0.16,0.18,-0.04,0,0.01,-0.34
59.25925925925926,0,0,1,-0.08,0.06,0.22,0,0.01,-0.34
66.66666666666667,0,0,0.99,0.05,-0.08,-0.16,0,0.01,-0.34
74.07407407407408,-0.01,0,0.99,0.07,0.07,-0.07,-0.01,0.02,-0.34
81.48148148148148,0,0,1.01,-0.08,0.21,0.25,-0.01,0.02,-0.34
88.88888888888889,0,0,1,-0.08,-0.09,-0.04,-0.01,0.02,-0.34
96.29629629629629,0,0,1,0.02,0.03,0.06,-0.01,0.02,-0.34
103.70370370370371,0.01,0,1,-0.02,-0.02,0.01,-0.01,0.01,-0.34
111.11111111111111,0,0,1.01,-0.01,0.12,-0.11,-0.01,0.02,-0.34
118.51851851851852,0,0,1,0.07,-0.02,0.03,-0.01,0.02,-0.34
125.92592592592592,0,-0.01,1,0.11,0.04,0.04,-0.02,0.02,-0.34
133.33333333333334,0,-0.01,1.01,0.05,-0.08,-0.13,-0.02,0.02,-0.34
140.74074074074073,0,0,1,-0.04,-0.02,0.12,-0.02,0.02,-0.34
148.14814814814815,0,0,1,0.08,0.12,0.22,-0.03,0.02,-0.34
155.55555555555554,0,0,0.99,0.01,-0.2,-0.13,-0.02,0.02,-0.34
162.96296296296296,0,0,1.01,-0.05,0.09,0.03,-0.02,0.03,-0.34
170.37037037037038,0,0,1,0.05,-0.08,0.13,-0.02,0.02,-0.34
177.77777777777777,0.01,0,1,-0.05,-0.05,0.12,-0.02,0.02,-0.34
185.1851851851852,0,0,0.99,0.1,0.04,-0.02,-0.01,0.01,-0.34
192.59259259259258,0,0,1,0.05,-0.02,-0.16,-0.01,0.02,-0.34
200.0,0,0,1.01,-0.16,0.04,0.01,-0.01,0.02,-0.34
207.40740740740742,0,0,1,0.17,0.03,-0.04,-0.02,0.01,-0.34
214.8148148148148,0,0,1,0.14,0.04,-0.04,-0.02,0.01,-0.34
222.22222222222223,0,0,1,-0.02,0.17,-0.07,-0.02,0.02,-0.34
229.62962962962962,-0.01,0,1,0.1,0.01,0.03,-0.02,0.03,-0.34
237.03703703703704,0,0,1,-0.07,-0.02,0.04,-0.02,0.02,-0.34
