Time,Angle,Distance
2503, 340.81, 0.00, 
2504, 334.48, 0.00, 
2505, 335.72, 3281.50, 
2505, 336.94, 3274.50, 
2506, 338.14, 3269.00, 
2507, 339.41, 3251.50, 
2507, 340.61, 3217.50, 
2508, 341.86, 3183.75, 
2509, 343.09, 3166.00, 
2509, 344.33, 3988.75, 
2510, 112.86, 2717.25, 
2529, 114.08, 2700.75, 
2530, 115.33, 2639.75, 
2531, 116.55, 2604.25, 
2531, 117.75, 2634.25, 
2532, 119.00, 2692.25, 
2533, 120.20, 2691.75, 
2533, 121.47, 2642.50, 
2534, 130.11, 0.00, 
2534, 131.33, 0.00, 
2535, 132.55, 0.00, 
2536, 133.78, 0.00, 
2536, 135.00, 0.00, 
2537, 136.22, 0.00, 
2538, 137.44, 0.00, 
2538, 138.66, 0.00, 
2539, 139.88, 0.00, 
2540, 141.09, 0.00, 
2540, 142.31, 0.00, 
2541, 143.55, 0.00, 
2542, 144.77, 0.00, 
2542, 145.98, 0.00, 
2543, 147.20, 0.00, 
2544, 148.42, 0.00, 
2544, 149.64, 0.00, 
2545, 150.87, 0.00, 
2545, 152.09, 0.00, 
2546, 153.31, 0.00, 
2547, 154.55, 0.00, 
2547, 155.75, 0.00, 
2548, 156.98, 0.00, 
2549, 158.20, 0.00, 
2549, 159.42, 0.00, 
2550, 160.64, 0.00, 
2551, 161.86, 0.00, 
2551, 163.08, 0.00, 
2552, 164.30, 0.00, 
2553, 165.52, 0.00, 
2553, 166.73, 0.00, 
2554, 167.95, 0.00, 
2555, 169.17, 0.00, 
2555, 170.39, 0.00, 
2556, 171.62, 0.00, 
2557, 172.83, 0.00, 
2557, 174.06, 0.00, 
2558, 175.28, 0.00, 
2558, 176.50, 0.00, 
2559, 124.09, 8542.25, 
2571, 124.09, 8582.75, 
2572, 124.09, 8619.75, 
2573, 124.09, 8658.75, 
2573, 124.09, 8698.75, 
2574, 124.09, 8775.75, 
2575, 277.64, 587.25, 
2575, 278.89, 576.50, 
2576, 280.14, 567.00, 
2577, 281.20, 562.25, 
2577, 282.55, 560.75, 
2578, 283.66, 561.50, 
2579, 284.80, 563.50, 
2579, 286.02, 566.50, 
2580, 287.42, 571.25, 
2580, 288.47, 578.75, 
2581, 295.20, 0.00, 
2582, 296.45, 0.00, 
2582, 291.63, 0.00, 
2583, 292.87, 753.00, 
2584, 294.09, 756.25, 
2584, 295.20, 763.50, 
2585, 296.47, 778.75, 
2586, 303.77, 0.00, 
2586, 305.00, 0.00, 
2587, 299.45, 0.00, 
2588, 300.61, 1263.50, 
2588, 301.91, 0.00, 
2589, 303.14, 1235.00, 
2590, 304.23, 0.00, 
2590, 305.47, 1317.25, 
2591, 306.80, 1297.50, 
2592, 308.06, 1271.00, 
2592, 309.22, 1265.25, 
2593, 317.30, 0.00, 
2594, 318.52, 0.00, 
2594, 319.75, 0.00, 
2595, 313.97, 0.00, 
2595, 322.20, 0.00, 
2596, 323.42, 0.00, 
2597, 324.66, 0.00, 
2597, 318.86, 1478.25, 
2598, 320.30, 0.00, 
2599, 321.52, 1231.00, 
2599, 322.75, 1215.00, 
2600, 330.78, 0.00, 
2601, 332.00, 0.00, 
2601, 326.22, 0.00, 
2602, 327.48, 1425.75, 
2603, 335.66, 0.00, 
2603, 336.89, 0.00, 
2604, 338.11, 0.00, 
2605, 339.33, 0.00, 
2605, 340.56, 0.00, 
2606, 334.25, 0.00, 
2607, 335.47, 3278.25, 
2607, 336.67, 3272.25, 
2608, 337.92, 3261.00, 
2608, 339.12, 3207.50, 
2609, 340.36, 3192.00, 
2610, 341.58, 3207.00, 
2610, 342.83, 3174.75, 
2611, 344.03, 3149.75, 
2612, 345.28, 3128.00, 
2612, 346.48, 3106.50, 
2613, 347.69, 3100.00, 
2614, 348.92, 3091.50, 
2614, 350.13, 3080.25, 
2615, 351.36, 3071.75, 
2616, 352.59, 3060.00, 
2616, 353.80, 3052.50, 
2617, 355.03, 3051.75, 
2618, 356.20, 0.00, 
2618, 357.44, 3352.00, 
2619, 358.64, 3380.00, 
2620, 359.87, 3402.50, 
2620, 1.09, 3412.75, 
2636, 2.31, 3439.00, 
2637, 3.53, 3466.75, 
2638, 12.33, 0.00, 
2639, 5.97, 3501.75, 
2639, 14.78, 0.00, 
2640, 16.00, 0.00, 
2641, 9.63, 3586.50, 
2641, 10.84, 3670.50, 
2642, 19.66, 0.00, 
2643, 13.72, 0.00, 
2643, 14.48, 0.00, 
2644, 15.72, 3901.50, 
2644, 16.92, 3950.75, 
2645, 18.12, 4011.50, 
2646, 19.34, 4077.25, 
2646, 28.22, 0.00, 
2647, 15.80, 6.75, 
2661, 55.25, 2039.00, 
2662, 56.50, 2016.00, 
2662, 57.70, 2013.75, 
2663, 58.92, 0.00, 
2664, 60.11, 0.00, 
2664, 61.27, 0.00, 
2665, 62.44, 0.00, 
2666, 63.67, 2601.50, 
2666, 64.92, 2587.00, 
2667, 66.12, 2583.00, 
2668, 67.36, 2574.25, 
2668, 68.59, 2571.00, 
2669, 69.81, 2568.50, 
2669, 71.03, 2565.50, 
2670, 72.25, 2564.50, 
2671, 73.48, 2564.00, 
2671, 74.72, 2568.00, 
2672, 75.95, 2570.00, 
2673, 77.16, 2575.00, 
2673, 78.39, 2585.75, 
2674, 79.59, 2594.00, 
2675, 80.81, 2600.75, 
2675, 82.05, 2607.00, 
2676, 83.28, 2616.75, 
2677, 84.52, 2628.75, 
2677, 85.72, 2645.50, 
2678, 86.97, 2666.00, 
2679, 88.19, 2665.25, 
2679, 89.37, 2678.50, 
2680, 90.59, 2707.25, 
2681, 91.84, 2721.75, 
2681, 93.08, 2731.75, 
2682, 94.31, 2690.25, 
2683, 95.61, 0.00, 
2683, 98.09, 0.00, 
2684, 99.22, 783.50, 
2684, 100.53, 788.50, 
2685, 107.87, 0.00, 
2686, 109.09, 0.00, 
2686, 102.81, 0.00, 
2687, 104.03, 0.00, 
2688, 105.22, 0.00, 
2688, 106.44, 3201.50, 
2689, 107.69, 0.00, 
2690, 108.91, 3016.50, 
2690, 110.16, 2950.00, 
2691, 111.39, 0.00, 
2692, 112.64, 2757.50, 
2692, 113.89, 6100.00, 
2693, 217.95, 0.00, 
2694, 219.17, 0.00, 
2694, 213.72, 0.00, 
2695, 215.09, 0.00, 
2696, 216.33, 1026.50, 
2696, 217.58, 1011.25, 
2697, 218.73, 997.50, 
2698, 219.97, 986.00, 
2698, 221.28, 972.75, 
2699, 222.52, 958.75, 
2699, 223.78, 946.50, 
2700, 224.95, 937.00, 
2701, 226.22, 928.50, 
2701, 227.47, 921.00, 
2702, 228.69, 911.25, 
2703, 229.97, 901.50, 
2703, 231.19, 894.75, 
2704, 232.41, 887.50, 
2705, 233.67, 880.75, 
2705, 234.94, 875.25, 
2706, 236.17, 870.50, 
2707, 237.38, 864.75, 
2707, 238.52, 859.50, 
2708, 239.86, 854.75, 
2709, 241.05, 850.25, 
2709, 242.23, 848.25, 
2710, 243.56, 846.25, 
2711, 244.73, 844.00, 
2711, 245.98, 842.25, 
2712, 247.25, 840.50, 
2713, 248.38, 839.25, 
2713, 249.70, 837.75, 
2714, 250.92, 837.25, 
2714, 252.13, 837.25, 
2715, 253.28, 838.00, 
2716, 254.58, 837.75, 
2716, 255.70, 838.75, 
2717, 257.08, 840.25, 
2718, 258.14, 841.75, 
2718, 259.42, 844.00, 
2719, 260.63, 846.00, 
2720, 261.83, 849.25, 
2720, 263.09, 853.00, 
2721, 264.34, 856.75, 
2722, 265.47, 860.75, 
2722, 266.78, 865.50, 
2723, 267.98, 870.25, 
2724, 301.70, 0.00, 
2724, 302.95, 1230.25, 
2725, 304.09, 0.00, 
2726, 305.30, 1322.50, 
2726, 313.44, 0.00, 
2727, 307.86, 0.00, 
2728, 309.06, 1265.50, 
2728, 310.23, 0.00, 
2729, 311.39, 1341.50, 
2729, 312.55, 0.00, 
2730, 313.83, 1436.25, 
2731, 322.00, 0.00, 
2732, 323.22, 0.00, 
2732, 324.45, 0.00, 
2733, 318.69, 0.00, 
2733, 319.87, 1488.75, 
2734, 321.27, 0.00, 
2735, 322.59, 1217.25, 
2735, 323.81, 1215.25, 
2736, 331.86, 0.00, 
2737, 333.08, 0.00, 
2737, 327.31, 0.00, 
2738, 335.52, 0.00, 
2739, 336.75, 0.00, 
2739, 337.97, 0.00, 
2740, 339.20, 0.00, 
2741, 340.42, 0.00, 
2741, 341.66, 0.00, 
2742, 335.31, 0.00, 
2743, 336.56, 3262.50, 
2743, 337.78, 3261.25, 
2744, 338.97, 0.00, 
2745, 340.25, 0.00, 
2745, 341.45, 3204.75, 
2746, 342.72, 3180.00, 
2746, 343.94, 3160.25, 
2747, 345.17, 3144.75, 
2748, 346.39, 3119.50, 
2748, 347.61, 3093.50, 
2749, 348.83, 3087.25, 
2750, 350.06, 3080.00, 
2750, 351.27, 3068.50, 
2751, 352.50, 3059.75, 
2752, 353.72, 3052.25, 
2752, 354.94, 3053.25, 
2753, 356.14, 0.00, 
2754, 357.34, 3350.00, 
2754, 358.59, 3378.50, 
2755, 359.80, 3403.25, 
2756, 1.02, 3422.50, 
2787, 2.25, 3441.50, 
2787, 3.47, 3460.75, 
2788, 4.69, 3525.50, 
2789, 13.48, 0.00, 
2789, 14.72, 0.00, 
2790, 15.95, 0.00, 
2790, 9.58, 3613.50, 
2791, 10.78, 3672.50, 
2792, 19.61, 0.00, 
2792, 13.67, 0.00, 
2793, 22.06, 0.00, 
2794, 23.30, 0.00, 
2794, 16.87, 0.00, 
2795, 18.11, 4012.75, 
2796, 19.33, 4072.50, 
2796, 20.64, 0.00, 
2797, 21.78, 0.00, 
2798, 23.00, 0.00, 
2798, 24.23, 0.00, 
2799, 25.42, 0.00, 
2800, 26.64, 4324.50, 
2800, 27.87, 4201.00, 
2801, 29.61, 0.00, 
2801, 37.97, 0.00, 
2802, 39.22, 0.00, 
2803, 32.80, 0.00, 
2803, 34.14, 0.00, 
2804, 35.42, 2973.50, 
2805, 36.67, 2967.75, 
2805, 37.89, 2960.75, 
2806, 39.11, 2953.00, 
2807, 40.36, 2940.25, 
2807, 41.56, 2927.00, 
2808, 50.31, 0.00, 
2809, 51.53, 0.00, 
2809, 45.19, 0.00, 
2810, 46.42, 3267.25, 
2811, 47.66, 3218.00, 
2811, 48.89, 3180.00, 
2812, 50.12, 3142.00, 
2813, 51.39, 3095.25, 
2813, 52.59, 3070.75, 
2814, 54.03, 0.00, 
2814, 55.27, 2038.25, 
2815, 56.52, 2015.50, 
2816, 160.47, 0.00, 
2816, 161.69, 0.00, 
2817, 162.95, 0.00, 
2818, 164.19, 0.00, 
2818, 165.41, 0.00, 
2819, 166.64, 0.00, 
2820, 167.86, 0.00, 
2820, 169.08, 0.00, 
2821, 170.30, 0.00, 
2822, 171.53, 0.00, 
2822, 172.75, 0.00, 
2823, 173.97, 0.00, 
2824, 175.20, 0.00, 
2824, 176.42, 0.00, 
2825, 177.66, 0.00, 
2826, 178.87, 0.00, 
2826, 180.09, 0.00, 
2827, 181.33, 0.00, 
2827, 182.55, 0.00, 
2828, 183.77, 0.00, 
2829, 185.00, 0.00, 
2829, 186.23, 0.00, 
2830, 187.47, 0.00, 
2831, 188.69, 0.00, 
2831, 189.91, 0.00, 
2832, 191.14, 0.00, 
2833, 192.36, 0.00, 
2833, 193.58, 0.00, 
2834, 194.81, 0.00, 
2835, 196.05, 0.00, 
2835, 197.27, 0.00, 
2836, 198.50, 0.00, 
2837, 199.72, 0.00, 
2837, 200.94, 0.00, 
2838, 202.17, 0.00, 
2839, 203.39, 0.00, 
2839, 204.61, 0.00, 
2840, 205.84, 0.00, 
2840, 207.06, 0.00, 
2841, 208.28, 0.00, 
2842, 209.52, 0.00, 
2842, 210.72, 0.00, 
2843, 211.95, 0.00, 
2844, 213.17, 0.00, 
2844, 214.39, 0.00, 
2845, 215.61, 0.00, 
2846, 216.84, 0.00, 
2846, 218.06, 0.00, 
2847, 212.63, 0.00, 
2848, 213.94, 0.00, 
2848, 215.12, 0.00, 
2849, 216.34, 1026.50, 
2850, 217.66, 1011.25, 
2850, 218.92, 996.00, 
2851, 220.11, 983.75, 
2852, 221.36, 972.00, 
2852, 222.63, 958.50, 
2853, 223.86, 946.25, 
2853, 225.09, 937.50, 
2854, 226.28, 928.75, 
2855, 227.66, 918.00, 
2855, 228.86, 908.50, 
2856, 230.09, 901.00, 
2857, 231.31, 894.00, 
2857, 232.56, 885.75, 
2858, 233.78, 879.25, 
2859, 235.06, 874.75, 
2859, 236.22, 869.50, 
2860, 237.50, 863.50, 
2861, 238.75, 857.25, 
2861, 239.94, 852.50, 
2862, 241.25, 849.75, 
2863, 242.42, 847.75, 
2863, 243.69, 845.75, 
2864, 244.91, 843.50, 
2865, 246.09, 841.50, 
2865, 247.25, 840.50, 
2866, 248.55, 839.25, 
2867, 249.84, 838.00, 
2867, 250.97, 837.25, 
2868, 252.20, 837.00, 
2868, 253.44, 838.00, 
2869, 254.67, 837.75, 
2870, 255.92, 838.25, 
2870, 257.09, 840.25, 
2871, 258.30, 841.75, 
2872, 259.59, 843.50, 
2872, 260.83, 845.75, 
2873, 262.00, 848.75, 
2874, 263.30, 852.50, 
2874, 264.52, 856.25, 
2875, 265.67, 861.50, 
2876, 266.97, 866.50, 
2876, 268.08, 870.25, 
2877, 269.39, 875.25, 
2878, 270.59, 882.25, 
2878, 271.84, 888.75, 
2879, 272.95, 895.00, 
2880, 274.19, 902.00, 
2880, 275.45, 909.75, 
2881, 276.56, 919.50, 
2882, 277.78, 929.25, 
2882, 278.97, 937.00, 
2883, 280.16, 945.75, 
2883, 281.34, 957.75, 
2884, 282.53, 970.50, 
2885, 283.77, 983.25, 
2885, 285.02, 998.00, 
2886, 286.22, 1012.75, 
2887, 287.34, 1025.25, 
2887, 288.58, 1039.00, 
2888, 289.84, 1057.00, 
2889, 291.00, 1075.75, 
2889, 293.02, 0.00, 
2890, 294.37, 0.00, 
2891, 295.63, 0.00, 
2891, 296.94, 637.25, 
2892, 298.16, 630.50, 
2893, 299.33, 630.75, 
2893, 42.66, 42.25, 
2916, 339.38, 0.00, 
2917, 340.61, 0.00, 
2917, 334.30, 0.00, 
2918, 335.52, 3278.50, 
2918, 336.73, 3270.50, 
2919, 337.97, 3261.50, 
2920, 339.19, 3231.50, 
2920, 340.42, 3210.75, 
2921, 341.64, 3205.75, 
2922, 342.89, 3178.25, 
2922, 344.13, 3150.50, 
2923, 345.34, 3128.25, 
2924, 346.59, 3108.25, 
2924, 347.80, 3100.00, 
2925, 349.05, 3086.25, 
2926, 350.27, 3076.00, 
2926, 351.52, 3070.00, 
2927, 352.72, 3061.00, 
2928, 353.95, 3056.75, 
2928, 355.19, 3050.75, 
2929, 356.34, 0.00, 
2930, 357.59, 3351.00, 
2930, 358.80, 3379.00, 
2931, 0.05, 3399.50, 
2945, 1.27, 3418.75, 
2946, 2.48, 3446.50, 
2946, 3.70, 3471.25, 
2947, 4.91, 3513.00, 
2947, 6.16, 3553.75, 
2948, 14.97, 0.00, 
2949, 16.19, 0.00, 
2949, 9.83, 3612.25, 
2950, 10.98, 3682.25, 
2951, 12.20, 3725.25, 
2951, 13.92, 0.00, 
2952, 14.66, 0.00, 
2953, 15.86, 3898.00, 
2953, 17.08, 3968.00, 
2954, 18.30, 3994.50, 
2955, 19.53, 4024.25, 
2955, 20.77, 0.00, 
2956, 21.98, 0.00, 
2957, 30.83, 0.00, 
2957, 24.44, 0.00, 
2958, 25.62, 0.00, 
2959, 26.86, 4308.25, 
2959, 28.09, 4190.50, 
2960, 29.86, 0.00, 
2961, 38.17, 0.00, 
2961, 39.41, 0.00, 
2962, 40.64, 0.00, 
2962, 34.36, 0.00, 
2963, 35.67, 2964.00, 
2964, 36.91, 2956.75, 
2964, 38.11, 2961.25, 
2965, 39.38, 2947.25, 
2966, 40.61, 2935.50, 
2966, 41.83, 2929.00, 
2967, 50.55, 0.00, 
2968, 51.78, 0.00, 
2968, 45.47, 0.00, 
2969, 46.67, 3265.25, 
2970, 47.92, 3215.00, 
2970, 49.16, 3171.25, 
2971, 50.41, 3131.00, 
2972, 51.61, 3094.00, 
2972, 52.83, 3064.00, 
2973, 54.33, 0.00, 
2974, 55.56, 2032.00, 
2974, 56.77, 2013.00, 
2975, 57.98, 2016.50, 
2976, 162.09, 0.00, 
2976, 163.33, 0.00, 
2977, 164.56, 0.00, 
2977, 165.78, 0.00, 
2978, 167.00, 0.00, 
2979, 168.22, 0.00, 
2979, 169.45, 0.00, 
2980, 170.67, 0.00, 
2981, 171.91, 0.00, 
2981, 173.13, 0.00, 
2982, 174.34, 0.00, 
2983, 175.58, 0.00, 
2983, 176.80, 0.00, 
2984, 178.03, 0.00, 
2985, 179.25, 0.00, 
2985, 180.47, 0.00, 
2986, 181.70, 0.00, 
2987, 182.92, 0.00, 
2987, 184.14, 0.00, 
2988, 185.37, 0.00, 
2988, 186.62, 0.00, 
2989, 187.84, 0.00, 
2990, 189.06, 0.00, 
2990, 190.30, 3738.75, 
2991, 216.95, 1020.50, 
2992, 218.14, 1005.00, 
2992, 219.39, 990.25, 
2993, 220.63, 978.75, 
2994, 221.84, 968.00, 
2994, 223.11, 955.50, 
2995, 224.36, 942.75, 
2996, 225.66, 932.25, 
2996, 226.89, 923.75, 
2997, 228.09, 914.25, 
2998, 229.36, 905.00, 
2998, 230.58, 898.25, 
2999, 231.80, 891.50, 
3000, 233.06, 884.00, 
3000, 234.25, 877.75, 
3001, 235.55, 873.00, 
3002, 236.78, 868.25, 
3002, 237.95, 862.75, 
3003, 239.17, 857.25, 
3004, 240.41, 853.25, 
3004, 241.63, 850.25, 
3005, 243.00, 847.25, 
3005, 244.16, 844.75, 
3006, 245.34, 842.75, 
3007, 246.66, 840.50, 
3007, 247.89, 838.75, 
3008, 249.03, 838.25, 
3009, 250.30, 838.25, 
3009, 251.53, 837.50, 
3010, 252.80, 837.25, 
3011, 254.02, 838.75, 
3011, 255.20, 839.50, 
3012, 256.45, 839.50, 
3013, 257.72, 840.25, 
3013, 258.86, 841.75, 
3014, 260.08, 844.50, 
3015, 261.36, 847.25, 
3015, 262.61, 850.25, 
3016, 263.80, 853.50, 
3017, 265.03, 857.00, 
3017, 266.23, 863.25, 
3018, 267.42, 868.50, 
3019, 268.63, 871.75, 
3019, 269.84, 877.50, 
3020, 271.09, 885.25, 
3021, 272.36, 891.50, 
3021, 273.56, 897.75, 
3022, 274.77, 904.75, 
3022, 275.87, 913.00, 
3023, 277.05, 923.00, 
3024, 278.30, 932.75, 
3024, 279.59, 942.00, 
3025, 280.73, 952.25, 
3026, 281.97, 964.50, 
3026, 283.09, 976.50, 
3027, 284.34, 988.25, 
3028, 285.56, 1003.25, 
3028, 286.81, 1017.00, 
3029, 287.94, 1028.25, 
3030, 289.19, 1044.25, 
3030, 290.39, 1064.50, 
3031, 291.59, 1084.50, 
3032, 292.78, 1104.25, 
3032, 294.41, 0.00, 
3033, 295.66, 837.50, 
3034, 296.87, 821.50, 
3034, 298.50, 0.00, 
3035, 299.72, 675.00, 
3035, 301.16, 657.75, 
3036, 302.31, 641.75, 
3037, 303.58, 632.25, 
3037, 304.87, 629.50, 
3038, 306.06, 632.25, 
3039, 307.23, 637.75, 
3039, 308.50, 642.50, 
3040, 315.45, 0.00, 
3041, 316.67, 0.00, 
3041, 317.87, 0.00, 
3042, 319.11, 0.00, 
3043, 313.31, 0.00, 
3043, 314.55, 0.00, 
3044, 322.78, 0.00, 
3045, 317.05, 1484.75, 
3045, 325.23, 0.00, 
3046, 319.44, 1478.50, 
3047, 320.88, 0.00, 
3047, 322.12, 1221.00, 
3048, 323.42, 1214.25, 
3049, 331.47, 0.00, 
3049, 332.69, 0.00, 
3050, 326.94, 0.00, 
3050, 335.14, 0.00, 
3051, 336.37, 0.00, 
3052, 337.59, 0.00, 
3052, 338.83, 0.00, 
3053, 110.06, 6080.50, 
3085, 109.78, 3904.50, 
3086, 8.11, 3568.25, 
3102, 9.31, 3622.75, 
3102, 10.47, 3666.00, 
3103, 11.80, 0.00, 
3103, 13.38, 0.00, 
3104, 21.75, 0.00, 
3105, 22.98, 0.00, 
3105, 16.58, 0.00, 
3106, 17.78, 3990.50, 
3107, 19.00, 4046.50, 
3107, 20.34, 0.00, 
3108, 21.48, 0.00, 
3109, 22.67, 0.00, 
3109, 23.92, 4040.00, 
3110, 25.11, 0.00, 
3111, 26.33, 4347.75, 
3111, 27.56, 4231.00, 
3112, 28.81, 4139.50, 
3113, 30.53, 0.00, 
3113, 31.27, 0.00, 
3114, 32.50, 3890.75, 
3115, 33.84, 0.00, 
3115, 35.19, 2972.00, 
3116, 36.44, 2965.00, 
3116, 37.67, 2961.00, 
3117, 38.88, 2955.25, 
3118, 40.14, 2942.75, 
3118, 41.36, 2931.00, 
3119, 42.61, 2921.00, 
3120, 43.78, 0.00, 
3120, 44.98, 3291.00, 
3121, 46.25, 3271.75, 
3122, 47.48, 3222.50, 
3122, 48.72, 3180.50, 
3123, 49.94, 3140.25, 
3124, 51.20, 3097.25, 
3124, 52.44, 3069.75, 
3125, 53.89, 0.00, 
3126, 55.12, 2039.75, 
3126, 56.36, 2015.75, 
3127, 57.58, 2011.00, 
3128, 58.78, 0.00, 
3128, 60.00, 0.00, 
3129, 61.14, 0.00, 
3129, 62.34, 0.00, 
3130, 198.55, 0.00, 
3131, 199.77, 0.00, 
3131, 201.00, 0.00, 
3132, 202.22, 0.00, 
3133, 203.44, 0.00, 
3133, 204.67, 0.00, 
3134, 205.89, 0.00, 
3135, 207.11, 0.00, 
3135, 208.34, 0.00, 
3136, 209.56, 0.00, 
3137, 210.83, 0.00, 
3137, 212.05, 0.00, 
3138, 213.28, 0.00, 
3139, 214.50, 0.00, 
3139, 215.73, 0.00, 
3140, 216.95, 0.00, 
3141, 218.19, 0.00, 
3141, 212.69, 0.00, 
3142, 214.02, 0.00, 
3142, 215.23, 1047.25, 
3143, 216.52, 1025.50, 
3144, 217.81, 1009.25, 
3144, 219.05, 994.00, 
3145, 220.28, 982.75, 
3146, 221.50, 971.50, 
3146, 222.81, 957.50, 
3147, 223.95, 945.00, 
3148, 225.27, 935.50, 
3148, 226.45, 925.00, 
3149, 227.77, 916.00, 
3150, 228.95, 908.25, 
3150, 230.25, 899.50, 
3151, 231.48, 892.00, 
3152, 232.73, 885.75, 
3152, 233.89, 879.75, 
3153, 235.13, 874.25, 
3154, 236.42, 868.75, 
3154, 237.63, 863.25, 
3155, 238.92, 857.00, 
3156, 240.16, 852.50, 
3156, 241.31, 850.00, 
3157, 242.56, 847.75, 
3157, 243.91, 844.50, 
3158, 245.06, 842.50, 
3159, 246.25, 841.75, 
3159, 247.55, 839.00, 
3160, 248.70, 837.75, 
3161, 250.05, 838.75, 
3161, 251.17, 837.75, 
3162, 252.39, 837.25, 
3163, 253.59, 838.25, 
3163, 254.89, 838.25, 
3164, 256.17, 838.50, 
3165, 257.36, 840.25, 
3165, 258.56, 842.75, 
3166, 259.78, 844.25, 
3167, 261.09, 845.75, 
3167, 262.23, 849.00, 
3168, 263.48, 852.75, 
3169, 264.63, 856.25, 
3169, 265.84, 861.25, 
3170, 267.06, 866.75, 
3171, 268.31, 872.25, 
3171, 269.47, 877.25, 
3172, 270.80, 883.00, 
3173, 271.92, 890.00, 
3173, 273.16, 896.00, 
3174, 274.44, 901.25, 
3175, 275.67, 911.00, 
3175, 276.77, 922.25, 
3176, 277.97, 930.25, 
3176, 279.11, 938.00, 
3177, 280.39, 947.75, 
3178, 281.52, 959.25, 
3178, 282.78, 971.50, 
3179, 283.98, 984.75, 
3180, 285.13, 998.75, 
3180, 286.30, 1013.75, 
3181, 287.53, 1027.50, 
3182, 288.73, 1040.50, 
3182, 289.94, 1057.75, 
3183, 291.14, 1076.75, 
3184, 292.36, 1095.75, 
3184, 293.58, 1119.00, 
3185, 294.75, 1141.50, 
3186, 295.94, 1161.75, 
3186, 297.59, 0.00, 
3187, 298.89, 0.00, 
3188, 300.33, 807.50, 
3188, 301.58, 795.00, 
3189, 302.73, 790.25, 
3189, 304.44, 0.00, 
3190, 305.80, 623.50, 
3191, 307.08, 615.75, 
3191, 308.25, 607.50, 
3192, 309.50, 601.25, 
3193, 310.83, 596.25, 
3193, 311.97, 591.75, 
3194, 313.20, 593.25, 
3195, 314.38, 598.25, 
3195, 315.64, 603.50, 
3196, 316.75, 613.25, 
3197, 317.98, 627.50, 
3197, 324.86, 0.00, 
3198, 326.09, 0.00, 
3199, 320.52, 0.00, 
3199, 321.77, 1229.25, 
3200, 322.92, 1213.25, 
3201, 331.03, 0.00, 
3201, 332.25, 0.00, 
3202, 326.52, 0.00, 
3203, 327.75, 1419.25, 
3203, 335.92, 0.00, 
3204, 337.16, 0.00, 
3204, 338.37, 0.00, 
3205, 339.61, 0.00, 
3206, 340.84, 0.00, 
3206, 334.53, 0.00, 
3207, 335.75, 3278.75, 
3208, 222.95, 1.00, 
3230, 10.00, 0.00, 
3242, 11.20, 3694.75, 
3243, 12.89, 0.00, 
3243, 21.27, 0.00, 
3244, 22.50, 0.00, 
3245, 16.08, 0.00, 
3245, 17.31, 3963.50, 
3246, 26.17, 0.00, 
3247, 19.75, 3966.00, 
3247, 21.00, 0.00, 
3248, 22.22, 0.00, 
3249, 23.44, 4064.50, 
3249, 24.67, 0.00, 
3250, 25.86, 0.00, 
3250, 27.08, 4278.50, 
3251, 28.33, 4166.75, 
3252, 30.08, 0.00, 
3252, 38.42, 0.00, 
3253, 39.64, 0.00, 
3254, 40.88, 0.00, 
3254, 34.72, 0.00, 
3255, 35.94, 2967.00, 
3256, 37.19, 2961.50, 
3256, 38.42, 2958.75, 
3257, 39.66, 2949.00, 
3258, 40.88, 2938.50, 
3258, 42.11, 2931.50, 
3259, 50.84, 0.00, 
3260, 52.08, 0.00, 
3260, 45.77, 0.00, 
3261, 47.00, 3235.75, 
3262, 48.23, 3192.00, 
3262, 49.47, 3155.25, 
3263, 50.69, 3115.25, 
3263, 51.92, 3083.75, 
3264, 53.17, 3059.00, 
3265, 54.67, 0.00, 
3265, 55.89, 2020.00, 
3266, 57.09, 2006.50, 
3267, 58.30, 0.00, 
3267, 66.84, 0.00, 
3268, 60.66, 0.00, 
3269, 61.89, 0.00, 
3269, 63.11, 2580.00, 
3270, 64.33, 2589.75, 
3271, 65.58, 2582.75, 
3271, 66.81, 2578.25, 
3272, 68.02, 2574.00, 
3273, 69.27, 2573.25, 
3273, 70.52, 2567.50, 
3274, 71.73, 2566.75, 
3275, 72.94, 2568.00, 
3275, 74.16, 2565.75, 
3276, 75.39, 2570.00, 
3276, 76.62, 2573.50, 
3277, 77.89, 2577.75, 
3278, 79.11, 2583.50, 
3278, 80.34, 2593.00, 
3279, 81.58, 2602.50, 
3280, 82.72, 2609.25, 
3280, 83.97, 2619.50, 
3281, 85.19, 2634.50, 
3282, 86.37, 2649.75, 
3282, 87.61, 2657.50, 
3283, 88.84, 2677.25, 
3284, 90.06, 2704.00, 
3284, 91.31, 2717.50, 
3285, 92.53, 2744.00, 
3286, 93.75, 0.00, 
3286, 95.09, 0.00, 
3287, 97.59, 0.00, 
3288, 168.66, 0.00, 
3288, 169.87, 0.00, 
3289, 171.09, 0.00, 
3290, 172.33, 0.00, 
3290, 173.56, 0.00, 
3291, 174.78, 0.00, 
3291, 176.00, 0.00, 
3292, 177.23, 0.00, 
3293, 178.45, 0.00, 
3293, 179.69, 0.00, 
3294, 180.91, 0.00, 
3295, 182.14, 0.00, 
3295, 183.36, 0.00, 
3296, 184.58, 0.00, 
3297, 185.81, 0.00, 
3297, 187.02, 0.00, 
3298, 188.25, 0.00, 
3299, 189.47, 0.00, 
3299, 190.70, 0.00, 
3300, 191.92, 0.00, 
3301, 193.14, 0.00, 
3301, 194.36, 0.00, 
